"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","WMgUReJ6MS","MOOSPMv3Parser",1740700800,3,3,2,4,4,3,3,4,4,3,657,184,42578,23,18,1,18,19,26,14,19,1,28,30,21,20,45.245,25,1,36.138977,-120.368408,175.119995,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-02-28 00:00:01,2025-02-28 00:00:01,2025-02-28 00:00:01,2025-02-28
"2","FSc16AA2vm","MOOSPMv3Parser",1740700800,2,2,2,3,3,3,3,4,4,3,892,207,7035,25,17,2,17,17,28,12,17,1,31,32,18,19,511.457,43,1,36.139034,-120.368416,183.216995,9,599,58,3,"e00fce6835b6173deb1a1f49",2025-02-28 00:00:01,2025-02-28 00:00:01,2025-02-28 00:00:01,2025-02-28
"3","1cb13IzAya","MOOSPMv3Parser",1740700801,2,2,2,3,3,3,3,3,3,3,864,205,4214211,16,16,1,16,16,28,12,16,1,31,32,18,19,511.225,49,1,36.139034,-120.368416,183.216995,9,1,58,3,"e00fce6835b6173deb1a1f49",2025-02-28 00:00:01,2025-02-28 00:00:02,2025-02-28 00:00:02,2025-02-28
"4","remRwEJMkY","MOOSPMv3Parser",1740700800,3,3,2,4,4,3,3,4,4,3,621,174,31461,27,18,2,18,18,27,12,18,1,28,31,21,20,509.548,21,3277,36.13905,-120.368301,197.785004,9,599,58,3,"e00fce68e28dcbc9a589be10",2025-02-28 00:00:02,2025-02-28 00:00:02,2025-02-28 00:00:02,2025-02-28
"5","jbfjnWrCr0","MOOSPMv3Parser",1740700800,3,3,3,4,4,3,3,4,4,4,674,173,50642,28,20,2,20,20,27,12,20,1,28,31,20,20,37.681,29,2,36.138924,-120.368378,167.192993,9,600,58,3,"e00fce68e88237db75a60608",2025-02-28 00:00:02,2025-02-28 00:00:03,2025-02-28 00:00:03,2025-02-28
"6","OjNt15JlW0","MOOSPMv3Parser",1740700801,2,2,2,4,4,3,3,4,4,3,625,167,33473,25,15,2,15,16,28,10,16,1,28,31,20,20,0.007,32,1,36.138947,-120.368423,159.212997,7,600,58,3,"e00fce6808784ceaf209f949",2025-02-28 00:00:02,2025-02-28 00:00:03,2025-02-28 00:00:03,2025-02-28
"7","5wr0xnlk2P","MOOSPMv3Parser",1740700801,2,2,2,3,3,3,3,4,4,4,499,152,2778,22,18,3,19,19,0,0,19,1,29,30,20,21,140.271,44,4,36.138908,-120.368324,184.882004,7,600,58,3,"e00fce6876826e255108c6bd",2025-02-28 00:00:03,2025-02-28 00:00:03,2025-02-28 00:00:03,2025-02-28
"8","1XVeS6JlNY","MOOSPMv3Parser",1740700801,2,2,2,4,4,3,3,4,4,3,743,193,40083,32,18,2,18,18,29,9,18,1,29,33,20,19,514.065,75,1,36.138882,-120.368423,159.380997,6,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-28 00:00:03,2025-02-28 00:00:04,2025-02-28 00:00:04,2025-02-28
"9","IZDYAsNS6q","MOOSPMv3Parser",1740700800,2.69,2.69,1.96,3.99,3.99,2.54,2.95,4.3,4.3,3.15,854.44,190.27,33089.54,26.12,14.88,1.49,15.42,15.52,25.9,13.5,15.54,0.62,28.1,28.8,20.5,22.2,51.38,24.2,2,36.139069,-120.36837,168.216003,7,600,58,1,"e00fce68e77e43df92405fdb",2025-02-28 00:00:04,2025-02-28 00:00:05,2025-02-28 00:00:05,2025-02-28
"10","TJqRWGF0Br","MOOSPMv3Parser",1740700800,13,13,12,20,20,12,12,21,21,12,2322,690,50556,138,92,5,92,92,25,25,92,0,26,28,30,29,510.288,11,3,36.785343,-119.773155,60.803001,9,600,58,3,"e00fce6856818e5885f65487",2025-02-28 00:00:10,2025-02-28 00:00:10,2025-02-28 00:00:10,2025-02-28
