"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","O7jmPzG7Bn","MOOSPMv3Parser",1756080000,8,8,4,11,11,5,5,11,11,5,1679,459,19216,69,34,3,35,35,36,14,35,0,40,42,20,21,0,28,1,36.037617,-120.173218,211.919006,8,600,58,3,"e00fce68f12da1a0c5de6248",2025-08-25 00:00:02,2025-08-25 00:00:02,2025-08-25 00:00:02,2025-08-25
"2","fDfv9YJV1L","MOOSPMv3Parser",1756080000,22,19,9,28,27,10,10,29,29,10,5127,1303,220019,185,73,5,74,74,37,20,74,0,40,42,26,27,51.612,22,3277,35.949543,-119.050041,105.210999,7,600,58,3,"e00fce6858b443fd80f27170",2025-08-25 00:00:02,2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25
"3","DrDqL9iicG","MOOSPMv3Parser",1756080000,9,9,5,12,12,5,5,13,13,5,2394,513,19055,74,39,3,39,39,38,13,39,0,41,43,21,21,56.177,39,1,36.005169,-120.117294,219.606995,9,600,58,3,"e00fce68e88237db75a60608",2025-08-25 00:00:02,2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25
"4","2nH73vrFbC","MOOSPMv3Parser",1756080000,4,4,7,8,8,7,7,8,8,7,518,425,120613,64,53,4,53,53,23,50,53,0,22,24,66,57,32.238,47,2,40.594082,-105.075745,1485.86499,6,600,58,3,"e00fce68b74b750aa2a7da46",2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25
"5","Fa9BRsgvzD","MOOSPMv3Parser",1756080001,12,12,6,15,15,6,6,15,15,6,2156,631,170242,85,44,3,44,44,37,16,44,0,42,43,21,22,54.476,25,1,35.613304,-119.689667,69.151001,6,599,58,3,"e00fce682bbf742cd0b6768a",2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25
"6","Uqjh68bMj4","MOOSPMv3Parser",1756080001,14,14,9,21,21,9,9,21,21,9,1008,792,202844,104,70,3,71,71,38,24,71,0,41,44,25,23,62.759,9,1,35.670391,-119.239059,62.333,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25 00:00:03,2025-08-25
"7","sw599C8SxI","MOOSPMv3Parser",1756080001,3,3,4,5,5,4,4,5,5,4,501,368,76369,50,28,2,28,28,42,19,28,0,44,48,19,19,38.958,66,1,36.138897,-120.368294,163.212997,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-25 00:00:03,2025-08-25 00:00:04,2025-08-25 00:00:04,2025-08-25
"8","zdbWedAgd3","MOOSPMv3Parser",1756080000,12,12,6,14,14,6,6,15,15,6,2381,653,296583,87,45,3,45,45,39,16,45,0,42,45,24,23,64.651,11,3277,36.526482,-119.290276,90.255997,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-08-25 00:00:03,2025-08-25 00:00:04,2025-08-25 00:00:04,2025-08-25
"9","jvjUcbGRUG","MOOSPMv3Parser",1756080600,7,7,4,10,10,4,4,10,10,4,1612,441,19245,62,33,2,33,33,36,14,33,0,40,42,20,21,0,24,1,36.037617,-120.173218,211.921997,0,600,58,3,"e00fce68f12da1a0c5de6248",2025-08-25 00:10:02,2025-08-25 00:10:02,2025-08-25 00:10:02,2025-08-25
"10","Kdsjy3RBPc","MOOSPMv3Parser",1756080600,9,9,5,12,12,5,5,13,13,5,2413,533,19087,77,37,2,37,37,37,13,37,0,41,43,20,21,56.418,40,1,36.005135,-120.117271,215.964996,6,600,58,3,"e00fce68e88237db75a60608",2025-08-25 00:10:02,2025-08-25 00:10:02,2025-08-25 00:10:02,2025-08-25
