"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","5bTTcAh0FM","MOOSPMv3Parser",1695427200,24,21.26,20.57,38.72,34.59,21.6,21.62,40.3,40.03,21.63,4757.18,1297.4,396508.28,290.2,161.09,14.52,161.61,161.64,29.1,29.4,161.66,0.47,29.5,32.8,33.5,29.3,41.304,31,3276.7,36.011143,-119.963646,23.702999,0,599,58,1,"e00fce6858b443fd80f27170",2023-09-23 00:00:01,2023-09-23 00:00:01,2023-09-23 00:00:01,2023-09-23
"2","0FxNAKzFZq","MOOSPMv3Parser",1695427200,19,19,18,31,30,19,19,33,33,19,3388,1017,11789,220,143,10,143,143,29,26,143,0,29,33,28,25,50.645,3,1,36.785244,-119.77317,60.441002,0,600,58,3,"e00fce6856818e5885f65487",2023-09-23 00:00:01,2023-09-23 00:00:02,2023-09-23 00:00:02,2023-09-23
"3","K4brHpCIHO","MOOSPMv3Parser",1695427200,30,26,22,48,40,23,23,52,49,23,5528,1526,98496,319,172,25,172,172,27,33,172,0,28,31,36,32,44.884,11,2,36.634239,-120.382317,16.319,8,600,58,3,"e00fce6835b6173deb1a1f49",2023-09-23 00:00:02,2023-09-23 00:00:02,2023-09-23 00:00:02,2023-09-23
"4","nhKkbWGQF4","MOOSPMv3Parser",1695427200,21.49,20.55,20,33.84,31.99,20.97,20.97,34.76,34.76,20.97,3553.87,1083.21,274448.72,233.42,156.48,11.7,157.1,157.12,28.6,29.2,157.13,0.39,28,31.7,29.8,26,40.236,37.2,1,35.135967,-119.4589,276.928009,5,600,58,1,"e00fce682bbf742cd0b6768a",2023-09-23 00:00:02,2023-09-23 00:00:03,2023-09-23 00:00:03,2023-09-23
"5","vfXwbYHwqv","MOOSPMv3Parser",1695427200,25,22,21,37,34,22,22,39,39,22,4276,1245,369535,252,161,12,162,162,32,26,162,0,30,36,33,23,27.945,55,1,36.130089,-120.333923,148.123001,8,600,58,3,"e00fce68f12da1a0c5de6248",2023-09-23 00:00:03,2023-09-23 00:00:03,2023-09-23 00:00:03,2023-09-23
"6","wGZ0m9ZT37","MOOSPMv3Parser",1695427201,26.5,23.31,17.21,40.36,35.85,18.05,18.05,42.59,42.35,18.05,4760.6,1332.4,91137.98,260.84,134.65,17.96,135.18,135.2,28.6,28.2,135.21,0.35,29,32.1,32.5,29.5,0,26.3,1,36.139118,-120.368385,158.227997,6,600,58,1,"e00fce68e77e43df92405fdb",2023-09-23 00:00:03,2023-09-23 00:00:03,2023-09-23 00:00:03,2023-09-23
"7","yy9KWW6xyG","MOOSPMv3Parser",1695427201,34,28,25,53,42,27,27,55,51,27,5787,1695,427887,355,199,22,200,200,27,31,200,0,28,29,37,35,47.151,37,3277,36.50317,-120.325363,56.701,6,600,58,3,"e00fce68e28dcbc9a589be10",2023-09-23 00:00:03,2023-09-23 00:00:03,2023-09-23 00:00:03,2023-09-23
"8","RyN8CPEqHC","MOOSPMv3Parser",1695427201,31,26,26,50,41,28,28,53,50,28,5535,1588,418956,344,207,24,208,208,27,31,208,0,28,30,37,33,46.844,14,2,35.955452,-119.036819,122.593002,5,600,58,3,"e00fce6808784ceaf209f949",2023-09-23 00:00:03,2023-09-23 00:00:04,2023-09-23 00:00:04,2023-09-23
"9","CqYndW0fjh","MOOSPMv3Parser",1695427201,36,28,36,61,46,38,38,66,57,38,6355,1826,624978,428,284,32,285,285,28,30,285,0,28,31,39,35,31.267,39,2,36.529255,-119.293373,76.221001,0,600,58,3,"e00fce68e739ecbcf9e91965",2023-09-23 00:00:04,2023-09-23 00:00:04,2023-09-23 00:00:04,2023-09-23
"10","HRDMsOvmPB","MOOSPMv3Parser",1695427200,26,23,23,43,37,24,24,44,44,24,4568,1312,243353,294,177,19,178,178,27,25,178,0,29,30,30,29,24.642,31,1,35.613178,-119.689644,28.061001,9,600,58,3,"e00fce68e88237db75a60608",2023-09-23 00:00:04,2023-09-23 00:00:04,2023-09-23 00:00:04,2023-09-23
