"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","EghkAbpQ6u","MOOSPMv3Parser",1722556800,12,12,9,18,18,10,10,19,19,10,2174,664,649188,113,72,9,72,72,0,0,72,0,39,42,24,23,0,12,1,36.433838,-119.922798,32.407001,12,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 00:00:03,2024-08-02 00:00:04,2024-08-02 00:00:04,2024-08-02
"2","Nl6JmtiL7Q","MOOSPMv3Parser",1722556801,17,17,10,25,25,10,10,26,26,10,3224,897,62834,159,78,7,78,79,34,21,79,0,37,39,30,30,0,36,1,35.94968,-119.050316,113.614998,7,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 00:00:03,2024-08-02 00:00:04,2024-08-02 00:00:04,2024-08-02
"3","rf6XPkj9zy","MOOSPMv3Parser",1722557400,7,7,6,10,10,6,6,11,11,6,1518,427,39,69,45,3,45,45,36,16,45,0,42,42,18,19,40.992,57,2,36.138256,-120.368568,23.193001,5,355,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 00:10:01,2024-08-02 00:10:02,2024-08-02 00:10:02,2024-08-02
"4","vDmQ6m5BEY","MOOSPMv3Parser",1722557400,11,11,9,17,17,9,9,18,18,9,2030,624,649252,114,70,5,70,70,0,0,70,0,39,42,25,24,0,14,2,36.433884,-119.922775,17.941,12,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 00:10:03,2024-08-02 00:10:03,2024-08-02 00:10:03,2024-08-02
"5","wcSOZ3s4wZ","MOOSPMv3Parser",1722557401,17,17,10,25,25,11,11,26,26,11,3218,894,62903,161,79,9,80,80,34,21,80,0,37,39,29,29,0,19,1,35.949654,-119.050247,115.497002,6,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 00:10:04,2024-08-02 00:10:04,2024-08-02 00:10:04,2024-08-02
"6","tabV8K0aeb","MOOSPMv3Parser",1722558000,7,7,6,10,10,6,6,10,10,6,1501,420,61,70,43,2,43,43,36,15,43,0,42,42,19,20,49.888,97,7,36.138844,-120.368446,180.807999,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 00:20:03,2024-08-02 00:20:03,2024-08-02 00:20:03,2024-08-02
"7","wUTfymNo7g","MOOSPMv3Parser",1722558000,11,11,9,17,17,9,9,18,18,9,2022,621,649316,103,69,8,70,70,0,0,70,0,39,42,25,23,0,17,2,36.433899,-119.922768,30.591999,12,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 00:20:03,2024-08-02 00:20:03,2024-08-02 00:20:03,2024-08-02
"8","FMRGJ6ytET","MOOSPMv3Parser",1722558001,17,17,10,25,25,11,11,27,27,11,3233,895,62971,160,79,9,79,79,34,22,79,0,37,39,31,30,0.001,12,1,35.949566,-119.050301,121.160004,7,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 00:20:04,2024-08-02 00:20:04,2024-08-02 00:20:04,2024-08-02
"9","GxcHJ30d5K","MOOSPMv3Parser",1722558600,8,8,6,11,11,6,6,11,11,6,1637,464,99,72,44,3,44,44,37,16,44,0,42,42,19,20,50.273,102,5,36.138893,-120.368607,155.854004,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 00:30:01,2024-08-02 00:30:02,2024-08-02 00:30:02,2024-08-02
"10","aHEoFpOogA","MOOSPMv3Parser",1722558600,13,13,10,20,20,11,11,21,21,11,2320,717,649380,124,80,10,80,80,0,0,80,0,39,42,23,23,0,20,2,36.433842,-119.922752,34.633999,9,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 00:30:03,2024-08-02 00:30:03,2024-08-02 00:30:03,2024-08-02
"11","O9KNBnVWQp","MOOSPMv3Parser",1722558601,18,18,10,26,26,11,11,27,27,11,3329,924,63043,159,82,8,82,82,34,22,82,0,37,38,30,31,0.002,16,1,35.949699,-119.050323,100.125,7,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 00:30:03,2024-08-02 00:30:04,2024-08-02 00:30:04,2024-08-02
"12","dl8sFcGE2C","MOOSPMv3Parser",1722559200,8,8,6,11,11,6,6,12,12,6,1698,478,138,77,44,3,44,44,37,15,44,0,41,42,19,20,51.75,102,3,36.138954,-120.368507,180.917999,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 00:40:01,2024-08-02 00:40:02,2024-08-02 00:40:02,2024-08-02
"13","BVrI9XCDzD","MOOSPMv3Parser",1722559200,14,14,10,21,21,11,11,22,22,11,2438,751,649444,132,82,10,82,82,0,0,82,0,39,42,25,23,0,19,2,36.433887,-119.922783,25.569,10,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 00:40:03,2024-08-02 00:40:03,2024-08-02 00:40:03,2024-08-02
"14","MS0WEu3xAt","MOOSPMv3Parser",1722559201,19,19,11,28,28,11,11,29,29,11,3495,974,63115,175,83,9,83,83,33,23,83,0,37,38,32,32,0.001,18,2,35.949589,-119.050278,116.915001,6,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 00:40:03,2024-08-02 00:40:04,2024-08-02 00:40:04,2024-08-02
"15","Bs6CxfFV7L","MOOSPMv3Parser",1722559800,8,8,6,12,12,6,6,13,13,6,1720,484,177,85,45,4,45,45,37,16,45,0,41,42,20,20,51.725,102,2,36.139008,-120.3685,179.533005,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 00:50:01,2024-08-02 00:50:02,2024-08-02 00:50:02,2024-08-02
"16","9E69O7KGoS","MOOSPMv3Parser",1722559800,14,14,10,21,21,11,11,22,22,11,2469,760,649508,131,80,9,80,80,1,1,80,0,39,42,24,23,0,20,2,36.433887,-119.922768,26.584,12,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 00:50:03,2024-08-02 00:50:03,2024-08-02 00:50:03,2024-08-02
"17","5CNFOKpGSj","MOOSPMv3Parser",1722559801,19,19,11,28,28,11,11,29,29,11,3525,980,63188,172,84,9,84,84,33,24,84,0,36,38,34,33,0.001,63,2,35.949612,-119.050285,109.266998,7,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 00:50:03,2024-08-02 00:50:04,2024-08-02 00:50:04,2024-08-02
"18","nzyzuTOYid","MOOSPMv3Parser",1722560400,9,9,6,13,13,7,7,14,14,7,1840,523,221,89,50,4,50,50,36,15,50,0,40,42,20,19,52.726,92,1,36.139008,-120.3685,179.533997,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 01:00:01,2024-08-02 01:00:02,2024-08-02 01:00:02,2024-08-02
"19","4SNURDJeGU","MOOSPMv3Parser",1722560400,14,14,10,21,21,11,11,22,22,11,2431,749,649572,132,81,8,82,82,0,0,82,0,39,41,27,26,0,20,2,36.43396,-119.922813,33.842999,10,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 01:00:03,2024-08-02 01:00:03,2024-08-02 01:00:03,2024-08-02
"20","3onIVZmVHB","MOOSPMv3Parser",1722560401,20,19,11,29,29,12,12,30,30,12,3604,1004,63264,183,87,10,87,87,33,24,87,0,36,38,33,33,0,49,2,35.949509,-119.050323,143.537003,7,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 01:00:03,2024-08-02 01:00:04,2024-08-02 01:00:04,2024-08-02
"21","y0ZGas4KgU","MOOSPMv3Parser",1722561000,9,9,6,13,13,6,6,14,14,6,1895,536,263,88,48,3,48,48,36,15,48,0,40,42,19,20,53.441,76,1,36.139046,-120.3685,181.854996,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 01:10:01,2024-08-02 01:10:01,2024-08-02 01:10:01,2024-08-02
"22","0Q6381P2iV","MOOSPMv3Parser",1722561000,13,13,10,20,20,11,11,21,21,11,2363,734,649636,130,81,7,82,82,0,0,82,0,38,41,26,24,0,32,2,36.433968,-119.922737,31.941999,8,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 01:10:03,2024-08-02 01:10:03,2024-08-02 01:10:03,2024-08-02
"23","N3FdEaSVIT","MOOSPMv3Parser",1722561001,19,19,11,28,28,12,12,29,29,12,3482,976,63341,176,89,9,89,89,33,24,89,0,36,37,33,33,0.002,28,2,35.949574,-119.050278,119.005997,6,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 01:10:03,2024-08-02 01:10:04,2024-08-02 01:10:04,2024-08-02
"24","uJbPSLXsVa","MOOSPMv3Parser",1722561600,14,14,11,21,21,11,11,22,22,11,2457,756,649700,128,82,9,83,83,0,0,83,0,38,41,24,23,0,23,2,36.433945,-119.922768,40.373001,8,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 01:20:03,2024-08-02 01:20:03,2024-08-02 01:20:03,2024-08-02
"25","U1zj3h4gro","MOOSPMv3Parser",1722561600,8,8,6,12,12,6,6,13,13,6,1769,505,305,80,48,4,48,48,36,15,48,0,40,41,20,20,53.461,72,1,36.139149,-120.368538,186.737,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 01:20:03,2024-08-02 01:20:04,2024-08-02 01:20:04,2024-08-02
"26","UHKMM2BcUb","MOOSPMv3Parser",1722561601,19,19,11,28,28,12,12,29,29,12,3478,974,63417,176,87,10,88,88,33,24,88,0,35,37,34,33,0.001,37,2,35.949772,-119.050354,88.418999,6,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 01:20:03,2024-08-02 01:20:04,2024-08-02 01:20:04,2024-08-02
"27","KAnQeMOrI6","MOOSPMv3Parser",1722562200,8,8,6,12,12,7,7,13,13,7,1740,492,348,77,49,4,49,49,36,16,49,0,40,41,20,21,52.328,78,1,36.139118,-120.368538,190.317993,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 01:30:02,2024-08-02 01:30:02,2024-08-02 01:30:02,2024-08-02
"28","mYbuo3lPCD","MOOSPMv3Parser",1722562200,14,14,11,21,21,11,11,22,22,11,2481,764,649764,131,83,10,84,84,0,0,84,0,37,40,25,24,0,19,2,36.433998,-119.922768,41.783001,6,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 01:30:03,2024-08-02 01:30:03,2024-08-02 01:30:03,2024-08-02
"29","R6ezMNKuMf","MOOSPMv3Parser",1722562201,18,18,11,27,27,11,11,28,28,11,3369,947,63491,167,85,9,86,86,32,25,86,0,35,37,34,34,0.002,36,2,35.949772,-119.050354,88.418999,0,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 01:30:03,2024-08-02 01:30:04,2024-08-02 01:30:04,2024-08-02
"30","8DxeFTbOaV","MOOSPMv3Parser",1722562800,8,8,6,11,11,6,6,12,12,6,1657,471,390,76,48,3,48,48,35,17,48,0,40,41,22,22,51.171,104,1,36.139114,-120.368439,212.934998,5,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 01:40:01,2024-08-02 01:40:02,2024-08-02 01:40:02,2024-08-02
"31","GxWxVuhDJ9","MOOSPMv3Parser",1722562800,15,15,11,22,22,11,11,24,24,11,2548,789,649830,142,86,13,86,86,0,0,86,0,38,40,25,25,0,26,2,36.433998,-119.922768,41.785999,0,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 01:40:03,2024-08-02 01:40:03,2024-08-02 01:40:03,2024-08-02
"32","dE2Cgeg1YA","MOOSPMv3Parser",1722562801,18,18,11,26,26,12,12,27,27,12,3354,935,63567,167,87,8,87,87,32,26,87,0,35,37,36,35,0.001,53,2,35.949581,-119.050354,128.585999,10,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 01:40:03,2024-08-02 01:40:04,2024-08-02 01:40:04,2024-08-02
"33","f8TApzuqG6","MOOSPMv3Parser",1722563400,8,8,7,12,12,7,7,13,13,7,1743,496,435,82,52,4,52,52,35,18,52,0,39,41,22,23,52.016,97,1,36.138912,-120.368439,182.703003,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 01:50:01,2024-08-02 01:50:02,2024-08-02 01:50:02,2024-08-02
"34","U5twVTV8qv","MOOSPMv3Parser",1722563400,15,15,11,21,21,12,12,23,23,12,2532,778,649898,138,87,10,88,88,0,0,88,0,37,39,27,26,0,36,2,36.433819,-119.922798,21.881001,5,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 01:50:03,2024-08-02 01:50:03,2024-08-02 01:50:03,2024-08-02
"35","wj8D2YeYn1","MOOSPMv3Parser",1722563401,19,19,12,27,27,13,13,29,29,13,3394,951,63650,171,95,9,96,96,32,26,96,0,35,37,36,36,0.001,83,2,35.949459,-119.050232,133.582001,7,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 01:50:03,2024-08-02 01:50:04,2024-08-02 01:50:04,2024-08-02
"36","2MQYa3CI9t","MOOSPMv3Parser",1722564000,10,10,7,14,14,8,8,15,15,8,1929,550,485,95,57,4,57,57,35,19,57,0,39,40,24,24,51.438,112,1,36.138988,-120.368469,189.397003,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-02 02:00:01,2024-08-02 02:00:02,2024-08-02 02:00:02,2024-08-02
"37","i9jLLF9oaH","MOOSPMv3Parser",1722564000,15,15,11,22,22,11,11,24,24,11,2580,794,649963,140,85,11,86,86,0,0,86,0,37,39,29,28,0,49,2,36.434025,-119.92289,35.123001,5,600,58,3,"e00fce6876826e255108c6bd",2024-08-02 02:00:03,2024-08-02 02:00:03,2024-08-02 02:00:03,2024-08-02
"38","099DLSuubH","MOOSPMv3Parser",1722564001,19,19,11,27,27,12,12,28,28,12,3386,957,63727,174,88,8,89,89,32,26,89,0,35,36,36,35,0.004,99,2,35.949612,-119.050293,120.477997,7,600,58,3,"e00fce6808784ceaf209f949",2024-08-02 02:00:03,2024-08-02 02:00:04,2024-08-02 02:00:04,2024-08-02
