"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","NSbDpPLTdq","MOOSPMv3Parser",1734134400,12,12,12,19,19,13,13,20,20,13,2093,625,3784,132,95,6,95,95,14,74,95,0,14,14,69,68,508.547,30,1,36.785404,-119.773132,80.901001,5,600,58,3,"e00fce6856818e5885f65487",2024-12-14 00:00:01,2024-12-14 00:00:01,2024-12-14 00:00:01,2024-12-14
"2","tfjNmqcOZ8","MOOSPMv3Parser",1734134400,3,3,3,4,4,3,3,4,4,3,608,172,335026,30,21,2,21,21,16,48,21,1,15,16,59,54,42.165,82,3277,36.138966,-120.368355,169.444,9,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-14 00:00:03,2024-12-14 00:00:03,2024-12-14 00:00:03,2024-12-14
"3","IeOdInEWJJ","MOOSPMv3Parser",1734134400,2.71,2.71,2.66,4.27,4.27,2.81,2.83,4.87,4.87,2.84,844.63,190.7,407045.16,30.33,20.81,2.99,20.91,20.92,15.9,51.8,20.92,0.45,15.1,16.5,58.7,54.9,29.089,52.4,8.7,36.139095,-120.368378,187.078003,7,600,58,1,"e00fce68e77e43df92405fdb",2024-12-14 00:00:02,2024-12-14 00:00:03,2024-12-14 00:00:03,2024-12-14
"4","mM3fELU5dQ","MOOSPMv3Parser",1734134401,2,2,3,4,4,3,3,5,5,3,631,164,429158,31,25,2,25,25,16,44,25,0,15,17,59,54,516.945,85,18,36.139,-120.368408,186.806,5,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-14 00:00:03,2024-12-14 00:00:04,2024-12-14 00:00:04,2024-12-14
"5","Q36hCuGjLs","MOOSPMv3Parser",1734134401,5,5,8,10,10,8,8,12,12,8,985,303,1656083,66,59,9,59,59,0,0,59,0,15,15,61,62,21.238,12,41,36.433548,-119.923286,24.351999,5,600,58,3,"e00fce6876826e255108c6bd",2024-12-14 00:00:03,2024-12-14 00:00:04,2024-12-14 00:00:04,2024-12-14
"6","UUupdnSWyH","MOOSPMv3Parser",1734135000,12,12,12,19,19,12,12,20,20,12,2138,637,3864,125,91,7,92,92,13,75,92,0,14,14,69,69,508.866,32,1,36.785378,-119.77314,73.676003,4,600,58,3,"e00fce6856818e5885f65487",2024-12-14 00:10:01,2024-12-14 00:10:01,2024-12-14 00:10:01,2024-12-14
"7","RXcZiuWgbR","MOOSPMv3Parser",1734135000,4,4,4,6,6,4,4,6,6,4,777,224,335053,40,29,3,29,29,16,50,29,1,15,16,61,56,39.959,110,3277,36.138988,-120.368347,168.806,10,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-14 00:10:02,2024-12-14 00:10:03,2024-12-14 00:10:03,2024-12-14
"8","mLKYaU8m8x","MOOSPMv3Parser",1734135000,3.71,3.71,3.37,5.9,5.9,3.54,3.54,6.58,6.58,3.54,964.37,242.65,407067.19,40.72,26.39,3.95,26.5,26.5,15.7,53,26.5,0.43,14.7,16.2,59.9,55.9,28.211,80.1,7.4,36.139011,-120.368385,166.380005,5,600,58,1,"e00fce68e77e43df92405fdb",2024-12-14 00:10:02,2024-12-14 00:10:03,2024-12-14 00:10:03,2024-12-14
"9","F5OFb9Rxh3","MOOSPMv3Parser",1734135001,5,5,8,10,10,8,9,12,12,9,1012,315,1656147,70,61,9,62,62,0,0,62,0,15,15,62,62,8.199,11,44,36.442947,-119.925858,-10.068,0,600,58,3,"e00fce6876826e255108c6bd",2024-12-14 00:10:03,2024-12-14 00:10:04,2024-12-14 00:10:04,2024-12-14
"10","ALWgh2OP75","MOOSPMv3Parser",1734135001,3,3,4,5,5,5,5,6,6,5,831,216,429190,40,34,3,34,34,16,45,34,0,14,16,61,55,516.979,107,14,36.139065,-120.368454,155.264999,7,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-14 00:10:03,2024-12-14 00:10:04,2024-12-14 00:10:04,2024-12-14
"11","4INITlH1of","MOOSPMv3Parser",1734135600,12,12,11,18,18,12,12,20,20,12,2111,631,3940,121,87,6,88,88,13,75,88,0,13,13,69,69,508.39,50,1,36.785385,-119.773102,71.541,6,600,58,3,"e00fce6856818e5885f65487",2024-12-14 00:20:01,2024-12-14 00:20:01,2024-12-14 00:20:01,2024-12-14
"12","qHsJw9Aihu","MOOSPMv3Parser",1734135600,3.45,3.45,3.24,5.36,5.36,3.4,3.4,5.92,5.92,3.4,910.92,228.42,407087.03,37.18,25.37,2.78,25.47,25.47,15.4,53.2,25.47,0.42,14.6,15.9,59.8,55.9,28.227,92.6,7,36.139069,-120.368393,179.367004,5,600,58,1,"e00fce68e77e43df92405fdb",2024-12-14 00:20:02,2024-12-14 00:20:02,2024-12-14 00:20:02,2024-12-14
"13","aNFF0edSsW","MOOSPMv3Parser",1734135600,3,3,3,5,5,4,4,6,6,4,689,201,335075,37,26,3,27,27,15,50,27,1,14,16,60,56,39.671,116,3277,36.139008,-120.36837,161.740997,8,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-14 00:20:03,2024-12-14 00:20:03,2024-12-14 00:20:03,2024-12-14
"14","QRTkDpBLmv","MOOSPMv3Parser",1734135601,6,6,8,11,11,9,9,13,13,9,1130,348,1656211,73,65,8,65,65,0,0,65,0,15,15,64,64,76.091,13,46,36.433685,-119.923439,32.990002,9,600,58,3,"e00fce6876826e255108c6bd",2024-12-14 00:20:03,2024-12-14 00:20:03,2024-12-14 00:20:03,2024-12-14
"15","q3KvfxibG2","MOOSPMv3Parser",1734135601,3,3,4,6,6,4,4,7,7,4,810,212,429215,40,29,5,29,29,16,45,29,0,14,16,60,55,517.061,115,13,36.139065,-120.368454,155.261993,0,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-14 00:20:04,2024-12-14 00:20:04,2024-12-14 00:20:04,2024-12-14
"16","OthPdlNN5r","MOOSPMv3Parser",1734136200,11,11,10,17,17,11,11,18,18,11,1951,580,4011,113,82,5,82,82,13,76,82,0,13,13,70,70,508.392,44,1,36.785408,-119.773094,71.425003,7,600,58,3,"e00fce6856818e5885f65487",2024-12-14 00:30:01,2024-12-14 00:30:01,2024-12-14 00:30:01,2024-12-14
