"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"116","Y2QSmAFhoX","MOOSPMv3Parser",1681758000,1.56,1.56,1.84,2.39,2.39,2.01,2.09,2.89,2.89,2.12,485.04,129.31,16727.11,18.36,14.28,1.32,14.41,14.44,27.3,12.7,14.45,0.47,23.3,31.3,12.3,8.3,38.68,373.2,1,40.594196,-105.075775,1533.483032,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 18:59:56,2023-04-17 18:59:57,2023-04-17 18:59:57,2023-04-17
"117","p3N06eNzM9","MOOSPMv3Parser",1681758600,1.43,1.43,1.68,2.49,2.49,1.87,1.96,2.73,2.73,2,498.52,132.24,16738.22,21.11,13.06,1.48,13.21,13.24,27.7,12.8,13.24,0.49,24.1,32,12.3,8.5,38.819,364.7,1,40.594082,-105.075813,1517.234009,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 19:09:56,2023-04-17 19:09:56,2023-04-17 19:09:56,2023-04-17
"118","nQwoN5Bd2y","MOOSPMv3Parser",1681759200,1.39,1.39,1.75,2.2,2.2,1.92,2,2.34,2.34,2.04,451.03,121.68,16749.76,17.91,13.58,1.31,13.71,13.73,28.2,12.3,13.74,0.5,24.3,32.6,11.7,7.7,39.004,374.5,1,40.594086,-105.075684,1501.953979,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 19:19:56,2023-04-17 19:19:56,2023-04-17 19:19:56,2023-04-17
"119","hcawKQ3zIC","MOOSPMv3Parser",1681759800,1.17,1.17,1.73,2,2,1.9,1.96,2.37,2.37,1.99,467.93,122.83,16761.31,18.89,13.5,1.39,13.62,13.64,28.7,12.5,13.65,0.48,24.3,33.3,12.5,8,39.423,398.1,1,40.5942,-105.075745,1500.592041,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 19:29:56,2023-04-17 19:29:56,2023-04-17 19:29:56,2023-04-17
"120","9cSZi1SfUd","MOOSPMv3Parser",1681760400,1.72,1.72,1.78,2.75,2.75,1.97,2.06,3.1,3.1,2.1,535.05,141.39,16773.08,20.94,13.81,1.56,13.96,13.99,28.7,12.6,14,0.47,24,32.5,13,8.7,39.651,413.8,1,40.5942,-105.075745,1500.590942,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 19:39:56,2023-04-17 19:39:56,2023-04-17 19:39:56,2023-04-17
"121","aHvjDBxXsy","MOOSPMv3Parser",1681761000,1.98,1.98,1.86,3.03,3.03,2.03,2.09,3.29,3.29,2.12,584.75,155,16785.46,21.07,14.48,1.3,14.6,14.62,28.7,12,14.62,0.45,24.6,32.9,11.5,7.7,36.442,407.6,1,40.59407,-105.075775,1499.672974,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 19:49:56,2023-04-17 19:49:56,2023-04-17 19:49:56,2023-04-17
"122","smE75VPyD6","MOOSPMv3Parser",1681761600,1.81,1.81,1.83,2.71,2.71,2.02,2.1,3.01,3.01,2.14,521.55,139.27,16797.59,20.86,14.23,1.14,14.38,14.4,28.3,12.3,14.41,0.46,24.1,32.4,12.4,8.2,37.435,390.2,1,40.594013,-105.075836,1511.578979,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 19:59:56,2023-04-17 19:59:56,2023-04-17 19:59:56,2023-04-17
"123","7U3J2FBpYn","MOOSPMv3Parser",1681762200,1.61,1.61,1.79,2.56,2.56,1.93,1.97,2.86,2.86,1.99,511.18,135.25,16809.56,20.64,13.97,1.16,14.07,14.08,27.6,12.2,14.09,0.45,23.7,30.4,12.1,8.6,39.111,387.8,1,40.59407,-105.075813,1489.843018,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 20:09:56,2023-04-17 20:09:56,2023-04-17 20:09:56,2023-04-17
"124","vaQWHSsazc","MOOSPMv3Parser",1681762801,1.82,1.82,1.95,2.77,2.77,2.07,2.1,3.29,3.29,2.11,538.13,142.75,16656.19,20.43,15.2,1.62,15.29,15.3,27.3,12.2,15.3,0.44,23.5,30.9,12.1,8.3,39.39,356,1,40.594166,-105.075905,1510.160034,7,58,606,1,"e00fce6835b6173deb1a1f49",2023-04-17 20:20:02,2023-04-17 20:20:02,2023-04-17 20:20:02,2023-04-17
"125","vvd3c6FGlm","MOOSPMv3Parser",1681763401,2.24,2.24,1.97,3.16,3.16,2.1,2.12,3.58,3.58,2.13,598.61,162.51,16835.99,20.72,15.43,1.81,15.5,15.51,27,13.7,15.52,0.44,23.4,30.7,14.6,10.3,39.26,342.7,1,40.594078,-105.07576,1500.582031,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 20:30:02,2023-04-17 20:30:02,2023-04-17 20:30:02,2023-04-17
"126","s1ksvXefcS","MOOSPMv3Parser",1681764001,2.62,2.62,2.09,3.8,3.8,2.19,2.19,4.36,4.36,2.19,685.96,184.11,16850.09,26.7,16.35,2.08,16.41,16.41,27.1,13.3,16.41,0.43,23.8,30.7,13.4,10.2,35.618,328,1,40.594059,-105.075668,1502.458008,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 20:40:02,2023-04-17 20:40:02,2023-04-17 20:40:02,2023-04-17
"127","auwx9yICda","MOOSPMv3Parser",1681764601,1.84,1.84,1.95,2.83,2.83,2.05,2.05,3.17,3.17,2.05,532.44,142.94,16863.26,20.27,15.27,1.52,15.33,15.33,27,13.2,15.34,0.43,23.3,30.7,15,10.1,40.141,308.5,1,40.59404,-105.075653,1502.709961,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 20:50:02,2023-04-17 20:50:02,2023-04-17 20:50:02,2023-04-17
"128","PCeiF8GzFM","MOOSPMv3Parser",1681765201,1.95,1.95,1.88,2.95,2.95,2.06,2.13,3.14,3.14,2.17,558.9,149.64,16875.74,19.85,14.62,1.33,14.75,14.77,26.5,13.7,14.78,0.47,22.9,30.6,13.8,9.5,38.968,306.5,1,40.594124,-105.075722,1518.675049,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 21:00:02,2023-04-17 21:00:02,2023-04-17 21:00:02,2023-04-17
"129","Dtj9AQbabI","MOOSPMv3Parser",1681765801,1.83,1.83,1.97,2.98,2.98,2.14,2.2,3.23,3.23,2.23,533.56,144.75,16888.88,23.51,15.38,1.73,15.5,15.52,26.5,13.7,15.53,0.45,23.2,30.3,13,9.6,39.005,291,1,40.594124,-105.075722,1518.671997,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 21:10:02,2023-04-17 21:10:02,2023-04-17 21:10:02,2023-04-17
"130","mBGsFfMZeT","MOOSPMv3Parser",1681766401,1.99,1.99,2.02,3.11,3.11,2.15,2.18,3.34,3.34,2.2,568.11,151.06,16902.39,21.89,15.75,1.59,15.84,15.85,26.3,13.3,15.85,0.44,23.1,30,12.9,9.2,40.077,267.7,1,40.594128,-105.07592,1518.047974,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 21:20:02,2023-04-17 21:20:02,2023-04-17 21:20:02,2023-04-17
"131","ze4ROLZqAG","MOOSPMv3Parser",1681767001,2.13,2.13,2.01,3.05,3.05,2.16,2.19,3.39,3.39,2.21,587.42,153.86,16915.86,21.8,15.71,1.52,15.81,15.82,26.9,13.4,15.83,0.45,24.1,30.8,12.9,9.3,39.475,263.8,1,40.594212,-105.075813,1514.343994,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 21:30:02,2023-04-17 21:30:02,2023-04-17 21:30:02,2023-04-17
"132","NfHqz1eM6F","MOOSPMv3Parser",1681767601,1.87,1.87,2.02,2.81,2.81,2.12,2.13,3.26,3.26,2.13,535.2,142.99,16929.45,21.03,15.79,1.61,15.85,15.85,26.6,13.9,15.85,0.44,23.6,30.3,14,10.4,38.054,288.9,1,40.594196,-105.075867,1530.535034,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 21:40:02,2023-04-17 21:40:02,2023-04-17 21:40:02,2023-04-17
"133","19vJpEdWOH","MOOSPMv3Parser",1681768201,1.71,1.71,1.84,2.75,2.75,2.02,2.09,2.98,2.98,2.13,535.24,145.05,16941.67,22.33,14.32,1.2,14.46,14.48,26.5,13.9,14.49,0.46,23.1,30,15.6,11.2,40.533,251.5,1,40.594143,-105.075905,1495.001953,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 21:50:02,2023-04-17 21:50:02,2023-04-17 21:50:02,2023-04-17
"134","MbVRCDP7bG","MOOSPMv3Parser",1681768801,1.77,1.77,1.95,2.64,2.64,2.14,2.21,2.84,2.84,2.25,501.73,135.38,16954.56,18.74,15.14,1.21,15.28,15.31,26.6,13.4,15.31,0.45,23.8,30.2,13.3,9.6,39.93,277.7,1,40.594185,-105.075768,1502.069946,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 22:00:02,2023-04-17 22:00:02,2023-04-17 22:00:02,2023-04-17
"135","lbskgByaGF","MOOSPMv3Parser",1681769400,1.7,1.7,1.88,2.68,2.68,2.05,2.13,3.06,3.06,2.16,514.11,137.04,16995.34,19.67,14.61,1.61,14.74,14.76,26.5,14.4,14.77,0.46,23.6,30,16.2,12.6,40.07,236.4,1,40.594185,-105.075768,1502.072021,0,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-17 22:10:02,2023-04-17 22:10:02,2023-04-17 22:10:02,2023-04-17
"136","oPgc60oATN","MOOSPMv3Parser",1681769401,2,2,2,3,3,2.2,2.2,3,3,2.3,531,144,10180219,13,15.3,0,15.4,15.4,26.5,14.5,15.4,0.46,23.6,30,16.4,12.7,44.61,240,1,40.594185,-105.075768,1502.072021,0,58,1,1,"e00fce6835b6173deb1a1f49",2023-04-17 22:10:02,2023-04-17 22:10:02,2023-04-17 22:10:02,2023-04-17
"137","rGHTaIe0wa","MOOSPMv3Parser",1681770000,1.85,1.85,1.85,2.88,2.88,1.99,2.03,3.24,3.24,2.05,521.66,138.4,17007.67,20.6,14.39,1.77,14.49,14.51,26.3,13.3,14.51,0.45,23.8,29.5,14.9,10.5,39.535,229.4,1,40.5942,-105.076065,1503.421997,5,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-17 22:20:01,2023-04-17 22:20:01,2023-04-17 22:20:01,2023-04-17
"138","92QXay0FKX","MOOSPMv3Parser",1681770600,1.68,1.68,1.85,2.52,2.52,2.01,2.07,2.87,2.87,2.1,485.83,130.33,16991.69,19.45,14.41,1.25,14.53,14.55,25.5,13.6,14.56,0.47,23.4,28.6,12.8,10.2,39.937,218.1,1,40.594135,-105.075813,1475.869995,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 22:30:01,2023-04-17 22:30:01,2023-04-17 22:30:01,2023-04-17
"139","F6vx57QChr","MOOSPMv3Parser",1681771200,1.8,1.8,1.73,2.72,2.72,1.87,1.92,3.16,3.16,1.94,509.51,135.16,17003.22,20.69,13.46,1.49,13.57,13.58,24.8,12.9,13.59,0.48,22.9,27.6,12.4,9.6,41.13,183.2,1,40.594154,-105.075836,1494.274048,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 22:40:01,2023-04-17 22:40:01,2023-04-17 22:40:01,2023-04-17
"140","K0jMCN5sdl","MOOSPMv3Parser",1681771800,1.76,1.76,1.84,2.6,2.6,1.97,1.99,2.83,2.83,2.01,529.79,139.65,17015.62,17.3,14.41,1.25,14.49,14.5,24.1,13.6,14.5,0.45,22.9,26.7,12.5,10.4,40.952,165.7,1,40.594158,-105.075844,1483.786987,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 22:50:01,2023-04-17 22:50:01,2023-04-17 22:50:01,2023-04-17
"141","AB6mFRTVIc","MOOSPMv3Parser",1681772400,1.77,1.77,1.9,2.82,2.82,2.07,2.14,3.1,3.1,2.17,523.15,138.89,17028.27,20.81,14.81,1.97,14.94,14.96,23.5,13.6,14.97,0.47,22.5,26.1,12.5,10.4,40.906,140.9,1,40.594139,-105.075722,1536.911011,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 23:00:01,2023-04-17 23:00:01,2023-04-17 23:00:01,2023-04-17
"142","PaMqHQTBQ8","MOOSPMv3Parser",1681773000,1.72,1.72,1.92,2.63,2.63,2.07,2.13,3.05,3.05,2.15,513.41,133.87,17041.05,19.84,14.97,1.29,15.08,15.1,23,14.8,15.1,0.47,22.4,25.5,14.1,12.3,40.449,124,1,40.594189,-105.075874,1520.506958,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 23:10:01,2023-04-17 23:10:01,2023-04-17 23:10:01,2023-04-17
"143","AGfh9PFqJV","MOOSPMv3Parser",1681773600,1.65,1.65,1.98,2.6,2.6,2.13,2.17,2.87,2.87,2.19,493.36,127.69,17054.29,20.28,15.44,1.4,15.55,15.56,22.8,14,15.57,0.47,22.3,25.2,13.3,11.1,40.389,117.3,1,40.594196,-105.075897,1522.177979,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 23:20:01,2023-04-17 23:20:01,2023-04-17 23:20:01,2023-04-17
"144","FayGt4UU4B","MOOSPMv3Parser",1681774200,1.27,1.27,1.83,2.13,2.13,1.98,2.02,2.44,2.44,2.04,463.93,121.95,17066.51,18.19,14.26,1.26,14.37,14.38,23.1,13.8,14.38,0.46,22.5,25.5,11.9,10.3,40.524,110.3,1,40.594177,-105.076004,1536.588989,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 23:30:01,2023-04-17 23:30:01,2023-04-17 23:30:01,2023-04-17
"145","JxOHh5sF6S","MOOSPMv3Parser",1681774800,1.65,1.65,1.87,2.55,2.55,2.06,2.14,3.04,3.04,2.17,494.77,132.11,17078.88,21.17,14.54,1.56,14.68,14.7,23.4,15.1,14.71,0.46,23,25.8,15.2,13.1,40.848,118.7,1,40.59412,-105.07589,1493.469971,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 23:40:01,2023-04-17 23:40:01,2023-04-17 23:40:01,2023-04-17
"146","SFtpeHrq1h","MOOSPMv3Parser",1681775400,1.57,1.57,1.84,2.43,2.43,2.03,2.11,2.84,2.84,2.15,475.08,125.25,17091.06,18.44,14.29,1.66,14.44,14.46,23.4,15.6,14.47,0.48,22.8,25.8,16.3,13.8,39.582,133.2,1,40.59412,-105.07589,1493.465942,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-17 23:50:01,2023-04-17 23:50:01,2023-04-17 23:50:01,2023-04-17
