"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","FknvFQBh2e","MOOSPMv3Parser",1757376000,2,2,2,3,3,3,3,3,3,3,487,145,235919,24,19,1,19,19,30,14,19,0,34,35,20,22,36.623,9,1,35.613197,-119.689507,41.727001,6,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-09 00:00:01,2025-09-09 00:00:01,2025-09-09 00:00:01,2025-09-09
"2","NPAqASDHyd","MOOSPMv3Parser",1757376000,0,0,2,1,1,2,2,1,1,2,268,178,161726,25,17,2,17,17,36,22,17,0,37,40,24,22,23.564,19,1,36.139091,-120.368378,173.003998,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-09 00:00:02,2025-09-09 00:00:02,2025-09-09 00:00:02,2025-09-09
"3","g7q41DFZij","MOOSPMv3Parser",1757376000,2,2,2,2,2,3,3,3,3,3,507,137,151159,19,19,1,19,19,31,18,19,0,33,35,25,25,0,30,4,36.037624,-120.173172,218.533997,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-09 00:00:02,2025-09-09 00:00:02,2025-09-09 00:00:02,2025-09-09
"4","1zd47u84va","MOOSPMv3Parser",1757376000,4,4,4,7,7,4,4,7,7,4,1219,304,330924,47,28,2,28,28,31,18,28,0,33,35,25,25,36.795,16,3277,35.949558,-119.050003,110.745003,0,600,58,3,"e00fce6858b443fd80f27170",2025-09-09 00:00:02,2025-09-09 00:00:03,2025-09-09 00:00:03,2025-09-09
"5","60WYD7eGmz","MOOSPMv3Parser",1757376000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,12907906,-9,6554,-9,6554,6554,-10,-10,6554,66,34,328,25,655,31.154,6554,6554,35.670376,-119.23909,68.663002,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-09 00:00:03,2025-09-09 00:00:03,2025-09-09 00:00:03,2025-09-09
"6","1JsJDIgHxu","MOOSPMv3Parser",1757376001,0,0,1,0,0,1,1,0,0,1,173,110,109223,9,9,1,9,9,26,22,9,0,28,29,25,24,32.406,50,1,40.594124,-105.075851,1509.770996,6,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-09 00:00:03,2025-09-09 00:00:03,2025-09-09 00:00:03,2025-09-09
"7","trvMuUQgGQ","MOOSPMv3Parser",1757376000,2,2,3,4,4,3,3,4,4,3,903,173,111672,30,20,2,20,20,33,11,20,0,35,38,20,20,39.505,36,1,36.005299,-120.117348,211.481995,8,600,58,3,"e00fce68e88237db75a60608",2025-09-09 00:00:03,2025-09-09 00:00:04,2025-09-09 00:00:04,2025-09-09
"8","fSP4KOHjPG","MOOSPMv3Parser",1757376001,4,4,4,6,6,4,4,7,7,4,1072,301,465732,48,30,2,30,30,34,16,30,0,35,38,26,23,52.242,11,3277,36.526474,-119.290329,82.341003,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-09 00:00:19,2025-09-09 00:00:19,2025-09-09 00:00:19,2025-09-09
"9","zyib8ZbKum","MOOSPMv3Parser",1757376600,3,3,3,4,4,3,3,4,4,3,608,181,235939,31,25,2,25,25,30,13,25,0,34,34,19,21,36.908,8,2,35.613228,-119.689537,49.737,9,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-09 00:10:01,2025-09-09 00:10:01,2025-09-09 00:10:01,2025-09-09
"10","4ofrMnjY1I","MOOSPMv3Parser",1757376600,0,0,2,0,0,2,2,0,0,2,279,186,161742,26,17,2,17,17,35,23,17,0,36,40,25,23,23.892,18,1,36.138992,-120.368416,173.382004,6,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-09 00:10:02,2025-09-09 00:10:02,2025-09-09 00:10:02,2025-09-09
"11","asdpdSfCgE","MOOSPMv3Parser",1757376600,2,2,3,4,4,3,3,4,4,3,595,165,151176,26,20,1,20,20,31,17,20,0,33,35,23,24,0,24,5,36.037605,-120.173256,206.011002,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-09 00:10:02,2025-09-09 00:10:02,2025-09-09 00:10:02,2025-09-09
"12","WNUBc6mlxM","MOOSPMv3Parser",1757376601,4,4,4,7,7,4,4,7,7,4,1072,300,465764,48,31,2,31,31,34,16,31,0,34,38,27,24,53.058,12,3277,36.526554,-119.290237,96.418999,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-09 00:10:02,2025-09-09 00:10:02,2025-09-09 00:10:02,2025-09-09
"13","lDa35hBG9S","MOOSPMv3Parser",1757376600,4,4,4,6,6,4,4,6,6,4,1129,284,330947,44,29,2,29,29,31,18,29,0,33,35,25,25,38.536,18,3277,35.949509,-119.049896,104.866997,9,600,58,3,"e00fce6858b443fd80f27170",2025-09-09 00:10:03,2025-09-09 00:10:03,2025-09-09 00:10:03,2025-09-09
"14","KqLCjBHmyg","MOOSPMv3Parser",1757376600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,12914562,-9,6554,-9,6554,6554,-10,-10,6554,66,34,328,24,655,30.611,6554,6554,35.670479,-119.239082,70.175003,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-09 00:10:03,2025-09-09 00:10:03,2025-09-09 00:10:03,2025-09-09
"15","YxBVNBwXHY","MOOSPMv3Parser",1757376601,0,0,2,0,0,2,2,0,0,2,205,138,109234,13,14,1,14,14,26,22,14,0,28,29,25,25,33.026,68,1,40.594006,-105.075821,1520.230957,5,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-09 00:10:03,2025-09-09 00:10:04,2025-09-09 00:10:04,2025-09-09
"16","JDxvKpIGMF","MOOSPMv3Parser",1757376600,3,3,3,4,4,3,3,4,4,3,878,172,111692,27,23,2,23,23,33,13,23,0,34,38,22,22,41.738,37,1,36.005291,-120.117233,222.281998,6,600,58,3,"e00fce68e88237db75a60608",2025-09-09 00:10:03,2025-09-09 00:10:04,2025-09-09 00:10:04,2025-09-09
"17","AronG87nKI","MOOSPMv3Parser",1757377200,2,2,2,3,3,3,3,3,3,3,475,141,235955,24,19,1,19,19,30,14,19,0,34,34,20,21,38.455,6,2,35.613186,-119.689644,50.514999,6,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-09 00:20:01,2025-09-09 00:20:01,2025-09-09 00:20:01,2025-09-09
"18","jc3PbTdKE4","MOOSPMv3Parser",1757377200,0,0,2,0,0,2,2,1,1,2,276,182,161758,27,19,2,19,19,35,23,19,0,35,39,26,24,24.624,16,1,36.139004,-120.368362,166.397995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-09 00:20:02,2025-09-09 00:20:02,2025-09-09 00:20:02,2025-09-09
"19","dfBAx5c2uN","MOOSPMv3Parser",1757377200,2,2,2,3,3,2,2,3,3,2,580,159,151192,24,18,1,18,18,31,17,18,0,34,35,24,24,0,22,4,36.037548,-120.173187,208.593002,8,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-09 00:20:02,2025-09-09 00:20:02,2025-09-09 00:20:02,2025-09-09
"20","JsdXFzNyZH","MOOSPMv3Parser",1757377201,4,4,4,7,7,4,4,7,7,4,1100,307,465796,50,31,3,31,31,33,17,31,0,34,38,27,25,49.964,20,3277,36.526585,-119.290367,78.286003,5,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-09 00:20:02,2025-09-09 00:20:02,2025-09-09 00:20:02,2025-09-09
"21","FiXsRuCnzW","MOOSPMv3Parser",1757377201,0,0,1,0,0,1,1,0,0,1,165,104,109242,8,8,1,8,8,26,21,8,0,28,29,22,22,35.718,39,1,40.594177,-105.075905,1544.98999,5,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-09 00:20:02,2025-09-09 00:20:03,2025-09-09 00:20:03,2025-09-09
"22","jeZPn7gNuE","MOOSPMv3Parser",1757377200,4,4,4,7,7,4,4,7,7,4,1208,304,330971,48,28,2,28,28,31,18,28,0,33,35,26,26,37.789,18,3277,35.949558,-119.049965,108.978996,6,600,58,3,"e00fce6858b443fd80f27170",2025-09-09 00:20:03,2025-09-09 00:20:03,2025-09-09 00:20:03,2025-09-09
"23","H2Cy4Mq4GV","MOOSPMv3Parser",1757377200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,12921218,-9,6554,-9,6554,6554,-10,-10,6554,66,34,328,25,655,30.987,6554,6554,35.670334,-119.239067,69.209999,11,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-09 00:20:03,2025-09-09 00:20:04,2025-09-09 00:20:04,2025-09-09
"24","7axz2bXemO","MOOSPMv3Parser",1757377200,3,3,3,4,4,3,3,4,4,3,887,171,111711,27,22,2,22,22,33,14,22,0,34,37,24,23,42.575,20,1,36.005272,-120.117218,240.222,7,600,58,3,"e00fce68e88237db75a60608",2025-09-09 00:20:04,2025-09-09 00:20:04,2025-09-09 00:20:04,2025-09-09
"25","ShjcA9kvYi","MOOSPMv3Parser",1757377800,2,2,2,3,3,2,2,3,3,2,490,145,235971,23,19,1,19,19,30,12,19,0,34,34,19,20,37.996,7,2,35.613304,-119.689514,37.040001,7,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-09 00:30:01,2025-09-09 00:30:01,2025-09-09 00:30:01,2025-09-09
"26","CCTyslksjz","MOOSPMv3Parser",1757377800,0,0,2,1,1,3,3,1,1,3,270,182,161774,28,19,2,19,19,34,23,19,0,35,38,26,24,25.809,11,1,36.138962,-120.368393,166.755997,5,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-09 00:30:02,2025-09-09 00:30:02,2025-09-09 00:30:02,2025-09-09
"27","0LAq8MOEof","MOOSPMv3Parser",1757377800,3,3,2,4,4,2,2,4,4,2,635,174,151208,26,18,1,18,18,31,18,18,0,33,35,25,25,0,22,5,36.037563,-120.17318,213.192001,7,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-09 00:30:02,2025-09-09 00:30:02,2025-09-09 00:30:02,2025-09-09
"28","hZTg8tNw1w","MOOSPMv3Parser",1757377801,4,4,4,7,7,4,4,7,7,4,1062,300,465829,51,32,3,32,32,33,17,32,0,34,38,27,25,49.337,26,3277,36.526527,-119.290314,61.223,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-09 00:30:02,2025-09-09 00:30:02,2025-09-09 00:30:02,2025-09-09
"29","K3s2ueTM88","MOOSPMv3Parser",1757377800,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,12927874,-9,6554,-9,6554,6554,-10,-10,6554,66,34,328,25,655,31.319,6554,6554,35.670334,-119.239067,69.210999,0,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-09 00:30:02,2025-09-09 00:30:03,2025-09-09 00:30:03,2025-09-09
"30","NNqbinsQ8u","MOOSPMv3Parser",1757377800,4,4,4,6,6,4,4,6,6,4,1208,299,330998,46,29,2,29,29,31,18,29,0,33,35,25,26,38.416,19,3277,35.949509,-119.04995,127.628998,10,600,58,3,"e00fce6858b443fd80f27170",2025-09-09 00:30:02,2025-09-09 00:30:03,2025-09-09 00:30:03,2025-09-09
"31","dv8mRPSmiS","MOOSPMv3Parser",1757377801,0,0,1,0,0,1,1,0,0,1,151,92,109248,8,8,1,8,8,26,21,8,0,28,29,24,24,40.867,4,1,40.594231,-105.075943,1548.503052,3,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-09 00:30:03,2025-09-09 00:30:03,2025-09-09 00:30:03,2025-09-09
"32","7vietENjpC","MOOSPMv3Parser",1757377800,3,3,3,4,4,3,3,4,4,3,893,179,111729,28,20,2,20,20,32,14,20,0,34,37,24,23,42.539,19,1,36.005337,-120.11731,215.056,6,600,58,3,"e00fce68e88237db75a60608",2025-09-09 00:30:03,2025-09-09 00:30:04,2025-09-09 00:30:04,2025-09-09
"33","CdCjwePWhG","MOOSPMv3Parser",1757378400,2,2,3,3,3,3,3,3,3,3,480,143,235987,24,20,1,20,20,30,12,20,0,34,34,18,20,39.13,5,2,35.613304,-119.689514,37.035999,0,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-09 00:40:01,2025-09-09 00:40:01,2025-09-09 00:40:01,2025-09-09
"34","P4Tmcbg5GK","MOOSPMv3Parser",1757378400,0,0,2,1,1,2,2,1,1,2,274,183,161790,27,18,2,18,18,34,24,18,0,34,38,27,25,26.219,7,1,36.13895,-120.368362,167.503998,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-09 00:40:02,2025-09-09 00:40:02,2025-09-09 00:40:02,2025-09-09
"35","v3jsjcVXCr","MOOSPMv3Parser",1757378400,2,2,2,4,4,3,3,4,4,3,600,167,151224,27,20,1,20,20,30,18,20,0,33,35,24,25,0,24,5,36.037621,-120.173187,220.522003,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-09 00:40:02,2025-09-09 00:40:02,2025-09-09 00:40:02,2025-09-09
"36","OdeGynXuJx","MOOSPMv3Parser",1757378401,5,5,4,7,7,4,4,8,8,4,1134,317,465861,50,31,3,31,31,33,17,31,0,33,37,28,25,51.785,26,3277,36.526443,-119.290359,63.639,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-09 00:40:02,2025-09-09 00:40:02,2025-09-09 00:40:02,2025-09-09
"37","t6BaTkHbXA","MOOSPMv3Parser",1757378400,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,12934530,-9,6554,-9,6554,6554,-10,-10,6554,66,34,328,25,655,31.797,6554,6554,35.670403,-119.239052,74.693001,14,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-09 00:40:02,2025-09-09 00:40:03,2025-09-09 00:40:03,2025-09-09
"38","Yqs00ewozR","MOOSPMv3Parser",1757378400,4,4,4,6,6,4,4,7,7,4,1182,295,331027,48,29,2,29,29,31,18,29,0,33,35,26,26,38.943,18,3277,35.94952,-119.049965,119.153999,7,600,58,3,"e00fce6858b443fd80f27170",2025-09-09 00:40:02,2025-09-09 00:40:03,2025-09-09 00:40:03,2025-09-09
"39","tf4ZSqi8Pu","MOOSPMv3Parser",1757378401,0,0,2,0,0,2,2,0,0,2,196,134,109263,15,17,1,17,17,26,22,17,0,28,29,25,24,39.245,4,1,40.594234,-105.075874,1552.307983,6,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-09 00:40:03,2025-09-09 00:40:03,2025-09-09 00:40:03,2025-09-09
"40","xze8gJG77u","MOOSPMv3Parser",1757378400,3,3,3,4,4,3,3,4,4,3,939,187,111748,29,22,2,22,22,32,14,22,0,33,36,25,24,43.534,18,1,36.005157,-120.117264,238.382004,7,600,58,3,"e00fce68e88237db75a60608",2025-09-09 00:40:03,2025-09-09 00:40:04,2025-09-09 00:40:04,2025-09-09
"41","3iavKy0c88","MOOSPMv3Parser",1757379000,2,2,3,3,3,3,3,3,3,3,505,151,236003,23,20,2,20,20,30,11,20,0,34,34,17,19,40.227,3,2,35.613148,-119.689621,28.757,7,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-09 00:50:02,2025-09-09 00:50:02,2025-09-09 00:50:02,2025-09-09
"42","j8HLERLfMp","MOOSPMv3Parser",1757379000,2,2,2,3,3,3,3,4,4,3,590,162,151241,24,19,1,19,19,30,18,19,0,33,34,25,25,0,23,5,36.037628,-120.173241,203.076004,8,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-09 00:50:02,2025-09-09 00:50:02,2025-09-09 00:50:02,2025-09-09
"43","nwdfFxdvtM","MOOSPMv3Parser",1757379000,0,0,3,1,1,3,3,1,1,3,277,188,161807,28,20,2,20,20,33,25,20,0,33,37,29,26,26.521,6,1,36.139038,-120.36837,172.225998,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-09 00:50:02,2025-09-09 00:50:02,2025-09-09 00:50:02,2025-09-09
"44","pCoZaZnlRD","MOOSPMv3Parser",1757379000,4,4,3,6,6,4,4,7,7,4,1213,305,331050,42,27,1,27,27,30,18,27,0,33,34,26,26,36.978,19,3277,35.949612,-119.049919,118.984001,8,600,58,3,"e00fce6858b443fd80f27170",2025-09-09 00:50:02,2025-09-09 00:50:03,2025-09-09 00:50:03,2025-09-09
"45","3dfW958aKh","MOOSPMv3Parser",1757379001,5,5,4,7,7,4,4,7,7,4,1031,290,465893,44,30,2,30,30,32,18,30,0,33,36,28,26,51.781,13,3277,36.526497,-119.290245,89.969002,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-09 00:50:02,2025-09-09 00:50:03,2025-09-09 00:50:03,2025-09-09
"46","VfuR7pBENC","MOOSPMv3Parser",1757379000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,12941186,-9,6554,-9,6554,6554,-10,-10,6554,66,33,328,25,655,32.284,6554,6554,35.670403,-119.239067,70.810997,12,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-09 00:50:03,2025-09-09 00:50:03,2025-09-09 00:50:03,2025-09-09
"47","qbQtmYRsdB","MOOSPMv3Parser",1757379001,0,0,2,0,0,2,2,0,0,2,194,130,109276,15,16,1,17,17,26,23,17,0,27,28,27,25,37.422,16,1,40.594048,-105.075859,1510.708008,6,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-09 00:50:03,2025-09-09 00:50:03,2025-09-09 00:50:03,2025-09-09
"48","EOPOAtQMKQ","MOOSPMv3Parser",1757379000,2,2,3,3,3,3,3,3,3,3,756,143,111765,22,20,1,20,20,32,13,20,0,33,36,23,23,41.033,17,1,36.005238,-120.117294,222.684006,6,600,58,3,"e00fce68e88237db75a60608",2025-09-09 00:50:04,2025-09-09 00:50:04,2025-09-09 00:50:04,2025-09-09
"49","XuzHGmLRfQ","MOOSPMv3Parser",1757379600,2,2,2,3,3,2,2,3,3,2,459,137,236019,22,18,1,18,18,30,11,18,0,34,34,17,19,39.914,3,2,35.613216,-119.68959,51.612,8,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-09 01:00:01,2025-09-09 01:00:02,2025-09-09 01:00:02,2025-09-09
"50","cT2sNgvumX","MOOSPMv3Parser",1757379600,0,0,3,1,1,3,3,1,1,3,275,186,161823,29,20,2,20,20,32,25,20,0,32,36,30,26,24.734,6,2,36.139038,-120.36837,172.227005,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-09 01:00:02,2025-09-09 01:00:02,2025-09-09 01:00:02,2025-09-09
"51","LhL1eaQ8d6","MOOSPMv3Parser",1757379601,6,6,5,8,8,5,5,9,9,5,1116,314,465928,56,37,3,37,37,32,18,37,0,33,36,29,27,46.598,31,3277,36.526554,-119.290337,74.067001,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-09 01:00:02,2025-09-09 01:00:03,2025-09-09 01:00:03,2025-09-09
