"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","gYr6M0LQMQ","MOOSPMv3Parser",1724371200,2,2,3,4,4,3,3,4,4,3,612,172,595,32,23,2,23,23,32,15,23,0,35,36,20,22,53.016,55,3277,36.138927,-120.368454,189.292999,0,600,58,3,"e00fce68e28dcbc9a589be10",2024-08-23 00:00:02,2024-08-23 00:00:02,2024-08-23 00:00:02,2024-08-23
"2","0FAsFcgDNd","MOOSPMv3Parser",1724371200,2,2,3,4,4,3,3,4,4,3,641,175,834,32,23,2,23,23,32,14,23,0,35,36,20,22,37.331,71,1,36.138954,-120.368553,178.800995,5,600,58,3,"e00fce68e88237db75a60608",2024-08-23 00:00:02,2024-08-23 00:00:02,2024-08-23 00:00:02,2024-08-23
"3","7HcjnQCM4i","MOOSPMv3Parser",1724371201,2.07,2.07,6553.5,3.3,3.3,6553.5,6553.5,3.41,3.41,6553.5,497.44,149.94,261793.84,26.13,6553.5,1.62,6553.5,6553.5,31.4,21.7,6553.5,65.54,0,327.7,0,655.3,32.659,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-08-23 00:00:02,2024-08-23 00:00:03,2024-08-23 00:00:03,2024-08-23
"4","iIFGFkTSWI","MOOSPMv3Parser",1724371201,2.43,2.43,2.21,4,4,2.32,2.32,4.11,4.11,2.32,679.21,176.96,124.62,33.19,17.29,1.33,17.35,17.36,30.4,17.1,17.36,0.35,34.2,34.2,21,24,0,30.5,1,36.138939,-120.368393,179.360001,8,600,58,1,"e00fce68e77e43df92405fdb",2024-08-23 00:00:02,2024-08-23 00:00:03,2024-08-23 00:00:03,2024-08-23
"5","Q0q7XsWXUw","MOOSPMv3Parser",1724371201,1,1,3,3,3,3,3,3,3,3,515,154,12742,25,23,1,23,23,32,14,23,0,33,37,25,22,511.06,29,1,36.785366,-119.773117,71.18,6,599,58,3,"e00fce6856818e5885f65487",2024-08-23 00:00:02,2024-08-23 00:00:03,2024-08-23 00:00:03,2024-08-23
"6","vFkdnQKT3d","MOOSPMv3Parser",1724371200,1.98,1.98,2.86,3.55,3.55,3,3.01,3.75,3.75,3.01,731.98,188.13,775.25,30.68,22.36,1.68,22.43,22.44,30.6,19.3,22.44,0.48,34.5,34.5,19.9,22.7,33.395,24.9,3276.7,36.139111,-120.36869,183.276001,0,600,58,1,"e00fce6858b443fd80f27170",2024-08-23 00:00:03,2024-08-23 00:00:03,2024-08-23 00:00:03,2024-08-23
"7","aEvyGHa3C8","MOOSPMv3Parser",1724371201,1,1,2,2,2,3,3,3,3,3,563,138,31821,26,19,2,19,19,33,10,19,0,34,37,19,19,511.009,28,1,36.010521,-120.140297,223.794998,8,600,58,3,"e00fce6850cac69f647dc199",2024-08-23 00:00:03,2024-08-23 00:00:03,2024-08-23 00:00:03,2024-08-23
"8","neDmye1YZW","MOOSPMv3Parser",1724371201,2,2,3,4,4,3,3,4,4,3,574,165,812,28,22,1,22,22,31,17,22,0,35,35,21,22,34.247,64,1,36.138817,-120.368439,173.621002,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-23 00:00:03,2024-08-23 00:00:04,2024-08-23 00:00:04,2024-08-23
"9","0M7x8SpQEu","MOOSPMv3Parser",1724371200,3,3,4,5,5,5,5,7,7,5,726,226,773807,46,35,5,35,35,0,0,35,0,33,36,26,24,0,15,2,36.433964,-119.922775,40.530998,9,600,58,3,"e00fce6876826e255108c6bd",2024-08-23 00:00:04,2024-08-23 00:00:04,2024-08-23 00:00:04,2024-08-23
"10","kAeQbmY585","MOOSPMv3Parser",1724371800,2,2,3,4,4,3,3,4,4,3,580,168,614,31,22,2,22,22,32,14,22,0,35,36,20,21,53.257,58,3277,36.138924,-120.368477,180.173996,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23
"11","9qhjYMeO5a","MOOSPMv3Parser",1724371801,1,1,3,3,3,3,3,3,3,3,544,158,12762,29,23,2,23,23,32,15,23,0,32,37,25,23,511.023,25,1,36.785412,-119.773109,72.398003,7,599,58,3,"e00fce6856818e5885f65487",2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23
"12","9cNBU4EhiF","MOOSPMv3Parser",1724371801,2.43,2.43,6553.5,3.68,3.68,6553.5,6553.5,3.81,3.81,6553.5,535.89,160.49,268353.84,27.22,6553.5,1.26,6553.5,6553.5,31.3,21.3,6553.5,65.54,0,327.7,0,655.3,32.652,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23
"13","YFgnJf1IGR","MOOSPMv3Parser",1724371800,2,2,3,4,4,3,3,4,4,3,609,167,854,31,23,2,23,23,32,13,23,0,34,36,20,21,36.943,67,1,36.139011,-120.368492,172.153,5,600,58,3,"e00fce68e88237db75a60608",2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23 00:10:02,2024-08-23
"14","KWeFDIy869","MOOSPMv3Parser",1724371801,2.41,2.41,2.19,4.05,4.05,2.3,2.3,4.31,4.31,2.3,685.67,177.15,139.57,30.67,17.17,2.42,17.24,17.24,30.5,16.3,17.24,0.34,33.7,34.3,21.1,23.2,0.001,28.1,1,36.138771,-120.36837,175.621994,7,600,58,1,"e00fce68e77e43df92405fdb",2024-08-23 00:10:02,2024-08-23 00:10:03,2024-08-23 00:10:03,2024-08-23
"15","BEgNVa5kGH","MOOSPMv3Parser",1724371800,2.04,2.04,2.86,3.65,3.65,3,3,3.93,3.93,3,722.62,187.78,794.57,33.71,22.38,2.16,22.45,22.45,30.6,18.7,22.46,0.45,33.9,34.5,20.4,22.1,37.506,28,3276.7,36.13908,-120.368446,199.516998,9,600,58,1,"e00fce6858b443fd80f27170",2024-08-23 00:10:03,2024-08-23 00:10:03,2024-08-23 00:10:03,2024-08-23
"16","AjYWgg9yA1","MOOSPMv3Parser",1724371801,1,1,2,2,2,2,2,2,2,2,562,134,31837,26,18,2,18,18,33,10,18,0,34,37,19,19,511.049,30,1,36.010578,-120.140251,208.324005,15,600,58,3,"e00fce6850cac69f647dc199",2024-08-23 00:10:03,2024-08-23 00:10:03,2024-08-23 00:10:03,2024-08-23
