"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"11","F8i2G1h3bf","MOOSPMv3Parser",1681609201,2.2,2.2,1.84,3.03,3.03,1.93,1.93,3.33,3.33,1.93,567.01,150.04,9237.99,17.47,14.42,1.3,14.47,14.47,9.7,21.6,14.47,0.41,7.5,8.9,24.2,21.9,38.893,74.6,1,40.594166,-105.075844,1525.109009,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 01:40:00,2023-04-16 01:40:00,2023-04-16 01:40:00,2023-04-16
"12","bMGU8oQJSS","MOOSPMv3Parser",1681609801,3.06,3.06,2.07,4.06,4.06,2.17,2.17,4.32,4.32,2.17,754.06,189.89,9251.95,23,16.21,1.59,16.26,16.27,9.3,22.2,16.27,0.4,7.2,8.5,24.9,22.7,38.228,90.9,1,40.594112,-105.075783,1518.810059,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 01:50:00,2023-04-16 01:50:00,2023-04-16 01:50:00,2023-04-16
"13","tpLEfA1ESv","MOOSPMv3Parser",1681610401,2.83,2.83,2.05,3.99,3.99,2.15,2.15,4.39,4.39,2.15,659.4,179.13,9265.75,24.24,16.03,1.9,16.08,16.08,9.1,22.9,16.09,0.42,6.9,8.2,25.6,23.4,37.736,123.8,1,40.594078,-105.075867,1520.850952,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 02:00:00,2023-04-16 02:00:00,2023-04-16 02:00:00,2023-04-16
"14","WuQWdWL7WF","MOOSPMv3Parser",1681611001,2.9,2.9,2.26,4.14,4.14,2.38,2.38,4.37,4.37,2.38,677.69,184.05,9281.02,26.49,17.73,1.57,17.79,17.79,8.8,23.4,17.8,0.4,6.5,7.9,26.3,23.9,37.447,75.7,1,40.594143,-105.075859,1494.078003,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 02:10:00,2023-04-16 02:10:00,2023-04-16 02:10:00,2023-04-16
"15","H5lVelMOik","MOOSPMv3Parser",1681611601,2.98,2.98,2.27,4,4,2.38,2.38,4.28,4.28,2.38,677.66,182.89,9296.32,25.9,17.75,0.85,17.81,17.81,8.4,23.9,17.82,0.42,6,7.4,27.5,24.7,36.782,67.2,1,40.594143,-105.075859,1494.077026,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 02:20:00,2023-04-16 02:20:00,2023-04-16 02:20:00,2023-04-16
"16","VHgchs7hrO","MOOSPMv3Parser",1681612200,3.25,3.25,2.63,4.61,4.61,2.75,2.75,5.21,5.21,2.75,798.38,207.9,9329.54,29.02,20.54,2.36,20.61,20.61,8,25.3,20.62,0.42,5.4,6.9,29.9,26.8,35.801,69.1,1.8,40.594086,-105.075783,1530.814941,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-16 02:29:59,2023-04-16 02:29:59,2023-04-16 02:29:59,2023-04-16
"17","F2YaKruPzt","MOOSPMv3Parser",1681612800,3.03,3.03,2.49,4.13,4.13,2.62,2.62,4.52,4.52,2.62,704.56,189.31,9330.82,25.4,19.53,1.64,19.6,19.6,7.8,25.6,19.61,0.43,5.7,6.6,28.8,26.8,36.037,72.4,2,40.594051,-105.075806,1514.985962,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 02:39:59,2023-04-16 02:39:59,2023-04-16 02:39:59,2023-04-16
"18","kUT3i5HAZi","MOOSPMv3Parser",1681613400,2.95,2.95,2.33,3.96,3.96,2.47,2.48,4.47,4.47,2.49,693.3,184.93,9346.52,25.91,18.26,1.72,18.34,18.35,7.6,26.8,18.35,0.44,5.6,6.4,30.2,28.4,35.595,79.9,2,40.594048,-105.075844,1480.775024,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 02:49:59,2023-04-16 02:49:59,2023-04-16 02:49:59,2023-04-16
"19","E5LevCa6pX","MOOSPMv3Parser",1681614000,3.12,3.12,2.24,4.14,4.14,2.34,2.34,4.45,4.45,2.34,732.75,193.29,9361.6,25.55,17.49,1.18,17.56,17.56,7.6,28.4,17.56,0.41,5.8,6.2,32.7,31.3,35.256,86.5,2,40.594025,-105.076042,1514.411011,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 02:59:59,2023-04-16 02:59:59,2023-04-16 02:59:59,2023-04-16
"20","cxiFbLgW46","MOOSPMv3Parser",1681614600,2.97,2.97,2.2,3.89,3.89,2.3,2.3,4.04,4.04,2.3,741.1,194.86,9376.39,21.42,17.18,0.75,17.24,17.24,7.5,30.5,17.25,0.42,5.7,6.1,35.5,34.1,34.094,115.6,2,40.594177,-105.075935,1520.275024,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 03:09:59,2023-04-16 03:09:59,2023-04-16 03:09:59,2023-04-16
"21","v4kfISMB5s","MOOSPMv3Parser",1681615200,3.36,3.36,2.02,4.34,4.34,2.12,2.12,4.63,4.63,2.12,791.58,212.04,9390.04,20.9,15.85,1.4,15.9,15.91,7.2,29.9,15.91,0.42,5.1,5.9,34.2,32,33.936,100.5,2,40.59412,-105.075844,1506.469971,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 03:19:59,2023-04-16 03:19:59,2023-04-16 03:19:59,2023-04-16
"22","uOTEc3Avzw","MOOSPMv3Parser",1681615800,3.23,3.23,2.31,4.42,4.42,2.42,2.42,4.66,4.66,2.42,755.4,203.25,9405.63,26.32,18.09,1.77,18.15,18.16,7.1,30.5,18.16,0.42,4.4,5.6,36.3,33.2,34.04,83.5,2,40.594036,-105.075722,1483.849976,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 03:29:59,2023-04-16 03:29:59,2023-04-16 03:29:59,2023-04-16
"23","gXTrVyUwOY","MOOSPMv3Parser",1681616400,2.97,2.97,2.41,4.09,4.09,2.53,2.53,4.51,4.51,2.53,707.11,188.57,9421.89,23.43,18.88,1.81,18.94,18.95,6.8,31.4,18.95,0.42,4.2,5.4,38.1,34.5,32.788,99.5,2,40.594124,-105.07589,1513.352051,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 03:39:59,2023-04-16 03:39:59,2023-04-16 03:39:59,2023-04-16
"24","CCrPpieMlr","MOOSPMv3Parser",1681617000,3.58,3.58,2.7,4.97,4.97,2.83,2.83,5.47,5.47,2.83,831.95,214.06,9440.08,29.92,21.1,2.8,21.18,21.18,6.7,31.9,21.18,0.42,4.2,5.2,37.6,34.6,30.995,139.9,2,40.594227,-105.075775,1515.052979,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 03:49:59,2023-04-16 03:49:59,2023-04-16 03:49:59,2023-04-16
"25","A2MhGF81Fm","MOOSPMv3Parser",1681617600,5.59,5.59,3.94,8.2,8.2,4.13,4.13,8.75,8.75,4.13,1178.32,309.03,9466.61,44.44,30.8,3.37,30.91,30.92,6.4,32.3,30.92,0.43,3.9,4.9,38.1,34.8,26.175,238.9,2,40.594147,-105.075783,1520.412964,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 03:59:59,2023-04-16 03:59:59,2023-04-16 03:59:59,2023-04-16
"26","2vGhWE2CIC","MOOSPMv3Parser",1681618200,4.91,4.91,3.9,6.92,6.92,4.09,4.09,7.62,7.62,4.09,1049.76,276.29,9492.86,42.11,30.5,2.75,30.61,30.61,6.1,34.4,30.62,0.44,3.5,4.6,41.8,38,22.512,265.4,2,40.594147,-105.075783,1520.415039,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 04:09:59,2023-04-16 04:09:59,2023-04-16 04:09:59,2023-04-16
"27","gotTA4oRBw","MOOSPMv3Parser",1681618800,4.09,4.09,3.49,5.94,5.94,3.68,3.69,6.48,6.48,3.7,901.01,239.52,9516.36,34.03,27.31,2.7,27.42,27.43,5.9,34.9,27.44,0.44,3.4,4.3,41.8,38.5,22.655,270.5,2,40.594128,-105.075874,1538.198975,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 04:19:59,2023-04-16 04:19:59,2023-04-16 04:19:59,2023-04-16
"28","1vIxUWDIHI","MOOSPMv3Parser",1681619400,3.2,3.2,3.14,4.69,4.69,3.33,3.35,5.47,5.47,3.36,740.41,199.42,9537.49,29.73,24.58,2.3,24.69,24.7,5.7,36.6,24.71,0.44,2.6,4,45.1,40.2,23.523,227.5,2,40.594177,-105.075859,1522.285034,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 04:29:59,2023-04-16 04:29:59,2023-04-16 04:29:59,2023-04-16
"29","UhZ1lyZODi","MOOSPMv3Parser",1681620000,3.37,3.37,3.05,4.73,4.73,3.2,3.21,5.12,5.12,3.21,745.47,201.62,9558.06,29.25,23.88,2.07,23.96,23.97,5.4,38.4,23.98,0.42,2.6,3.7,47.6,43.2,22.551,229.8,2,40.5942,-105.075882,1530.016968,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 04:39:59,2023-04-16 04:39:59,2023-04-16 04:39:59,2023-04-16
"30","nqmTgEksRq","MOOSPMv3Parser",1681620600,3.72,3.72,3.32,5.5,5.5,3.49,3.49,6.13,6.13,3.49,831.74,221.82,9580.46,32.06,26.01,2.31,26.11,26.11,5.2,37.7,26.12,0.43,2.6,3.4,45.8,41.9,19.491,284.4,2,40.594093,-105.075752,1526.644043,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 04:49:59,2023-04-16 04:49:59,2023-04-16 04:49:59,2023-04-16
"31","T6ECc7Vz1r","MOOSPMv3Parser",1681621200,3.96,3.96,3.33,5.99,5.99,3.49,3.49,6.65,6.65,3.49,847.92,230.59,9602.9,31.91,26.04,2.23,26.13,26.14,5,38.8,26.14,0.42,2.2,3,47.9,43.9,23.691,211,2,40.594097,-105.075706,1527.529053,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 04:59:59,2023-04-16 04:59:59,2023-04-16 04:59:59,2023-04-16
"32","vsDDocTGg1","MOOSPMv3Parser",1681621800,3.58,3.58,3.07,5.35,5.35,3.22,3.22,5.64,5.64,3.22,788.78,213.09,9623.6,30.45,24.03,2.32,24.11,24.12,4.8,38.3,24.12,0.42,1.9,2.8,47.3,43.1,27.574,136.4,2,40.594116,-105.075798,1533.801025,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 05:09:59,2023-04-16 05:09:59,2023-04-16 05:09:59,2023-04-16
"33","xPRrYySTnI","MOOSPMv3Parser",1681622400,4.41,4.41,3.54,6.52,6.52,3.72,3.72,6.98,6.98,3.72,913.77,248.91,9647.49,35.62,27.73,2.65,27.83,27.83,4.6,39.2,27.84,0.43,1.4,2.6,49.1,43.9,25.169,153.4,2,40.594105,-105.075745,1514.524048,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 05:19:59,2023-04-16 05:19:59,2023-04-16 05:19:59,2023-04-16
"34","SxjBJFfc9b","MOOSPMv3Parser",1681623000,5.18,5.18,4.08,7.7,7.7,4.29,4.29,8.22,8.22,4.29,1018.03,277.07,9675.01,40.96,31.95,2.51,32.07,32.08,4.4,41.8,32.08,0.43,1.1,2.3,55,48.5,21.995,174.3,2,40.593998,-105.075729,1512.692993,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 05:29:59,2023-04-16 05:29:59,2023-04-16 05:29:59,2023-04-16
"35","nzr1lhzDMg","MOOSPMv3Parser",1681623600,8.37,8.37,5.26,11.57,11.57,5.53,5.55,12.58,12.58,5.56,1471.62,403.34,9710.42,53.37,41.13,3.98,41.29,41.31,4.2,42.1,41.31,0.44,0.9,2,54,47.6,21.443,196.5,2,40.594143,-105.075836,1522.885986,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 05:39:59,2023-04-16 05:39:59,2023-04-16 05:39:59,2023-04-16
"36","B6phHjqvmY","MOOSPMv3Parser",1681624200,10.67,10.67,5.37,14.09,14.09,5.78,5.9,14.95,14.95,5.96,1896.43,511.01,9746.36,56.19,41.94,3.99,42.23,42.27,4.1,42.8,42.28,0.46,1.2,1.9,54.4,49.7,23.877,152.2,2,40.594143,-105.075836,1522.883057,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 05:49:59,2023-04-16 05:49:59,2023-04-16 05:49:59,2023-04-16
"37","0COjPkkPbt","MOOSPMv3Parser",1681624800,11.28,11.28,5.45,14.68,14.68,5.82,5.91,15.75,15.75,5.95,1961.42,529.76,9782.92,60.34,42.61,5.14,42.85,42.88,4,42.5,42.9,0.45,0.9,1.8,53.2,48.2,21.933,179.8,2,40.594154,-105.075867,1524.597046,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 05:59:59,2023-04-16 05:59:59,2023-04-16 05:59:59,2023-04-16
"38","3rEV1WXukL","MOOSPMv3Parser",1681625400,7.77,7.77,5.79,11.24,11.24,6.11,6.14,12.02,12.02,6.15,1360.28,371.58,9821.93,58.45,45.32,4.24,45.51,45.53,3.9,43.3,45.54,0.44,0.7,1.6,54.7,49.5,22.164,170.3,2,40.594215,-105.075722,1538.939941,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 06:09:59,2023-04-16 06:09:59,2023-04-16 06:09:59,2023-04-16
"39","adu8cSYGT7","MOOSPMv3Parser",1681626000,7.62,7.62,5.44,10.47,10.47,5.71,5.71,11.58,11.58,5.71,1303.22,355.88,9858.64,57.56,42.61,4.25,42.75,42.76,3.8,42.7,42.77,0.43,0.4,1.5,54.2,48.1,20.849,194.3,2,40.594143,-105.075768,1502.338013,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 06:19:59,2023-04-16 06:19:59,2023-04-16 06:19:59,2023-04-16
"40","QGYMuhW0iY","MOOSPMv3Parser",1681626600,6.81,6.81,4.92,9.43,9.43,5.25,5.32,10.22,10.22,5.35,1213.69,325.4,9891.64,48.41,38.46,3.43,38.67,38.69,3.7,42,38.71,0.45,0.5,1.4,50.9,45.8,22.655,159.2,2,40.594097,-105.075783,1505.64502,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 06:29:59,2023-04-16 06:29:59,2023-04-16 06:29:59,2023-04-16
"41","3HlGkc4qK4","MOOSPMv3Parser",1681627200,6.25,6.25,4.86,8.77,8.77,5.11,5.12,9.42,9.42,5.12,1119.81,303.06,9924.41,46.56,38.05,3.01,38.2,38.21,3.7,45.1,38.22,0.43,0.8,1.4,58.5,53.9,24.425,141.3,2.2,40.594162,-105.075851,1517.274048,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 06:40:00,2023-04-16 06:40:00,2023-04-16 06:40:00,2023-04-16
"42","WlmPSQKB3B","MOOSPMv3Parser",1681627800,8.55,8.55,6.31,12.38,12.38,6.63,6.64,14.06,14.06,6.64,1489.37,406.55,9966.98,65.52,49.43,4.91,49.61,49.62,3.6,43.5,49.63,0.43,0.8,1.3,52.5,48.2,19.519,201,2.1,40.594051,-105.075699,1529.208008,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 06:49:59,2023-04-16 06:49:59,2023-04-16 06:49:59,2023-04-16
"43","xdvjfuDJfe","MOOSPMv3Parser",1681628400,8.5,8.5,6.34,12.33,12.33,6.64,6.64,13.45,13.45,6.64,1459.42,397.25,10009.7,65.03,49.6,4.75,49.77,49.79,3.5,48.4,49.79,0.42,0.6,1.1,63.1,58,16.72,221.4,2,40.594173,-105.075768,1546.750977,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 06:59:59,2023-04-16 06:59:59,2023-04-16 06:59:59,2023-04-16
"44","UlWSm7ljpd","MOOSPMv3Parser",1681629000,8.63,8.63,6.46,12.71,12.71,6.78,6.78,13.89,13.89,6.78,1465.61,400.05,10053.3,65.11,50.59,4.75,50.77,50.78,3.2,50.4,50.79,0.41,-0.4,0.9,67,59.4,13.85,193,2,40.594116,-105.075806,1509.026978,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 07:09:59,2023-04-16 07:09:59,2023-04-16 07:09:59,2023-04-16
"45","VcTBr3S7Ih","MOOSPMv3Parser",1681629600,8.98,8.98,6.45,13.04,13.04,6.77,6.77,14.17,14.17,6.77,1557.16,414.19,10096.83,64.65,50.52,5.46,50.7,50.71,3,48.1,50.72,0.42,0.2,0.7,59.6,54.7,15.389,194.1,2,40.593975,-105.075676,1524.045044,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 07:19:59,2023-04-16 07:19:59,2023-04-16 07:19:59,2023-04-16
"46","U8V3ua6gbz","MOOSPMv3Parser",1681630200,9.74,9.74,6.41,13.35,13.35,6.75,6.78,15.06,15.06,6.78,1683.38,444.57,10140.04,67.61,50.2,4.2,50.39,50.41,3,46.4,50.42,0.43,0.2,0.6,56.4,51.8,15.766,221.8,2,40.593975,-105.075676,1524.043945,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 07:29:59,2023-04-16 07:29:59,2023-04-16 07:29:59,2023-04-16
"47","qSeChmA0Eb","MOOSPMv3Parser",1681630800,8.21,8.21,5.8,11.85,11.85,6.12,6.14,13.03,13.03,6.15,1420.31,382.03,10179.12,59.6,45.4,4.65,45.59,45.6,3,45.7,45.61,0.43,0.1,0.6,55.7,51.1,17.858,188.7,2,40.594036,-105.075768,1514.917969,11,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 07:39:59,2023-04-16 07:39:59,2023-04-16 07:39:59,2023-04-16
"48","fYR87Zy6DM","MOOSPMv3Parser",1681631400,9.29,9.29,6.12,13.22,13.22,6.43,6.44,14.75,14.75,6.44,1621.72,431.73,10220.38,64.79,47.91,4.94,48.08,48.1,2.9,48.3,48.11,0.43,-0.1,0.5,61,55.4,14.812,207.5,2.3,40.594158,-105.075821,1499.314941,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 07:49:59,2023-04-16 07:49:59,2023-04-16 07:49:59,2023-04-16
"49","z55mdAVEgg","MOOSPMv3Parser",1681632000,9.89,9.89,6.01,13.82,46.95,6.35,6.38,14.74,14.77,6.39,1716.61,459.96,10260.87,63.53,47.05,5,47.25,47.27,2.8,49.6,47.28,0.43,-0.6,0.4,64.7,57.4,12.711,228.1,3,40.593979,-105.075615,1534.583008,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 07:59:59,2023-04-16 07:59:59,2023-04-16 07:59:59,2023-04-16
"50","6pCNRGZZfP","MOOSPMv3Parser",1681632600,11.56,11.56,5.51,15.09,15.09,5.78,5.78,16.22,16.22,5.78,2007.37,535.03,10298.05,59.44,43.16,3.94,43.31,43.32,2.6,49.9,43.33,0.42,-0.4,0.2,63.8,57.5,13.531,208.6,2.3,40.59409,-105.075768,1516.911011,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 08:09:59,2023-04-16 08:09:59,2023-04-16 08:09:59,2023-04-16
"51","D4393uvPJl","MOOSPMv3Parser",1681633200,15.39,15.39,5.77,19.23,19.23,6.06,6.07,20.51,20.51,6.07,2596.11,695.2,10336.95,62.41,45.18,4.91,45.35,45.36,2.6,51,45.37,0.43,-0.5,0.1,64.8,59,12.937,203.6,2,40.594097,-105.07563,1531.06604,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 08:19:59,2023-04-16 08:19:59,2023-04-16 08:19:59,2023-04-16
"52","taMm06i24A","MOOSPMv3Parser",1681633800,14.43,14.43,5.5,18.2,18.2,5.77,5.77,19.31,19.31,5.77,2526.27,662.64,10374.06,59.86,43.09,4.14,43.23,43.25,2.4,52.4,43.25,0.42,-0.9,327.6,68.2,61.1,12.528,204.1,2,40.59412,-105.075699,1566.862061,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 08:29:59,2023-04-16 08:29:59,2023-04-16 08:29:59,2023-04-16
"53","9LHDJ9mMQm","MOOSPMv3Parser",1681634400,15.66,15.65,7.37,20.35,20.35,7.72,7.72,22.08,22.08,7.72,2715.69,691.47,10423.74,78.54,57.67,5.33,57.87,57.88,2.2,53.5,57.89,0.41,-2.1,327.3,74.2,63.1,11.685,165.5,2,40.59407,-105.075768,1520.160034,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 08:40:00,2023-04-16 08:40:00,2023-04-16 08:40:00,2023-04-16
"54","MJ6s7ZgAXf","MOOSPMv3Parser",1681635000,10.47,10.47,7.31,14.76,14.76,7.67,7.67,16.13,16.13,7.67,1761.26,458.5,10473.04,69.1,57.23,5.78,57.43,57.45,2,53.8,57.46,0.42,-1.9,327,73.1,63.8,12.503,159.4,1,40.59407,-105.075768,1520.156006,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 08:49:59,2023-04-16 08:49:59,2023-04-16 08:49:59,2023-04-16
"55","IU6FzJHC0G","MOOSPMv3Parser",1681635600,9.93,9.93,8.45,15.12,15.12,8.86,8.87,17.08,17.08,8.87,1589.3,434.68,10530,81.1,66.12,6.36,66.36,66.37,1.9,52.9,66.39,0.43,-2,326.7,70,61.2,13.764,146.6,1,40.594158,-105.075806,1523.93103,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 08:59:59,2023-04-16 08:59:59,2023-04-16 08:59:59,2023-04-16
"56","vAPLRWChyN","MOOSPMv3Parser",1681636200,10.47,10.47,8.46,15.89,15.89,8.87,8.88,17.33,17.33,8.89,1685.14,453.76,10587,81.17,66.18,5.85,66.42,66.44,1.8,54.2,66.45,0.43,-1.9,326.5,71.6,64.1,15.404,101.4,1,40.594128,-105.07579,1510.478027,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 09:09:59,2023-04-16 09:09:59,2023-04-16 09:09:59,2023-04-16
"57","NZlaQmvlpv","MOOSPMv3Parser",1681636801,9.23,9.23,6.82,13.55,13.55,7.15,7.15,15.36,15.36,7.15,1455.06,397.28,10632.95,72.52,53.35,5.59,53.54,53.55,1.7,53.8,53.56,0.42,-1.7,326.5,69.9,63.6,14.688,82.2,1.4,40.59417,-105.075851,1512.496948,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-16 09:19:59,2023-04-16 09:19:59,2023-04-16 09:19:59,2023-04-16
