"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Vg3bHBMtFI","MOOSPMv3Parser",1693094400,7.81,7.81,3.22,10.66,10.66,3.37,3.37,11.03,11.03,3.37,1614.59,430.08,39533.88,61.44,25.18,3.63,25.28,25.28,35,20.9,25.29,0.34,36.9,40.1,19.7,19.9,28.266,73.8,1,36.139023,-120.368317,169.179993,6,599,58,1,"e00fce68e77e43df92405fdb",2023-08-27 00:00:01,2023-08-27 00:00:02,2023-08-27 00:00:02,2023-08-27
"2","RE3sFG9Mwl","MOOSPMv3Parser",1693094400,7,7,4,9,9,4,4,9,9,4,1489,415,144164,56,29,2,30,30,38,20,30,0,38,45,23,16,36.944,218,1,36.130016,-120.333931,149.578003,7,599,58,3,"e00fce68f12da1a0c5de6248",2023-08-27 00:00:02,2023-08-27 00:00:02,2023-08-27 00:00:02,2023-08-27
"3","LvpvcH8hvr","MOOSPMv3Parser",1693094401,7.14,7.14,5.15,10.56,10.56,5.4,5.4,10.83,10.83,5.4,1821.7,468.28,160321.42,76.84,40.33,3.06,40.45,40.46,35.8,25.3,40.46,0.42,37,41.2,27.2,23.6,60.228,61.1,3276.7,36.011349,-119.963669,37.889999,0,600,58,1,"e00fce6858b443fd80f27170",2023-08-27 00:00:02,2023-08-27 00:00:02,2023-08-27 00:00:02,2023-08-27
"4","oHDBvTGy2G","MOOSPMv3Parser",1693094401,6.21,6.21,4.78,8.72,8.72,5.01,5.01,8.97,8.97,5.01,1185.66,352.61,66506.24,57.95,37.41,2.16,37.56,37.56,34.4,26.5,37.56,0.38,34.9,39.5,25.5,21.3,48.009,43.7,1,35.136002,-119.4589,275.933014,0,600,58,1,"e00fce682bbf742cd0b6768a",2023-08-27 00:00:02,2023-08-27 00:00:03,2023-08-27 00:00:03,2023-08-27
"5","ZkACCv4D03","MOOSPMv3Parser",1693094401,9,9,5,13,13,5,5,13,13,5,1786,489,160364,80,38,4,38,38,33,24,38,0,35,38,27,24,61.927,15,1,35.955227,-119.036682,139.787003,7,600,58,3,"e00fce6808784ceaf209f949",2023-08-27 00:00:02,2023-08-27 00:00:03,2023-08-27 00:00:03,2023-08-27
"6","oX4QlF2G0q","MOOSPMv3Parser",1693094401,6,6,4,8,8,4,4,9,9,4,1410,377,61492,55,29,3,29,29,32,24,29,0,36,37,22,21,52.238,26,1,36.63435,-120.382378,23.583,5,600,58,3,"e00fce6835b6173deb1a1f49",2023-08-27 00:00:02,2023-08-27 00:00:03,2023-08-27 00:00:03,2023-08-27
"7","Eigr6gD8YV","MOOSPMv3Parser",1693094401,9,9,6,13,13,6,6,14,14,6,1791,499,64778,85,45,4,45,45,33,20,45,0,35,38,25,23,0.073,14,1,35.61322,-119.68959,57.029999,8,600,58,3,"e00fce68e88237db75a60608",2023-08-27 00:00:03,2023-08-27 00:00:03,2023-08-27 00:00:03,2023-08-27
"8","Vf2oJJVIfa","MOOSPMv3Parser",1693094401,9,9,5,12,12,5,5,12,12,5,1598,454,170083,69,41,4,41,41,32,22,41,0,35,36,24,24,58.941,38,3277,36.503139,-120.32534,59.362999,8,600,58,3,"e00fce68e28dcbc9a589be10",2023-08-27 00:00:03,2023-08-27 00:00:03,2023-08-27 00:00:03,2023-08-27
"9","4Len3h7Cow","MOOSPMv3Parser",1693094401,6,6,5,10,10,5,5,11,11,5,1228,377,234193,63,40,4,40,40,0,0,40,0,35,37,26,25,0.954,21,1,36.433945,-119.922852,30.552,8,600,58,3,"e00fce6876826e255108c6bd",2023-08-27 00:00:04,2023-08-27 00:00:04,2023-08-27 00:00:04,2023-08-27
"10","SUEaC1pANp","MOOSPMv3Parser",1693094401,7,7,5,10,10,5,5,11,11,5,1630,423,146149,69,38,4,38,38,34,22,38,0,36,39,22,20,62.328,14,1,36.010513,-120.140327,219.102997,7,600,58,3,"e00fce6850cac69f647dc199",2023-08-27 00:00:05,2023-08-27 00:00:05,2023-08-27 00:00:05,2023-08-27
"11","sCJtxkhcwA","MOOSPMv3Parser",1693094401,9,9,6,13,13,7,7,14,14,7,1820,506,302522,85,49,5,49,49,34,25,49,0,35,39,30,29,36.183,21,1,36.529198,-119.293312,90.198997,9,599,58,3,"e00fce68e739ecbcf9e91965",2023-08-27 00:00:05,2023-08-27 00:00:05,2023-08-27 00:00:05,2023-08-27
"12","kxc3mJajUW","MOOSPMv3Parser",1693095001,7,7,5,10,10,6,6,11,11,6,1460,420,221231,72,42,2,42,42,34,23,42,0,35,38,24,23,46.878,43,1,36.785473,-119.773109,75.654999,7,600,58,3,"e00fce6856818e5885f65487",2023-08-27 00:09:59,2023-08-27 00:09:59,2023-08-27 00:09:59,2023-08-27
"13","guYrnxYHYr","MOOSPMv3Parser",1693095000,8.01,8.01,3.14,10.37,10.37,3.29,3.29,10.78,10.78,3.29,1650.98,436.43,39555.24,55.29,24.55,2.19,24.65,24.65,34.8,19.6,24.65,0.34,36.3,39.9,18.8,18.3,28.64,64,1,36.139053,-120.36834,180.613007,9,599,58,1,"e00fce68e77e43df92405fdb",2023-08-27 00:10:02,2023-08-27 00:10:02,2023-08-27 00:10:02,2023-08-27
"14","2FmTSXBAVS","MOOSPMv3Parser",1693095001,6,6,4,9,9,4,4,10,10,4,1442,384,61517,56,29,4,29,29,32,23,29,0,35,37,21,20,54.23,22,1,36.634277,-120.382355,17.021,6,600,58,3,"e00fce6835b6173deb1a1f49",2023-08-27 00:10:02,2023-08-27 00:10:02,2023-08-27 00:10:02,2023-08-27
"15","nABY4kx6xd","MOOSPMv3Parser",1693095001,7.4,7.4,5.11,9.79,9.79,5.36,5.36,9.96,9.96,5.36,1299.8,387.58,66541.22,58.52,40.01,2.2,40.17,40.17,34,27.3,40.18,0.37,34.3,38.2,25.8,23.1,48.699,38.3,1,35.135952,-119.459,281.602997,10,600,58,1,"e00fce682bbf742cd0b6768a",2023-08-27 00:10:02,2023-08-27 00:10:02,2023-08-27 00:10:02,2023-08-27
