"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Ek3j44vcL4","MOOSPMv3Parser",1699747201,20,19,18,31,30,19,19,34,34,19,3382,1014,220199,205,145,11,145,145,22,29,145,0,21,24,35,31,41.502,20,9,36.785343,-119.77317,63.723999,10,600,58,3,"e00fce6856818e5885f65487",2023-11-12 00:00:01,2023-11-12 00:00:01,2023-11-12 00:00:01,2023-11-12
"2","IhvftMLSf8","MOOSPMv3Parser",1699747200,22,21,18,32,31,20,20,34,34,20,3927,1126,295121,209,144,10,145,145,21,32,145,0,22,23,35,31,30.795,17,17,36.785378,-119.773087,61.888,7,600,58,3,"e00fce68f12da1a0c5de6248",2023-11-12 00:00:02,2023-11-12 00:00:02,2023-11-12 00:00:02,2023-11-12
"3","lg3GflFUsH","MOOSPMv3Parser",1699747200,20,20,15,31,30,16,16,33,33,16,3707,1046,18342,196,121,14,121,121,22,28,121,0,21,24,34,31,48.694,14,4,36.785358,-119.773079,79.428001,8,600,58,3,"e00fce6808784ceaf209f949",2023-11-12 00:00:02,2023-11-12 00:00:02,2023-11-12 00:00:02,2023-11-12
"4","Rcid33chGh","MOOSPMv3Parser",1699747201,12,12,5,15,15,6,6,16,16,6,2284,596,39923,84,42,4,43,43,22,28,43,0,22,24,30,27,41.312,9,2,36.634281,-120.382355,15.657,8,600,58,3,"e00fce6835b6173deb1a1f49",2023-11-12 00:00:03,2023-11-12 00:00:03,2023-11-12 00:00:03,2023-11-12
"5","08C25xQ97x","MOOSPMv3Parser",1699747201,19,19,17,31,30,18,18,32,32,18,3272,1016,8558,195,136,19,136,136,0,0,136,0,21,26,34,28,47.738,11,2,36.785316,-119.773132,70.371002,6,600,58,3,"e00fce6876826e255108c6bd",2023-11-12 00:00:03,2023-11-12 00:00:03,2023-11-12 00:00:03,2023-11-12
"6","x7avz2edSr","MOOSPMv3Parser",1699747200,20,19,18,32,31,19,19,34,34,19,3747,1025,4467,208,139,16,140,140,23,25,140,0,21,25,35,30,30.056,29,1,36.785316,-119.773109,64.778,9,600,58,3,"e00fce68e739ecbcf9e91965",2023-11-12 00:00:03,2023-11-12 00:00:03,2023-11-12 00:00:03,2023-11-12
"7","C724IwCaFt","MOOSPMv3Parser",1699747801,19,19,18,30,29,19,19,33,33,19,3283,981,220321,197,140,11,140,140,22,30,140,0,21,23,36,32,41.565,17,9,36.785358,-119.773117,73.938004,7,600,58,3,"e00fce6856818e5885f65487",2023-11-12 00:10:01,2023-11-12 00:10:01,2023-11-12 00:10:01,2023-11-12
"8","6TP9vKx5gd","MOOSPMv3Parser",1699747800,20,20,15,30,30,16,16,32,32,16,3691,1044,18444,188,117,13,118,118,22,29,118,0,21,23,35,31,48.459,13,4,36.785381,-119.773102,66.724998,9,600,58,3,"e00fce6808784ceaf209f949",2023-11-12 00:10:02,2023-11-12 00:10:02,2023-11-12 00:10:02,2023-11-12
"9","k5Aql1vIDj","MOOSPMv3Parser",1699747800,22,21,18,33,31,19,19,35,35,19,4009,1150,295244,202,140,12,141,141,21,33,141,0,21,23,36,32,31.51,15,19,36.785526,-119.773193,96.291,7,600,58,3,"e00fce68f12da1a0c5de6248",2023-11-12 00:10:02,2023-11-12 00:10:02,2023-11-12 00:10:02,2023-11-12
"10","THe3afHi2x","MOOSPMv3Parser",1699747800,20,19,18,31,30,19,19,33,33,19,3723,1016,4587,197,138,14,138,138,22,26,138,0,21,24,36,31,30.258,19,1,36.785328,-119.773155,62.035999,11,600,58,3,"e00fce68e739ecbcf9e91965",2023-11-12 00:10:03,2023-11-12 00:10:03,2023-11-12 00:10:03,2023-11-12
