"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"18","u4gdlH3rKn","MOOSPMv3Parser",1678326601,0,0,0.21,0,0,0.22,0.22,0,0,0.22,13.2,3.14,63.28,0.8,1.65,0.08,1.66,1.66,21.6,35.8,1.66,0.44,0,22.8,0,40.5,0,118.5,1,47.047512,-122.881744,80.924004,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 01:50:02,2023-03-09 01:50:02,2023-03-09 01:50:02,2023-03-09
"19","a3Gk95lvNn","MOOSPMv3Parser",1678327201,0,0,0.18,0,0,0.18,0.18,0,0,0.18,19.14,5.17,64.46,0.55,1.36,0.21,1.37,1.37,21.5,35.8,1.37,0.44,0,22.7,0,40.5,0,124.3,1,47.047516,-122.881828,52.382999,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 02:00:02,2023-03-09 02:00:02,2023-03-09 02:00:02,2023-03-09
"20","K3voNQ54rY","MOOSPMv3Parser",1678327801,0,0,0.2,0,0,0.21,0.21,0,0,0.21,20.08,5.6,65.81,1.02,1.54,0.09,1.55,1.55,21.4,35.9,1.55,0.45,0,22.5,0,40.7,0,128.7,1,47.047516,-122.881828,52.381001,0,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 02:10:02,2023-03-09 02:10:02,2023-03-09 02:10:02,2023-03-09
"21","ZMZnPeekr6","MOOSPMv3Parser",1678328401,0,0,0.18,0.02,0.02,0.19,0.19,0.03,0.03,0.19,24.14,6.73,67.07,1.12,1.44,0.14,1.44,1.44,21.4,36,1.44,0.45,0,22.5,0,41,0,159.6,1,47.047546,-122.881844,50.064999,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 02:20:02,2023-03-09 02:20:02,2023-03-09 02:20:02,2023-03-09
"22","VM1a9QCptv","MOOSPMv3Parser",1678329600,0,0,0.2,0,0,0.21,0.21,0,0,0.21,17.29,4.24,34.89,0.67,1.52,0.11,1.53,1.53,21.3,36.1,1.53,0.45,0,22.4,0,41,0,209.6,1,47.047596,-122.882111,24.610001,6,58,1199,1,"e00fce68afb0ec9f5087904a",2023-03-09 02:40:01,2023-03-09 02:40:01,2023-03-09 02:40:01,2023-03-09
"23","y7sVVUrR11","MOOSPMv3Parser",1678330200,0,0,0.2,0,0,0.2,0.2,0,0,0.2,20.05,4.81,71.06,0.54,1.54,0.04,1.54,1.54,21.2,36.2,1.54,0.47,0,22.3,0,41.3,0,211.5,1,47.047699,-122.882187,14.182,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 02:50:01,2023-03-09 02:50:01,2023-03-09 02:50:01,2023-03-09
"24","Fs3ByhZlpb","MOOSPMv3Parser",1678330800,0,0,0.23,0,0,0.25,0.25,0.02,0.02,0.25,17.87,4.35,72.65,0.59,1.82,0.14,1.83,1.83,21.1,36.4,1.83,0.48,0,22.1,0,41.5,0,212.4,1,47.0476,-122.88208,18.841,8,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 03:00:01,2023-03-09 03:00:01,2023-03-09 03:00:01,2023-03-09
"25","W9JA56zJGF","MOOSPMv3Parser",1678331400,0,0,0.2,0,0,0.21,0.22,0,0,0.22,14.66,3.73,73.99,1.11,1.53,0.12,1.54,1.54,21.1,36.9,1.54,0.5,0,22.2,0,42.2,0,224.8,1,47.04776,-122.882156,31.184999,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 03:10:01,2023-03-09 03:10:01,2023-03-09 03:10:01,2023-03-09
"26","1Eu1uXlJFG","MOOSPMv3Parser",1678332000,0,0,0.18,0,0,0.19,0.19,0,0,0.19,21.87,5.54,75.22,0.66,1.42,0.04,1.42,1.43,21.1,37.1,1.43,0.5,0,22.2,0,42.5,0,248.5,1,47.047703,-122.882141,32.764,8,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 03:20:01,2023-03-09 03:20:01,2023-03-09 03:20:01,2023-03-09
"27","lwhB4tPPHf","MOOSPMv3Parser",1678332600,0,0,0.22,0,0,0.24,0.24,0,0,0.24,12.54,3.55,76.71,0.89,1.72,0.17,1.73,1.73,21.1,37.3,1.73,0.51,0,22.2,0,42.6,0,259.5,1,47.047668,-122.882057,37.534,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 03:30:01,2023-03-09 03:30:01,2023-03-09 03:30:01,2023-03-09
"28","V722wtCR1G","MOOSPMv3Parser",1678333200,0,0,0.2,0,0,0.23,0.23,0,0,0.23,16.64,4.29,78.08,0.95,1.58,0.22,1.6,1.6,21.1,37.6,1.6,0.52,0,22.2,0,43.1,0,266.3,1,47.047554,-122.882133,29.877001,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 03:40:01,2023-03-09 03:40:01,2023-03-09 03:40:01,2023-03-09
"29","pefmFbURTt","MOOSPMv3Parser",1678333800,0,0,0.19,0,0,0.21,0.22,0.05,0.05,0.23,17.73,4.33,79.37,0.57,1.5,0.14,1.51,1.51,21.2,37.4,1.51,0.54,0,22.3,0,42.6,0,278.9,1,47.047646,-122.882034,48.703999,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 03:50:01,2023-03-09 03:50:01,2023-03-09 03:50:01,2023-03-09
"30","zonKxyd6Nw","MOOSPMv3Parser",1678334400,0,0,0.23,0,0,0.25,0.26,0,0,0.26,28.46,6.91,80.87,1.43,1.73,0.22,1.76,1.76,21.2,37.3,1.76,0.55,0,22.3,0,42.3,0,255.9,1,47.047646,-122.882034,48.705002,0,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 04:00:01,2023-03-09 04:00:01,2023-03-09 04:00:01,2023-03-09
"31","MOj1RwKn25","MOOSPMv3Parser",1678335000,0,0,0.22,0,0,0.23,0.24,0,0,0.25,13.05,3.17,1.44,0.72,1.67,0,1.69,1.69,21,37.5,1.69,0.54,0,22.2,0,42.7,0,241.3,1,0,0,0,0,58,100,1,"e00fce68afb0ec9f5087904a",2023-03-09 04:10:01,2023-03-09 04:10:01,2023-03-09 04:10:01,2023-03-09
"32","ge9wLJdnDs","MOOSPMv3Parser",1678335600,0,0,0.29,0,0,0.32,0.33,0,0,0.34,26.45,6.3,2.2,0.81,2.27,0.13,2.3,2.3,21,38,2.3,0.54,0,22.1,0,43.4,0,242.4,1,47.047535,-122.882195,43.473,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 04:20:01,2023-03-09 04:20:01,2023-03-09 04:20:01,2023-03-09
"33","FRpJbjfy8J","MOOSPMv3Parser",1678336200,0,0,0.36,0.03,0.03,0.41,0.44,0.03,0.03,0.45,28.76,7.16,4.59,1.21,2.79,0.22,2.84,2.84,21,38.5,2.85,0.57,0,22.1,0,44.2,0,239,1,47.04752,-122.882088,33.639999,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 04:30:01,2023-03-09 04:30:01,2023-03-09 04:30:01,2023-03-09
"34","jXaNVAIGv3","MOOSPMv3Parser",1678336800,0,0,0.82,0.14,0.14,1.11,1.32,0.17,0.17,1.41,71.58,17.41,9.56,4.25,6.13,0.48,6.44,6.49,21,38.3,6.51,0.71,0,22.1,0,43.4,0,247.7,1,47.047611,-122.882179,26.493999,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 04:40:01,2023-03-09 04:40:01,2023-03-09 04:40:01,2023-03-09
"35","SWdhCfqwBg","MOOSPMv3Parser",1678337400,0,0,0.81,0.04,0.04,1.29,1.66,0.11,0.11,1.83,60.9,13.74,14.04,2.58,5.89,0.45,6.42,6.51,21.1,38,6.54,0.84,0,22.1,0,43.2,0,232.7,1,47.047489,-122.882187,28.007,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 04:50:01,2023-03-09 04:50:01,2023-03-09 04:50:01,2023-03-09
"36","pLmVLPiTe6","MOOSPMv3Parser",1678338000,0.05,0.05,0.97,0.2,0.2,1.74,2.35,0.21,0.21,2.63,73.31,19.64,18.84,4.73,6.76,0.22,7.63,7.79,21.1,38.2,7.83,0.95,0,22.2,0,43.5,0,249.3,1,47.047615,-122.882057,45.301998,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 05:00:01,2023-03-09 05:00:01,2023-03-09 05:00:01,2023-03-09
"37","D5GrxxHcCN","MOOSPMv3Parser",1678338600,0,0,0.94,0.06,0.06,1.76,2.4,0.1,0.1,2.7,52.84,12.77,23.36,2.89,6.52,0.37,7.43,7.6,21.1,38.7,7.65,0.97,0,22.2,0,44.2,0,261.9,1,47.047447,-122.882019,46.033001,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 05:10:01,2023-03-09 05:10:01,2023-03-09 05:10:01,2023-03-09
"38","Up6AazLJq5","MOOSPMv3Parser",1678339200,0,0,0.71,0.01,0.01,1.23,1.64,0.05,0.05,1.83,57.92,13.6,26.99,3.11,5,0.5,5.58,5.69,21.1,38.7,5.72,0.92,0,22.1,0,44.2,0,263,1,47.047447,-122.882019,46.035,0,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 05:20:01,2023-03-09 05:20:01,2023-03-09 05:20:01,2023-03-09
"39","1K4nMY6OnO","MOOSPMv3Parser",1678339800,0,0,0.71,0.04,0.04,1.12,1.44,0.04,0.04,1.58,50.93,12.39,30.9,1.97,5.13,0.17,5.58,5.67,21,38.7,5.69,0.85,0,22.1,0,44,0,270.3,1,47.047565,-122.882034,37.202,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 05:30:01,2023-03-09 05:30:01,2023-03-09 05:30:01,2023-03-09
"40","iJr1N1xKYg","MOOSPMv3Parser",1678340400,0,0,0.61,0.05,0.05,0.91,1.13,0.05,0.05,1.23,61.64,15.38,34.39,3.22,4.47,0.2,4.79,4.85,21.1,38.3,4.86,0.79,0,22.1,0,43.5,0,244.6,1,47.047554,-122.882088,33.189999,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 05:40:01,2023-03-09 05:40:01,2023-03-09 05:40:01,2023-03-09
"41","KtsbNBvQYr","MOOSPMv3Parser",1678341000,0,0,0.64,0,0,0.85,1,0,0,1.08,49.03,12.69,38.32,1.88,4.81,0.17,5.04,5.08,21,38.3,5.1,0.7,0,22.1,0,43.4,0,222.1,1,47.04747,-122.882072,43.813,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 05:50:01,2023-03-09 05:50:01,2023-03-09 05:50:01,2023-03-09
"42","x0arq10btX","MOOSPMv3Parser",1678341601,0,0,0.66,0,0,0.83,0.93,0,0,0.98,60.02,15.42,42.56,2.45,5.07,0.13,5.23,5.26,21,38.4,5.27,0.66,0,22,0,43.8,0,200.5,1,47.047554,-122.882118,34.662998,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 06:00:01,2023-03-09 06:00:01,2023-03-09 06:00:01,2023-03-09
"43","Zvy64QOsYe","MOOSPMv3Parser",1678342201,0,0,0.69,0.03,0.03,0.8,0.86,0.04,0.04,0.89,68.17,16.99,47.09,3.16,5.33,0.22,5.43,5.45,20.9,38.7,5.45,0.61,0,22,0,44.1,0,194.7,1,47.04747,-122.882118,34.772999,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 06:10:01,2023-03-09 06:10:01,2023-03-09 06:10:01,2023-03-09
"44","tpDkLNWaxu","MOOSPMv3Parser",1678342801,0,0,0.75,0,0,0.84,0.88,0,0,0.9,60.91,14.64,52.07,2.52,5.79,0.12,5.87,5.88,20.9,38.7,5.89,0.59,0,21.9,0,44.3,0,192.8,1,47.047523,-122.882179,46.487,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 06:20:01,2023-03-09 06:20:01,2023-03-09 06:20:01,2023-03-09
"45","i37YYUCyDY","MOOSPMv3Parser",1678343401,0,0,0.81,0,0,0.88,0.9,0.01,0.01,0.91,79.02,20.03,57.59,4.2,6.36,0.39,6.41,6.41,20.8,38.5,6.42,0.55,0,21.8,0,43.6,0,175.1,1,47.047485,-122.88208,77.490997,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 06:30:01,2023-03-09 06:30:01,2023-03-09 06:30:01,2023-03-09
"46","I1IKRx4pDJ","MOOSPMv3Parser",1678344001,0,0,0.98,0.1,0.1,1.05,1.05,0.11,0.11,1.06,108.16,27.91,64.26,4.72,7.67,0.37,7.71,7.72,20.6,38.3,7.72,0.53,0,21.7,0,43.4,0,139.9,1,47.047527,-122.88205,35.044998,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 06:40:01,2023-03-09 06:40:01,2023-03-09 06:40:01,2023-03-09
"47","Gk2hqSPsVr","MOOSPMv3Parser",1678344601,0,0,0.88,0.03,0.03,0.93,0.93,0.07,0.07,0.93,87.86,21.89,70.24,3.84,6.86,0.37,6.89,6.89,20.7,38.5,6.89,0.5,0,21.7,0,44,0,129.7,1,47.047516,-122.882149,42.379002,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 06:50:01,2023-03-09 06:50:01,2023-03-09 06:50:01,2023-03-09
"48","Oy9oZaG6L0","MOOSPMv3Parser",1678345201,0,0,0.97,0.01,0.01,1.03,1.04,0.04,0.04,1.04,83.44,21.81,76.9,3.51,7.64,0.17,7.67,7.67,20.7,38.1,7.68,0.48,0,21.8,0,43.2,0,115.9,1,47.047516,-122.882149,42.375999,0,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 07:00:01,2023-03-09 07:00:01,2023-03-09 07:00:01,2023-03-09
"49","WfuRQCG9TC","MOOSPMv3Parser",1678345801,0.02,0.02,1.09,0.04,0.04,1.15,1.16,0.14,0.14,1.16,116.36,29.9,84.37,4.39,8.56,0.36,8.6,8.6,20.6,38,8.61,0.47,0,21.7,0,42.8,0,108.9,1,47.047558,-122.882057,48.838001,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 07:10:01,2023-03-09 07:10:01,2023-03-09 07:10:01,2023-03-09
"50","oIDLeFMkDd","MOOSPMv3Parser",1678346401,0.03,0.03,1.19,0.09,0.09,1.26,1.27,0.25,0.25,1.28,112.37,28.5,92.47,4.76,9.3,0.59,9.35,9.35,20.4,37.8,9.35,0.48,0,21.5,0,42.5,0,98.3,1,47.04752,-122.882027,31.958,8,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 07:20:01,2023-03-09 07:20:01,2023-03-09 07:20:01,2023-03-09
"51","luEJ2fmQ4S","MOOSPMv3Parser",1678347001,0.01,0.01,1.25,0.11,0.11,1.33,1.36,0.14,0.14,1.37,123.24,30.73,100.93,5.37,9.73,0.39,9.79,9.8,20.4,37.9,9.8,0.51,0,21.5,0,43.1,0,91.8,1,47.047516,-122.881935,49.035999,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 07:30:01,2023-03-09 07:30:01,2023-03-09 07:30:01,2023-03-09
"52","3LXNf9JTgA","MOOSPMv3Parser",1678347601,0,0,1.12,0.08,0.08,1.21,1.23,0.13,0.13,1.25,95.49,25.27,108.47,3.58,8.7,0.7,8.77,8.78,20.5,37.9,8.78,0.52,0,21.5,0,43,0,93.4,1,47.04763,-122.882133,31.752001,8,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 07:40:01,2023-03-09 07:40:01,2023-03-09 07:40:01,2023-03-09
"53","svqxWPN7TZ","MOOSPMv3Parser",1678348201,0.04,0.04,1.29,0.25,0.25,1.39,1.43,0.3,0.3,1.44,141.38,37.83,117.17,6.59,10.04,0.5,10.12,10.13,20.4,37.6,10.14,0.52,0,21.5,0,42.5,0,87.2,1,47.047699,-122.881996,75.639999,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 07:50:01,2023-03-09 07:50:01,2023-03-09 07:50:01,2023-03-09
"54","dhTuAYW3yt","MOOSPMv3Parser",1678348801,0.11,0.11,1.47,0.27,0.27,1.59,1.62,0.32,0.32,1.63,151.78,41.05,127.14,6.09,11.49,0.33,11.58,11.59,20.3,37.5,11.59,0.51,0,21.4,0,42.3,0,83.5,1,47.047554,-122.881821,36.696999,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 08:00:01,2023-03-09 08:00:02,2023-03-09 08:00:02,2023-03-09
"55","uRrEzoj3GQ","MOOSPMv3Parser",1678349401,0,0,1.48,0.04,0.04,1.6,1.63,0.11,0.11,1.66,139.64,34.44,137.17,4.25,11.56,0.42,11.65,11.67,20.3,37.9,11.67,0.51,0,21.3,0,43.1,0,78.2,1,47.047733,-122.881866,28.844,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 08:10:01,2023-03-09 08:10:01,2023-03-09 08:10:01,2023-03-09
"56","02wbXABHwv","MOOSPMv3Parser",1678350001,0.03,0.03,1.35,0.18,0.18,1.45,1.47,0.32,0.32,1.48,142.47,37.13,146.28,4.71,10.49,0.97,10.57,10.58,20.4,37.5,10.58,0.48,0,21.4,0,42.4,0,79.3,1,47.047737,-122.882095,30.228001,5,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 08:20:01,2023-03-09 08:20:01,2023-03-09 08:20:01,2023-03-09
"57","Rj5lj5nDme","MOOSPMv3Parser",1678350601,0.03,0.03,1.48,0.25,0.25,1.58,1.61,0.37,0.37,1.62,148.61,38.52,156.29,6.89,11.52,0.71,11.6,11.61,20.3,37.2,11.61,0.5,0,21.4,0,42,0,70.9,1,47.047626,-122.882011,27.195,9,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 08:30:01,2023-03-09 08:30:01,2023-03-09 08:30:01,2023-03-09
"58","WUUiylqDOc","MOOSPMv3Parser",1678351201,0.01,0.01,1.5,0.22,0.22,1.61,1.63,0.27,0.27,1.65,170.76,42.28,166.47,6.48,11.72,0.46,11.8,11.81,20.2,37.2,11.81,0.49,0,21.3,0,41.9,0,69.9,1,47.047657,-122.882027,11.298,6,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 08:40:01,2023-03-09 08:40:01,2023-03-09 08:40:01,2023-03-09
"59","SDvl3XkuU2","MOOSPMv3Parser",1678351801,0.06,0.06,1.62,0.3,0.3,1.74,1.77,0.39,0.39,1.78,173.26,43.66,177.49,6.21,12.68,0.43,12.77,12.77,20.2,37.5,12.78,0.5,0,21.2,0,42.6,0,65.5,1,47.047657,-122.882027,11.302,0,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 08:50:01,2023-03-09 08:50:01,2023-03-09 08:50:01,2023-03-09
"60","i8q7LkWmWr","MOOSPMv3Parser",1678352401,0.03,0.03,1.6,0.2,0.2,1.7,1.73,0.29,0.29,1.74,152.15,40.64,188.33,6.34,12.47,0.38,12.55,12.56,20.4,37.2,12.56,0.48,0,21.3,0,42,0,66,1,47.047611,-122.88205,34.963001,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 09:00:01,2023-03-09 09:00:01,2023-03-09 09:00:01,2023-03-09
"61","J8VzjHNVsz","MOOSPMv3Parser",1678353001,0.03,0.03,1.61,0.32,0.32,1.72,1.74,0.42,0.42,1.75,149.49,38.82,199.26,6.95,12.56,0.9,12.64,12.65,20.2,37,12.65,0.48,0,21.3,0,41.7,0,63,1,47.047501,-122.882027,53.541,7,58,600,1,"e00fce68afb0ec9f5087904a",2023-03-09 09:10:01,2023-03-09 09:10:01,2023-03-09 09:10:01,2023-03-09
