"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","JjWAdRPLQv","MOOSPMv3Parser",1729468800,2,2,2,3,3,2,2,3,3,2,564,164,46457,20,14,1,14,14,29,8,14,0,29,33,17,16,510.821,24,1,36.785385,-119.773087,64.341003,7,599,58,3,"e00fce6856818e5885f65487",2024-10-21 00:00:00,2024-10-21 00:00:00,2024-10-21 00:00:00,2024-10-21
"2","1bge81Fgrq","MOOSPMv3Parser",1729468801,2,2,2,2,2,2,2,3,3,2,434,123,36,16,12,1,12,12,30,7,12,1,30,34,13,13,61.589,98,3277,36.138981,-120.368332,181.432007,6,599,58,3,"e00fce68e28dcbc9a589be10",2024-10-21 00:00:01,2024-10-21 00:00:02,2024-10-21 00:00:02,2024-10-21
"3","xHrGejkFs1","MOOSPMv3Parser",1729468800,2,2,2,2,2,2,2,2,2,2,461,120,26373,19,14,1,14,14,30,5,14,0,30,35,13,13,44.762,65,1,36.138947,-120.368332,163.710007,7,600,58,3,"e00fce68e88237db75a60608",2024-10-21 00:00:02,2024-10-21 00:00:02,2024-10-21 00:00:02,2024-10-21
"4","6q4zsfEEKS","MOOSPMv3Parser",1729468801,1.36,1.36,6553.5,1.92,1.92,6553.5,6553.5,2.03,2.03,6553.5,376.29,111.15,4965099,12.48,6553.5,0.96,6553.5,6553.5,30.9,11.3,6553.5,65.54,0,327.7,0,655.3,48.058,6553.5,6553.5,0,0,0,0,591,58,1,"e00fce682bbf742cd0b6768a",2024-10-21 00:00:02,2024-10-21 00:00:03,2024-10-21 00:00:03,2024-10-21
"5","dcyn7Yq67R","MOOSPMv3Parser",1729468801,0,0,2,2,2,2,2,2,2,2,475,118,272,24,13,2,13,13,31,4,13,0,30,35,13,13,514.061,8,1,36.13905,-120.368309,191.705994,7,600,58,3,"e00fce68e739ecbcf9e91965",2024-10-21 00:00:03,2024-10-21 00:00:03,2024-10-21 00:00:03,2024-10-21
"6","lStGOcFN39","MOOSPMv3Parser",1729468800,1,1,2,2,2,3,3,3,3,3,432,129,297720,20,14,2,15,15,0,0,15,1,28,30,24,24,0.001,18,8,36.43362,-119.923424,26.223,9,600,58,3,"e00fce6876826e255108c6bd",2024-10-21 00:00:04,2024-10-21 00:00:05,2024-10-21 00:00:05,2024-10-21
"7","enpC2uDk3J","MOOSPMv3Parser",1729468801,0,0,1,1,1,1,1,1,1,1,297,63,220016,9,7,1,7,7,28,3,7,1,29,32,11,12,511.07,11,1,36.010555,-120.140297,207.391998,8,599,58,3,"e00fce6850cac69f647dc199",2024-10-21 00:00:04,2024-10-21 00:00:05,2024-10-21 00:00:05,2024-10-21
"8","XFHeLKIrFa","MOOSPMv3Parser",1729469400,3,3,2,4,4,2,2,4,4,3,622,179,46395,24,17,2,18,18,28,9,18,0,29,33,18,17,510.717,22,1,36.785233,-119.773132,74.862999,7,600,58,3,"e00fce6856818e5885f65487",2024-10-21 00:10:00,2024-10-21 00:10:00,2024-10-21 00:10:00,2024-10-21
"9","A8yZujxRJB","MOOSPMv3Parser",1729469401,1,1,2,2,2,2,2,2,2,2,431,120,47,18,14,1,14,14,29,8,14,1,29,33,15,14,63.297,106,3277,36.138981,-120.368332,181.429993,0,600,58,3,"e00fce68e28dcbc9a589be10",2024-10-21 00:10:02,2024-10-21 00:10:02,2024-10-21 00:10:02,2024-10-21
"10","auqhy54OLL","MOOSPMv3Parser",1729469400,1,1,2,2,2,2,2,3,3,2,467,122,26386,19,15,1,15,15,30,6,15,0,29,34,14,14,44.223,58,1,36.138943,-120.368309,171.462006,7,600,58,3,"e00fce68e88237db75a60608",2024-10-21 00:10:02,2024-10-21 00:10:02,2024-10-21 00:10:02,2024-10-21
