"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Geq8LOmOtO","MOOSPMv3Parser",1712707201,1,1,1,1,1,1,1,2,2,1,465,104,10158538,9,6,1,6,6,24,17,6,1,26,28,21,20,511.608,21,1,36.634277,-120.382408,18.577,7,1,58,3,"e00fce6835b6173deb1a1f49",2024-04-10 00:00:00,2024-04-10 00:00:00,2024-04-10 00:00:00,2024-04-10
"2","EbIMo3nkbv","MOOSPMv3Parser",1712707200,5,5,3,7,7,3,3,8,8,3,1091,316,385318,41,26,2,26,26,27,18,26,0,26,30,27,24,26.612,24,1,36.785393,-119.773163,69.305,9,600,58,3,"e00fce6856818e5885f65487",2024-04-10 00:00:01,2024-04-10 00:00:02,2024-04-10 00:00:02,2024-04-10
"3","f2K05gz55f","MOOSPMv3Parser",1712707200,6,6,3,8,8,4,4,8,8,4,1306,362,231597,42,27,2,27,27,26,21,27,0,26,29,28,24,62.87,17,1,36.785446,-119.773064,60.527,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-10 00:00:02,2024-04-10 00:00:02,2024-04-10 00:00:02,2024-04-10
"4","gIP9hsjeZh","MOOSPMv3Parser",1712707200,6.06,6.06,2.6,7.99,7.99,2.73,2.73,8.65,8.65,2.73,1375.94,357.8,258268.34,42.98,20.36,2.63,20.45,20.45,27.2,18.1,20.45,0.39,25.9,31,27,23,0,29.9,1,36.785374,-119.773102,76.996002,0,600,58,1,"e00fce68e77e43df92405fdb",2024-04-10 00:00:02,2024-04-10 00:00:02,2024-04-10 00:00:02,2024-04-10
"5","P9VXwisCdH","MOOSPMv3Parser",1712707201,3,3,3,4,4,3,3,4,4,3,597,183,140566,27,22,2,22,22,0,0,22,0,25,27,32,30,0.023,17,2,36.433914,-119.922852,24.596001,11,600,58,3,"e00fce6876826e255108c6bd",2024-04-10 00:00:04,2024-04-10 00:00:04,2024-04-10 00:00:04,2024-04-10
"6","g3axSxLTzq","MOOSPMv3Parser",1712707801,2,2,1,2,2,1,1,2,2,2,560,134,16937,12,8,1,8,8,24,17,8,1,25,28,21,20,511.548,19,1,36.634293,-120.382423,20.047001,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-10 00:10:00,2024-04-10 00:10:00,2024-04-10 00:10:00,2024-04-10
"7","txCCHEsDir","MOOSPMv3Parser",1712707800,5,5,3,7,7,3,3,7,7,3,1009,293,385336,35,25,2,25,25,26,19,25,0,26,30,28,24,26.265,27,1,36.785389,-119.773193,79.870003,8,600,58,3,"e00fce6856818e5885f65487",2024-04-10 00:10:01,2024-04-10 00:10:01,2024-04-10 00:10:01,2024-04-10
"8","2bTNamvwZX","MOOSPMv3Parser",1712707800,6,6,3,7,7,3,3,8,8,3,1202,332,231616,38,26,1,26,26,26,21,26,0,26,29,29,25,60.805,22,1,36.785446,-119.773064,60.527,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-10 00:10:02,2024-04-10 00:10:02,2024-04-10 00:10:02,2024-04-10
"9","MVjzgf9r78","MOOSPMv3Parser",1712707800,5.76,5.76,2.55,7.56,7.56,2.67,2.67,8.08,8.08,2.67,1296.41,335.02,258284.34,37.45,19.92,2.54,20,20,27.1,18.7,20,0.38,26.1,30.9,28,23.8,0,33.1,1,36.785343,-119.773163,75.008003,8,600,58,1,"e00fce68e77e43df92405fdb",2024-04-10 00:10:02,2024-04-10 00:10:02,2024-04-10 00:10:02,2024-04-10
"10","84S9UBh6sH","MOOSPMv3Parser",1712707801,2,2,2,3,3,2,2,4,4,2,514,160,140582,25,18,3,18,18,0,0,18,0,25,27,26,26,0.028,18,2,36.433868,-119.922791,37.541,9,600,58,3,"e00fce6876826e255108c6bd",2024-04-10 00:10:04,2024-04-10 00:10:04,2024-04-10 00:10:04,2024-04-10
"11","FjzerbXZYY","MOOSPMv3Parser",1712708401,1,1,1,1,1,1,1,2,2,1,536,105,16942,9,5,1,6,6,24,17,6,1,25,27,21,20,511.521,17,1,36.634293,-120.382423,20.044001,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-10 00:20:00,2024-04-10 00:20:01,2024-04-10 00:20:01,2024-04-10
"12","BKeU91GrC1","MOOSPMv3Parser",1712708401,4,4,3,6,6,3,3,6,6,3,859,249,385353,30,23,2,23,23,26,18,23,0,25,29,27,24,25.631,38,1,36.785389,-119.773193,79.872002,0,600,58,3,"e00fce6856818e5885f65487",2024-04-10 00:20:01,2024-04-10 00:20:01,2024-04-10 00:20:01,2024-04-10
