"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","8aMuOANkxF","MOOSPMv3Parser",1717286400,1,1,2,2,2,3,3,2,2,3,579,148,10808,19,14,2,15,15,29,18,15,1,33,33,21,23,511.68,58,1,36.634323,-120.38237,24.200001,5,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-02 00:00:01,2024-06-02 00:00:01,2024-06-02 00:00:01,2024-06-02
"2","XqCPgzDoVJ","MOOSPMv3Parser",1717286401,1,1,3,3,3,4,6,4,4,6,440,136,335332,28,19,4,21,21,0,0,21,1,34,36,24,24,0,40,1,36.433884,-119.922783,28.594,7,600,58,3,"e00fce6876826e255108c6bd",2024-06-02 00:00:05,2024-06-02 00:00:05,2024-06-02 00:00:05,2024-06-02
"3","ajWnC0BIat","MOOSPMv3Parser",1717287000,1,1,2,2,2,2,2,2,2,2,450,130,571368,17,13,1,13,13,32,13,13,1,34,37,20,19,511.084,44,1,36.785393,-119.77314,64.941002,5,600,58,3,"e00fce6856818e5885f65487",2024-06-02 00:09:59,2024-06-02 00:09:59,2024-06-02 00:09:59,2024-06-02
"4","QoyASHVfZX","MOOSPMv3Parser",1717287000,1,1,2,2,2,3,3,3,3,3,594,153,10838,22,15,2,16,16,29,18,16,1,33,33,21,22,511.704,53,1,36.634167,-120.382362,31.686001,5,599,58,3,"e00fce6835b6173deb1a1f49",2024-06-02 00:10:01,2024-06-02 00:10:01,2024-06-02 00:10:01,2024-06-02
"5","1cxMoIrAlt","MOOSPMv3Parser",1717287001,1,1,2,3,3,4,5,4,4,5,426,131,335348,25,17,3,18,18,0,0,18,1,34,36,24,23,0,41,1,36.433899,-119.922775,31.408001,6,600,58,3,"e00fce6876826e255108c6bd",2024-06-02 00:10:05,2024-06-02 00:10:05,2024-06-02 00:10:05,2024-06-02
"6","izpxJlEePz","MOOSPMv3Parser",1717287600,1,1,2,1,1,2,2,2,2,2,434,126,572322,16,13,1,13,13,32,14,13,1,33,37,21,20,511.095,33,1,36.78537,-119.773193,50.449001,8,599,58,3,"e00fce6856818e5885f65487",2024-06-02 00:19:59,2024-06-02 00:19:59,2024-06-02 00:19:59,2024-06-02
"7","TYNixyLSkI","MOOSPMv3Parser",1717287600,1,1,2,2,2,3,3,2,2,3,574,143,10832,21,14,2,15,15,29,18,15,1,33,33,22,23,511.725,51,1,36.634033,-120.382202,67.263,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-02 00:20:01,2024-06-02 00:20:01,2024-06-02 00:20:01,2024-06-02
"8","D9OUbByAlt","MOOSPMv3Parser",1717287601,1,1,3,3,3,4,5,4,4,6,456,140,335365,29,19,5,20,20,0,0,20,1,33,35,25,24,0,36,1,36.433872,-119.922783,22.996,9,600,58,3,"e00fce6876826e255108c6bd",2024-06-02 00:20:05,2024-06-02 00:20:05,2024-06-02 00:20:05,2024-06-02
"9","DzGEV5HfOD","MOOSPMv3Parser",1717288200,1,1,2,1,1,2,2,2,2,2,420,121,571368,17,13,1,13,13,32,13,13,1,34,37,19,19,511.066,29,1,36.785412,-119.77317,73.581001,5,600,58,3,"e00fce6856818e5885f65487",2024-06-02 00:29:59,2024-06-02 00:29:59,2024-06-02 00:29:59,2024-06-02
"10","Uhlywof4Oj","MOOSPMv3Parser",1717288200,1,1,2,2,2,3,4,2,2,4,516,129,10844,21,16,2,16,17,29,18,17,1,33,32,21,23,511.707,55,1,36.634232,-120.382339,26.854,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-02 00:30:01,2024-06-02 00:30:01,2024-06-02 00:30:01,2024-06-02
