"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"58","JDNXDCU68o","MOOSPMv3Parser",1682238600,13.98,13.98,16.14,24.09,24.09,17.36,17.72,28.18,28.18,17.9,2343.16,635.19,6276.11,131.52,125.91,15.13,126.77,126.88,2.5,62.5,126.92,0.45,-1.8,327.5,86.5,73.8,17.965,122.4,1,40.594261,-105.075584,1550.991943,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 08:30:00,2023-04-23 08:30:01,2023-04-23 08:30:01,2023-04-23
"59","OgJx7ccKsd","MOOSPMv3Parser",1682239201,17.69,17.5,16.02,27.19,27.11,17.11,17.36,31.3,31.3,17.48,2788.51,775.67,6383.52,126.76,125.16,14.32,125.89,125.98,2.2,63,126.02,0.44,-2,327.2,87.3,74.3,19.481,107.7,1,40.594131,-105.075706,1521.165039,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 08:40:00,2023-04-23 08:40:01,2023-04-23 08:40:01,2023-04-23
"60","23rc7JDJoK","MOOSPMv3Parser",1682239801,18.01,17.97,16.44,28.38,28.38,17.43,17.58,32.3,32.3,17.66,2840.47,784.42,6493.98,136.37,128.52,15.12,129.14,129.21,2.1,63.4,129.24,0.44,-2.1,327,88,75.1,19.119,108,1,40.594013,-105.075653,1507.180054,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 08:50:00,2023-04-23 08:50:01,2023-04-23 08:50:01,2023-04-23
"61","PGAPW0RwHQ","MOOSPMv3Parser",1682240401,18.01,18.01,16.5,28.09,28.09,17.76,18.14,32.13,32.13,18.31,2784.56,777.92,6604.29,134.67,128.75,14.34,129.63,129.76,1.9,63.6,129.8,0.44,-2.2,326.8,87.1,75.1,18.548,110.3,1,40.59409,-105.07576,1517.767944,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 09:00:00,2023-04-23 09:00:01,2023-04-23 09:00:01,2023-04-23
"62","6s1C1zHPEQ","MOOSPMv3Parser",1682241001,16.46,16.44,16.5,27.1,27.1,17.77,18.15,31.15,31.15,18.33,2494.7,702.27,6714.55,138.63,128.73,15.15,129.62,129.75,1.7,63.9,129.79,0.44,-2.5,326.5,88.5,76.6,18.397,109.6,1,40.594112,-105.07576,1509.276001,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 09:10:00,2023-04-23 09:10:01,2023-04-23 09:10:01,2023-04-23
"63","ayWf6ZPnzJ","MOOSPMv3Parser",1682241601,12.07,12.07,16.56,20.92,20.92,17.83,18.22,24.64,24.64,18.4,1840.05,516.15,6825.2,122.9,129.17,12.67,130.06,130.19,1.5,64.8,130.23,0.44,-2.7,326.2,90.2,78.4,18.187,91.5,1,40.594219,-105.075829,1525.266968,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 09:20:01,2023-04-23 09:20:01,2023-04-23 09:20:01,2023-04-23
"64","5EG3HQxQmQ","MOOSPMv3Parser",1682242201,11.12,11.12,15.83,20.14,20.14,17.02,17.36,24.11,24.11,17.52,1701.31,478.1,6931.03,117.62,123.51,15.01,124.34,124.45,1.4,65.5,124.49,0.45,-2.6,326.1,89.8,78.9,18.548,78.3,1,40.593987,-105.075623,1507.207031,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 09:30:00,2023-04-23 09:30:01,2023-04-23 09:30:01,2023-04-23
"65","sIlFmZCppt","MOOSPMv3Parser",1682242801,11.9,11.9,15.84,21.39,21.39,17.21,17.71,25.13,25.13,17.95,1808.97,507.48,7036.5,125.16,123.39,13.98,124.4,124.55,1.3,64.9,124.6,0.45,-3,325.9,90,78.2,17.501,73.7,1,40.594032,-105.075806,1530.510986,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 09:40:00,2023-04-23 09:40:01,2023-04-23 09:40:01,2023-04-23
"66","Q6ba0L0rZR","MOOSPMv3Parser",1682243401,10.96,10.96,15.94,20.73,20.73,17.22,17.63,24.62,24.62,17.83,1707.19,479.12,7142.86,125.74,124.25,13.83,125.17,125.3,1.2,65,125.35,0.45,-3.3,325.7,90.9,79.2,17.227,66.3,1,40.594139,-105.075806,1542.834961,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 09:50:00,2023-04-23 09:50:01,2023-04-23 09:50:01,2023-04-23
"67","azdfrTVp2L","MOOSPMv3Parser",1682244001,11.12,11.12,16.34,20.8,20.8,17.8,18.34,24.9,24.9,18.6,1708.15,482.01,7251.6,125.34,127.28,14.41,128.35,128.51,1.1,65.4,128.57,0.45,-3.4,325.5,92,79.7,17.578,62.5,1,40.594013,-105.075897,1522.72998,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 10:00:00,2023-04-23 10:00:01,2023-04-23 10:00:01,2023-04-23
"68","46m1FAUsz6","MOOSPMv3Parser",1682244601,11.25,11.25,16.03,21.41,21.41,17.69,18.41,25.9,25.9,18.75,1747.59,490.94,7357.78,131.01,124.64,15,125.92,126.12,0.9,66,126.18,0.46,-3.2,325.4,92.1,80.7,17.975,61.9,1,40.594112,-105.075722,1518.699951,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 10:10:00,2023-04-23 10:10:01,2023-04-23 10:10:01,2023-04-23
"69","XH9bE7aBWP","MOOSPMv3Parser",1682245201,12.3,12.3,16.78,22.51,22.51,18.11,18.53,27.48,27.48,18.73,1839.53,519.86,7469.81,133.92,130.84,15.39,131.79,131.92,0.9,66.3,131.97,0.44,-3,325.4,90,80.1,15.864,77.9,1,40.594112,-105.075722,1518.698975,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 10:20:00,2023-04-23 10:20:01,2023-04-23 10:20:01,2023-04-23
"70","CdsG2qhZv5","MOOSPMv3Parser",1682245801,11.49,11.49,16.4,20.94,20.94,17.69,18.08,25.02,25.02,18.27,1762.41,492.09,7579.38,125.23,127.95,13.71,128.85,128.98,0.7,65.8,129.03,0.45,-3.3,325.2,90.5,79.9,15.05,85.6,1,40.594097,-105.075897,1533.238037,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 10:30:00,2023-04-23 10:30:01,2023-04-23 10:30:01,2023-04-23
"71","KTcVA4RQWJ","MOOSPMv3Parser",1682246401,11.43,11.43,16.22,21.3,21.3,17.33,17.58,25.49,25.49,17.71,1764.51,492.8,7688.1,128.68,126.69,13.82,127.43,127.52,0.6,65.7,127.56,0.44,-3.8,325,91.1,78.9,14.704,78.6,1,40.594074,-105.075813,1493.909058,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 10:40:01,2023-04-23 10:40:01,2023-04-23 10:40:01,2023-04-23
"72","kpVJNl17IO","MOOSPMv3Parser",1682247001,11.95,11.95,16.39,21.14,21.14,17.7,18.12,25.23,25.23,18.32,1894.47,509.77,7797.51,122.71,127.79,12.96,128.73,128.86,0.5,66.4,128.91,0.45,-3.7,324.9,91.2,81.2,15.711,77.5,1,40.594124,-105.075783,1528.196045,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 10:50:00,2023-04-23 10:50:01,2023-04-23 10:50:01,2023-04-23
"73","uXx5HVdgyk","MOOSPMv3Parser",1682247601,11.15,11.15,16.24,21,21,17.63,18.12,24.75,24.75,18.36,1702.79,473.76,7905.76,122.8,126.59,13.99,127.6,127.75,0.5,67.2,127.8,0.45,-3.8,324.8,92.7,82.9,15.24,76.3,1,40.594124,-105.075996,1454.150024,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 11:00:00,2023-04-23 11:00:01,2023-04-23 11:00:01,2023-04-23
"74","3Wb7VvVvna","MOOSPMv3Parser",1682248201,15.28,15.28,16.35,24.91,24.91,17.76,18.26,28.93,28.93,18.5,2562.71,646.93,8014.71,126.94,127.42,14.38,128.45,128.6,0.4,67.2,128.65,0.45,-4.1,324.7,93,82.2,14.489,58.4,1,40.594158,-105.075943,1505.890015,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 11:10:00,2023-04-23 11:10:01,2023-04-23 11:10:01,2023-04-23
"75","e3W600hNKD","MOOSPMv3Parser",1682248801,12.5,12.5,16.15,22.58,22.58,17.36,17.7,26.6,26.6,17.87,1999.3,530.47,8122.68,122.18,126.01,14.41,126.85,126.96,0.4,67.2,127,0.44,-4,324.6,93.8,83.1,15.214,57.6,1,40.5942,-105.075722,1520.312012,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 11:20:01,2023-04-23 11:20:01,2023-04-23 11:20:01,2023-04-23
"76","nmaau35B0Z","MOOSPMv3Parser",1682265600,6.99,6.99,7.52,10.98,10.98,7.9,7.91,12.29,12.29,7.91,1294.48,364.46,50.7,76.68,58.86,6.37,59.07,59.09,9,45.1,59.1,0.42,6.4,10.5,51.2,37.8,20.119,80.5,40.3,40.594219,-105.075706,1522.599976,5,58,295,1,"e00fce6835b6173deb1a1f49",2023-04-23 16:00:02,2023-04-23 16:00:03,2023-04-23 16:00:03,2023-04-23
"77","IwLv9TIVKZ","MOOSPMv3Parser",1682266201,6.88,6.88,7.05,10.92,10.92,7.39,7.39,12.34,12.34,7.39,1307.36,370.55,47.54,75.95,55.18,6.43,55.37,55.39,10.4,40.6,55.4,0.4,6.8,11.7,48.6,34.8,23.284,88.7,51.5,40.59412,-105.075813,1524.732056,6,58,508,1,"e00fce6835b6173deb1a1f49",2023-04-23 16:10:02,2023-04-23 16:10:02,2023-04-23 16:10:02,2023-04-23
"78","7BHVTF8m9L","MOOSPMv3Parser",1682266801,6.65,6.65,6.98,10.78,10.78,7.32,7.32,12.07,12.07,7.32,1342.77,380.95,87.3,81.28,54.61,6.26,54.8,54.82,11.7,36.7,54.83,0.4,7.3,13,45.6,31.1,27.714,101.1,12.1,40.594158,-105.07592,1526.339966,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 16:20:02,2023-04-23 16:20:02,2023-04-23 16:20:02,2023-04-23
"79","tIB4vGDh3z","MOOSPMv3Parser",1682267401,6.53,6.53,6.62,10.56,10.56,6.95,6.95,12.11,12.11,6.95,1312.14,372.62,131.98,75.8,51.87,7.08,52.04,52.06,12.7,34.2,52.07,0.39,7.8,14.3,44.5,29,28.452,101.5,1.8,40.594051,-105.075745,1490.199951,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 16:30:02,2023-04-23 16:30:02,2023-04-23 16:30:02,2023-04-23
"80","4ISSs6xFUv","MOOSPMv3Parser",1682268001,6.59,6.59,6.94,10.65,10.65,7.28,7.28,12.32,12.32,7.28,1317.67,376.22,178.79,78.18,54.32,7.32,54.51,54.52,13.6,32.8,54.53,0.38,8.5,15.3,42.6,27.6,28.277,101.6,1,40.59409,-105.075714,1493.529053,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 16:40:02,2023-04-23 16:40:02,2023-04-23 16:40:02,2023-04-23
"81","ajOBpmBOdd","MOOSPMv3Parser",1682268601,6.25,6.25,5.97,9.73,9.73,6.26,6.26,11.35,11.35,6.26,1247.36,354.85,219.03,68.38,46.71,6.92,46.87,46.88,14.2,30.9,46.89,0.39,8.9,16.1,42,26.4,29.136,102,1,40.594139,-105.075897,1522.862061,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 16:50:02,2023-04-23 16:50:02,2023-04-23 16:50:02,2023-04-23
"82","pPKegQ9C7H","MOOSPMv3Parser",1682269201,6.31,6.31,6.31,10.23,10.23,6.62,6.62,11.48,11.48,6.62,1274.31,361.26,261.59,73.05,49.4,5.83,49.57,49.58,14.7,29.5,49.59,0.39,9.3,17,39.3,24.5,29.167,109.2,1,40.59407,-105.07592,1473.621948,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 17:00:02,2023-04-23 17:00:02,2023-04-23 17:00:02,2023-04-23
"83","2B5ThTA7m4","MOOSPMv3Parser",1682269801,8.37,8.34,7.26,12.85,12.83,7.62,7.62,14.13,14.13,7.62,1652.33,460.06,310.57,85.55,56.86,6.77,57.05,57.07,15.3,28.6,57.08,0.39,9.9,17.4,38,23.9,26.68,128.1,1,40.594124,-105.075905,1504.866943,3,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 17:10:02,2023-04-23 17:10:02,2023-04-23 17:10:02,2023-04-23
"84","8rA6NMb6J6","MOOSPMv3Parser",1682270401,7.88,7.88,8.14,12.76,12.76,8.54,8.54,14.43,14.43,8.54,1530.25,433.67,365.51,90.58,63.77,8.24,63.99,64,15.5,28.8,64.02,0.37,9.7,17.6,40.3,24.7,29.206,145.9,1,40.594109,-105.075943,1510.953003,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 17:20:02,2023-04-23 17:20:02,2023-04-23 17:20:02,2023-04-23
"85","9D4ldAVpG7","MOOSPMv3Parser",1682271001,8.14,8.14,8.28,13.37,13.37,8.68,8.68,15.05,15.05,8.68,1603.29,453.87,421.37,95.02,64.83,8.86,65.06,65.07,16.2,28.3,65.09,0.39,10.3,18.5,39.6,24.3,29.651,147.4,1,40.594116,-105.075996,1485.82605,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 17:30:02,2023-04-23 17:30:02,2023-04-23 17:30:02,2023-04-23
"86","UPvaJEwPEe","MOOSPMv3Parser",1682271601,8.55,8.55,8.75,14.02,14.02,9.18,9.18,15.52,15.52,9.18,1674.05,468.54,480.38,99.18,68.49,8.56,68.73,68.75,16.5,26.7,68.76,0.39,10.6,18.3,36.7,22.9,29.749,161.1,1,40.594204,-105.076012,1507.473022,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 17:40:02,2023-04-23 17:40:02,2023-04-23 17:40:02,2023-04-23
"87","8wKOegF9IH","MOOSPMv3Parser",1682272200,8.75,8.75,8.74,14,14,9.16,9.16,15.56,15.56,9.16,1710.82,476.68,540.09,98.24,68.38,8.53,68.61,68.63,15.9,26.9,68.64,0.39,9.9,18.2,38.1,23.6,29.872,170.8,1,40.594147,-105.075783,1492.927979,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-23 17:50:01,2023-04-23 17:50:01,2023-04-23 17:50:01,2023-04-23
"88","rX7vJMvX9V","MOOSPMv3Parser",1682272800,7.57,7.57,7.18,11.88,11.88,7.53,7.53,13.32,13.32,7.53,1491.09,418.19,587.63,84.33,56.22,7.49,56.41,56.42,16.4,25,56.43,0.38,10.6,18.8,33.5,20.3,31.253,142.3,1,40.594063,-105.076057,1520.767944,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 18:00:01,2023-04-23 18:00:01,2023-04-23 18:00:01,2023-04-23
"89","5xAm6r7D7d","MOOSPMv3Parser",1682273400,7.74,7.74,6.8,11.84,11.84,7.13,7.13,13.05,13.05,7.13,1531.82,427.36,633.49,80.78,53.23,6.22,53.42,53.43,16,25.6,53.44,0.38,10.2,20.2,35.3,19.1,31.886,148.6,1,40.594036,-105.075546,1484.692017,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 18:10:01,2023-04-23 18:10:01,2023-04-23 18:10:01,2023-04-23
"90","rl5MO5LYMr","MOOSPMv3Parser",1682274000,7.75,7.75,6.68,12.15,12.15,7.01,7.01,13.39,13.39,7.01,1545.91,432.71,678.55,84.2,52.3,6.83,52.48,52.49,17,23.6,52.5,0.38,11.9,20.1,30.1,18.2,31.401,181.5,1,40.594078,-105.075806,1526.863037,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 18:20:01,2023-04-23 18:20:01,2023-04-23 18:20:01,2023-04-23
"91","fQfpFwawTM","MOOSPMv3Parser",1682274600,7.93,7.93,7.04,11.96,11.96,7.39,7.39,13.68,13.68,7.39,1572.89,436.04,726.07,80.73,55.16,7.47,55.35,55.37,17.2,23,55.37,0.38,11.3,19.7,30.4,18.2,32.46,157.4,1,40.594215,-105.075897,1476.421997,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 18:30:01,2023-04-23 18:30:01,2023-04-23 18:30:01,2023-04-23
"92","BGaxBc4UUN","MOOSPMv3Parser",1682275200,7.26,7.26,6.32,11.14,11.14,6.63,6.63,12.12,12.12,6.63,1460.74,406.81,768.68,75.34,49.45,5.39,49.63,49.64,18,22.8,49.65,0.37,11.8,21.3,31.3,17.9,34.261,136.7,1,40.594002,-105.075775,1536.291992,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 18:40:01,2023-04-23 18:40:01,2023-04-23 18:40:01,2023-04-23
"93","boToMgNmfx","MOOSPMv3Parser",1682275800,7.88,7.88,6.63,12.15,12.15,6.95,6.95,13.22,13.22,6.95,1653.86,439.71,813.4,83.08,51.9,6.57,52.08,52.09,18.8,21.7,52.11,0.38,12.6,21,28.6,17.6,32.75,217.7,1,40.594006,-105.075729,1510.151001,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 18:50:01,2023-04-23 18:50:01,2023-04-23 18:50:01,2023-04-23
"94","fbxoFc4WHn","MOOSPMv3Parser",1682276400,7.33,7.33,6.02,10.97,10.97,6.31,6.31,11.82,11.82,6.31,1426.33,396.39,853.99,73.77,47.11,4.85,47.28,47.29,19,21.3,47.3,0.37,12.8,21.3,28.7,17.3,34.197,189.7,1,40.594006,-105.075729,1510.150024,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 19:00:01,2023-04-23 19:00:01,2023-04-23 19:00:01,2023-04-23
"95","IaCMMa5HPT","MOOSPMv3Parser",1682277000,6.49,6.49,5.13,9.85,9.85,5.38,5.38,10.79,10.79,5.38,1324.36,364.99,888.61,68.04,40.18,4.79,40.32,40.33,19.6,19.7,40.34,0.38,13.3,22.1,25.5,15.3,34.931,191.7,1,40.594128,-105.075562,1514.060059,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 19:10:01,2023-04-23 19:10:01,2023-04-23 19:10:01,2023-04-23
"96","tX4JJeJQyf","MOOSPMv3Parser",1682277600,7.21,7.21,5.65,11.01,11.01,5.93,5.93,11.83,11.83,5.93,1450.17,395.84,926.72,78.05,44.24,4.95,44.39,44.4,19.9,19.8,44.41,0.38,13.9,22.6,25.6,15.6,35.016,207.6,1,40.594135,-105.075745,1525.280029,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 19:20:01,2023-04-23 19:20:01,2023-04-23 19:20:01,2023-04-23
"97","EjMonCIC7K","MOOSPMv3Parser",1682278200,8.14,8.14,6.38,12.39,12.39,6.69,6.69,13.47,13.47,6.69,1666.77,446.75,969.72,84.16,49.91,6.5,50.08,50.09,20.3,19.6,50.1,0.38,13.9,23.1,25.6,15.4,34.882,220.9,1,40.594227,-105.075859,1523.392944,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 19:30:01,2023-04-23 19:30:01,2023-04-23 19:30:01,2023-04-23
"98","Nl2CNgRoJB","MOOSPMv3Parser",1682278800,7.95,7.95,5.72,11.54,11.54,6,6,12.38,12.38,6,1760.96,430.26,1008.3,72.96,44.78,4.92,44.94,44.95,20.7,18.7,44.95,0.37,14.6,23.7,24.8,14.6,35.498,233.9,1,40.594475,-105.075645,1532.010986,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 19:40:01,2023-04-23 19:40:01,2023-04-23 19:40:01,2023-04-23
"99","PCv7OywFhx","MOOSPMv3Parser",1682279400,7.98,7.98,5.41,11.44,11.44,5.67,5.67,12.13,12.13,5.67,1577.13,420.94,1044.76,74.95,42.33,4.28,42.47,42.48,20.2,18.7,42.49,0.37,13.7,22.5,25.3,15.3,36.04,235,1,40.594242,-105.07579,1534.901978,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 19:50:01,2023-04-23 19:50:01,2023-04-23 19:50:01,2023-04-23
"100","EwKhZ2tI2L","MOOSPMv3Parser",1682280000,7.25,7.25,5.26,10.61,10.61,5.52,5.52,11.42,11.42,5.52,1482.24,397.3,1080.24,72.13,41.19,4.54,41.33,41.34,20.7,18.8,41.35,0.38,14.4,23.7,25.1,14.9,36.214,247.2,1,40.59436,-105.075829,1512.199951,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 20:00:01,2023-04-23 20:00:01,2023-04-23 20:00:01,2023-04-23
"101","eC6QZ2YFZ5","MOOSPMv3Parser",1682280600,7.63,7.63,5.67,11.07,11.07,5.95,5.95,11.79,11.79,5.95,1559.07,413.77,1118.51,70.54,44.42,4.85,44.57,44.58,20.9,18.6,44.59,0.37,15.1,23.2,24,15.2,36.071,249,1,40.594143,-105.075699,1517.286011,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 20:10:01,2023-04-23 20:10:01,2023-04-23 20:10:01,2023-04-23
"102","OqTry50Krc","MOOSPMv3Parser",1682281200,8.06,8.06,5.6,11.73,11.73,5.87,5.87,13.02,13.02,5.87,1611.52,435.8,1156.27,76.89,43.83,5.5,43.98,44,20.2,18.9,44,0.39,13.4,21.8,26.4,16.4,36.659,216.1,1,40.594063,-105.075867,1492.353027,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 20:20:01,2023-04-23 20:20:01,2023-04-23 20:20:01,2023-04-23
"103","Dxd2wqSLP6","MOOSPMv3Parser",1682281800,8.08,8.08,6.16,11.85,11.85,6.45,6.45,13.3,13.3,6.45,1624.95,433.8,1197.78,80.64,48.19,6.63,48.35,48.36,20.2,19.1,48.37,0.38,13.5,22.4,26.6,16.1,36.904,196.4,1,40.593998,-105.075508,1507.31604,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 20:30:01,2023-04-23 20:30:01,2023-04-23 20:30:01,2023-04-23
"104","Di9QB20HQV","MOOSPMv3Parser",1682282400,7.82,7.82,5.99,11.7,11.7,6.28,6.28,12.5,12.5,6.28,1583.73,425.16,1238.16,74.45,46.87,5.64,47.03,47.04,20.1,19.1,47.05,0.37,14.3,22.5,25.1,15.7,36.431,219.5,1,40.593998,-105.075508,1507.322998,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 20:40:01,2023-04-23 20:40:01,2023-04-23 20:40:01,2023-04-23
"105","ErQezHYTi5","MOOSPMv3Parser",1682283000,8.04,8.04,5.81,11.94,11.94,6.09,6.09,12.83,12.83,6.09,1620.5,435.01,1277.34,80.17,45.47,4.96,45.63,45.64,19.6,19.9,45.65,0.39,13.4,22,27.7,16.9,37.216,179.1,1,40.594238,-105.076088,1478.29895,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 20:50:01,2023-04-23 20:50:01,2023-04-23 20:50:01,2023-04-23
"106","PELzqRPuZW","MOOSPMv3Parser",1682283600,8.38,8.38,5.98,12.08,12.08,6.27,6.27,13.29,13.29,6.27,1653.15,445.48,1317.68,78.08,46.82,5.83,46.98,47,19.7,19.6,47.01,0.38,14.1,21.8,26.1,16.8,36.42,188.2,1,40.594162,-105.07589,1518.202026,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 21:00:02,2023-04-23 21:00:02,2023-04-23 21:00:02,2023-04-23
"107","hRObfxc7yS","MOOSPMv3Parser",1682284200,7.96,7.96,6.01,11.9,11.9,6.3,6.3,12.76,12.76,6.3,1588.81,427.88,1358.18,76.91,47.02,6.15,47.18,47.19,19.9,19.3,47.2,0.38,14.7,21.8,25,16.6,36.631,195.6,1,40.594166,-105.075806,1514.640991,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 21:10:01,2023-04-23 21:10:01,2023-04-23 21:10:01,2023-04-23
"108","vx3xzO31Mp","MOOSPMv3Parser",1682284800,8.41,8.41,6.13,12.27,12.27,6.42,6.42,12.86,12.86,6.42,1697.58,451.39,1399.47,77.86,47.93,4.7,48.1,48.11,19.5,19.5,48.12,0.38,14.3,20.9,25.4,17.4,37.037,185.1,1,40.594303,-105.075928,1501.348999,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 21:20:02,2023-04-23 21:20:02,2023-04-23 21:20:02,2023-04-23
"109","t1ECoIBfQE","MOOSPMv3Parser",1682285400,8.01,8.01,5.93,12.08,12.08,6.22,6.22,13.13,13.13,6.22,1647.02,438.57,1439.46,83.38,46.41,5.05,46.57,46.58,19.3,19.8,46.59,0.37,14.3,20.9,25.5,17.5,36.879,176.4,1,40.594193,-105.075775,1526.043945,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 21:30:01,2023-04-23 21:30:01,2023-04-23 21:30:01,2023-04-23
"110","1Gioe5eLGZ","MOOSPMv3Parser",1682286000,7.82,7.82,5.55,11.59,11.59,5.82,5.82,12.67,12.67,5.82,1563.18,421.84,1476.91,78.19,43.47,6.03,43.62,43.63,19.3,19.8,43.64,0.37,14.8,20.6,25.1,17.7,36.467,185.5,1,40.594116,-105.07579,1551.167969,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 21:40:01,2023-04-23 21:40:01,2023-04-23 21:40:01,2023-04-23
"111","x6Zhi8cqFk","MOOSPMv3Parser",1682286600,7.45,7.45,5.7,10.84,10.84,5.98,5.98,12,12,5.98,1507.94,408.38,1515.37,70.58,44.63,5.92,44.79,44.8,19.2,20.2,44.8,0.38,14.7,20.7,25.6,18,36.397,189,1,40.594276,-105.07589,1538.879028,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 21:50:01,2023-04-23 21:50:01,2023-04-23 21:50:01,2023-04-23
"112","mk5qO0XspB","MOOSPMv3Parser",1682287200,7.83,7.83,6.14,11.36,11.36,6.44,6.44,12.33,12.33,6.44,1572.42,424.65,1556.79,73.63,48.08,4.84,48.25,48.26,18.9,20.5,48.27,0.38,14.6,20.4,25.8,18.4,36.314,177,1,40.594109,-105.075905,1509.349976,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 22:00:01,2023-04-23 22:00:01,2023-04-23 22:00:01,2023-04-23
"113","ZdcUsFHNdP","MOOSPMv3Parser",1682287800,7.65,7.65,6.11,11.72,11.72,6.41,6.41,12.87,12.87,6.41,1557.65,422.2,1598.02,80.2,47.85,5.81,48.01,48.02,18.7,20.5,48.03,0.38,14.1,20.1,26.2,18.4,36.937,159.5,1,40.594048,-105.075706,1512.005981,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 22:10:01,2023-04-23 22:10:01,2023-04-23 22:10:01,2023-04-23
"114","9hwY45URQs","MOOSPMv3Parser",1682288400,7.57,7.57,6.02,11.5,11.5,6.31,6.31,12.47,12.47,6.31,1540.54,417.78,1638.61,77.97,47.12,5.63,47.29,47.3,18.7,20.5,47.31,0.38,14.7,19.8,25.3,18.6,37.394,143,1.8,40.594181,-105.076035,1525.026001,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 22:20:01,2023-04-23 22:20:01,2023-04-23 22:20:01,2023-04-23
"115","iHhdQhAevB","MOOSPMv3Parser",1682289000,7.39,7.39,6.21,11.36,11.36,6.51,6.51,12.39,12.39,6.51,1483.45,406.2,1680.46,77.73,48.57,5.49,48.74,48.76,17.6,21.3,48.77,0.37,13.8,17.6,26.8,21.1,37.823,130,2,40.594181,-105.076035,1525.025024,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-23 22:30:01,2023-04-23 22:30:01,2023-04-23 22:30:01,2023-04-23
