"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"116","ZjqAU1hkPg","MOOSPMv3Parser",1682103600,2.32,2.32,2.2,3.4,3.4,2.32,2.33,3.99,3.99,2.33,560.84,154.45,1853.02,22.21,17.25,2.18,17.32,17.32,11.2,16.9,17.33,0.46,7.5,11.4,19.5,15.1,39.482,114.2,1,40.594048,-105.075752,1521.860962,5,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-21 18:59:59,2023-04-21 19:00:00,2023-04-21 19:00:00,2023-04-21
"117","9M3kqy7Z5y","MOOSPMv3Parser",1682104200,2.41,2.41,2.36,3.6,3.6,2.48,2.48,3.92,3.92,2.48,594.69,160.16,1865.82,25.78,18.44,1.46,18.51,18.52,11.2,17.5,18.52,0.44,7.7,11.2,20.3,15.8,37.35,139.5,1,40.594036,-105.075714,1521.312012,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 19:09:59,2023-04-21 19:10:00,2023-04-21 19:10:00,2023-04-21
"118","SaPeCAbZCo","MOOSPMv3Parser",1682104800,2.22,2.22,2.29,3.29,3.29,2.41,2.41,3.86,3.86,2.42,556.94,152.14,1881.27,22.76,17.94,1.92,18.01,18.02,10.9,17.5,18.02,0.44,7.7,10.8,20,16,38.134,125.6,1,40.594128,-105.075905,1493.680054,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 19:19:59,2023-04-21 19:19:59,2023-04-21 19:19:59,2023-04-21
"119","FIKxlV0A48","MOOSPMv3Parser",1682105400,2.18,2.18,2.28,3.31,3.31,2.41,2.42,3.73,3.73,2.43,550.53,149.68,1896.59,24.14,17.81,2.07,17.89,17.9,10.9,17.6,17.9,0.46,7.8,10.8,20,16.2,38.303,119.3,1,40.594063,-105.075699,1528.453979,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 19:29:59,2023-04-21 19:29:59,2023-04-21 19:29:59,2023-04-21
"120","Xy81jLVUNQ","MOOSPMv3Parser",1682106000,2.58,2.58,2.49,3.92,3.92,2.63,2.64,4.3,4.3,2.64,613.52,167.46,1913.39,26.96,19.52,1.98,19.6,19.6,10.9,17.7,19.61,0.45,7.9,10.7,20,16.3,38.081,117,1,40.593945,-105.07563,1509.182983,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 19:39:59,2023-04-21 19:40:00,2023-04-21 19:40:00,2023-04-21
"121","iIaOM0eDMg","MOOSPMv3Parser",1682106600,2.26,2.26,2.38,3.4,3.4,2.51,2.52,3.76,3.76,2.53,562.55,154.31,1929.45,22.76,18.66,1.82,18.73,18.74,11.2,17.9,18.74,0.45,8.3,11.1,20.1,16.5,38.07,117.4,1,40.593945,-105.07563,1509.182983,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 19:49:59,2023-04-21 19:50:00,2023-04-21 19:50:00,2023-04-21
"122","r5TJYYT9lI","MOOSPMv3Parser",1682107200,1.76,1.76,2.25,2.87,2.87,2.38,2.39,3.23,3.23,2.4,551.58,147.47,1944.6,20.55,17.62,2.05,17.69,17.7,11.6,17.9,17.7,0.46,8.8,11.7,20,16.4,37.462,143.6,1,40.594086,-105.075638,1504.881958,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 20:00:00,2023-04-21 20:00:00,2023-04-21 20:00:00,2023-04-21
"123","vQydUW8GM6","MOOSPMv3Parser",1682107800,2,2,2.27,3.4,3.4,2.39,2.4,3.58,3.58,2.4,569.52,156.49,1959.93,24.77,17.79,1.87,17.86,17.87,11.8,17.7,17.87,0.44,8.9,11.9,20,16.2,37.939,155.3,1,40.594158,-105.075752,1533.616943,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 20:09:59,2023-04-21 20:10:00,2023-04-21 20:10:00,2023-04-21
"124","AOvUZJNRL6","MOOSPMv3Parser",1682108400,2.05,2.05,2.25,3.23,3.23,2.37,2.38,3.8,3.8,2.39,531.23,145.9,1975.08,26.5,17.61,1.84,17.69,17.69,11.6,17.8,17.7,0.45,8.4,11.7,20.2,16.2,38.534,120.7,1,40.594193,-105.075798,1527.166992,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 20:19:59,2023-04-21 20:20:00,2023-04-21 20:20:00,2023-04-21
"125","LE2gtOE9BF","MOOSPMv3Parser",1682109000,2.13,2.13,2.07,3.24,3.24,2.19,2.21,3.61,3.61,2.22,540.6,148.28,1988.97,23.1,16.16,1.66,16.23,16.24,11.3,18.3,16.25,0.46,8.2,11.4,21.1,16.9,38.068,110,1,40.59412,-105.075752,1547.885986,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 20:29:59,2023-04-21 20:30:00,2023-04-21 20:30:00,2023-04-21
"126","AuujNndYEV","MOOSPMv3Parser",1682109600,2.06,2.06,2.27,3.17,3.17,2.4,2.42,3.59,3.59,2.43,533.33,144.17,2004.21,22.73,17.72,2,17.8,17.81,11.1,18.7,17.82,0.47,8,11.1,21.5,17.4,38.617,114.7,1,40.594048,-105.075714,1528.159058,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 20:39:59,2023-04-21 20:40:00,2023-04-21 20:40:00,2023-04-21
"127","uYAAARTSDd","MOOSPMv3Parser",1682110200,2.38,2.38,2.48,3.58,3.58,2.63,2.65,3.82,3.82,2.66,591.69,160.91,2020.88,25.24,19.39,1.6,19.48,19.49,10.9,19,19.49,0.48,8,10.8,21.8,18,38.625,118.9,1,40.593956,-105.075645,1538.766968,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 20:49:59,2023-04-21 20:50:00,2023-04-21 20:50:00,2023-04-21
"128","nv0Ju56WHZ","MOOSPMv3Parser",1682110800,2.15,2.15,2.2,3.26,3.26,2.33,2.34,3.49,3.49,2.35,530.45,145.65,2035.64,22.43,17.17,1.7,17.25,17.26,10.8,18.8,17.26,0.47,7.9,10.6,21.3,17.7,39.299,78.4,1,40.594105,-105.075722,1513.975952,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 20:59:59,2023-04-21 21:00:00,2023-04-21 21:00:00,2023-04-21
"129","huuXSdZgr1","MOOSPMv3Parser",1682111400,2.55,2.55,2.49,3.88,3.88,2.64,2.65,4.26,4.26,2.66,620.47,168.07,2052.43,27.39,19.52,2.1,19.61,19.62,10.9,20.9,19.62,0.46,8.3,10.7,25.2,21.6,38.088,107.4,1,40.594093,-105.075668,1525.974976,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 21:09:59,2023-04-21 21:09:59,2023-04-21 21:09:59,2023-04-21
"130","UY2LiWIGsc","MOOSPMv3Parser",1682112000,2.91,2.91,2.62,4.32,4.32,2.76,2.77,4.92,4.92,2.77,674.92,184.6,2070.06,29.17,20.48,2.64,20.56,20.57,10.9,19.9,20.57,0.45,8.2,10.7,22.3,18.9,37.954,127.9,1,40.59412,-105.075874,1526.727051,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 21:19:59,2023-04-21 21:19:59,2023-04-21 21:19:59,2023-04-21
"131","tqBFANYgq8","MOOSPMv3Parser",1682112600,2.71,2.71,2.56,4.15,4.15,2.69,2.7,4.74,4.74,2.71,641.46,174.89,2087.3,27.77,20.04,2.96,20.12,20.12,10.9,20.4,20.13,0.46,8,10.7,23.8,19.8,38.664,96.9,1,40.59412,-105.075874,1526.725952,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 21:29:59,2023-04-21 21:29:59,2023-04-21 21:29:59,2023-04-21
"132","1ZxXUo7cRL","MOOSPMv3Parser",1682113200,2.36,2.36,2.4,3.49,3.49,2.51,2.51,3.84,3.84,2.51,576.82,157.36,2103.45,23.66,18.75,1.82,18.81,18.82,11.1,20.5,18.82,0.43,8.2,10.9,23.8,19.8,38.418,100,1,40.594112,-105.075806,1525.884033,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 21:39:59,2023-04-21 21:39:59,2023-04-21 21:39:59,2023-04-21
"133","fzvi2KfD64","MOOSPMv3Parser",1682113800,2.17,2.17,2.31,3.54,3.54,2.43,2.43,4.06,4.06,2.44,569.52,153.41,2119,24.27,18.06,2.7,18.13,18.13,11.1,22,18.14,0.45,8.4,10.9,26,21.8,37.272,134.9,1,40.594223,-105.075745,1525.686035,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 21:49:59,2023-04-21 21:50:00,2023-04-21 21:50:00,2023-04-21
"134","PhpI1r2DcF","MOOSPMv3Parser",1682114400,2.2,2.2,2.17,3.39,3.39,2.3,2.31,3.85,3.85,2.32,552.11,152.49,2133.59,23.8,16.97,1.97,17.04,17.05,11.1,22.8,17.06,0.46,8.4,11,27.6,23.1,37.038,149.9,1,40.594181,-105.075859,1528.332031,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 21:59:59,2023-04-21 21:59:59,2023-04-21 21:59:59,2023-04-21
"135","CN1sdyQO0d","MOOSPMv3Parser",1682115000,2.04,2.04,2.12,3.02,3.02,2.27,2.31,3.44,3.44,2.33,525.96,143.15,2147.79,21.26,16.56,1.85,16.67,16.68,10.9,24.4,16.68,0.48,7.7,10.7,30.7,25.2,36.71,156.4,1,40.59404,-105.075676,1515.334961,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 22:09:59,2023-04-21 22:09:59,2023-04-21 22:09:59,2023-04-21
"136","JRd55qDQZW","MOOSPMv3Parser",1682115600,2.15,2.15,2.26,3.41,3.41,2.4,2.42,3.7,3.7,2.43,542.84,148.84,2163.01,23.27,17.7,1.82,17.79,17.79,10.9,24.6,17.8,0.46,7.8,10.6,30.3,25.1,36.764,163.9,1,40.594166,-105.075676,1534.319946,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 22:19:59,2023-04-21 22:20:00,2023-04-21 22:20:00,2023-04-21
"137","UBsQELEoyY","MOOSPMv3Parser",1682116200,2.19,2.19,2.27,3.46,3.46,2.4,2.41,3.86,3.86,2.41,565.49,153.57,2178.29,25.71,17.75,2.09,17.83,17.83,10.7,24.7,17.84,0.46,7.6,10.4,30,24.9,36.546,140.1,1,40.594166,-105.075623,1491.360962,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 22:29:59,2023-04-21 22:29:59,2023-04-21 22:29:59,2023-04-21
"138","GAVRNFIa6f","MOOSPMv3Parser",1682116800,2.29,2.29,2.43,3.41,3.41,2.56,2.58,3.7,3.7,2.59,566.07,152.75,2194.62,23.3,18.99,1.77,19.07,19.08,10.5,24.9,19.08,0.46,7.6,10.2,30.1,25.3,36.634,131.4,1,40.594116,-105.075844,1522.297974,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 22:39:59,2023-04-21 22:39:59,2023-04-21 22:39:59,2023-04-21
"139","jKAAMrrcov","MOOSPMv3Parser",1682117400,1.96,1.96,2.27,3.03,3.03,2.41,2.43,3.43,3.43,2.44,517.93,139.3,2209.9,22.2,17.77,2.2,17.85,17.86,10.4,26.5,17.86,0.46,7.6,10.1,32.5,27.4,35.98,153.7,1,40.594135,-105.075729,1527.796021,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 22:49:59,2023-04-21 22:49:59,2023-04-21 22:49:59,2023-04-21
"140","5OtaPXSYFP","MOOSPMv3Parser",1682118000,1.74,1.74,1.99,2.87,2.87,2.11,2.13,3.19,3.19,2.14,484.3,130.89,2223.27,20.5,15.56,1.82,15.63,15.64,10.2,28,15.65,0.46,7.2,9.8,35.1,29.4,36.151,154.2,1,40.594101,-105.075813,1538.333984,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 22:59:59,2023-04-21 22:59:59,2023-04-21 22:59:59,2023-04-21
"141","jULIPoE6NK","MOOSPMv3Parser",1682118600,1.75,1.75,2.03,2.59,2.59,2.14,2.14,2.98,2.98,2.15,492.66,129.6,2236.9,18.46,15.84,1.52,15.91,15.91,10,28.6,15.91,0.46,7.1,9.5,35.2,29.9,35.597,149.7,1,40.594105,-105.075607,1535.947998,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 23:09:59,2023-04-21 23:09:59,2023-04-21 23:09:59,2023-04-21
"142","wki2Qs6RQz","MOOSPMv3Parser",1682119200,1.86,1.86,2.12,2.87,2.87,2.25,2.26,3.28,3.28,2.27,491.24,136.11,2251.17,21.59,16.59,1.73,16.67,16.68,9.9,28.6,16.68,0.47,7.3,9.4,34.6,29.7,35.276,147.6,1,40.594105,-105.075607,1535.942993,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 23:19:59,2023-04-21 23:19:59,2023-04-21 23:19:59,2023-04-21
"143","pTzQR9XqZO","MOOSPMv3Parser",1682119800,1.8,1.8,2.06,2.73,2.73,2.17,2.17,3.02,3.02,2.18,487.18,132.45,2265.01,19.65,16.08,1.64,16.15,16.15,10.1,28.6,16.16,0.45,7.6,9.6,34.4,29.9,34.835,167,1,40.594303,-105.075974,1540.232056,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 23:29:59,2023-04-21 23:29:59,2023-04-21 23:29:59,2023-04-21
"144","rRGBdBZUGB","MOOSPMv3Parser",1682120400,1.92,1.92,2.22,3,3,2.34,2.34,3.3,3.3,2.34,510.05,134.95,2279.99,21.02,17.39,1.46,17.45,17.46,10.2,28.9,17.46,0.44,7.7,9.6,34.3,29.8,34.195,216.2,1,40.594074,-105.075676,1536.909058,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 23:39:59,2023-04-21 23:39:59,2023-04-21 23:39:59,2023-04-21
"145","DGyUPW8ymX","MOOSPMv3Parser",1682121000,1.89,1.89,2.07,2.68,2.68,2.17,2.17,3.03,3.03,2.17,507.46,133.27,2293.9,20.48,16.16,1.52,16.21,16.22,10.4,28.2,16.22,0.44,8,9.9,33.1,29,34.786,204.7,1,40.594086,-105.075607,1478.397949,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-21 23:49:59,2023-04-21 23:50:00,2023-04-21 23:50:00,2023-04-21
"146","tZX0ILEY3J","MOOSPMv3Parser",1682121600,1.87,1.87,1.99,2.98,2.98,2.1,2.11,3.13,3.13,2.12,506.9,136.73,2314.94,19.83,15.54,1.91,15.61,15.62,10.5,28.1,15.62,0.45,8.1,10,33.1,28.9,33.593,271.8,1,40.5942,-105.075844,1514.437988,7,58,598,1,"e00fce6835b6173deb1a1f49",2023-04-21 23:59:59,2023-04-21 23:59:59,2023-04-21 23:59:59,2023-04-21
