"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","EdG2oDQpJn","MOOSPMv3Parser",1736208000,29,25,27,45,38,28,28,47,46,28,4796,1445,232471,293,212,14,213,213,15,68,213,0,15,15,62,60,315.119,26,10,36.78537,-119.773125,64.204002,6,600,58,3,"e00fce6856818e5885f65487",2025-01-07 00:00:01,2025-01-07 00:00:01,2025-01-07 00:00:01,2025-01-07
"2","qoe94GF8U6","MOOSPMv3Parser",1736208001,8,8,5,11,11,5,5,11,11,5,1483,420,55510,60,35,3,35,35,18,40,35,0,15,19,57,47,43.753,53,3277,36.139008,-120.368332,158.923004,5,600,58,3,"e00fce68e28dcbc9a589be10",2025-01-07 00:00:02,2025-01-07 00:00:03,2025-01-07 00:00:03,2025-01-07
"3","8vscxT0uJ0","MOOSPMv3Parser",1736208001,7,7,5,10,10,5,5,11,11,5,1514,403,83607,62,39,4,39,39,16,42,39,0,15,17,57,52,516.7,42,21,36.139004,-120.368378,170.830002,8,600,58,3,"e00fce68e739ecbcf9e91965",2025-01-07 00:00:04,2025-01-07 00:00:04,2025-01-07 00:00:04,2025-01-07
"4","MTDmPesCiO","MOOSPMv3Parser",1736208600,29,25,28,46,39,29,29,49,47,29,4907,1473,232661,305,217,15,218,218,15,69,218,0,15,15,63,61,325.777,21,10,36.785419,-119.773102,64.459999,5,600,58,3,"e00fce6856818e5885f65487",2025-01-07 00:10:01,2025-01-07 00:10:01,2025-01-07 00:10:01,2025-01-07
"5","dAfiP7UEZU","MOOSPMv3Parser",1736208601,7,7,4,10,10,5,5,10,10,5,1373,388,55539,57,34,2,34,34,17,43,34,0,15,18,58,50,42.314,59,3277,36.139027,-120.368393,185.977997,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-01-07 00:10:02,2025-01-07 00:10:02,2025-01-07 00:10:02,2025-01-07
"6","B2qxKRg6eN","MOOSPMv3Parser",1736208601,7,7,5,10,10,5,5,11,11,5,1507,402,83640,61,38,3,38,38,16,43,38,0,15,16,57,53,516.898,53,21,36.138969,-120.368378,186.895996,7,600,58,3,"e00fce68e739ecbcf9e91965",2025-01-07 00:10:03,2025-01-07 00:10:04,2025-01-07 00:10:04,2025-01-07
"7","4wLhs6WydK","MOOSPMv3Parser",1736209200,30,26,28,49,40,29,29,52,49,29,5069,1530,232850,323,217,17,218,218,15,69,218,0,15,15,62,61,327.015,27,11,36.785419,-119.773064,78.490997,7,600,58,3,"e00fce6856818e5885f65487",2025-01-07 00:20:01,2025-01-07 00:20:01,2025-01-07 00:20:01,2025-01-07
"8","4tHUSVCMif","MOOSPMv3Parser",1736209201,8,8,5,10,10,5,5,11,11,5,1481,419,55570,60,36,4,36,36,16,45,36,0,15,17,58,51,41.955,67,3277,36.138947,-120.368362,185.276001,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-01-07 00:20:02,2025-01-07 00:20:03,2025-01-07 00:20:03,2025-01-07
"9","eUtmi9EEfd","MOOSPMv3Parser",1736209201,7,7,5,11,11,5,5,12,12,5,1556,414,83674,64,39,5,39,39,16,44,39,0,15,16,58,54,516.996,64,19,36.138981,-120.368439,186.285995,6,600,58,3,"e00fce68e739ecbcf9e91965",2025-01-07 00:20:04,2025-01-07 00:20:04,2025-01-07 00:20:04,2025-01-07
"10","gtremfSJlo","MOOSPMv3Parser",1736209800,29,25,28,47,39,29,29,50,48,29,4950,1486,233038,304,217,17,217,217,15,69,217,0,15,15,62,62,328.615,45,10,36.78545,-119.77314,59.514999,8,600,58,3,"e00fce6856818e5885f65487",2025-01-07 00:30:01,2025-01-07 00:30:01,2025-01-07 00:30:01,2025-01-07
"11","hLhVBaAVXI","MOOSPMv3Parser",1736209801,8,8,5,11,11,5,5,12,12,5,1549,440,55601,68,36,4,36,36,16,47,36,0,14,16,59,53,41.321,78,3277,36.138996,-120.368454,167.037003,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-01-07 00:30:02,2025-01-07 00:30:03,2025-01-07 00:30:03,2025-01-07
"12","27vnwyWXAm","MOOSPMv3Parser",1736209801,7,7,5,11,11,5,5,11,11,5,1541,410,83709,64,40,4,40,40,16,44,40,0,14,16,59,54,517.131,83,19,36.138981,-120.368454,178.584,7,600,58,3,"e00fce68e739ecbcf9e91965",2025-01-07 00:30:03,2025-01-07 00:30:03,2025-01-07 00:30:03,2025-01-07
"13","wx2rZshWYo","MOOSPMv3Parser",1736210400,29,25,28,47,40,29,29,50,48,29,4967,1492,233228,311,218,16,218,218,15,70,218,0,15,15,63,62,321.053,45,9,36.785397,-119.773064,57.479,7,600,58,3,"e00fce6856818e5885f65487",2025-01-07 00:40:01,2025-01-07 00:40:01,2025-01-07 00:40:01,2025-01-07
"14","dZLfGVdp03","MOOSPMv3Parser",1736210401,9,9,5,12,12,5,5,12,12,5,1609,456,55634,69,38,4,39,39,15,49,39,0,14,16,61,55,40.108,88,3277,36.138996,-120.368454,167.037003,0,600,58,3,"e00fce68e28dcbc9a589be10",2025-01-07 00:40:03,2025-01-07 00:40:03,2025-01-07 00:40:03,2025-01-07
"15","5uKxFkQoeV","MOOSPMv3Parser",1736210401,8,8,5,12,12,6,6,12,12,6,1622,435,83746,68,42,4,42,42,15,46,43,0,14,15,62,56,517.186,102,17,36.138981,-120.368454,178.580994,0,600,58,3,"e00fce68e739ecbcf9e91965",2025-01-07 00:40:03,2025-01-07 00:40:04,2025-01-07 00:40:04,2025-01-07
"16","uI1TBNGL3P","MOOSPMv3Parser",1736211000,29,25,28,45,39,30,30,47,46,30,4886,1470,233810,291,222,13,223,223,15,70,223,0,14,15,64,63,314.48,56,9,36.785355,-119.77317,61.901001,7,599,58,3,"e00fce6856818e5885f65487",2025-01-07 00:50:01,2025-01-07 00:50:01,2025-01-07 00:50:01,2025-01-07
