"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","NZp9HZPVHe","MOOSPMv3Parser",1732233600,0,0,1,0,0,1,1,0,0,1,157,31,335716,5,4,1,4,4,23,5,4,1,24,25,14,15,511.313,201,1,36.0107,-120.140228,194.705002,7,600,58,3,"e00fce6850cac69f647dc199",2024-11-22 00:00:01,2024-11-22 00:00:01,2024-11-22 00:00:01,2024-11-22
"2","pePfqJ0Z74","MOOSPMv3Parser",1732233600,0,0,1,0,0,1,1,0,0,1,186,38,41101,4,5,0,5,5,23,12,5,1,23,25,20,19,511.205,93,1,36.139015,-120.36837,168.520996,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-11-22 00:00:02,2024-11-22 00:00:02,2024-11-22 00:00:02,2024-11-22
"3","2SCEzlXZAI","MOOSPMv3Parser",1732233600,0,0,1,0,0,1,1,0,0,1,140,37,120204,5,4,0,4,4,24,11,4,1,23,27,22,18,40.66,69,1,36.139,-120.368309,177.725006,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-11-22 00:00:02,2024-11-22 00:00:02,2024-11-22 00:00:02,2024-11-22
"4","z3KZPVlDGC","MOOSPMv3Parser",1732233600,3,3,5,6,6,5,5,7,7,5,700,214,670393,43,36,6,36,36,0,0,36,1,25,25,20,21,107.684,28,3,36.43372,-119.92337,34.124001,0,600,58,3,"e00fce6876826e255108c6bd",2024-11-22 00:00:03,2024-11-22 00:00:03,2024-11-22 00:00:03,2024-11-22
"5","8r5ocSkeG1","MOOSPMv3Parser",1732233600,0,0,1,0,0,1,1,0,0,1,159,37,94,6,4,1,4,4,24,8,4,1,22,26,21,19,515.277,36,1,36.138924,-120.368279,195.339005,5,599,58,3,"e00fce68e739ecbcf9e91965",2024-11-22 00:00:03,2024-11-22 00:00:03,2024-11-22 00:00:03,2024-11-22
"6","h3qY6S8nqF","MOOSPMv3Parser",1732233600,0,0,1,0,0,1,1,0,0,1,146,34,98,5,6,0,6,6,23,10,6,1,22,25,21,20,34.34,23,1,36.138996,-120.368446,171.626999,6,600,58,3,"e00fce68e88237db75a60608",2024-11-22 00:00:03,2024-11-22 00:00:03,2024-11-22 00:00:03,2024-11-22
"7","JAkbUyL27R","MOOSPMv3Parser",1732234201,3,3,4,5,5,4,4,6,6,4,666,200,165345,36,29,2,29,29,23,6,29,0,24,26,14,15,510.149,38,1,36.785408,-119.773148,61.721001,8,600,58,3,"e00fce6856818e5885f65487",2024-11-22 00:09:59,2024-11-22 00:09:59,2024-11-22 00:09:59,2024-11-22
"8","iBgXtkFwzu","MOOSPMv3Parser",1732234200,0,0,1,0,0,1,1,0,0,1,157,31,335716,5,4,0,4,4,22,5,4,1,23,24,14,15,511.374,112,1,36.0107,-120.14032,190.660004,6,600,58,3,"e00fce6850cac69f647dc199",2024-11-22 00:10:01,2024-11-22 00:10:01,2024-11-22 00:10:01,2024-11-22
"9","N7PKINCLGS","MOOSPMv3Parser",1732234200,0,0,1,0,0,1,1,1,1,1,225,48,41106,7,5,1,6,6,22,12,6,1,23,25,20,19,511.16,93,1,36.13903,-120.368309,173.796997,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-11-22 00:10:02,2024-11-22 00:10:02,2024-11-22 00:10:02,2024-11-22
"10","PWor2XBLDA","MOOSPMv3Parser",1732234200,0,0,1,0,0,1,1,0,0,1,162,43,120211,6,6,0,6,6,23,12,6,1,22,25,22,18,40.431,57,1,36.139046,-120.368256,166.195999,10,600,58,3,"e00fce68f12da1a0c5de6248",2024-11-22 00:10:02,2024-11-22 00:10:02,2024-11-22 00:10:02,2024-11-22
