"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","TcChNKmDDK","MOOSPMv3Parser",1714003200,14,14,9,20,20,9,9,22,22,9,2486,734,469063,127,70,6,71,71,19,46,71,0,19,20,57,52,22.954,120,3,36.785351,-119.773132,63.736,0,600,58,3,"e00fce6856818e5885f65487",2024-04-24 23:59:59,2024-04-25 00:00:00,2024-04-25 00:00:00,2024-04-25
"2","QH0UEM1If0","MOOSPMv3Parser",1714003200,4,4,3,6,6,4,4,7,7,5,1078,267,6554,41,26,4,26,26,19,43,26,1,20,21,52,49,511.37,62,3,36.63422,-120.382385,36.777,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-25 00:00:01,2024-04-25 00:00:02,2024-04-25 00:00:02,2024-04-25
"3","cYecuk6uhP","MOOSPMv3Parser",1714003200,15.31,15.31,6.51,21.55,21.55,6.83,6.83,23.17,23.17,6.83,3102.32,805.01,319205.91,124.73,50.92,7.54,51.12,51.13,19,46.1,51.13,0.4,18.9,20.2,57.3,53.7,0.014,109.5,4.1,36.785282,-119.773232,75.477997,9,600,58,1,"e00fce68e77e43df92405fdb",2024-04-25 00:00:03,2024-04-25 00:00:03,2024-04-25 00:00:03,2024-04-25
"4","rzH99W5xz4","MOOSPMv3Parser",1714003200,10,10,5,13,13,6,6,15,15,6,1708,528,224256,75,42,6,43,43,0,0,43,0,21,23,53,48,0.073,24,4,36.433937,-119.922768,30.729,9,600,58,3,"e00fce6876826e255108c6bd",2024-04-25 00:00:03,2024-04-25 00:00:03,2024-04-25 00:00:03,2024-04-25
"5","BgRZAR28Ft","MOOSPMv3Parser",1714003800,15,15,9,22,22,10,10,23,23,10,2613,778,469127,137,74,7,74,74,19,46,74,0,19,20,58,53,22.947,138,3,36.785419,-119.773109,64.933998,9,600,58,3,"e00fce6856818e5885f65487",2024-04-25 00:09:59,2024-04-25 00:09:59,2024-04-25 00:09:59,2024-04-25
"6","lVVzDP6okh","MOOSPMv3Parser",1714003800,5,5,4,7,7,4,5,8,8,5,1170,295,6576,45,28,4,28,29,19,43,29,1,20,21,52,48,511.373,58,3,36.634323,-120.382393,19.360001,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-25 00:10:01,2024-04-25 00:10:01,2024-04-25 00:10:01,2024-04-25
"7","6441VLM1Di","MOOSPMv3Parser",1714003800,16.4,16.4,6.86,22.69,22.69,7.19,7.19,23.56,23.56,7.19,3229.9,842.28,319253.91,126.53,53.66,8.14,53.88,53.88,18.9,46.6,53.89,0.4,18.6,20.1,58.5,54.1,0.013,129.6,4,36.785362,-119.773148,63.722,8,600,58,1,"e00fce68e77e43df92405fdb",2024-04-25 00:10:03,2024-04-25 00:10:03,2024-04-25 00:10:03,2024-04-25
"8","Ke4k34Cp0S","MOOSPMv3Parser",1714003800,10,10,5,14,14,6,6,16,16,6,1726,532,224291,80,42,9,42,42,0,0,42,0,20,23,53,47,0.078,24,4,36.433956,-119.922775,36.905998,8,600,58,3,"e00fce6876826e255108c6bd",2024-04-25 00:10:03,2024-04-25 00:10:03,2024-04-25 00:10:03,2024-04-25
"9","IuWBSNS6dR","MOOSPMv3Parser",1714004400,16,16,10,23,23,11,11,25,25,11,2841,846,469192,146,79,5,79,79,19,46,79,0,19,20,57,52,22.729,174,2,36.785355,-119.773079,70.988998,5,600,58,3,"e00fce6856818e5885f65487",2024-04-25 00:19:59,2024-04-25 00:19:59,2024-04-25 00:19:59,2024-04-25
"10","ADgPbWb36p","MOOSPMv3Parser",1714004400,5,5,4,7,7,4,5,8,8,5,1150,296,6600,48,28,4,28,28,20,42,28,1,20,22,51,47,511.427,58,4,36.634331,-120.382431,20.610001,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-25 00:20:01,2024-04-25 00:20:02,2024-04-25 00:20:02,2024-04-25
"11","AbXsrabpEh","MOOSPMv3Parser",1714004400,17.36,17.36,7.18,24.33,24.33,7.53,7.53,25.89,25.89,7.53,3472.77,899.4,319303.03,137,56.16,9.49,56.38,56.38,18.9,46.4,56.39,0.38,18.8,20.2,57.5,53.6,0.018,165,3.2,36.785309,-119.773125,63.525002,8,600,58,1,"e00fce68e77e43df92405fdb",2024-04-25 00:20:03,2024-04-25 00:20:03,2024-04-25 00:20:03,2024-04-25
"12","dRZbKhDkUg","MOOSPMv3Parser",1714004400,11,11,5,14,14,6,6,16,16,6,1819,565,224325,76,42,6,43,43,0,0,43,0,20,22,53,47,0.066,21,4,36.433895,-119.922798,28.541,5,600,58,3,"e00fce6876826e255108c6bd",2024-04-25 00:20:03,2024-04-25 00:20:03,2024-04-25 00:20:03,2024-04-25
"13","wseer11tvy","MOOSPMv3Parser",1714005000,15,15,9,22,22,10,10,23,23,10,2678,794,469256,136,74,5,74,74,19,46,74,0,19,20,57,52,22.913,203,2,36.785461,-119.773155,88.511002,7,600,58,3,"e00fce6856818e5885f65487",2024-04-25 00:29:59,2024-04-25 00:29:59,2024-04-25 00:29:59,2024-04-25
"14","xqe6TfUfLb","MOOSPMv3Parser",1714005000,5,5,3,8,8,4,5,9,9,5,1196,309,6622,49,27,4,27,27,20,42,27,1,20,21,51,46,511.452,64,3,36.634258,-120.382332,18.198999,10,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-25 00:30:01,2024-04-25 00:30:02,2024-04-25 00:30:02,2024-04-25
"15","2ppXCQVKsu","MOOSPMv3Parser",1714005000,16.6,16.6,6.93,22.99,22.99,7.26,7.26,24.11,24.11,7.26,3341.19,863.1,319884.09,129.5,54.21,6.88,54.42,54.43,19,46,54.43,0.38,18.9,20.2,57,53.5,0.019,202.1,3,36.785309,-119.773186,74.363998,5,599,58,1,"e00fce68e77e43df92405fdb",2024-04-25 00:30:03,2024-04-25 00:30:03,2024-04-25 00:30:03,2024-04-25
"16","jxyG7Zugn5","MOOSPMv3Parser",1714005000,10,10,5,14,14,6,6,17,17,6,1805,556,224358,78,42,9,42,42,0,0,42,0,20,22,53,47,0.069,21,4,36.43391,-119.922798,38.943001,11,600,58,3,"e00fce6876826e255108c6bd",2024-04-25 00:30:03,2024-04-25 00:30:03,2024-04-25 00:30:03,2024-04-25
"17","WDPM82mqep","MOOSPMv3Parser",1714005601,15,15,10,21,21,10,10,23,23,10,2591,766,469320,135,75,5,76,76,19,46,76,0,19,20,57,52,22.745,232,2,36.785461,-119.77314,69.957001,5,600,58,3,"e00fce6856818e5885f65487",2024-04-25 00:39:59,2024-04-25 00:39:59,2024-04-25 00:39:59,2024-04-25
"18","HJGgVTWMrj","MOOSPMv3Parser",1714005600,7,7,4,9,9,4,5,10,10,5,1402,364,6646,53,28,4,29,29,20,42,29,1,20,22,51,46,511.491,50,3,36.6343,-120.382355,18.632,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-25 00:40:01,2024-04-25 00:40:02,2024-04-25 00:40:02,2024-04-25
"19","ZCwnIsOD8u","MOOSPMv3Parser",1714005600,16.67,16.67,7.07,23.22,23.22,7.41,7.41,24.59,24.59,7.41,3320,861.82,319399.53,131.52,55.29,8.19,55.51,55.52,19.1,45.9,55.52,0.38,18.8,20.3,57.6,53.4,0.023,231.6,2.4,36.785347,-119.77317,74.703003,7,600,58,1,"e00fce68e77e43df92405fdb",2024-04-25 00:40:03,2024-04-25 00:40:03,2024-04-25 00:40:03,2024-04-25
"20","HrQTNWpc8W","MOOSPMv3Parser",1714005600,10,10,5,13,13,5,5,14,14,5,1719,532,224390,72,41,5,41,41,0,0,41,0,20,22,54,48,0.073,23,4,36.43391,-119.922798,38.941002,0,600,58,3,"e00fce6876826e255108c6bd",2024-04-25 00:40:03,2024-04-25 00:40:03,2024-04-25 00:40:03,2024-04-25
"21","l7mw31a2Bp","MOOSPMv3Parser",1714006201,17,17,10,24,24,11,11,26,26,11,2842,846,469384,154,79,7,80,80,19,46,80,0,19,20,57,52,22.697,272,2,36.78537,-119.773125,61.262001,7,600,58,3,"e00fce6856818e5885f65487",2024-04-25 00:49:59,2024-04-25 00:49:59,2024-04-25 00:49:59,2024-04-25
"22","XYur3bKTp5","MOOSPMv3Parser",1714006200,5,5,4,7,7,4,5,8,8,5,1185,302,6668,44,27,3,28,28,20,42,28,1,20,22,51,47,511.419,53,4,36.634212,-120.382385,33.708,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-25 00:50:01,2024-04-25 00:50:02,2024-04-25 00:50:02,2024-04-25
"23","DyY8fncHi1","MOOSPMv3Parser",1714006200,18.08,18.05,7.45,25.08,25.08,7.81,7.81,26.2,26.2,7.81,3591.11,932.26,319448.66,141.49,58.3,7.53,58.53,58.54,19.1,46,58.54,0.37,18.9,20.4,57.4,53.5,0.017,265.7,2,36.785347,-119.77317,74.700996,0,600,58,1,"e00fce68e77e43df92405fdb",2024-04-25 00:50:03,2024-04-25 00:50:03,2024-04-25 00:50:03,2024-04-25
