"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","fheZYsRD7j","MOOSPMv3Parser",1724803201,3,3,3,5,5,4,4,5,5,4,849,241,8367,35,27,2,27,27,36,9,27,0,38,42,17,16,511.43,51,1,36.785362,-119.773117,73.485001,7,600,58,3,"e00fce6856818e5885f65487",2024-08-28 00:00:01,2024-08-28 00:00:01,2024-08-28 00:00:01,2024-08-28
"2","GzGG3oa4cz","MOOSPMv3Parser",1724803200,2.37,2.37,6553.5,3.69,3.69,6553.5,6553.5,3.76,3.76,6553.5,674.25,200.57,3979954.25,30.02,6553.5,1,6553.5,6553.5,38,16.5,6553.5,65.54,0,327.7,0,655.3,48.38,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-08-28 00:00:02,2024-08-28 00:00:02,2024-08-28 00:00:02,2024-08-28
"3","NmvEXsdsea","MOOSPMv3Parser",1724803200,3,3,3,5,5,3,3,5,5,3,878,238,18448,38,23,2,23,23,37,11,23,0,39,43,16,16,75.679,86,3277,36.138973,-120.368317,172.871994,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-08-28 00:00:02,2024-08-28 00:00:02,2024-08-28 00:00:02,2024-08-28
"4","NC9Bo01REf","MOOSPMv3Parser",1724803200,9,9,6,13,13,6,6,13,13,6,1742,474,6737,82,45,5,45,45,34,15,45,0,36,39,23,23,0.001,43,1,35.94957,-119.050323,113.269997,6,600,58,3,"e00fce6808784ceaf209f949",2024-08-28 00:00:02,2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28
"5","UE5voDCCpb","MOOSPMv3Parser",1724803201,2.89,2.89,1.96,4.47,4.47,2.06,2.06,4.82,4.82,2.06,1089.21,237.56,18678.07,33.28,15.33,2.45,15.4,15.4,38.5,10.2,15.4,0.37,39.5,44.5,16.7,15.5,0,178.5,1,36.139076,-120.368408,173.662003,7,600,58,1,"e00fce68e77e43df92405fdb",2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28
"6","jdUIicXVxy","MOOSPMv3Parser",1724803200,3,3,3,4,4,3,3,4,4,3,889,215,52254,32,22,2,22,22,35,9,22,0,37,40,16,17,511.061,73,1,36.010571,-120.140327,212.686996,9,600,58,3,"e00fce6850cac69f647dc199",2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28
"7","0VzcVYh2Ar","MOOSPMv3Parser",1724803201,3,3,3,4,4,3,3,5,5,3,856,224,20534,36,23,2,23,23,36,10,23,0,39,42,16,17,53.916,75,1,36.13895,-120.36837,185.014008,6,600,58,3,"e00fce68e88237db75a60608",2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28
"8","PftOhtj7ve","MOOSPMv3Parser",1724803201,3,3,2,4,4,3,3,4,4,3,839,231,19508,31,19,1,19,19,38,11,19,0,40,46,16,15,49.501,125,1,36.13895,-120.368347,174.944,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28
"9","tQWtszQxH3","MOOSPMv3Parser",1724803201,3,3,4,5,5,4,4,6,6,4,747,228,803218,40,29,4,29,29,0,0,29,0,37,40,20,19,0,22,1,36.433914,-119.922821,28.791,6,600,58,3,"e00fce6876826e255108c6bd",2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28 00:00:03,2024-08-28
"10","4CgQFPTPgB","MOOSPMv3Parser",1724803801,3,3,4,5,5,4,4,5,5,4,875,249,8392,34,29,2,29,29,36,9,29,0,38,42,16,16,511.475,42,1,36.785427,-119.773163,66.484001,7,600,58,3,"e00fce6856818e5885f65487",2024-08-28 00:10:00,2024-08-28 00:10:01,2024-08-28 00:10:01,2024-08-28
"11","AXudayUF9b","MOOSPMv3Parser",1724803800,2.21,2.21,6553.5,3.56,3.56,6553.5,6553.5,3.7,3.7,6553.5,667,196.72,3986610.25,28.89,6553.5,1.56,6553.5,6553.5,37.8,16.6,6553.5,65.54,0,327.7,0,655.3,47.605,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-08-28 00:10:02,2024-08-28 00:10:02,2024-08-28 00:10:02,2024-08-28
"12","EzOZYVwDxJ","MOOSPMv3Parser",1724803800,3,3,3,4,4,3,3,4,4,3,814,220,18467,33,22,1,22,22,37,11,22,0,38,43,16,16,74.771,86,3277,36.138973,-120.368317,172.869995,0,600,58,3,"e00fce68e28dcbc9a589be10",2024-08-28 00:10:02,2024-08-28 00:10:02,2024-08-28 00:10:02,2024-08-28
