"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"19","VPQom6GGSY","MOOSPMv3Parser",1682388601,4.55,4.55,3.57,6.65,6.65,3.74,3.74,7.33,7.33,3.74,975.45,268.72,10968.15,43.3,27.93,3.17,28.03,28.04,15.4,26.7,28.04,0.4,14.1,16.2,30.3,26.4,31.137,81,1,40.594074,-105.075851,1542.141968,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 02:09:59,2023-04-25 02:09:59,2023-04-25 02:09:59,2023-04-25
"20","z0CmBopN6q","MOOSPMv3Parser",1682389201,4.71,4.71,3.58,7,7,3.76,3.76,7.86,7.86,3.76,977.11,271.66,10992.33,47.09,28.05,3.69,28.14,28.15,15.2,26.4,28.16,0.41,14.5,15.8,28.8,26.1,31.457,82,1,40.594074,-105.075851,1542.140991,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 02:19:59,2023-04-25 02:19:59,2023-04-25 02:19:59,2023-04-25
"21","m6dF3sMUJZ","MOOSPMv3Parser",1682389801,5.54,5.54,4.51,7.9,7.9,4.73,4.73,8.43,8.43,4.73,1125.52,311.6,11022.71,51.14,35.28,2.61,35.4,35.41,15.2,25.8,35.42,0.42,14.9,15.7,27.1,25.4,31.235,85.5,1.8,40.594158,-105.07592,1515.609009,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 02:29:59,2023-04-25 02:29:59,2023-04-25 02:29:59,2023-04-25
"22","dyDqItLMIE","MOOSPMv3Parser",1682390401,5.77,5.77,4.76,9.01,9.01,4.99,4.99,10.01,10.01,4.99,1200.43,336.4,11054.81,59.6,37.26,5.4,37.39,37.4,15.3,25.3,37.41,0.41,15.3,15.8,26.6,25.3,36.049,51.7,2,40.594124,-105.075867,1509.920044,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 02:39:59,2023-04-25 02:39:59,2023-04-25 02:39:59,2023-04-25
"23","VOfvIZK2AV","MOOSPMv3Parser",1682391001,6.2,6.2,4.94,9.13,9.13,5.19,5.19,9.94,9.94,5.19,1267.17,348.65,11088.15,60.24,38.71,4.01,38.84,38.85,15.3,25.6,38.86,0.4,15.3,15.8,26.3,25,36.898,42.3,2,40.593987,-105.075768,1511.384033,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 02:49:59,2023-04-25 02:49:59,2023-04-25 02:49:59,2023-04-25
"24","OtOHGA6Xm6","MOOSPMv3Parser",1682391601,5.63,5.63,4.64,8.2,8.2,4.87,4.87,8.57,8.57,4.87,1156.19,320.45,11119.47,53.73,36.36,2.88,36.48,36.49,15.4,28.8,36.5,0.4,15.2,15.9,31.9,31.2,37.229,43,2,40.593971,-105.075706,1500.36499,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 02:59:59,2023-04-25 02:59:59,2023-04-25 02:59:59,2023-04-25
"25","jMS6qLvMfI","MOOSPMv3Parser",1682392201,5.96,5.96,4.75,8.73,8.73,4.99,4.99,9.59,9.59,4.99,1200.03,333.7,11151.54,58.28,37.23,3.52,37.35,37.36,15.3,26.2,37.37,0.4,14.9,15.8,27.6,25.8,37.062,52.4,2.6,40.594231,-105.075775,1521.025024,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 03:09:59,2023-04-25 03:09:59,2023-04-25 03:09:59,2023-04-25
"26","B563I5PH1G","MOOSPMv3Parser",1682392801,5.67,5.67,5,8.71,8.71,5.24,5.24,9.4,9.4,5.24,1158.79,323.13,11185.26,60.35,39.15,4.58,39.28,39.29,15.2,26.9,39.3,0.4,14.8,15.7,30.9,28,37.012,51.3,3,40.593975,-105.075829,1460.411987,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 03:19:59,2023-04-25 03:19:59,2023-04-25 03:19:59,2023-04-25
"27","tY9y9uvb4L","MOOSPMv3Parser",1682393401,5.83,5.83,4.85,8.69,8.69,5.08,5.08,9.22,9.22,5.08,1179.81,326.34,11217.95,59.63,37.95,4.16,38.08,38.09,15,25.9,38.09,0.42,14.7,15.6,27.7,25.7,36.329,60.6,3,40.59396,-105.075706,1507.787964,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 03:29:59,2023-04-25 03:29:59,2023-04-25 03:29:59,2023-04-25
"28","hWpnhsKgzb","MOOSPMv3Parser",1682394001,5.67,5.67,4.76,8.31,8.31,4.99,4.99,8.94,8.94,4.99,1158.81,324.07,11250.06,56.44,37.27,3.25,37.4,37.41,14.7,27.2,37.42,0.4,14,15.3,29,26.6,35.783,52.8,3,40.594013,-105.076035,1510.772949,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 03:39:59,2023-04-25 03:39:59,2023-04-25 03:39:59,2023-04-25
"29","wKtLj51K5i","MOOSPMv3Parser",1682394601,5.56,5.56,4.85,8.28,8.28,5.09,5.09,9.16,9.16,5.09,1150.98,317.41,11282.77,55.02,37.97,3.93,38.11,38.12,14.5,30.1,38.12,0.41,13.6,15,36.9,32.4,35.646,52.9,3,40.594036,-105.075699,1496.560059,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 03:49:59,2023-04-25 03:49:59,2023-04-25 03:49:59,2023-04-25
"30","gzdhoAkm0b","MOOSPMv3Parser",1682395201,5.68,5.68,4.82,8.25,8.25,5.06,5.06,8.67,8.67,5.06,1168.46,324.73,11315.33,57.27,37.78,2.61,37.9,37.91,14.2,27.6,37.92,0.41,13.5,14.6,29.8,27.4,35.131,57.5,3,40.594032,-105.075752,1521.540039,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 03:59:59,2023-04-25 03:59:59,2023-04-25 03:59:59,2023-04-25
"31","MLnXDpjcr5","MOOSPMv3Parser",1682395801,5.69,5.69,4.77,8.64,8.64,5,5,9.71,9.71,5,1147.11,318.04,11347.52,58,37.36,4.95,37.49,37.5,13.8,29.5,37.51,0.4,13.1,14.4,34.3,31.1,34.621,73.7,3,40.594032,-105.075752,1521.541016,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 04:09:59,2023-04-25 04:09:59,2023-04-25 04:09:59,2023-04-25
"32","eIo8vriAvv","MOOSPMv3Parser",1682396400,6,6,4.69,8.93,8.93,4.91,4.91,9.78,9.78,4.91,1200.78,334.23,11398.08,59.16,36.7,4.5,36.82,36.83,13.5,28.7,36.84,0.41,12.6,13.9,32,28.9,31.599,147.7,3,40.594044,-105.075661,1505.107056,5,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-25 04:19:58,2023-04-25 04:19:58,2023-04-25 04:19:58,2023-04-25
"33","XgD0NUSnJd","MOOSPMv3Parser",1682397000,5.71,5.71,4.67,8.41,8.41,4.89,4.89,9.03,9.03,4.89,1132.38,316.38,11410.54,55.78,36.53,4.19,36.65,36.66,13.1,28.9,36.67,0.4,11.9,13.4,31.9,28.5,31.855,76.4,3,40.594006,-105.075752,1493.258057,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 04:29:58,2023-04-25 04:29:59,2023-04-25 04:29:59,2023-04-25
"34","yOETh3PvAY","MOOSPMv3Parser",1682397600,6.05,6.05,5.1,9.14,9.14,5.35,5.35,9.69,9.69,5.36,1231.38,342.31,11444.96,59.51,39.95,4.84,40.09,40.1,12.8,29.3,40.1,0.41,12,13.1,32.4,29.5,30.323,77.8,3,40.594093,-105.07589,1530.776001,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 04:39:58,2023-04-25 04:39:58,2023-04-25 04:39:58,2023-04-25
"35","kbQjLVvwOA","MOOSPMv3Parser",1682398200,4.73,4.73,3.78,6.88,6.88,3.97,3.97,7.73,7.73,3.97,991.88,270.62,11470.47,47.24,29.61,3.65,29.71,29.72,12.8,31.9,29.72,0.4,12.1,12.9,37.3,33.9,27.678,110.2,3,40.594074,-105.075806,1513.389038,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 04:49:58,2023-04-25 04:49:58,2023-04-25 04:49:58,2023-04-25
"36","blQpcQq4ay","MOOSPMv3Parser",1682398800,4.88,4.88,3.99,7.15,7.15,4.18,4.18,8.06,8.06,4.18,1012.05,281.76,11497.37,46.65,31.23,3.8,31.34,31.34,12.6,31.1,31.35,0.4,11.4,12.6,35.4,32.1,26.604,111.6,3,40.594112,-105.075813,1526.162964,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 04:59:58,2023-04-25 04:59:58,2023-04-25 04:59:58,2023-04-25
"37","KbJTkx9By4","MOOSPMv3Parser",1682399400,4.57,4.57,3.76,6.78,6.78,3.95,3.95,7.28,7.28,3.95,971.51,267.55,11522.76,44.82,29.47,3.13,29.57,29.58,12.3,32.4,29.58,0.42,10.9,12.4,37.6,33.7,24.81,111.7,3,40.594074,-105.075905,1519.761963,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 05:09:58,2023-04-25 05:09:58,2023-04-25 05:09:58,2023-04-25
"38","wVpLWCiSnC","MOOSPMv3Parser",1682400000,4.31,4.31,3.56,6.19,6.19,3.74,3.75,6.75,6.75,3.75,927.21,256.22,11546.79,40.68,27.9,2.54,28,28.01,12.1,34.3,28.01,0.42,10.5,12.1,40.6,35.8,23.824,130.7,3,40.594116,-105.075783,1518.952026,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 05:19:59,2023-04-25 05:19:59,2023-04-25 05:19:59,2023-04-25
"39","uBwLhzamlG","MOOSPMv3Parser",1682400600,4.92,4.92,3.78,7.03,7.03,3.96,3.96,7.93,7.93,3.96,1015.6,277.99,11572.29,45.02,29.6,3.73,29.7,29.71,11.9,35.5,29.71,0.42,10.2,11.8,42.9,37.7,21.891,142.7,3,40.594051,-105.075798,1503.172974,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 05:29:58,2023-04-25 05:29:58,2023-04-25 05:29:58,2023-04-25
"40","PZJBQ6LHm2","MOOSPMv3Parser",1682401200,4.51,4.51,3.83,6.5,6.5,4.02,4.02,7.19,7.19,4.02,975.88,268.91,11598.16,42.83,30.02,3.21,30.13,30.14,11.6,36.9,30.14,0.41,10,11.5,44.9,39.5,20.965,148.5,3,40.594139,-105.075821,1513.348999,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 05:39:58,2023-04-25 05:39:58,2023-04-25 05:39:58,2023-04-25
"41","BOXEezL7fz","MOOSPMv3Parser",1682401800,5.05,5.05,3.81,6.99,6.99,3.99,3.99,7.68,7.68,3.99,1051.23,285.14,11623.83,43.92,29.79,2.53,29.9,29.9,11.3,38.8,29.91,0.41,9.8,11.2,46.9,41.7,20.004,159.5,3,40.594139,-105.075821,1513.348022,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 05:49:58,2023-04-25 05:49:58,2023-04-25 05:49:58,2023-04-25
"42","M75EOCDSac","MOOSPMv3Parser",1682402400,5.27,5.27,4.04,7.86,7.86,4.23,4.23,8.8,8.8,4.23,1102.2,301.38,11651.05,51.04,31.6,4.55,31.71,31.72,11.3,39.8,31.72,0.4,9.7,11,48.4,43,18.61,212,2,40.594101,-105.075874,1506.093994,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 05:59:58,2023-04-25 05:59:58,2023-04-25 05:59:58,2023-04-25
"43","Q33s9E4ru3","MOOSPMv3Parser",1682403000,5.26,5.26,3.92,7.58,7.58,4.11,4.11,8.37,8.37,4.11,1080.88,295.83,11677.51,46.54,30.71,3.68,30.81,30.82,11.1,40.7,30.83,0.41,9.3,10.8,50.3,44,18.089,194,2,40.594143,-105.07589,1521.036987,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 06:09:58,2023-04-25 06:09:58,2023-04-25 06:09:58,2023-04-25
"44","wyUSMloug5","MOOSPMv3Parser",1682403600,5.21,5.21,4.09,7.77,7.77,4.29,4.29,8.48,8.48,4.29,1085.59,290.76,11705.08,51.28,32.01,4.12,32.12,32.13,10.8,41.9,32.14,0.42,8.8,10.5,52.5,45.4,17.595,180,2,40.594231,-105.075867,1493.374023,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 06:19:58,2023-04-25 06:19:58,2023-04-25 06:19:58,2023-04-25
"45","7W5W0Ht93p","MOOSPMv3Parser",1682404200,4.96,4.96,4.13,7.39,7.39,4.34,4.34,7.86,7.86,4.34,1060.76,282.76,11732.97,45.93,32.38,3.51,32.49,32.5,10.5,43,32.5,0.41,8,10.1,56.1,47.1,16.831,174.2,2,40.593994,-105.075645,1527.182983,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 06:29:58,2023-04-25 06:29:58,2023-04-25 06:29:58,2023-04-25
"46","XiNGmmYSxg","MOOSPMv3Parser",1682404800,5.26,5.26,4.16,7.34,7.34,4.37,4.37,8.34,8.34,4.37,1061.87,291.37,11761.04,48.51,32.59,3.27,32.7,32.71,10.4,44.3,32.72,0.41,8.6,9.9,55.4,48.6,16.689,175.1,2,40.594109,-105.075851,1542.494995,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 06:39:58,2023-04-25 06:39:59,2023-04-25 06:39:59,2023-04-25
"47","RuBdBM0B50","MOOSPMv3Parser",1682405400,5.11,5.11,4.13,7.6,7.6,4.33,4.33,8.31,8.31,4.33,1047.16,287.67,11788.85,50.91,32.3,3.6,32.41,32.42,10.2,45.4,32.43,0.43,8.3,9.7,57.2,50,15.817,172.9,2,40.594048,-105.075615,1498.831055,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 06:49:58,2023-04-25 06:49:58,2023-04-25 06:49:58,2023-04-25
"48","FX7gCruTtH","MOOSPMv3Parser",1682406000,5.31,5.31,4.32,7.81,7.81,4.54,4.54,8.61,8.61,4.54,1066.59,295.23,11818.01,52.59,33.86,3.41,33.97,33.98,10.2,45.3,33.99,0.42,8.6,9.6,55.5,49.7,15.496,184,2,40.594013,-105.075676,1502.588013,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 06:59:58,2023-04-25 06:59:58,2023-04-25 06:59:58,2023-04-25
"49","SHvrxx3rYP","MOOSPMv3Parser",1682406600,5.24,5.24,4.19,7.74,7.74,4.39,4.39,8.64,8.64,4.39,1064.24,292.92,11846.26,52.86,32.78,4.01,32.9,32.91,10.2,45.5,32.91,0.42,8.6,9.6,55.9,49.9,15.622,187.2,2,40.594006,-105.075745,1520.921021,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 07:09:58,2023-04-25 07:09:58,2023-04-25 07:09:58,2023-04-25
"50","6HqoKIiPW4","MOOSPMv3Parser",1682407200,5.37,5.37,4.5,7.59,7.59,4.72,4.72,8.27,8.27,4.72,1073.67,297.53,11876.61,49.68,35.24,3.22,35.36,35.37,10.2,45.1,35.37,0.42,8.5,9.6,55,49.2,15.356,177.3,2,40.593956,-105.075745,1517.219971,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 07:19:58,2023-04-25 07:19:58,2023-04-25 07:19:58,2023-04-25
"51","VHKFqa8E0w","MOOSPMv3Parser",1682407800,5.43,5.43,4.5,8.17,8.17,4.73,4.73,9.01,9.01,4.74,1076.32,302.24,11906.94,55.52,35.21,4.29,35.34,35.35,10.2,45.9,35.36,0.43,8.2,9.5,57.2,50.5,15.164,171.7,2,40.593979,-105.075737,1499.869995,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 07:29:58,2023-04-25 07:29:58,2023-04-25 07:29:58,2023-04-25
"52","jjsKyvdYNi","MOOSPMv3Parser",1682408400,5.65,5.65,4.46,8.06,8.06,4.68,4.68,8.56,8.56,4.68,1129.56,312.39,11937.02,49.14,34.92,3.5,35.04,35.05,9.9,47.1,35.05,0.43,7.9,9.4,59.4,52,15.914,154.8,2,40.593979,-105.075737,1499.869995,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 07:39:58,2023-04-25 07:39:58,2023-04-25 07:39:58,2023-04-25
"53","FZcS3QLiRY","MOOSPMv3Parser",1682409000,5.27,5.27,4.55,8.11,8.11,4.77,4.77,8.69,8.69,4.77,1093.69,300.55,11967.72,53.82,35.62,3.84,35.74,35.75,9.9,47.8,35.76,0.41,7.7,9.2,60.6,52.8,15.749,145,2,40.593945,-105.075806,1533.985962,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 07:49:58,2023-04-25 07:49:58,2023-04-25 07:49:58,2023-04-25
"54","gVWZrYAGfx","MOOSPMv3Parser",1682409600,5.42,5.42,4.56,8.28,8.28,4.78,4.78,9.17,9.17,4.78,1101.73,305.17,11998.45,55.08,35.67,4.17,35.79,35.8,9.8,48.6,35.81,0.41,7.9,9.1,61.2,54.1,15.771,142.7,2,40.59399,-105.075668,1489.884033,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 07:59:58,2023-04-25 07:59:58,2023-04-25 07:59:58,2023-04-25
"55","99DkjzvcUh","MOOSPMv3Parser",1682410200,5.84,5.84,4.68,8.54,8.54,4.91,4.91,9.4,9.4,4.91,1168.62,321.51,12030.03,56.55,36.65,3.6,36.78,36.79,9.8,49.6,36.79,0.42,7.9,9.1,62.3,55.3,14.978,139.7,2,40.593994,-105.075821,1514.162964,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 08:09:58,2023-04-25 08:09:58,2023-04-25 08:09:58,2023-04-25
"56","3TiW3ngAIC","MOOSPMv3Parser",1682410800,6.03,6.03,4.9,8.49,8.49,5.13,5.13,9.5,9.5,5.13,1183.95,327.32,12063.05,52.52,38.33,4.36,38.46,38.47,9.9,50,38.48,0.41,7.9,9.1,62.9,56.1,13.909,141.8,2,40.594048,-105.075935,1560.074951,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 08:19:58,2023-04-25 08:19:58,2023-04-25 08:19:58,2023-04-25
"57","KhHlwC2cKW","MOOSPMv3Parser",1682411400,5.96,5.96,4.83,8.38,8.38,5.07,5.07,9.06,9.06,5.07,1170.33,323.64,12095.63,54.35,37.81,3.28,37.94,37.95,9.8,50.8,37.96,0.41,7.9,9.1,64.3,56.7,13.992,149.8,2,40.593994,-105.076019,1534.666016,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-25 08:29:58,2023-04-25 08:29:58,2023-04-25 08:29:58,2023-04-25
