"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","kKwWBi5zlg","MOOSPMv3Parser",1725408001,11,11,8,16,16,9,9,16,16,9,2264,654,51492,112,65,3,65,65,37,14,65,0,38,44,23,20,511.774,80,1,36.785465,-119.77314,72.343002,7,600,58,3,"e00fce6856818e5885f65487",2024-09-04 00:00:00,2024-09-04 00:00:00,2024-09-04 00:00:00,2024-09-04
"2","FqHjD3QcAp","MOOSPMv3Parser",1725408001,1.6,1.6,6553.5,2.55,2.55,6553.5,6553.5,2.67,2.67,6553.5,560.53,165.97,10689224,21.66,6553.5,1.13,6553.5,6553.5,37.9,19.4,6553.5,65.54,0,327.7,0,655.3,44.029,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-09-04 00:00:02,2024-09-04 00:00:02,2024-09-04 00:00:02,2024-09-04
"3","ApFHVSHVKP","MOOSPMv3Parser",1725408000,10,10,6,14,14,6,6,15,15,6,2012,549,659,94,47,5,47,47,35,20,47,0,37,40,30,29,0.001,23,1,35.949474,-119.050278,122.012001,6,600,58,3,"e00fce6808784ceaf209f949",2024-09-04 00:00:02,2024-09-04 00:00:02,2024-09-04 00:00:02,2024-09-04
"4","PNcHwrcQY0","MOOSPMv3Parser",1725408000,2.15,2.15,1.54,3.19,3.19,1.88,2.11,3.48,3.48,2.22,1049.51,194.5,42963.66,25.24,11.75,1.12,12.06,12.12,38.5,13.2,12.13,0.51,39.2,44.5,20.8,19.2,0,181.3,1,36.139038,-120.368294,179.884995,7,600,58,1,"e00fce68e77e43df92405fdb",2024-09-04 00:00:02,2024-09-04 00:00:03,2024-09-04 00:00:03,2024-09-04
"5","IZknIrxCgg","MOOSPMv3Parser",1725408001,4,4,5,7,7,6,7,8,8,7,934,285,35354,50,39,4,40,40,0,0,40,1,36,39,27,26,0,19,2,36.433617,-119.923355,14.471,8,599,58,3,"e00fce6876826e255108c6bd",2024-09-04 00:00:03,2024-09-04 00:00:03,2024-09-04 00:00:03,2024-09-04
"6","sD6CIjqn2S","MOOSPMv3Parser",1725408000,2,2,2,3,3,3,3,3,3,3,701,177,51856,25,18,2,18,18,36,14,18,0,38,42,20,20,48.002,83,1,36.138927,-120.368324,170.315002,7,600,58,3,"e00fce68e88237db75a60608",2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04
"7","q95ElDEs1l","MOOSPMv3Parser",1725408000,2,2,2,3,3,2,2,3,3,2,656,182,46394,26,18,2,18,18,37,14,18,0,39,43,20,19,65.762,72,3277,36.13892,-120.36834,184.106995,0,600,58,3,"e00fce68e28dcbc9a589be10",2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04
"8","A7Pq4QtI2p","MOOSPMv3Parser",1725408001,2,2,2,3,3,2,2,3,3,2,708,168,78975,26,17,1,17,17,37,10,17,0,39,43,18,18,510.794,122,1,36.01049,-120.14032,217.162003,5,599,58,3,"e00fce6850cac69f647dc199",2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04
"9","iRYFkeWA48","MOOSPMv3Parser",1725408001,2,2,2,3,3,2,2,3,3,3,671,185,49260,22,16,1,16,16,39,14,16,0,40,46,21,17,43.08,146,1,36.138992,-120.368332,185.380005,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04 00:00:04,2024-09-04
"10","zl3zbizF7n","MOOSPMv3Parser",1725408601,10,10,8,15,15,8,8,16,16,8,2111,613,51633,111,63,4,63,63,37,13,63,0,38,43,22,20,511.687,75,1,36.785343,-119.773094,48.349998,7,599,58,3,"e00fce6856818e5885f65487",2024-09-04 00:10:00,2024-09-04 00:10:00,2024-09-04 00:10:00,2024-09-04
