"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","LV9Fi8rRfF","MOOSPMv3Parser",1761868800,10,10,6,13,13,6,6,14,14,6,2120,525,1084,70,43,4,43,43,25,34,43,0,26,28,38,38,53.614,19,3,36.139019,-120.368431,192.188995,7,600,58,3,"e00fce68e88237db75a60608",2025-10-31 00:00:02,2025-10-31 00:00:02,2025-10-31 00:00:02,2025-10-31
"2","qltgBZ7E3o","MOOSPMv3Parser",1761868800,10,10,5,13,13,5,5,14,14,5,2032,555,788,68,37,2,37,37,28,26,37,0,28,31,35,31,0,24,3,36.138927,-120.368408,166.632004,5,599,58,3,"e00fce68f12da1a0c5de6248",2025-10-31 00:00:02,2025-10-31 00:00:02,2025-10-31 00:00:02,2025-10-31
"3","4pJxA4A7GL","MOOSPMv3Parser",1761868800,3,3,3,5,5,3,3,5,5,3,496,358,24850,45,20,2,20,20,28,31,20,0,27,31,38,31,28.993,23,1,36.139053,-120.36834,180.093002,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-31 00:00:03,2025-10-31 00:00:03,2025-10-31 00:00:03,2025-10-31
"4","wEiUHQ9dcy","MOOSPMv3Parser",1761868800,10,10,5,12,12,5,5,12,12,5,2310,572,192,72,38,2,38,38,28,24,38,0,28,31,35,32,40.121,29,3277,36.139069,-120.36837,169.246002,6,600,58,3,"e00fce6858b443fd80f27170",2025-10-31 00:00:03,2025-10-31 00:00:03,2025-10-31 00:00:03,2025-10-31
"5","fRcQ7AGlnm","MOOSPMv3Parser",1761868800,10,10,5,13,13,6,6,13,13,6,1862,522,36651,70,43,3,43,43,26,29,43,0,27,29,37,35,64.379,13,3277,36.13908,-120.368408,180.651993,9,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-31 00:00:03,2025-10-31 00:00:04,2025-10-31 00:00:04,2025-10-31
"6","jTs43VxlJl","MOOSPMv3Parser",1761868800,4,4,5,7,7,5,5,7,7,5,538,413,6687,60,40,3,41,41,28,30,41,0,27,31,38,33,48.701,19,4,36.139069,-120.368378,172.302002,8,599,58,3,"e00fce68d6b773b56ce8baa0",2025-10-31 00:00:03,2025-10-31 00:00:04,2025-10-31 00:00:04,2025-10-31
"7","1jzSissbbV","MOOSPMv3Parser",1761869400,3,3,2,5,5,3,3,5,5,3,477,342,24866,42,19,2,19,19,27,32,19,0,26,31,38,32,28.401,20,1,36.138996,-120.368416,171.404007,5,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31
"8","eHsKFPjJCF","MOOSPMv3Parser",1761869400,10,10,5,13,13,5,5,14,14,5,1996,556,819,71,36,3,36,36,27,27,36,0,27,31,36,32,0,24,3,36.138927,-120.368408,166.632004,0,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31
"9","T5FAYnOqTo","MOOSPMv3Parser",1761869400,10,10,5,12,12,6,6,13,13,6,2030,498,1122,65,43,3,43,43,25,35,43,0,26,27,38,38,52.27,20,3,36.139057,-120.368431,189.182007,7,600,58,3,"e00fce68e88237db75a60608",2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31
"10","H2ow46MM9W","MOOSPMv3Parser",1761869400,10,10,5,12,12,5,5,12,12,5,2546,564,224,69,38,2,38,38,27,26,38,0,27,30,36,33,40.082,40,3277,36.13916,-120.368408,175.391998,7,600,58,3,"e00fce6858b443fd80f27170",2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31 00:10:02,2025-10-31
"11","kAMEeXtS9F","MOOSPMv3Parser",1761869400,4,4,5,6,6,5,5,7,7,5,520,397,6719,59,38,4,38,38,27,31,38,0,27,30,39,34,48.236,20,4,36.138996,-120.368401,177.662003,9,599,58,3,"e00fce68d6b773b56ce8baa0",2025-10-31 00:10:03,2025-10-31 00:10:03,2025-10-31 00:10:03,2025-10-31
"12","mSLyUJdLTM","MOOSPMv3Parser",1761869400,9,9,5,12,12,5,5,12,12,5,1780,495,36685,64,39,3,39,39,26,30,39,0,26,28,38,36,64.117,14,3277,36.138988,-120.368408,179.608994,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-31 00:10:07,2025-10-31 00:10:07,2025-10-31 00:10:07,2025-10-31
"13","oK8JlG42qa","MOOSPMv3Parser",1761870000,11,11,6,14,14,6,6,14,14,6,2198,549,1161,76,45,3,45,45,24,35,45,0,26,27,38,38,51.581,18,3,36.139057,-120.368431,189.179001,0,600,58,3,"e00fce68e88237db75a60608",2025-10-31 00:20:01,2025-10-31 00:20:02,2025-10-31 00:20:02,2025-10-31
