"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Q6pBYn9ojL","MOOSPMv3Parser",1699315201,5,5,2,8,8,2,2,9,9,2,1104,298,12311207,57,13,5,13,13,21,46,13,0,23,23,50,48,27.658,14,6,36.634262,-120.382393,35.766998,6,1,58,3,"e00fce6835b6173deb1a1f49",2023-11-07 00:00:00,2023-11-07 00:00:00,2023-11-07 00:00:00,2023-11-07
"2","e12ULqHdlA","MOOSPMv3Parser",1699315201,5,5,3,7,7,4,4,7,7,4,994,273,182846,42,27,3,27,27,23,36,27,0,23,26,45,39,34.846,16,3,36.785416,-119.773048,77.487999,6,600,58,3,"e00fce6808784ceaf209f949",2023-11-07 00:00:02,2023-11-07 00:00:02,2023-11-07 00:00:02,2023-11-07
"3","eGAbNDdpig","MOOSPMv3Parser",1699315201,11.18,11.18,9.36,16.7,16.7,9.81,9.81,17.07,17.07,9.81,1908.76,579.2,612192.38,114.56,73.23,4.61,73.52,73.52,21.5,49.5,73.53,0.36,21.8,23,54.4,50.5,0.001,59.9,2,35.135956,-119.458885,275.833008,6,600,58,1,"e00fce682bbf742cd0b6768a",2023-11-07 00:00:02,2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07
"4","qDbUl5b3vf","MOOSPMv3Parser",1699315200,5,5,4,7,7,5,5,7,7,5,1023,289,225800,45,34,2,34,34,22,40,34,0,23,25,47,40,26.173,18,4,36.7854,-119.77301,67.690002,7,600,58,3,"e00fce68f12da1a0c5de6248",2023-11-07 00:00:02,2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07
"5","sL0BA0idkY","MOOSPMv3Parser",1699315201,4,4,4,6,6,4,4,7,7,4,849,262,230334,45,29,2,29,29,0,0,29,0,23,26,45,38,1.683,13,2,36.785355,-119.773094,73.783997,8,600,58,3,"e00fce6876826e255108c6bd",2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07
"6","gC4lDuneSe","MOOSPMv3Parser",1699315200,4,4,4,7,7,4,4,7,7,4,978,262,4186,48,31,3,31,31,23,35,31,0,23,26,45,40,25.176,11,2,36.785397,-119.773102,49.037998,9,600,58,3,"e00fce68e739ecbcf9e91965",2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07
"7","5QiveXiYjd","MOOSPMv3Parser",1699315201,7.2,7.2,3.08,9.46,9.46,3.23,3.23,9.99,9.99,3.23,2379.83,417,3894.35,50.88,24.11,2.49,24.2,24.21,22.6,38.5,24.21,0.36,22.7,24.7,46,42.5,0.006,12,1,36.785439,-119.773109,73.170998,5,600,58,1,"e00fce68e77e43df92405fdb",2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07
"8","DhCttAfP23","MOOSPMv3Parser",1699315201,5.23,5.23,4.13,7.22,7.22,4.33,4.33,7.67,7.67,4.33,1133.1,300.8,3764.29,43.4,32.33,2.25,32.43,32.43,22.9,38.3,32.44,0.47,23,24.9,44.8,40.7,36.169,14.1,3276.7,36.785439,-119.773125,63.678001,9,599,58,1,"e00fce6858b443fd80f27170",2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07 00:00:03,2023-11-07
"9","CuZ4chbNWQ","MOOSPMv3Parser",1699315800,3,3,2,5,5,2,2,5,5,2,827,210,20567,30,16,2,16,16,21,46,16,0,23,23,50,48,28.243,15,6,36.63427,-120.382347,29.858,6,599,58,3,"e00fce6835b6173deb1a1f49",2023-11-07 00:09:59,2023-11-07 00:09:59,2023-11-07 00:09:59,2023-11-07
"10","poJKxqtkAn","MOOSPMv3Parser",1699315801,5,5,4,6,6,4,4,7,7,4,896,267,149298,43,32,2,32,32,22,39,32,0,22,24,46,43,34.704,15,3,36.785339,-119.773132,89.517998,0,600,58,3,"e00fce6856818e5885f65487",2023-11-07 00:09:59,2023-11-07 00:09:59,2023-11-07 00:09:59,2023-11-07
"11","iG8loonybp","MOOSPMv3Parser",1699315801,5,5,3,7,7,3,3,7,7,3,1000,277,182868,45,25,3,25,25,22,37,25,0,23,25,46,41,34.316,16,3,36.785336,-119.77317,69.710999,8,600,58,3,"e00fce6808784ceaf209f949",2023-11-07 00:10:02,2023-11-07 00:10:02,2023-11-07 00:10:02,2023-11-07
