"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","dim91rj4t6","MOOSPMPSParser",1655164920,29.49,25.18,21.65,45.72,3.98,22.9,22.9,47.91,4.76,22.9,5047.77,1416.05,15780.18,283.82,172.28,26.84,172.8,172.86,3.52,0.51,172.9,0.41,37.8,13.7,369.773,42,"e00fce6835b6173deb1a1f49",2022-06-14 00:02:02,2022-06-14 00:02:03,2022-06-14 00:02:03,2022-06-14
"2","HhVFjO9LVR","MOOSPMPSParser",1655165520,30.56,25.81,21.82,46.97,3.91,23.08,23.08,49.49,4.65,23.08,5201.62,1465.18,17315.41,292.79,173.64,26.3,174.17,174.22,3.79,1.1,174.26,0.42,37.5,13.9,369.761,42,"e00fce6835b6173deb1a1f49",2022-06-14 00:12:02,2022-06-14 00:12:02,2022-06-14 00:12:02,2022-06-14
"3","SToteR0K42","MOOSPMPSParser",1655166121,30.46,25.8,22.47,48.01,3.89,23.76,23.76,51.37,4.6,23.76,5243.98,1472.66,18863.54,297.87,178.75,29.91,179.3,179.36,5.39,1.15,179.4,0.43,37.3,13.6,370.516,42,"e00fce6835b6173deb1a1f49",2022-06-14 00:22:03,2022-06-14 00:22:03,2022-06-14 00:22:03,2022-06-14
"4","ijcPnrkB19","MOOSPMPSParser",1655166721,30.28,25.72,22.55,47.26,3.81,23.85,23.85,50.64,4.71,23.85,5151.12,1446.65,20427.95,290.09,179.42,30.63,179.96,180.02,5.38,0.94,180.06,0.43,36.4,14.5,369.572,42,"e00fce6835b6173deb1a1f49",2022-06-14 00:32:03,2022-06-14 00:32:04,2022-06-14 00:32:04,2022-06-14
"5","MG3nvRNXch","MOOSPMPSParser",1655167321,29.06,24.96,22.22,46.21,4.1,23.5,23.5,48.77,5,23.5,5018.36,1406.95,21966.89,288.47,176.84,30.47,177.37,177.43,4.22,0.5,177.47,0.43,35.6,15.3,369.097,42,"e00fce6835b6173deb1a1f49",2022-06-14 00:42:03,2022-06-14 00:42:03,2022-06-14 00:42:03,2022-06-14
"6","LJ6VAk0S67","MOOSPMPSParser",1655167921,29.18,25.02,22.06,46.76,3.95,23.32,23.32,50.02,4.88,23.32,5031.84,1419.9,23519.17,290.87,175.49,32.79,176.02,176.08,5.13,1.14,176.12,0.43,36.5,14.2,369.639,42,"e00fce6835b6173deb1a1f49",2022-06-14 00:52:03,2022-06-14 00:52:03,2022-06-14 00:52:03,2022-06-14
"7","3a7IzEHZBB","MOOSPMPSParser",1655168521,29.47,25.16,22.01,46.27,3.95,23.28,23.28,49.03,4.82,23.28,5022.07,1420.84,25030.9,282.93,175.15,29.78,175.69,175.74,4.44,0.68,175.78,0.45,36.8,17.6,369.906,42,"e00fce6835b6173deb1a1f49",2022-06-14 01:02:03,2022-06-14 01:02:03,2022-06-14 01:02:03,2022-06-14
"8","EDI6XKDCfS","MOOSPMPSParser",1655169121,28.75,24.77,21.63,44.85,3.58,22.88,22.88,47.69,4.31,22.88,4920.21,1383.77,26528.56,277.63,172.13,28.21,172.66,172.71,4.46,0.78,172.75,0.42,36.4,18.9,370.217,42,"e00fce6835b6173deb1a1f49",2022-06-14 01:12:03,2022-06-14 01:12:04,2022-06-14 01:12:04,2022-06-14
"9","HkApme7Ghk","MOOSPMPSParser",1655169721,29.53,25.28,21.82,46.76,4.15,23.07,23.07,49.82,4.94,23.07,5068.91,1424.27,28017.76,282.79,173.6,31.61,174.12,174.18,4.74,1.04,174.22,0.44,36.7,17.3,369.682,42,"e00fce6835b6173deb1a1f49",2022-06-14 01:22:03,2022-06-14 01:22:03,2022-06-14 01:22:03,2022-06-14
"10","dFHrCFsim6","MOOSPMPSParser",1655170321,30.94,26.08,21.41,48.13,4.11,22.64,22.64,51.64,5.05,22.64,5245.68,1482.57,29540.3,297.73,170.34,31.27,170.86,170.92,5.67,1.07,170.96,0.44,36.9,18,369.896,42,"e00fce6835b6173deb1a1f49",2022-06-14 01:32:03,2022-06-14 01:32:03,2022-06-14 01:32:03,2022-06-14
