"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","bUFg1bre8i","MOOSPMPSParser",1669162080,3.61,3.61,2.91,5.19,0.59,3.13,3.17,5.53,0.64,3.19,809.2,231.74,7952.29,24.94,23.08,2.23,23.19,23.21,0.44,0.26,23.21,0.54,8.2,28.2,15.856,43,"e00fce6856818e5885f65487",2022-11-23 00:08:02,2022-11-23 00:08:02,2022-11-23 00:08:02,2022-11-23
"2","FvNIQl1a9E","MOOSPMPSParser",1669162680,3.87,3.87,2.62,5.58,0.53,2.79,2.81,5.99,0.6,2.82,857.53,245.44,8138.56,26.89,20.8,2.67,20.88,20.89,0.49,0.4,20.89,0.51,7.6,27.7,10.816,43,"e00fce6856818e5885f65487",2022-11-23 00:18:02,2022-11-23 00:18:02,2022-11-23 00:18:02,2022-11-23
"3","22D2vnsXl3","MOOSPMPSParser",1669163280,3.46,3.46,3.46,4.84,0.62,3.67,3.69,5.6,0.81,3.69,793.48,223.88,8322.48,21.43,27.53,3.05,27.61,27.62,0.78,0.52,27.63,0.52,7.9,29.6,14.762,43,"e00fce6856818e5885f65487",2022-11-23 00:28:02,2022-11-23 00:28:02,2022-11-23 00:28:02,2022-11-23
"4","vWLLDSZile","MOOSPMPSParser",1669163880,4.97,4.97,3.19,7.38,0.68,3.39,3.4,8.49,0.9,3.41,1063.62,301.55,8570.4,33.51,25.39,4.58,25.47,25.47,1.12,0.69,25.48,0.52,7.8,29.7,5.822,43,"e00fce6856818e5885f65487",2022-11-23 00:38:02,2022-11-23 00:38:02,2022-11-23 00:38:02,2022-11-23
"5","4iTRUBSmMG","MOOSPMPSParser",1669164480,5.21,5.21,3.48,7.7,0.81,3.68,3.68,8.44,0.81,3.68,1082.12,309.15,8824.11,35.03,27.69,3.93,27.76,27.77,0.96,0.45,27.77,0.49,7.3,31.3,8.062,43,"e00fce6856818e5885f65487",2022-11-23 00:48:02,2022-11-23 00:48:02,2022-11-23 00:48:02,2022-11-23
"6","m5HHQxZG9N","MOOSPMPSParser",1669165080,5.66,5.66,4.13,8.47,0.91,4.4,4.43,9.33,0.96,4.44,1145.06,324.36,9118.54,37.71,32.85,3.96,32.96,32.98,1.01,0.53,32.99,0.5,6.2,34,5.88,43,"e00fce6856818e5885f65487",2022-11-23 00:58:02,2022-11-23 00:58:02,2022-11-23 00:58:02,2022-11-23
"7","tVfqyhusR9","MOOSPMPSParser",1669165680,6.49,6.49,4.02,9.25,0.65,4.28,4.3,10.06,0.79,4.31,1220.49,347.99,9425.56,38.03,31.98,4.73,32.08,32.1,0.94,0.52,32.1,0.51,5.5,35.6,14.202,43,"e00fce6856818e5885f65487",2022-11-23 01:08:02,2022-11-23 01:08:02,2022-11-23 01:08:02,2022-11-23
"8","e0xSnn4qU9","MOOSPMPSParser",1669166280,6.6,6.6,5.67,9.26,1.35,6.09,6.17,10.1,1.63,6.2,1228.63,352.64,9721.07,38.3,45.07,3.59,45.28,45.3,0.98,0.66,45.31,0.55,5,40.5,9.695,43,"e00fce6856818e5885f65487",2022-11-23 01:18:02,2022-11-23 01:18:02,2022-11-23 01:18:02,2022-11-23
"9","ob9kmXNGHj","MOOSPMPSParser",1669166880,8.61,8.61,6.26,12.02,1.3,6.64,6.66,13.36,1.5,6.66,1507.24,431.17,10101.6,48.53,49.8,6.4,49.94,49.96,1.41,0.71,49.97,0.5,4.8,39,5.778,43,"e00fce6856818e5885f65487",2022-11-23 01:28:02,2022-11-23 01:28:02,2022-11-23 01:28:02,2022-11-23
"10","Q9hFlBchoB","MOOSPMPSParser",1669167480,9.76,9.76,6.72,13.94,1.5,7.15,7.19,14.98,1.64,7.21,1681.93,482.48,10532.58,57.16,53.47,6.17,53.65,53.67,1.01,0.57,53.68,0.5,4,44.3,6.494,43,"e00fce6856818e5885f65487",2022-11-23 01:38:02,2022-11-23 01:38:02,2022-11-23 01:38:02,2022-11-23
