"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","1dPz34IF94","MOOSPMPSParser",1685232001,2.12,2.12,2.51,3.32,3.32,2.66,2.67,3.74,3.74,2.67,815.87,210.15,6874.86,28.92,20.01,2.04,20.06,20.07,0.54,0.22,20.07,0.49,30.4,33.7,57.284,42,"e00fce68f8f5a1da595c7249",2023-05-28 00:00:02,2023-05-28 00:00:03,2023-05-28 00:00:03,2023-05-28
"2","1uuBrEAOdE","MOOSPMPSParser",1685232240,2.85,2.85,2.45,3.59,3.59,2.61,2.62,3.91,3.91,2.63,670.09,192.29,1122960.12,17.92,19.46,0.81,19.53,19.53,0.32,0.15,19.54,0.51,29.8,30.2,48.324,42,"e00fce68a145996ae3d821b8",2023-05-28 00:03:57,2023-05-28 00:03:57,2023-05-28 00:03:57,2023-05-28
"3","1QRXvjwosV","MOOSPMPSParser",1685232601,2.02,2.02,2.09,3.2,3.2,2.21,2.21,3.7,3.7,2.21,789.7,207.22,7035.98,28.17,16.62,1.75,16.66,16.67,0.58,0.33,16.67,0.48,30.9,32.7,56.449,42,"e00fce68f8f5a1da595c7249",2023-05-28 00:10:02,2023-05-28 00:10:03,2023-05-28 00:10:03,2023-05-28
"4","a2gcxYgrKB","MOOSPMPSParser",1685232840,3.02,3.02,2.54,3.86,3.86,2.69,2.69,4.3,4.3,2.69,732.12,207,1123126.88,20.37,20.23,1.29,20.28,20.29,0.55,0.15,20.3,0.48,29.9,29.9,49.626,42,"e00fce68a145996ae3d821b8",2023-05-28 00:13:57,2023-05-28 00:13:57,2023-05-28 00:13:57,2023-05-28
"5","KR7WbDZBAa","MOOSPMPSParser",1685233201,2.53,2.53,2.16,3.88,3.88,2.28,2.28,4.62,4.62,2.28,837.25,223.75,7199.05,32.84,17.17,2.59,17.22,17.22,1.05,0.48,17.23,0.48,30.9,31.2,56.036,42,"e00fce68f8f5a1da595c7249",2023-05-28 00:20:02,2023-05-28 00:20:02,2023-05-28 00:20:02,2023-05-28
"6","miAl2yZEjs","MOOSPMPSParser",1685233440,3.33,3.33,2.46,4.19,4.19,2.6,2.6,4.61,4.61,2.6,782.26,222.66,1123295.38,21.03,19.58,1.24,19.63,19.64,0.58,0.13,19.64,0.48,29.9,31.5,48.974,42,"e00fce68a145996ae3d821b8",2023-05-28 00:23:56,2023-05-28 00:23:57,2023-05-28 00:23:57,2023-05-28
"7","NrorFDloIY","MOOSPMPSParser",1685233801,2.27,2.27,2.62,3.6,3.6,2.77,2.77,3.91,3.91,2.77,863.45,217.91,7374.29,28.33,20.87,1.81,20.92,20.92,0.35,0.25,20.93,0.47,30.6,34.2,56.127,42,"e00fce68f8f5a1da595c7249",2023-05-28 00:30:02,2023-05-28 00:30:02,2023-05-28 00:30:02,2023-05-28
"8","Mrs03BeFvS","MOOSPMPSParser",1685234040,3.34,3.34,2.52,4.26,4.26,2.67,2.67,4.73,4.73,2.67,767.21,223.01,1123466.38,23.92,20.07,1.15,20.12,20.13,0.4,0.31,20.13,0.48,30.1,30.8,48.651,42,"e00fce68a145996ae3d821b8",2023-05-28 00:33:56,2023-05-28 00:33:57,2023-05-28 00:33:57,2023-05-28
"9","ZJ7KXMJZLa","MOOSPMPSParser",1685234401,2.63,2.63,2.34,4.12,4.12,2.47,2.47,4.76,4.76,2.47,890.68,230.54,7574.04,35.7,18.61,2.45,18.66,18.66,0.82,0.6,18.66,0.48,30,34.8,55.793,42,"e00fce68f8f5a1da595c7249",2023-05-28 00:40:02,2023-05-28 00:40:03,2023-05-28 00:40:03,2023-05-28
"10","CAZIHvowI5","MOOSPMPSParser",1685234640,3.64,3.64,2.94,4.64,4.64,3.11,3.11,5.15,5.15,3.11,807.18,231.71,1123640.75,23.46,23.41,1.68,23.47,23.48,0.5,0.41,23.48,0.46,29.6,33.4,49.902,42,"e00fce68a145996ae3d821b8",2023-05-28 00:43:56,2023-05-28 00:43:57,2023-05-28 00:43:57,2023-05-28
