"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","ONGbT00oKp","MOOSPMPSParser",1677369961,24.53,22.74,13.25,36.98,34.69,14.01,14.01,37.59,37.59,14.01,4051.22,1160.4,25945.69,222.76,105.51,10.42,105.77,105.8,96,384.15,105.83,0.39,12.4,37.3,43.343,42,"e00fce6856818e5885f65487",2023-02-26 00:06:02,2023-02-26 00:06:02,2023-02-26 00:06:02,2023-02-26
"2","2lhH0xZYIz","MOOSPMPSParser",1677370561,21.93,21.23,12.96,33.32,32.46,13.71,13.71,34.42,34.42,13.71,3678.58,1050.58,26855.62,196.37,103.21,11.36,103.47,103.5,94.98,380.12,103.52,0.42,11.8,38.5,43.323,42,"e00fce6856818e5885f65487",2023-02-26 00:16:02,2023-02-26 00:16:02,2023-02-26 00:16:02,2023-02-26
"3","0mwCCN5e8s","MOOSPMPSParser",1677371161,21.75,21.1,12.22,32.71,31.94,12.93,12.93,33.59,33.59,12.93,3596.11,1035.12,27774.15,191.88,97.3,9.06,97.55,97.57,92.54,383.34,97.6,0.43,11,39.1,43.139,42,"e00fce6856818e5885f65487",2023-02-26 00:26:02,2023-02-26 00:26:02,2023-02-26 00:26:02,2023-02-26
"4","sB6FBpPvB7","MOOSPMPSParser",1677371761,16.44,16.44,9.91,25.25,25.25,10.48,10.48,25.95,25.95,10.48,2788.33,797.78,28483.73,148.21,78.93,8.16,79.12,79.15,88.4,379.11,79.16,0.42,10.2,39.2,43.162,42,"e00fce6856818e5885f65487",2023-02-26 00:36:02,2023-02-26 00:36:02,2023-02-26 00:36:02,2023-02-26
"5","OfDUc4ni37","MOOSPMPSParser",1677372361,15.72,15.72,9.85,23.76,56.8,10.42,10.42,24.39,24.4,10.42,2655.89,756.26,29161.23,136.87,78.44,6.75,78.64,78.66,83.17,384.25,78.68,0.44,9.4,42.1,42.874,42,"e00fce6856818e5885f65487",2023-02-26 00:46:02,2023-02-26 00:46:02,2023-02-26 00:46:02,2023-02-26
"6","3rcI6nsyNN","MOOSPMPSParser",1677372961,15.75,15.75,10.2,23.73,23.73,10.78,10.78,24.51,24.51,10.78,2602.87,745.83,29830.87,135.24,81.17,7.54,81.38,81.4,78,399.8,81.42,0.45,8.9,43.1,43.029,42,"e00fce6856818e5885f65487",2023-02-26 00:56:02,2023-02-26 00:56:02,2023-02-26 00:56:02,2023-02-26
"7","7A1t17TNeE","MOOSPMPSParser",1677373561,16.12,16.12,10.49,24.51,24.51,11.09,11.09,25.21,25.21,11.09,2634.43,752.46,30528.57,140.54,83.5,7.97,83.71,83.74,74.49,411.77,83.75,0.43,8.4,45.8,41.958,42,"e00fce6856818e5885f65487",2023-02-26 01:06:02,2023-02-26 01:06:02,2023-02-26 01:06:02,2023-02-26
"8","BhikayauYI","MOOSPMPSParser",1677374161,16.85,16.85,10.01,25.32,25.32,10.58,10.58,26.32,26.32,10.58,2692.48,768.9,31242.13,141.33,79.66,8.51,79.86,79.88,70.78,427.33,79.9,0.42,8,46.6,40.938,42,"e00fce6856818e5885f65487",2023-02-26 01:16:02,2023-02-26 01:16:02,2023-02-26 01:16:02,2023-02-26
"9","2ulojUTCWJ","MOOSPMPSParser",1677374761,16.34,16.34,9.37,24.49,24.49,9.91,9.91,25.57,25.57,9.91,2609.45,745.35,31945.95,136.55,74.62,8.32,74.8,74.83,68.97,438.52,74.84,0.44,7.9,46.9,39.774,42,"e00fce6856818e5885f65487",2023-02-26 01:26:02,2023-02-26 01:26:02,2023-02-26 01:26:02,2023-02-26
"10","XXwhreOFgL","MOOSPMPSParser",1677375361,17.88,17.87,11.38,27.53,27.51,12.03,12.03,28.34,28.34,12.03,2878.08,822.33,32743.1,156.09,90.58,7.8,90.81,90.83,67.26,446.08,90.85,0.44,7.2,48.1,38.453,42,"e00fce6856818e5885f65487",2023-02-26 01:36:02,2023-02-26 01:36:02,2023-02-26 01:36:02,2023-02-26
"11","EXK2iHsE3m","MOOSPMPSParser",1677436441,5.37,5.37,3.74,8.18,8.18,3.95,3.95,8.72,8.72,3.95,1071.39,301.98,260.41,51.31,29.74,3.11,29.81,29.82,87.95,467.67,29.83,0.47,12.8,37.2,17.323,42,"e00fce6856818e5885f65487",2023-02-26 18:34:03,2023-02-26 18:34:03,2023-02-26 18:34:03,2023-02-26
"12","4MulSqdhIK","MOOSPMPSParser",1677437041,5.7,5.7,3.47,8.28,8.28,3.67,3.67,8.55,8.55,3.67,1142.26,324.38,510.15,51.9,27.64,2.85,27.71,27.72,100.36,418.62,27.73,0.47,13.3,36.7,24.147,42,"e00fce6856818e5885f65487",2023-02-26 18:44:03,2023-02-26 18:44:03,2023-02-26 18:44:03,2023-02-26
"13","tLTxHkgl5J","MOOSPMPSParser",1677437641,6.4,6.4,3.97,9.06,9.06,4.2,4.2,9.52,9.52,4.2,1264.71,355.54,772.2,57.72,31.6,2.82,31.68,31.69,107.41,401.33,31.69,0.44,13.7,36.8,30.717,42,"e00fce6856818e5885f65487",2023-02-26 18:54:03,2023-02-26 18:54:03,2023-02-26 18:54:03,2023-02-26
