"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"20","V3gCpDdMqt","MOOSPMPSParser",1683510000,1.38,1.38,1.58,1.89,1.89,1.68,1.69,2.29,2.29,1.69,410.68,119.32,402416.91,11.63,12.54,0.8,12.58,12.58,0.45,0.41,12.59,0.5,23.2,39.2,36.808,42,"e00fce68a145996ae3d821b8",2023-05-08 01:40:01,2023-05-08 01:40:01,2023-05-08 01:40:01,2023-05-08
"21","ORrrkosRCf","MOOSPMPSParser",1683510241,0.14,0.14,1.2,0.56,0.56,1.32,1.37,0.71,0.71,1.4,376.85,98.29,2416.3,10.56,9.47,0.95,9.55,9.56,0.17,0.09,9.56,0.5,22.9,42.8,44.41,42,"e00fce68f8f5a1da595c7249",2023-05-08 01:44:02,2023-05-08 01:44:02,2023-05-08 01:44:02,2023-05-08
"22","zF7KERW9Ak","MOOSPMPSParser",1683510600,1.23,1.23,0.91,1.56,1.56,0.96,0.96,1.83,1.83,0.96,384.56,110.51,402494.22,8.32,7.21,0.63,7.23,7.23,0.3,0.21,7.23,0.48,23,39.2,36.913,42,"e00fce68a145996ae3d821b8",2023-05-08 01:50:01,2023-05-08 01:50:01,2023-05-08 01:50:01,2023-05-08
"23","D7VrAHOcwD","MOOSPMPSParser",1683510841,0.26,0.26,0.87,0.58,0.58,0.99,1.05,0.9,0.9,1.08,387.83,101.8,2483.44,11.1,6.86,1.02,6.95,6.96,0.41,0.23,6.96,0.51,22.8,42.8,42.31,42,"e00fce68f8f5a1da595c7249",2023-05-08 01:54:02,2023-05-08 01:54:02,2023-05-08 01:54:02,2023-05-08
"24","GnGGoATx23","MOOSPMPSParser",1683511200,1.16,1.16,1.19,1.6,1.6,1.26,1.26,1.76,1.76,1.26,384.92,109.34,402566.06,8.75,9.49,0.53,9.51,9.51,0.17,0.08,9.51,0.48,22.8,40.9,35.322,42,"e00fce68a145996ae3d821b8",2023-05-08 02:00:01,2023-05-08 02:00:01,2023-05-08 02:00:01,2023-05-08
"25","JgsCMWe414","MOOSPMPSParser",1683511441,0.15,0.15,0.91,0.42,0.42,0.98,1,0.65,0.65,1,364.47,94.46,2549.71,10.13,7.25,0.68,7.29,7.29,0.34,0.2,7.29,0.49,22.5,43.5,42.401,42,"e00fce68f8f5a1da595c7249",2023-05-08 02:04:02,2023-05-08 02:04:02,2023-05-08 02:04:02,2023-05-08
"26","130IGlDEE6","MOOSPMPSParser",1683511800,1.17,1.17,0.94,1.64,1.64,1.03,1.05,1.92,1.92,1.06,390.43,112.25,402643.38,10.21,7.49,0.63,7.54,7.54,0.28,0.17,7.54,0.51,22.1,45.5,32.706,42,"e00fce68a145996ae3d821b8",2023-05-08 02:10:01,2023-05-08 02:10:01,2023-05-08 02:10:01,2023-05-08
"27","l0pbLW2PnW","MOOSPMPSParser",1683512041,0.29,0.29,1.03,0.67,0.67,1.22,1.32,1.09,1.09,1.38,406.11,104.75,2636.28,12.81,8.01,1.49,8.16,8.18,0.62,0.23,8.19,0.57,22.1,45.3,41.066,42,"e00fce68f8f5a1da595c7249",2023-05-08 02:14:02,2023-05-08 02:14:02,2023-05-08 02:14:02,2023-05-08
"28","8qHONQqTRl","MOOSPMPSParser",1683512400,1.51,1.51,1.12,2.01,2.01,1.2,1.23,2.28,2.28,1.24,437.05,124.79,402732.62,10.11,8.85,0.8,8.9,8.9,0.3,0.04,8.9,0.51,21.8,46.1,29.629,42,"e00fce68a145996ae3d821b8",2023-05-08 02:20:01,2023-05-08 02:20:01,2023-05-08 02:20:01,2023-05-08
"29","Q9qYvDehRp","MOOSPMPSParser",1683512641,0.32,0.32,1.21,0.77,0.77,1.61,1.89,1.4,1.4,2.02,417.9,107.57,2725.46,13.7,9.25,1.75,9.6,9.65,0.85,0.59,9.66,0.62,21.7,47.9,37.929,42,"e00fce68f8f5a1da595c7249",2023-05-08 02:24:02,2023-05-08 02:24:02,2023-05-08 02:24:02,2023-05-08
"30","j2wa85RcdL","MOOSPMPSParser",1683513000,1.24,1.24,1.18,1.68,1.68,1.25,1.25,1.82,1.82,1.25,394.16,113.34,402817.12,8.54,9.41,0.42,9.43,9.43,0.14,0.08,9.43,0.49,21.2,48.2,28.097,42,"e00fce68a145996ae3d821b8",2023-05-08 02:30:01,2023-05-08 02:30:01,2023-05-08 02:30:01,2023-05-08
"31","hCfOOoItOm","MOOSPMPSParser",1683513241,0.24,0.24,1.41,0.78,0.78,1.75,1.97,1.06,1.06,2.07,432.97,111.54,2800.89,13.69,10.95,1.12,11.23,11.27,0.46,0.33,11.28,0.57,21.1,50.7,35.158,42,"e00fce68f8f5a1da595c7249",2023-05-08 02:34:02,2023-05-08 02:34:02,2023-05-08 02:34:02,2023-05-08
"32","EQRpjYkBE1","MOOSPMPSParser",1683513600,1.31,1.31,1.86,1.75,1.75,1.97,1.97,2.01,2.01,1.97,407.52,116.41,402910.66,9.22,14.83,0.6,14.87,14.87,0.3,0.22,14.87,0.47,21,47.6,26.217,42,"e00fce68a145996ae3d821b8",2023-05-08 02:40:01,2023-05-08 02:40:01,2023-05-08 02:40:01,2023-05-08
"33","WY5jqHPV9s","MOOSPMPSParser",1683513841,0.54,0.54,1.4,1.15,1.15,1.71,1.89,1.92,1.92,1.99,471.99,122.28,2884.66,15.9,10.9,2.02,11.15,11.19,1,0.6,11.19,0.56,20.6,52.7,31.986,42,"e00fce68f8f5a1da595c7249",2023-05-08 02:44:02,2023-05-08 02:44:02,2023-05-08 02:44:02,2023-05-08
"34","hHFBufDchG","MOOSPMPSParser",1683514200,1.92,1.92,1.16,2.25,2.25,1.23,1.23,2.49,2.49,1.23,487.51,138.85,403009.44,10.66,9.26,0.56,9.28,9.28,0.22,0.18,9.29,0.45,20.5,50.8,22.48,42,"e00fce68a145996ae3d821b8",2023-05-08 02:50:01,2023-05-08 02:50:01,2023-05-08 02:50:01,2023-05-08
"35","pHw2jeTVzW","MOOSPMPSParser",1683514441,0.49,0.49,1.26,1.05,1.05,1.36,1.38,1.24,1.24,1.39,455.86,117.24,2965.27,12.11,9.96,1.13,10.01,10.02,0.31,0.13,10.02,0.49,20.1,53.5,32.973,42,"e00fce68f8f5a1da595c7249",2023-05-08 02:54:02,2023-05-08 02:54:02,2023-05-08 02:54:02,2023-05-08
"36","UaU8zxbCyM","MOOSPMPSParser",1683514800,1.51,1.51,1.11,1.96,1.96,1.18,1.18,2.3,2.3,1.18,422.77,122.34,403102.06,12.07,8.87,0.74,8.89,8.89,0.4,0.18,8.89,0.46,20.1,52.1,24.092,42,"e00fce68a145996ae3d821b8",2023-05-08 03:00:01,2023-05-08 03:00:01,2023-05-08 03:00:01,2023-05-08
"37","WHAL4h6oZ2","MOOSPMPSParser",1683515041,0.57,0.57,1.13,1.08,1.08,1.3,1.39,1.29,1.29,1.43,471.96,123.12,3047.86,12.06,8.89,1.1,9.02,9.04,0.3,0.13,9.04,0.53,19.6,55.4,32.546,42,"e00fce68f8f5a1da595c7249",2023-05-08 03:04:02,2023-05-08 03:04:02,2023-05-08 03:04:02,2023-05-08
"38","d401FqEHqn","MOOSPMPSParser",1683515400,1.55,1.55,1.4,1.96,1.96,1.48,1.48,2.16,2.16,1.48,435.5,124.05,403188.5,10.33,11.15,0.52,11.17,11.18,0.27,0.09,11.18,0.46,19.6,54.1,24.217,42,"e00fce68a145996ae3d821b8",2023-05-08 03:10:01,2023-05-08 03:10:01,2023-05-08 03:10:01,2023-05-08
"39","BM7ds58KtF","MOOSPMPSParser",1683515641,1.08,1.08,1.52,1.69,1.69,1.61,1.62,2,2,1.62,565.68,144.3,3150.36,16.93,12.06,1.1,12.1,12.11,0.49,0.16,12.11,0.49,19.1,58,28.089,42,"e00fce68f8f5a1da595c7249",2023-05-08 03:14:02,2023-05-08 03:14:02,2023-05-08 03:14:02,2023-05-08
"40","h0qiifJ7DQ","MOOSPMPSParser",1683516000,1.72,1.72,1.82,2.13,2.13,1.92,1.92,2.22,2.22,1.92,465.63,133.54,403289.28,9.52,14.47,0.47,14.51,14.51,0.09,0.04,14.52,0.44,19.5,53.8,21.447,42,"e00fce68a145996ae3d821b8",2023-05-08 03:20:01,2023-05-08 03:20:01,2023-05-08 03:20:01,2023-05-08
"41","Mj3g7rJsTa","MOOSPMPSParser",1683516241,1.86,1.86,2.04,2.75,2.75,2.34,2.5,3.26,3.26,2.57,700.34,183.88,3272.44,21.96,16.01,1.52,16.23,16.27,0.68,0.45,16.27,0.52,18.7,59.5,25.066,42,"e00fce68f8f5a1da595c7249",2023-05-08 03:24:01,2023-05-08 03:24:02,2023-05-08 03:24:02,2023-05-08
"42","F3qQfjnQfU","MOOSPMPSParser",1683516600,2.05,2.05,1.58,2.52,2.52,1.68,1.68,2.83,2.83,1.68,513.75,146.62,403393.09,13.3,12.61,0.74,12.65,12.65,0.31,0.31,12.65,0.46,19.1,55.4,19.365,42,"e00fce68a145996ae3d821b8",2023-05-08 03:30:01,2023-05-08 03:30:01,2023-05-08 03:30:01,2023-05-08
"43","UCUds7BOKl","MOOSPMPSParser",1683516841,1.9,1.9,1.92,2.66,2.66,2.03,2.03,3.18,3.18,2.03,746.59,190.34,3402.51,21.73,15.32,1.36,15.36,15.36,0.6,0.44,15.36,0.47,18.5,60.3,21.887,42,"e00fce68f8f5a1da595c7249",2023-05-08 03:34:02,2023-05-08 03:34:02,2023-05-08 03:34:02,2023-05-08
"44","YjJGTkxPZV","MOOSPMPSParser",1683517200,2.85,2.85,2.27,3.44,3.44,2.4,2.4,3.71,3.71,2.4,643.23,185.19,403532.03,17.18,18.09,0.9,18.13,18.14,0.34,0.25,18.14,0.46,18.9,55.8,16.329,42,"e00fce68a145996ae3d821b8",2023-05-08 03:40:01,2023-05-08 03:40:01,2023-05-08 03:40:01,2023-05-08
"45","NcnVSTguMh","MOOSPMPSParser",1683517441,1.11,1.11,1.67,1.79,1.79,1.77,1.77,2.24,2.24,1.77,700.47,156.71,3503.89,17.51,13.3,1.32,13.33,13.33,0.56,0.34,13.34,0.48,18.2,61.3,21.295,42,"e00fce68f8f5a1da595c7249",2023-05-08 03:44:01,2023-05-08 03:44:02,2023-05-08 03:44:02,2023-05-08
"46","Cy18I7zQeS","MOOSPMPSParser",1683517800,3.33,3.33,4.15,4.22,4.22,4.47,4.54,4.68,4.68,4.58,729.79,211.65,403712.09,21.15,32.96,1.14,33.12,33.14,0.54,0.27,33.15,0.51,18.9,56.8,17.602,42,"e00fce68a145996ae3d821b8",2023-05-08 03:50:01,2023-05-08 03:50:01,2023-05-08 03:50:01,2023-05-08
"47","zeVvppBFO3","MOOSPMPSParser",1683518041,1.25,1.25,1.38,1.97,1.97,1.46,1.46,2.39,2.39,1.46,678.52,156.92,3605.36,17.37,11.01,1.44,11.03,11.04,0.53,0.4,11.04,0.47,18,62.1,21.417,42,"e00fce68f8f5a1da595c7249",2023-05-08 03:54:02,2023-05-08 03:54:02,2023-05-08 03:54:02,2023-05-08
"48","JeQ7a5yVI0","MOOSPMPSParser",1683518400,3.57,3.57,2.07,4.44,4.44,2.39,2.55,5.03,5.03,2.64,768.92,220.48,403890.69,23.09,16.27,1.51,16.51,16.55,0.61,0.35,16.55,0.56,18.4,58.6,14.321,42,"e00fce68a145996ae3d821b8",2023-05-08 04:00:01,2023-05-08 04:00:01,2023-05-08 04:00:01,2023-05-08
"49","5gkJP2cH9f","MOOSPMPSParser",1683518641,1.02,1.02,1.37,1.74,1.74,1.48,1.5,2.06,2.06,1.51,546.73,142.64,3702.81,17.39,10.87,1.46,10.92,10.93,0.38,0.08,10.93,0.5,18,62.3,24.113,42,"e00fce68f8f5a1da595c7249",2023-05-08 04:04:01,2023-05-08 04:04:02,2023-05-08 04:04:02,2023-05-08
"50","xw0K9CvU2S","MOOSPMPSParser",1683519000,2.95,2.95,2.57,3.58,3.58,2.99,3.21,4,4,3.32,656.38,189.58,404039.09,16.69,20.17,1.27,20.49,20.54,0.39,0.26,20.54,0.55,18.3,59.2,13.028,42,"e00fce68a145996ae3d821b8",2023-05-08 04:10:01,2023-05-08 04:10:01,2023-05-08 04:10:01,2023-05-08
"51","5uG3FzWybV","MOOSPMPSParser",1683519241,0.97,0.97,1.33,1.54,1.54,1.41,1.41,1.55,1.55,1.41,524.07,137.06,3796.28,14.94,10.62,0.67,10.65,10.65,0.05,0,10.65,0.47,18.1,61.2,25.954,42,"e00fce68f8f5a1da595c7249",2023-05-08 04:14:02,2023-05-08 04:14:02,2023-05-08 04:14:02,2023-05-08
"52","4sBSclvvGN","MOOSPMPSParser",1683519600,3.19,3.19,2.4,3.89,3.89,2.72,2.87,4.36,4.36,2.94,715.46,206.06,404182.62,18.07,18.9,1.19,19.13,19.16,0.59,0.33,19.17,0.52,18,60.4,13.317,42,"e00fce68a145996ae3d821b8",2023-05-08 04:20:01,2023-05-08 04:20:01,2023-05-08 04:20:01,2023-05-08
"53","1gBKiHW4N2","MOOSPMPSParser",1683519841,0.53,0.53,1.4,1,1,1.48,1.48,1.22,1.22,1.48,467.44,120.55,3887.8,13.21,11.15,0.6,11.18,11.18,0.3,0.13,11.19,0.46,18,60.7,27.523,42,"e00fce68f8f5a1da595c7249",2023-05-08 04:24:02,2023-05-08 04:24:02,2023-05-08 04:24:02,2023-05-08
"54","8VCpchSrhX","MOOSPMPSParser",1683520200,4.39,4.39,2.16,5.1,5.1,2.29,2.29,5.56,5.56,2.29,923.45,263.25,404366.81,21.83,17.23,1.28,17.27,17.28,0.36,0.27,17.28,0.46,17.6,62.6,14.764,42,"e00fce68a145996ae3d821b8",2023-05-08 04:30:01,2023-05-08 04:30:01,2023-05-08 04:30:01,2023-05-08
"55","b674tS7NBZ","MOOSPMPSParser",1683520441,0.51,0.51,1.26,1.05,1.05,1.33,1.33,1.18,1.18,1.33,451.29,117.52,3975.38,14.76,10.04,0.79,10.07,10.07,0.18,0.09,10.07,0.46,17.9,61.2,28.782,42,"e00fce68f8f5a1da595c7249",2023-05-08 04:34:02,2023-05-08 04:34:02,2023-05-08 04:34:02,2023-05-08
"56","9bp1ZrpY1g","MOOSPMPSParser",1683520800,3.31,3.31,2.32,4.09,4.09,2.45,2.45,4.44,4.44,2.45,747.3,213.13,404518.41,18.12,18.46,0.95,18.51,18.51,0.38,0.29,18.52,0.44,17.2,62.8,14.676,42,"e00fce68a145996ae3d821b8",2023-05-08 04:40:01,2023-05-08 04:40:01,2023-05-08 04:40:01,2023-05-08
"57","rGA84rvd6j","MOOSPMPSParser",1683521041,0.86,0.86,1.55,1.5,1.5,1.64,1.64,1.62,1.62,1.64,531.2,137.79,4075.39,15.81,12.35,1.1,12.38,12.39,0.23,0.04,12.39,0.45,17.5,63.3,28.672,42,"e00fce68f8f5a1da595c7249",2023-05-08 04:44:02,2023-05-08 04:44:02,2023-05-08 04:44:02,2023-05-08
"58","F5XJNshRtj","MOOSPMPSParser",1683521400,4.03,4.03,2.43,4.86,4.86,2.57,2.57,5.26,5.26,2.57,865.74,247.85,404691.59,21.33,19.36,0.91,19.41,19.42,0.56,0.34,19.42,0.44,17,63.4,14.915,42,"e00fce68a145996ae3d821b8",2023-05-08 04:50:01,2023-05-08 04:50:01,2023-05-08 04:50:01,2023-05-08
"59","ZqrFtc9yOn","MOOSPMPSParser",1683521641,0.73,0.73,1.2,1.37,1.37,1.26,1.26,1.64,1.64,1.26,510.32,131.51,4178.42,14.26,9.52,1.35,9.54,9.55,0.35,0.19,9.55,0.44,17.5,62.5,28.967,42,"e00fce68f8f5a1da595c7249",2023-05-08 04:54:02,2023-05-08 04:54:02,2023-05-08 04:54:02,2023-05-08
"60","LmHwDbKnSG","MOOSPMPSParser",1683522000,4.2,4.2,2.67,5.14,5.14,2.82,2.82,5.4,5.4,2.82,888.19,255.99,404865.47,21.12,21.25,1.16,21.31,21.31,0.25,0.16,21.32,0.47,16.9,63.9,14.446,42,"e00fce68a145996ae3d821b8",2023-05-08 05:00:01,2023-05-08 05:00:01,2023-05-08 05:00:01,2023-05-08
"61","ryIuATFbBD","MOOSPMPSParser",1683522241,0.58,0.58,1.52,1.03,1.03,1.61,1.61,1.2,1.2,1.61,439.11,117.84,4264.71,13.86,12.14,1.06,12.17,12.17,0.25,0.12,12.18,0.45,17.3,63.1,28.413,42,"e00fce68f8f5a1da595c7249",2023-05-08 05:04:02,2023-05-08 05:04:02,2023-05-08 05:04:02,2023-05-08
"62","NesM4fnmTN","MOOSPMPSParser",1683522600,3.62,3.62,1.92,4.46,4.46,2.03,2.03,5.03,5.03,2.03,799.79,228.08,405041.53,21.49,15.3,1.19,15.34,15.34,0.47,0.31,15.34,0.45,16.5,65.3,12.335,42,"e00fce68a145996ae3d821b8",2023-05-08 05:10:01,2023-05-08 05:10:01,2023-05-08 05:10:01,2023-05-08
"63","xi28fZIJS0","MOOSPMPSParser",1683522841,0.46,0.46,1.29,0.98,0.98,1.37,1.37,1.25,1.25,1.37,442.92,115.08,4360.31,13.89,10.28,1.13,10.31,10.31,0.38,0.06,10.31,0.45,17,64,27.566,42,"e00fce68f8f5a1da595c7249",2023-05-08 05:14:02,2023-05-08 05:14:02,2023-05-08 05:14:02,2023-05-08
"64","jvMhsRcHc2","MOOSPMPSParser",1683523200,2.44,2.44,1.75,3.12,3.12,1.85,1.85,3.28,3.28,1.85,588.18,168.92,405175.91,16.02,13.96,0.68,14,14,0.24,0.03,14,0.47,16.6,65.7,14.553,42,"e00fce68a145996ae3d821b8",2023-05-08 05:20:01,2023-05-08 05:20:01,2023-05-08 05:20:01,2023-05-08
"65","CrGKTpAZXt","MOOSPMPSParser",1683523441,0.56,0.56,1.09,1.1,1.1,1.15,1.15,1.2,1.2,1.15,431.29,113.81,4451.86,13.98,8.66,0.55,8.68,8.68,0.16,0.04,8.69,0.47,16.7,65.1,26.64,42,"e00fce68f8f5a1da595c7249",2023-05-08 05:24:02,2023-05-08 05:24:02,2023-05-08 05:24:02,2023-05-08
"66","Kk4n3XIHSB","MOOSPMPSParser",1683523800,2.08,2.08,1.77,2.73,2.73,1.87,1.87,2.91,2.91,1.87,524.79,151.1,405302.59,13.82,14.11,0.63,14.15,14.15,0.21,0.13,14.16,0.43,16.2,67.2,13.784,42,"e00fce68a145996ae3d821b8",2023-05-08 05:30:01,2023-05-08 05:30:01,2023-05-08 05:30:01,2023-05-08
"67","7fGpOIthXT","MOOSPMPSParser",1683524041,0.27,0.27,0.97,0.68,0.68,1.03,1.03,0.82,0.82,1.03,389.94,103.02,4534.58,12,7.75,0.65,7.77,7.78,0.2,0.03,7.78,0.45,16.4,65.4,26.009,42,"e00fce68f8f5a1da595c7249",2023-05-08 05:34:02,2023-05-08 05:34:02,2023-05-08 05:34:02,2023-05-08
"68","ozdK9IaGxV","MOOSPMPSParser",1683524400,2.36,2.36,2.19,3.08,3.08,2.31,2.31,3.29,3.29,2.31,569.71,165.6,405440.59,15.54,17.42,0.74,17.46,17.47,0.27,0.14,17.47,0.47,15.8,69.2,12.355,42,"e00fce68a145996ae3d821b8",2023-05-08 05:40:01,2023-05-08 05:40:01,2023-05-08 05:40:01,2023-05-08
"69","CYqOBq6hqf","MOOSPMPSParser",1683524641,0.01,0.01,0.69,0.29,0.29,0.73,0.73,0.45,0.45,0.73,308.39,80.01,4602.53,9.13,5.52,0.58,5.53,5.53,0.25,0.15,5.53,0.47,16.2,65.3,26.457,42,"e00fce68f8f5a1da595c7249",2023-05-08 05:44:02,2023-05-08 05:44:02,2023-05-08 05:44:02,2023-05-08
