"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","vZWiMm40ve","MOOSPMPSParser",1684022761,6.11,6.11,3.33,7.23,7.23,3.52,3.52,7.87,7.87,3.52,1277.45,360.96,579486.31,30.27,26.51,1.59,26.58,26.58,0.86,0.48,26.59,0.44,33.1,32.1,50.374,42,"e00fce68a145996ae3d821b8",2023-05-14 00:06:03,2023-05-14 00:06:03,2023-05-14 00:06:03,2023-05-14
"2","PqHrr9m3a2","MOOSPMPSParser",1684022880,5.49,5.49,2.69,7.04,7.04,2.84,2.84,7.74,7.74,2.84,1401.77,364.39,5696.37,42.31,21.42,2.41,21.47,21.48,0.85,0.43,21.48,0.44,34.4,29.7,53.189,42,"e00fce68f8f5a1da595c7249",2023-05-14 00:08:02,2023-05-14 00:08:02,2023-05-14 00:08:02,2023-05-14
"3","Br2nAC6l4Z","MOOSPMPSParser",1684023361,6.4,6.4,3.09,7.54,7.54,3.27,3.27,7.97,7.97,3.27,1313.55,370.53,579701.19,28.32,24.61,1.05,24.68,24.68,0.45,0.26,24.69,0.43,33.3,30.6,50.214,42,"e00fce68a145996ae3d821b8",2023-05-14 00:16:03,2023-05-14 00:16:03,2023-05-14 00:16:03,2023-05-14
"4","Hb79Yh9VLx","MOOSPMPSParser",1684023480,5.34,5.34,3.37,7.07,7.07,3.56,3.56,7.67,7.67,3.56,1385.52,361.33,5900.68,42.83,26.79,2.29,26.86,26.87,0.92,0.35,26.87,0.48,34.3,30.7,53.928,42,"e00fce68f8f5a1da595c7249",2023-05-14 00:18:02,2023-05-14 00:18:02,2023-05-14 00:18:02,2023-05-14
"5","EfFrXcDSEt","MOOSPMPSParser",1684023961,6.13,6.13,2.95,7,7,3.12,3.12,7.61,7.61,3.12,1332.28,356.51,579916,26.18,23.47,1.15,23.53,23.53,0.64,0.38,23.54,0.46,33,30,50.304,42,"e00fce68a145996ae3d821b8",2023-05-14 00:26:03,2023-05-14 00:26:03,2023-05-14 00:26:03,2023-05-14
"6","n81PDI51lL","MOOSPMPSParser",1684024080,4.77,4.77,2.87,6.43,6.43,3.03,3.03,6.84,6.84,3.03,1301.9,335.15,6104.3,40.14,22.83,2.08,22.89,22.9,0.51,0.42,22.9,0.45,34.2,31.2,54.348,42,"e00fce68f8f5a1da595c7249",2023-05-14 00:28:02,2023-05-14 00:28:02,2023-05-14 00:28:02,2023-05-14
"7","VT0GeRT5Ff","MOOSPMPSParser",1684024561,5.91,5.91,2.89,6.96,6.96,3.06,3.06,7.35,7.35,3.06,1312.83,347.15,580132.75,26.94,23.04,1.28,23.1,23.1,0.39,0.21,23.11,0.45,33.2,30.8,50.652,42,"e00fce68a145996ae3d821b8",2023-05-14 00:36:03,2023-05-14 00:36:03,2023-05-14 00:36:03,2023-05-14
"8","ogIsJ9m0ms","MOOSPMPSParser",1684024680,4.91,4.91,2.75,6.66,6.66,2.91,2.91,7.11,7.11,2.91,1311.86,335.42,6293.33,39.98,21.9,2.7,21.96,21.97,0.57,0.25,21.97,0.43,33.4,32.9,53.164,42,"e00fce68f8f5a1da595c7249",2023-05-14 00:38:02,2023-05-14 00:38:02,2023-05-14 00:38:02,2023-05-14
"9","Rh2rc4UCbz","MOOSPMPSParser",1684025161,6.27,6.27,2.74,7.38,7.38,2.9,2.9,7.7,7.7,2.9,1264.71,362.81,580353,29.05,21.84,1.11,21.9,21.91,0.21,0.17,21.91,0.45,32.8,31.3,49.823,42,"e00fce68a145996ae3d821b8",2023-05-14 00:46:02,2023-05-14 00:46:03,2023-05-14 00:46:03,2023-05-14
"10","srSn0q9WLH","MOOSPMPSParser",1684025280,5.04,5.04,2.84,6.81,6.81,3,3,7.3,7.3,3,1357.75,344.79,6496.74,42.41,22.62,2.43,22.68,22.68,0.54,0.3,22.69,0.43,32.8,34.8,54.645,42,"e00fce68f8f5a1da595c7249",2023-05-14 00:48:02,2023-05-14 00:48:02,2023-05-14 00:48:02,2023-05-14
"11","wschdIGNhw","MOOSPMPSParser",1684025761,6.54,6.54,3.64,7.75,7.75,3.85,3.85,8.4,8.4,3.85,1311.74,376.61,580581.31,32.57,28.97,1.66,29.04,29.05,0.6,0.34,29.05,0.48,32.8,32.1,49.126,42,"e00fce68a145996ae3d821b8",2023-05-14 00:56:02,2023-05-14 00:56:03,2023-05-14 00:56:03,2023-05-14
