"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","q3w7aIgofF","MOOSPMPSParser",1672791000,9.16,9.16,4.63,13.87,1.39,4.89,4.89,14.48,1.47,4.89,1231.33,347.84,384.56,60.97,36.85,4.15,36.94,36.95,65525.6,700.12,36.96,0.45,-1.9,74,15.167,43,"e00fce6856818e5885f65487",2023-01-04 00:10:03,2023-01-04 00:10:03,2023-01-04 00:10:03,2023-01-04
"2","ivx4XGQ8yp","MOOSPMPSParser",1672791600,9.91,9.91,4.86,14.77,1.39,5.14,5.14,15.56,1.42,5.14,1388.99,390.78,714.88,68.56,38.67,3.56,38.77,38.78,65531.43,681.31,38.79,0.43,-1.3,71.2,18.875,43,"e00fce6856818e5885f65487",2023-01-04 00:20:02,2023-01-04 00:20:03,2023-01-04 00:20:03,2023-01-04
"3","RmRCMwwf8A","MOOSPMPSParser",1672792200,10.27,10.27,4.04,14.76,1.39,4.27,4.27,14.88,1.39,4.27,1404.14,397.37,999.19,63.31,32.14,2.71,32.22,32.23,65533.82,675.53,32.23,0.43,-1,71,15.453,43,"e00fce6856818e5885f65487",2023-01-04 00:30:03,2023-01-04 00:30:03,2023-01-04 00:30:03,2023-01-04
"4","AI4wCYM9mt","MOOSPMPSParser",1672869720,14.01,14.01,7.92,22.42,1.84,8.37,8.37,23.78,1.96,8.37,2148.48,615.25,706.31,124.96,63.01,7.81,63.17,63.19,62.9,386.12,63.2,0.44,9,32.3,21.439,43,"e00fce6856818e5885f65487",2023-01-04 22:02:02,2023-01-04 22:02:03,2023-01-04 22:02:03,2023-01-04
"5","we3gxLBVPJ","MOOSPMPSParser",1672870320,11.23,11.23,6.98,16.63,1.82,7.38,7.38,17.5,1.95,7.38,1761.05,499.53,1220.76,88.32,55.57,5.77,55.71,55.73,64.56,358.11,55.74,0.47,9.2,30.5,26.714,43,"e00fce6856818e5885f65487",2023-01-04 22:12:02,2023-01-04 22:12:03,2023-01-04 22:12:03,2023-01-04
"6","kZGeg1g7Ai","MOOSPMPSParser",1672870920,10.25,10.25,6.3,15.71,1.59,6.67,6.67,16.61,1.7,6.67,1640.06,469.5,1688.5,88.84,50.19,5.18,50.31,50.33,63.03,348.93,50.34,0.46,8.5,30.6,31.053,43,"e00fce6856818e5885f65487",2023-01-04 22:22:02,2023-01-04 22:22:03,2023-01-04 22:22:03,2023-01-04
"7","ToyMKLIK78","MOOSPMPSParser",1672871520,10.39,10.39,6.41,15.67,1.5,6.77,6.77,16.22,1.62,6.77,1625.77,463.79,2149.78,83.42,51,5.17,51.13,51.14,59.04,350.8,51.15,0.46,8.8,30.7,30.297,43,"e00fce6856818e5885f65487",2023-01-04 22:32:02,2023-01-04 22:32:03,2023-01-04 22:32:03,2023-01-04
"8","pNNItfKvbM","MOOSPMPSParser",1672872120,9.62,9.62,6.57,14.63,1.59,6.95,6.95,15.36,1.66,6.95,1509.66,431.27,2587.5,77.11,52.3,5.06,52.44,52.45,57.15,349.27,52.46,0.45,8.5,29.9,30.698,43,"e00fce6856818e5885f65487",2023-01-04 22:42:02,2023-01-04 22:42:03,2023-01-04 22:42:03,2023-01-04
"9","5HGJtkXOv7","MOOSPMPSParser",1672872721,9.97,9.97,6.81,14.62,1.26,7.2,7.2,15.2,1.28,7.2,1546.39,438.11,3029.89,78.91,54.19,3.75,54.32,54.34,54.21,346.13,54.35,0.43,8.3,30.6,29.888,43,"e00fce6856818e5885f65487",2023-01-04 22:52:02,2023-01-04 22:52:03,2023-01-04 22:52:03,2023-01-04
"10","Nawk59Rbly","MOOSPMPSParser",1672873321,10.11,10.11,6.96,15.42,1.61,7.36,7.36,16.29,1.73,7.36,1544.05,442.52,3486.33,81.1,55.44,5.49,55.58,55.59,50.38,356.77,55.6,0.45,7.7,33.2,29.483,43,"e00fce6856818e5885f65487",2023-01-04 23:02:02,2023-01-04 23:02:03,2023-01-04 23:02:03,2023-01-04
