"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","8eE3ej8bI7","MOOSPMPSParser",1675124821,2.58,2.58,4.86,5.31,5.31,5.24,5.31,6.04,6.04,5.35,515.14,135.36,362.44,30.37,38.6,3.6,38.79,38.81,65429.24,566.55,38.82,0.56,-13.6,65.6,21.318,42,"e00fce6856818e5885f65487",2023-01-31 00:27:03,2023-01-31 00:27:03,2023-01-31 00:27:03,2023-01-31
"2","FAD7k3vNYD","MOOSPMPSParser",1675193101,9.23,9.23,6.74,14.27,14.27,7.19,7.25,14.93,14.93,7.28,1323.99,376.84,509.53,68.41,53.54,3.77,53.74,53.77,39913.36,439.91,53.78,0.53,-0.1,32.4,22.458,42,"e00fce6856818e5885f65487",2023-01-31 19:25:02,2023-01-31 19:25:03,2023-01-31 19:25:03,2023-01-31
"3","HyFH8zUypK","MOOSPMPSParser",1675193701,9.48,9.48,6.07,14.16,14.16,6.46,6.49,14.75,14.75,6.5,1390.88,394.69,963.75,66.86,48.28,4.25,48.44,48.46,7.69,368.51,48.47,0.52,0.5,30.5,25.18,42,"e00fce6856818e5885f65487",2023-01-31 19:35:02,2023-01-31 19:35:03,2023-01-31 19:35:03,2023-01-31
"4","WoYGebDCd5","MOOSPMPSParser",1675194301,9.04,9.04,6.53,14.13,14.13,7,7.08,14.61,14.61,7.12,1370.51,385.63,1400.64,69.9,51.89,4.62,52.12,52.15,11.8,339.93,52.16,0.53,1.4,28.9,35.299,42,"e00fce6856818e5885f65487",2023-01-31 19:45:03,2023-01-31 19:45:03,2023-01-31 19:45:03,2023-01-31
"5","fj8z0CjlR3","MOOSPMPSParser",1675194901,9.11,9.11,6.12,13.96,13.96,6.5,6.52,14.66,14.66,6.53,1401.15,397.51,1831.84,71.52,48.73,3.89,48.88,48.9,17.96,317.72,48.91,0.51,2.2,26.7,39.995,42,"e00fce6856818e5885f65487",2023-01-31 19:55:02,2023-01-31 19:55:03,2023-01-31 19:55:03,2023-01-31
"6","PGQx2LdnUs","MOOSPMPSParser",1675195501,8.51,8.51,5.4,13.22,13.22,5.77,5.82,13.92,13.92,5.85,1338.15,376.26,2225.16,68.9,42.91,4.3,43.08,43.1,23.13,298,43.11,0.51,2.8,25.8,41.625,42,"e00fce6856818e5885f65487",2023-01-31 20:05:02,2023-01-31 20:05:03,2023-01-31 20:05:03,2023-01-31
"7","glbhhZx6M0","MOOSPMPSParser",1675196101,8.73,8.73,6.05,12.82,12.82,6.49,6.56,13.26,13.26,6.59,1366.98,383.53,2616.99,60.9,48.1,3.96,48.31,48.33,24.4,287.62,48.35,0.53,3.5,24.5,42.521,42,"e00fce6856818e5885f65487",2023-01-31 20:15:02,2023-01-31 20:15:03,2023-01-31 20:15:03,2023-01-31
"8","rtpHO1cWWe","MOOSPMPSParser",1675196701,9.21,9.21,6.03,13.92,13.92,6.45,6.51,14.67,14.67,6.54,1428.66,402.43,3031.94,69.48,47.92,4.86,48.11,48.13,27.48,278.9,48.14,0.53,3.9,24.6,42.804,42,"e00fce6856818e5885f65487",2023-01-31 20:25:03,2023-01-31 20:25:03,2023-01-31 20:25:03,2023-01-31
"9","FfS18R6XZy","MOOSPMPSParser",1675197301,9.35,9.35,5.95,13.7,13.7,6.33,6.37,14.41,14.41,6.39,1442.41,404.21,3445.97,71.06,47.31,3.61,47.48,47.5,28.38,275.07,47.51,0.52,3.2,26,43.055,42,"e00fce6856818e5885f65487",2023-01-31 20:35:02,2023-01-31 20:35:03,2023-01-31 20:35:03,2023-01-31
"10","B1c6womYUF","MOOSPMPSParser",1675197901,8.57,8.57,5.26,12.69,12.69,5.58,5.6,13.23,13.23,5.61,1337.88,379.6,3831.15,66.32,41.83,3.42,41.96,41.97,30.14,270.68,41.98,0.49,3,25.5,43.112,42,"e00fce6856818e5885f65487",2023-01-31 20:45:02,2023-01-31 20:45:03,2023-01-31 20:45:03,2023-01-31
"11","ZzMLpepdc3","MOOSPMPSParser",1675198501,8.57,8.57,5.73,12.39,12.39,6.11,6.14,12.9,12.9,6.16,1337.21,373.83,4220.33,61.9,45.6,3.74,45.76,45.78,30.74,269.87,45.79,0.51,3.6,26.1,43.822,42,"e00fce6856818e5885f65487",2023-01-31 20:55:02,2023-01-31 20:55:03,2023-01-31 20:55:03,2023-01-31
"12","IC3Izlv7i6","MOOSPMPSParser",1675199101,9.15,9.15,5.53,13.7,13.7,5.86,5.87,14.25,14.25,5.88,1418.75,404.42,4622.44,69.66,43.98,5.23,44.1,44.12,33.82,268.71,44.13,0.5,4.5,25.4,43.501,42,"e00fce6856818e5885f65487",2023-01-31 21:05:03,2023-01-31 21:05:03,2023-01-31 21:05:03,2023-01-31
"13","nZ6oDYO5Bs","MOOSPMPSParser",1675199701,8.75,8.75,5.31,12.99,12.99,5.65,5.68,13.67,13.67,5.69,1395.94,391.61,5002.85,67.39,42.2,4.06,42.34,42.36,35.08,266.25,42.36,0.51,4.9,24.4,43.873,42,"e00fce6856818e5885f65487",2023-01-31 21:15:02,2023-01-31 21:15:03,2023-01-31 21:15:03,2023-01-31
"14","AUtVWpRPhk","MOOSPMPSParser",1675200301,8.72,8.72,5.16,13.04,13.04,5.52,5.57,13.59,13.59,5.6,1374.53,390.3,5376.77,66.92,41.02,4.03,41.18,41.2,35.55,261.11,41.21,0.53,4.5,25.1,43.709,42,"e00fce6856818e5885f65487",2023-01-31 21:25:02,2023-01-31 21:25:03,2023-01-31 21:25:03,2023-01-31
"15","cotXnum0XD","MOOSPMPSParser",1675200901,8.22,8.22,5.05,12.1,12.1,5.37,5.4,12.51,12.51,5.41,1324.63,375.45,5742.26,60.77,40.19,3.66,40.32,40.34,36.37,258.04,40.35,0.51,4.4,25.1,43.268,42,"e00fce6856818e5885f65487",2023-01-31 21:35:02,2023-01-31 21:35:03,2023-01-31 21:35:03,2023-01-31
"16","B9czH1aJL7","MOOSPMPSParser",1675201501,6.95,6.95,5.28,10.99,10.99,5.65,5.71,11.76,11.76,5.73,1194.66,334.51,6080.01,56.68,41.97,3.77,42.14,42.16,35.19,260.33,42.17,0.53,4.4,26.1,43.574,42,"e00fce6856818e5885f65487",2023-01-31 21:45:02,2023-01-31 21:45:03,2023-01-31 21:45:03,2023-01-31
"17","YOVNG4RgFr","MOOSPMPSParser",1675202101,7.69,7.69,5.05,11.01,11.01,5.46,5.55,11.62,11.62,5.6,1238.87,348.15,6420.38,53.47,40.09,3.56,40.3,40.33,33.58,263.44,40.34,0.56,4,24.6,43.311,42,"e00fce6856818e5885f65487",2023-01-31 21:55:02,2023-01-31 21:55:03,2023-01-31 21:55:03,2023-01-31
"18","IK0Lv17HJc","MOOSPMPSParser",1675202701,7.49,7.49,5.19,10.86,10.86,5.54,5.58,11.19,11.19,5.61,1209.51,337.78,6763.2,53.49,41.22,2.99,41.38,41.4,30.75,263.22,41.41,0.51,3.6,26.8,43.984,42,"e00fce6856818e5885f65487",2023-01-31 22:05:02,2023-01-31 22:05:03,2023-01-31 22:05:03,2023-01-31
