"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","8q16mZGvqd","MOOSPMPSParser",1676160420,13.04,13.04,8.44,19.36,19.36,8.93,8.93,20.02,20.02,8.93,2302.56,663.24,9729.46,118.28,67.2,4.78,67.37,67.39,103.9,266.31,67.41,0.42,11.9,28.1,43.246,42,"e00fce6856818e5885f65487",2023-02-12 00:07:02,2023-02-12 00:07:02,2023-02-12 00:07:02,2023-02-12
"2","WKDjknDfAf","MOOSPMPSParser",1676161020,15.49,15.49,9.45,22.34,22.34,9.99,9.99,22.97,22.97,9.99,2612.72,748.15,10349.96,134.04,75.2,4.96,75.39,75.42,98.01,264.03,75.43,0.42,11.2,29.3,43.142,42,"e00fce6856818e5885f65487",2023-02-12 00:17:01,2023-02-12 00:17:02,2023-02-12 00:17:02,2023-02-12
"3","RfkMdZ1IIl","MOOSPMPSParser",1676161620,17.07,17.07,9.92,24.8,24.8,10.49,10.49,25.25,25.25,10.49,2886.78,818.79,11000.07,145.2,78.95,5.48,79.15,79.17,92.18,278.64,79.19,0.44,10.6,31.4,43.074,42,"e00fce6856818e5885f65487",2023-02-12 00:27:02,2023-02-12 00:27:02,2023-02-12 00:27:02,2023-02-12
"4","SchhsLzRnX","MOOSPMPSParser",1676162220,20.04,19.99,10.02,28.86,28.84,10.6,10.6,29.59,29.59,10.6,3275.9,935.9,11722.64,162.11,79.8,7.32,80.01,80.03,87.09,304.26,80.04,0.41,10,34.5,43.325,42,"e00fce6856818e5885f65487",2023-02-12 00:37:01,2023-02-12 00:37:02,2023-02-12 00:37:02,2023-02-12
"5","51SwmAUy4C","MOOSPMPSParser",1676162820,23.97,22.92,12.15,34.05,33.33,12.85,12.85,34.62,34.62,12.85,3846.4,1098.22,12512.74,184.99,96.71,6.85,96.96,96.98,81.63,328.98,97,0.41,9.5,36.3,43.204,42,"e00fce6856818e5885f65487",2023-02-12 00:47:02,2023-02-12 00:47:02,2023-02-12 00:47:02,2023-02-12
"6","5cTd9sRWU3","MOOSPMPSParser",1676163420,29.42,26.17,13.16,40.57,37.63,13.91,13.91,41.21,41.21,13.91,4573.18,1302.42,13396.49,212.14,104.74,7.71,105.01,105.04,76.75,351.16,105.06,0.41,9,38.7,43.37,42,"e00fce6856818e5885f65487",2023-02-12 00:57:01,2023-02-12 00:57:02,2023-02-12 00:57:02,2023-02-12
"7","VjNoFcIsrH","MOOSPMPSParser",1676164020,31.46,27.35,14.39,44.17,39.96,15.21,15.21,45.06,45.05,15.21,4882.57,1389.83,14325.04,227.9,114.53,8.77,114.82,114.85,72.71,365.4,114.88,0.4,8.6,39.9,43.456,42,"e00fce6856818e5885f65487",2023-02-12 01:07:02,2023-02-12 01:07:02,2023-02-12 01:07:02,2023-02-12
"8","ZvKMXBpENF","MOOSPMPSParser",1676164620,31.71,27.29,14.62,44.87,40.35,15.46,15.46,45.48,45.47,15.46,4864.36,1385.73,15295.85,235.16,116.37,9.78,116.67,116.7,69.46,375.9,116.72,0.41,8.1,40.8,43.245,42,"e00fce6856818e5885f65487",2023-02-12 01:17:01,2023-02-12 01:17:02,2023-02-12 01:17:02,2023-02-12
"9","6EjgpQU8Ia","MOOSPMPSParser",1676165220,31.14,27.16,13.72,44.32,40.02,14.51,14.51,45.35,45.35,14.51,4764.01,1359.75,16267.9,228.72,109.24,9.02,109.51,109.54,66.08,384.8,109.57,0.4,7.6,41.3,43.529,42,"e00fce6856818e5885f65487",2023-02-12 01:27:02,2023-02-12 01:27:02,2023-02-12 01:27:02,2023-02-12
"10","NELAIki86t","MOOSPMPSParser",1676165820,30.62,27.21,14.45,44.27,40.24,15.28,15.28,45.33,45.28,15.28,4693.74,1335.34,17265.16,226.9,115,10.25,115.29,115.32,62.23,394.5,115.35,0.4,7.2,43.4,43.394,42,"e00fce6856818e5885f65487",2023-02-12 01:37:01,2023-02-12 01:37:02,2023-02-12 01:37:02,2023-02-12
