"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","TrWzDQCDgZ","MOOSPMPSParser",1664496001,2.68,2.68,2.26,4.84,0.48,2.95,3.4,6.24,0.64,3.65,678.31,186.96,113116.39,34.82,17.36,6.17,18.01,18.12,2.21,0.67,18.15,0.6,33.2,27.2,65.254,42,"e00fce68f8f5a1da595c7249",2022-09-29 23:59:59,2022-09-30 00:00:00,2022-09-30 00:00:00,2022-09-30
"2","Z7ACtcRx94","MOOSPMPSParser",1664496540,2.38,2.38,0,3.78,0.33,0,0,4.74,0.42,0,818.5,215.45,0,30.33,0,3.39,0,0,1.29,0.73,0,0,0,0,51.088,42,"e00fce6835b6173deb1a1f49",2022-09-30 00:08:59,2022-09-30 00:09:00,2022-09-30 00:09:00,2022-09-30
"3","yDroQyi7ps","MOOSPMPSParser",1664496601,2.68,2.68,2.59,4.96,0.46,3.53,4.16,6.5,0.57,4.5,686.72,188.17,113277.34,39.5,19.73,5.98,20.63,20.79,2.33,0.68,20.83,0.65,33.4,28.8,65.736,42,"e00fce68f8f5a1da595c7249",2022-09-30 00:09:59,2022-09-30 00:09:59,2022-09-30 00:09:59,2022-09-30
"4","Go2ucOlZRY","MOOSPMPSParser",1664497140,2.76,2.76,0,4.12,0.48,0,0,4.79,0.6,0,874.79,229.97,0,32.49,0,2.29,0,0,0.8,0.5,0,0,0,0,49.772,42,"e00fce6835b6173deb1a1f49",2022-09-30 00:18:59,2022-09-30 00:19:00,2022-09-30 00:19:00,2022-09-30
"5","qiCAbSJvlq","MOOSPMPSParser",1664497201,3.02,3.02,2.59,4.87,0.48,3.33,3.8,6.77,0.66,4.06,704.35,196.85,113445.8,35.25,19.94,5.7,20.63,20.76,3.03,0.93,20.79,0.59,33.5,27.3,64.826,42,"e00fce68f8f5a1da595c7249",2022-09-30 00:19:59,2022-09-30 00:20:00,2022-09-30 00:20:00,2022-09-30
"6","fivA7LkpTZ","MOOSPMPSParser",1664497740,3.44,3.44,0,5.17,0.53,0,0,6.4,0.67,0,1005.01,266.56,0,38.5,0,3.82,0,0,1.55,1.1,0,0,0,0,49.962,42,"e00fce6835b6173deb1a1f49",2022-09-30 00:28:59,2022-09-30 00:29:00,2022-09-30 00:29:00,2022-09-30
"7","j8mbQlHXJR","MOOSPMPSParser",1664497801,3.49,3.49,2.24,6.13,0.64,2.58,2.76,8.19,0.71,2.85,814.59,226.94,113640.7,43.5,17.55,7.12,17.83,17.88,3.12,1.33,17.9,0.53,33.2,26.2,65.072,42,"e00fce68f8f5a1da595c7249",2022-09-30 00:29:59,2022-09-30 00:30:00,2022-09-30 00:30:00,2022-09-30
"8","BFqVcUKWmt","MOOSPMPSParser",1664498340,3.47,3.47,0,5.13,0.7,0,0,5.83,0.79,0,1021.5,266.9,0,39.24,0,2.66,0,0,1,0.67,0,0,0,0,52.003,42,"e00fce6835b6173deb1a1f49",2022-09-30 00:38:59,2022-09-30 00:39:00,2022-09-30 00:39:00,2022-09-30
"9","MmOPhD3iE9","MOOSPMPSParser",1664498401,3.89,3.89,3.18,6.37,0.75,3.36,3.36,8.31,0.96,3.36,910.08,252.17,113837.52,45.91,25.29,6.27,25.37,25.38,2.89,1.24,25.38,0.47,32.8,27.6,66.435,42,"e00fce68f8f5a1da595c7249",2022-09-30 00:39:59,2022-09-30 00:40:00,2022-09-30 00:40:00,2022-09-30
"10","uYm1qEGq4V","MOOSPMPSParser",1664498940,3.74,3.74,0,5.58,0.65,0,0,6.7,0.71,0,1068.78,277.1,0,43.19,0,3.65,0,0,1.38,0.76,0,0,0,0,52.263,42,"e00fce6835b6173deb1a1f49",2022-09-30 00:49:00,2022-09-30 00:49:00,2022-09-30 00:49:00,2022-09-30
"11","r2k5UbNW8C","MOOSPMPSParser",1664499001,3.89,3.89,3.25,6.29,0.62,3.53,3.6,8.26,0.85,3.64,869.95,237.99,114046.91,43.81,25.79,6.47,25.96,25.99,3,1.24,26,0.5,32.6,29,67.655,42,"e00fce68f8f5a1da595c7249",2022-09-30 00:49:59,2022-09-30 00:50:00,2022-09-30 00:50:00,2022-09-30
"12","z0F7ku9346","MOOSPMPSParser",1664499540,4.37,4.37,0,6.43,0.64,0,0,7.3,0.83,0,1160.15,307.55,0,48.28,0,3.53,0,0,1.28,0.54,0,0,0,0,52.119,42,"e00fce6835b6173deb1a1f49",2022-09-30 00:58:59,2022-09-30 00:59:00,2022-09-30 00:59:00,2022-09-30
"13","hanEbxfiS9","MOOSPMPSParser",1664499601,4.24,4.24,3,7.28,0.57,3.22,3.27,8.7,0.66,3.29,951.15,261.87,114278.02,44.26,23.81,8.03,23.94,23.96,2.08,0.91,23.96,0.5,32.2,29.7,67.488,42,"e00fce68f8f5a1da595c7249",2022-09-30 00:59:59,2022-09-30 00:59:59,2022-09-30 00:59:59,2022-09-30
"14","uD2QQtAQzj","MOOSPMPSParser",1664500140,3.98,3.98,0,5.8,0.73,0,0,6.95,0.83,0,1106.77,290.15,0,42.2,0,3.76,0,0,1.35,0.7,0,0,0,0,52.107,42,"e00fce6835b6173deb1a1f49",2022-09-30 01:08:59,2022-09-30 01:09:00,2022-09-30 01:09:00,2022-09-30
"15","ujlAVk5Rqf","MOOSPMPSParser",1664500201,4.29,4.29,3.36,6.81,0.83,3.56,3.57,8.26,1.1,3.57,973.7,265.53,114510.58,45.74,26.75,5.48,26.84,26.85,2.35,0.62,26.85,0.5,32,30.2,66.779,42,"e00fce68f8f5a1da595c7249",2022-09-30 01:09:59,2022-09-30 01:09:59,2022-09-30 01:09:59,2022-09-30
"16","HsGgVGy6pp","MOOSPMPSParser",1664500740,4.17,4.17,0,6.01,0.53,0,0,6.99,0.65,0,1127.84,297.2,0,44.1,0,3.8,0,0,1.36,0.68,0,0,0,0,50.3,42,"e00fce6835b6173deb1a1f49",2022-09-30 01:18:59,2022-09-30 01:19:00,2022-09-30 01:19:00,2022-09-30
"17","z3mzD6vlcy","MOOSPMPSParser",1664500801,4.13,4.13,3.52,6.82,0.72,3.73,3.73,8.32,0.85,3.73,926.58,259.55,114741.29,46.59,28.05,5.53,28.13,28.14,2.33,0.78,28.15,0.49,31.8,29.7,64.68,42,"e00fce68f8f5a1da595c7249",2022-09-30 01:19:59,2022-09-30 01:19:59,2022-09-30 01:19:59,2022-09-30
