"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","zv6VfUziTc","MOOSPMPSParser",1673223360,11.85,11.85,10.42,20.45,1.77,11.29,11.52,22.65,1.92,11.63,1797.24,514.71,837.14,107.42,82.64,10.05,83.12,83.18,35.1,562.5,83.2,0.55,3.6,59.9,7.631,43,"e00fce6856818e5885f65487",2023-01-09 00:16:02,2023-01-09 00:16:02,2023-01-09 00:16:02,2023-01-09
"2","1iiA5k66VF","MOOSPMPSParser",1673293801,1.92,1.92,1.79,2.61,0.3,1.91,1.93,2.68,0.32,1.94,498.97,137.34,108.43,15.61,14.18,0.74,14.25,14.25,98.37,346.04,14.26,0.5,11.1,34.6,18.311,43,"e00fce6856818e5885f65487",2023-01-09 19:50:03,2023-01-09 19:50:03,2023-01-09 19:50:03,2023-01-09
"3","nlafI6BDoQ","MOOSPMPSParser",1673294401,2.61,2.61,1.79,3.66,0.43,1.91,1.92,3.81,0.43,1.93,623.57,172.75,220.23,23.09,14.24,1.32,14.29,14.3,101.84,333.6,14.3,0.5,11.2,34.3,22.631,43,"e00fce6856818e5885f65487",2023-01-09 20:00:03,2023-01-09 20:00:03,2023-01-09 20:00:03,2023-01-09
"4","8O8m4SFVaH","MOOSPMPSParser",1673295001,3.91,3.91,2.56,5.31,0.58,2.72,2.72,5.73,0.6,2.72,856.82,236.32,373.29,27.75,20.39,2.29,20.44,20.45,101.95,345.38,20.45,0.5,11.4,39,22.772,43,"e00fce6856818e5885f65487",2023-01-09 20:10:03,2023-01-09 20:10:03,2023-01-09 20:10:03,2023-01-09
"5","zqetbp7Mho","MOOSPMPSParser",1673295601,5.92,5.92,3.64,8.44,1.04,3.85,3.85,8.66,1.04,3.85,1201.01,329.42,596.08,46.5,28.97,2.82,29.04,29.05,99.97,354.65,29.05,0.48,11.1,35.9,18.708,43,"e00fce6856818e5885f65487",2023-01-09 20:20:03,2023-01-09 20:20:03,2023-01-09 20:20:03,2023-01-09
"6","ohrCoMFPin","MOOSPMPSParser",1673296201,7.67,7.67,4.25,11.26,1.18,4.49,4.49,11.58,1.19,4.49,1475.55,414.18,875.44,59.01,33.81,2.81,33.9,33.91,96.14,354.37,33.91,0.46,10.6,37.6,18.019,43,"e00fce6856818e5885f65487",2023-01-09 20:30:03,2023-01-09 20:30:03,2023-01-09 20:30:03,2023-01-09
"7","sFF96MsnHG","MOOSPMPSParser",1673296801,7.95,7.95,3.87,11.42,1.08,4.1,4.1,11.81,1.09,4.1,1469.09,410.13,1151.13,59,30.83,3.56,30.91,30.92,91.48,362.42,30.93,0.49,10,38.7,17.391,43,"e00fce6856818e5885f65487",2023-01-09 20:40:03,2023-01-09 20:40:03,2023-01-09 20:40:03,2023-01-09
"8","hAxwHkZe9R","MOOSPMPSParser",1673297401,7.33,7.33,3.54,10.42,1.09,3.74,3.74,10.72,1.15,3.74,1356.87,379.92,1409.06,55.97,28.18,2.26,28.25,28.25,88.34,365.71,28.26,0.47,9.7,38,19.106,43,"e00fce6856818e5885f65487",2023-01-09 20:50:03,2023-01-09 20:50:03,2023-01-09 20:50:03,2023-01-09
"9","WFPeoxIKUF","MOOSPMPSParser",1673298001,7.47,7.47,3.9,10.16,0.97,4.13,4.13,10.36,0.98,4.13,1350.31,375.25,1663.15,51.92,31.07,2.56,31.15,31.16,84.61,373.53,31.16,0.48,9.4,39.8,19.577,43,"e00fce6856818e5885f65487",2023-01-09 21:00:03,2023-01-09 21:00:03,2023-01-09 21:00:03,2023-01-09
"10","uf853Lu6Go","MOOSPMPSParser",1673298601,9.57,9.57,4.84,12.5,1.28,5.12,5.12,13.1,1.3,5.12,1623.58,454.41,1980.62,66.85,38.52,3.2,38.62,38.63,84.26,377.32,38.64,0.46,9.4,39.5,13.394,43,"e00fce6856818e5885f65487",2023-01-09 21:10:03,2023-01-09 21:10:03,2023-01-09 21:10:03,2023-01-09
"11","tjK67dZh26","MOOSPMPSParser",1673299201,9.85,9.85,5.02,13.8,1.35,5.32,5.32,14.51,1.41,5.32,1691.1,476.13,2331.87,75.34,39.97,4.87,40.08,40.09,84.98,376.88,40.1,0.49,9.5,39.1,10.072,43,"e00fce6856818e5885f65487",2023-01-09 21:20:03,2023-01-09 21:20:03,2023-01-09 21:20:03,2023-01-09
"12","yHkoAGqRaf","MOOSPMPSParser",1673299801,10.32,10.32,3.69,13.83,1.21,3.9,3.9,14.33,1.25,3.9,1801.97,500.02,2641.09,70.57,29.33,3.78,29.41,29.42,86.43,368.02,29.43,0.49,9.7,37.2,10.376,43,"e00fce6856818e5885f65487",2023-01-09 21:30:03,2023-01-09 21:30:03,2023-01-09 21:30:03,2023-01-09
