"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","Uo952TFElt","MOOSPMPSParser",1656547500,2.38,2.38,1.16,3.19,0.35,1.22,1.22,3.34,0.35,1.22,635.17,180.51,2784.44,14.96,9.21,1.48,9.24,9.24,0.19,0.1,9.24,0.46,32.8,26.8,31.25,43,"e00fce6835b6173deb1a1f49",2022-06-30 00:05:02,2022-06-30 00:05:02,2022-06-30 00:05:02,2022-06-30
"2","9nvshGRNTp","MOOSPMPSParser",1656548100,2.23,2.23,1.12,2.93,0.31,1.19,1.19,3.29,0.31,1.19,606.54,168.84,2864.15,14.27,8.93,1.53,8.95,8.95,0.36,0.27,8.96,0.42,32.2,25.6,31.25,43,"e00fce6835b6173deb1a1f49",2022-06-30 00:15:02,2022-06-30 00:15:02,2022-06-30 00:15:02,2022-06-30
"3","t2AWbdo47Z","MOOSPMPSParser",1656548700,2.8,2.8,2.18,3.81,0.53,2.3,2.3,3.97,0.53,2.3,704.4,198.79,2969.77,17.83,17.34,1.11,17.38,17.39,0.17,0.09,17.39,0.43,31.8,25.9,31.25,43,"e00fce6835b6173deb1a1f49",2022-06-30 00:25:02,2022-06-30 00:25:02,2022-06-30 00:25:02,2022-06-30
"4","S5sJdeN1Oe","MOOSPMPSParser",1656549300,5.17,5.17,2.25,6.67,0.67,2.38,2.38,6.91,0.67,2.38,1107.9,312.59,3143.17,28.16,17.89,2.05,17.93,17.94,0.24,0.09,17.94,0.41,31.5,26.7,31.25,43,"e00fce6835b6173deb1a1f49",2022-06-30 00:35:03,2022-06-30 00:35:03,2022-06-30 00:35:03,2022-06-30
"5","VmodvHL33y","MOOSPMPSParser",1656549900,4.79,4.79,1.49,6.48,0.36,1.57,1.57,6.77,0.38,1.57,1070.2,304.78,3322.27,28.78,11.84,2.76,11.87,11.87,0.35,0.26,11.88,0.41,31.5,26.7,31.25,43,"e00fce6835b6173deb1a1f49",2022-06-30 00:45:02,2022-06-30 00:45:02,2022-06-30 00:45:02,2022-06-30
"6","UF8aJXtEvz","MOOSPMPSParser",1656550500,3.12,3.12,1.34,3.96,0.36,1.41,1.41,4.01,0.36,1.41,736.73,206.98,3425.81,16.73,10.64,1.33,10.67,10.67,0.08,0,10.68,0.43,31.5,27.2,31.25,43,"e00fce6835b6173deb1a1f49",2022-06-30 00:55:02,2022-06-30 00:55:02,2022-06-30 00:55:02,2022-06-30
"7","15adhgggOf","MOOSPMPSParser",1656551100,3.07,3.07,1.49,3.92,0.38,1.57,1.57,4.4,0.49,1.57,759.3,213.23,3526.14,17.95,11.84,1.72,11.87,11.87,0.55,0.24,11.87,0.43,30.9,28.6,30.729,43,"e00fce6835b6173deb1a1f49",2022-06-30 01:05:02,2022-06-30 01:05:02,2022-06-30 01:05:02,2022-06-30
"8","8fAN4pt6fl","MOOSPMPSParser",1656551701,2.94,2.94,1.19,3.83,0.2,1.26,1.26,4.13,0.22,1.26,702.4,199.75,3632.44,16.25,9.45,1.64,9.47,9.48,0.46,0.18,9.48,0.48,30,27,25.052,43,"e00fce6835b6173deb1a1f49",2022-06-30 01:15:03,2022-06-30 01:15:03,2022-06-30 01:15:03,2022-06-30
"9","rgTz4dAe7Q","MOOSPMPSParser",1656552301,0.41,0.41,1.51,0.98,0.18,2.33,2.93,1.28,0.31,3.24,254.85,72.33,3695.25,9.02,11.19,1.98,11.94,12.06,0.34,0.17,12.07,0.7,28.3,29.6,27.656,43,"e00fce6835b6173deb1a1f49",2022-06-30 01:25:03,2022-06-30 01:25:03,2022-06-30 01:25:03,2022-06-30
"10","hDw9XTxBZ7","MOOSPMPSParser",1656552901,1.7,1.7,1.97,3.08,0.4,3.72,5.07,4.06,0.53,5.74,489.08,140.62,3789.29,20.04,13.83,4.28,15.49,15.74,1.11,0.7,15.76,0.85,25.1,47.6,24.687,43,"e00fce6835b6173deb1a1f49",2022-06-30 01:35:02,2022-06-30 01:35:02,2022-06-30 01:35:02,2022-06-30
