"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","dEWkmxvoHB","MOOSPMPSParser",1657497720,3.9,3.9,2.59,5.72,0.57,2.74,2.74,6.44,0.57,2.74,881.71,246.25,6622.67,35.08,20.64,3.49,20.7,20.71,1.05,0.59,20.71,0.42,30.2,35.1,42.792,42,"e00fce68f8f5a1da595c7249",2022-07-11 00:02:02,2022-07-11 00:02:02,2022-07-11 00:02:02,2022-07-11
"2","WfzK3lE13o","MOOSPMPSParser",1657498080,4.68,4.68,2.79,6.03,0.68,2.95,2.95,6.58,0.75,2.95,999.38,283.66,21436.08,26.23,22.23,2.15,22.29,22.3,0.76,0.51,22.3,0.42,30.8,32.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 00:08:00,2022-07-11 00:08:01,2022-07-11 00:08:01,2022-07-11
"3","FSyAxzOenH","MOOSPMPSParser",1657498320,4.37,4.37,2.45,6.27,0.66,2.59,2.59,6.59,0.69,2.59,936.16,262.87,6807,35.95,19.46,3.37,19.52,19.52,0.59,0,19.53,0.42,29.7,36.7,42.042,42,"e00fce68f8f5a1da595c7249",2022-07-11 00:12:02,2022-07-11 00:12:02,2022-07-11 00:12:02,2022-07-11
"4","B5vAxHln2e","MOOSPMPSParser",1657498680,5.09,5.09,2.82,6.52,0.72,2.98,2.98,6.71,0.77,2.98,1070.7,305.24,21628.01,27.46,22.45,1.63,22.51,22.51,0.17,0.09,22.52,0.41,30.5,33,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 00:18:00,2022-07-11 00:18:01,2022-07-11 00:18:01,2022-07-11
"5","D6lIeN7Xsu","MOOSPMPSParser",1657498920,4.79,4.79,2.57,6.93,0.82,2.72,2.72,7.68,0.87,2.72,1008.81,282.96,7003.73,40.57,20.44,3.77,20.5,20.51,1.22,0.25,20.52,0.43,29.6,37.7,41.454,42,"e00fce68f8f5a1da595c7249",2022-07-11 00:22:02,2022-07-11 00:22:02,2022-07-11 00:22:02,2022-07-11
"6","Mf6mwALsiF","MOOSPMPSParser",1657499280,5.37,5.37,2.56,6.78,0.72,2.7,2.7,7.26,0.74,2.7,1113.06,316.3,21821.06,28.86,20.36,2.31,20.41,20.42,0.53,0.09,20.42,0.42,30.3,30.2,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 00:28:00,2022-07-11 00:28:01,2022-07-11 00:28:01,2022-07-11
"7","ZBUmFQGccD","MOOSPMPSParser",1657499520,4.76,4.76,3.05,7.1,0.65,3.22,3.22,7.84,0.74,3.22,1030.18,284.21,7203.99,46.42,24.26,4.37,24.33,24.34,1.21,0.08,24.34,0.4,30.6,31.2,41.745,42,"e00fce68f8f5a1da595c7249",2022-07-11 00:32:02,2022-07-11 00:32:02,2022-07-11 00:32:02,2022-07-11
"8","HjVPc2w1kN","MOOSPMPSParser",1657499880,5.84,5.84,3.29,7.69,0.88,3.48,3.48,7.93,0.88,3.48,1189.24,340.66,22030.22,35.89,26.18,2.35,26.24,26.25,0.26,0.26,26.26,0.41,31,28.6,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 00:38:00,2022-07-11 00:38:01,2022-07-11 00:38:01,2022-07-11
"9","yYA9Uy49x5","MOOSPMPSParser",1657500120,4.86,4.86,2.93,7.09,0.62,3.1,3.1,7.71,0.74,3.1,1029.63,287.15,7415.44,44.98,23.29,2.84,23.36,23.37,0.96,0.27,23.38,0.39,30.8,31,41.509,42,"e00fce68f8f5a1da595c7249",2022-07-11 00:42:02,2022-07-11 00:42:02,2022-07-11 00:42:02,2022-07-11
"10","mBWxKGA3Vv","MOOSPMPSParser",1657500480,5.44,5.44,2.45,7.32,0.62,2.59,2.59,7.5,0.62,2.59,1142.73,328.58,22232.58,32.92,19.48,2.69,19.53,19.54,0.18,0.09,19.54,0.4,31,24.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 00:48:00,2022-07-11 00:48:01,2022-07-11 00:48:01,2022-07-11
"11","xAYLZ6Fx1a","MOOSPMPSParser",1657500720,3.93,3.93,2.31,5.8,0.54,2.45,2.45,6.32,0.58,2.45,880.34,244.9,7588.28,36.4,18.4,2.69,18.45,18.46,0.86,0.18,18.46,0.4,30.8,27.8,44.02,42,"e00fce68f8f5a1da595c7249",2022-07-11 00:52:02,2022-07-11 00:52:02,2022-07-11 00:52:02,2022-07-11
"12","1IauvvOw2C","MOOSPMPSParser",1657501080,5.02,5.02,2.89,6.42,0.75,3.05,3.05,6.89,0.82,3.05,1058.01,303.77,22417.53,26.78,23,2.25,23.05,23.06,0.54,0.36,23.07,0.41,31.2,26.4,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 00:58:00,2022-07-11 00:58:01,2022-07-11 00:58:01,2022-07-11
"13","OHmEJHxJHw","MOOSPMPSParser",1657501320,4.17,4.17,2.74,6.07,0.57,2.9,2.9,6.56,0.69,2.9,883.15,246.97,7770.26,35.69,21.81,3.47,21.88,21.88,0.71,0.18,21.89,0.41,31.1,28.1,43.498,42,"e00fce68f8f5a1da595c7249",2022-07-11 01:02:02,2022-07-11 01:02:02,2022-07-11 01:02:02,2022-07-11
"14","uCdGDZu1y9","MOOSPMPSParser",1657501680,4.72,4.72,2.77,6.33,0.6,2.93,2.93,6.63,0.71,2.93,1021.41,289.37,22600.41,30.88,22.03,2.3,22.08,22.09,0.43,0.19,22.09,0.4,31,28.2,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 01:08:00,2022-07-11 01:08:01,2022-07-11 01:08:01,2022-07-11
"15","5hnfKGDtm9","MOOSPMPSParser",1657501920,3.91,3.91,2.3,5.82,0.5,2.43,2.43,6.43,0.61,2.43,904.39,251.7,7948.4,37.89,18.26,3.12,18.32,18.32,0.95,0.32,18.33,0.4,30.6,29.8,43.077,42,"e00fce68f8f5a1da595c7249",2022-07-11 01:12:02,2022-07-11 01:12:02,2022-07-11 01:12:02,2022-07-11
"16","Y5s10866N5","MOOSPMPSParser",1657502280,4.14,4.14,2.04,5.6,0.38,2.15,2.15,5.75,0.38,2.15,902.81,258.35,22761.81,25.54,16.21,1.87,16.25,16.25,0.18,0.09,16.26,0.39,30.5,26.9,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 01:18:00,2022-07-11 01:18:01,2022-07-11 01:18:01,2022-07-11
"17","AeaAWHb9SC","MOOSPMPSParser",1657502520,2.86,2.86,1.81,4.55,0.36,1.92,1.92,5.18,0.46,1.92,692.93,191.93,8082.89,28.92,14.43,3.28,14.47,14.47,0.99,0.25,14.48,0.42,30,31.2,44.753,42,"e00fce68f8f5a1da595c7249",2022-07-11 01:22:02,2022-07-11 01:22:02,2022-07-11 01:22:02,2022-07-11
"18","Gq8fHB4EAR","MOOSPMPSParser",1657502881,3.23,3.23,1.62,4.19,0.48,1.71,1.71,4.3,0.48,1.71,736.06,210.72,22886.05,19.23,12.89,1.2,12.93,12.93,0.09,0.09,12.93,0.4,29.8,27.1,-125,43,"e00fce68a145996ae3d821b8",2022-07-11 01:28:00,2022-07-11 01:28:01,2022-07-11 01:28:01,2022-07-11
"19","heuOxLiAha","MOOSPMPSParser",1657503121,2.68,2.68,2.09,3.96,0.36,2.21,2.21,4.49,0.36,2.21,653.16,177.4,8210.56,27.85,16.61,2.29,16.66,16.66,0.82,0.35,16.66,0.41,29.5,29.1,43.67,42,"e00fce68f8f5a1da595c7249",2022-07-11 01:32:02,2022-07-11 01:32:02,2022-07-11 01:32:02,2022-07-11
