"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","hoQUhTieER","MOOSPMPSParser",1660435201,1.37,1.37,1.01,1.71,0.16,1.07,1.07,1.8,0.19,1.07,428.17,123.98,441732,8.07,8.06,0.42,8.08,8.09,0.08,0.04,8.09,0.43,21.2,40.7,34.823,42,"e00fce68a145996ae3d821b8",2022-08-14 00:00:00,2022-08-14 00:00:01,2022-08-14 00:00:01,2022-08-14
"2","wI5y6qIYa6","MOOSPMPSParser",1660435501,0.33,0.33,0.78,0.84,0.06,0.82,0.82,0.91,0.06,0.82,435.86,110.48,484264.62,11.36,6.18,0.56,6.2,6.2,0.12,0.04,6.2,0.43,18.2,47.1,26.928,42,"e00fce6835b6173deb1a1f49",2022-08-14 00:04:58,2022-08-14 00:04:58,2022-08-14 00:04:58,2022-08-14
"3","loEhal5Kga","MOOSPMPSParser",1660435620,1.74,1.74,1.15,2.57,0.26,1.21,1.21,3.05,0.39,1.21,514.29,139.82,578904.12,17.63,9.14,1.45,9.16,9.17,0.68,0.44,9.17,0.4,23.3,50.8,35.984,42,"e00fce68f8f5a1da595c7249",2022-08-14 00:07:02,2022-08-14 00:07:02,2022-08-14 00:07:02,2022-08-14
"4","378oQfYI9q","MOOSPMPSParser",1660435801,1.47,1.47,0.8,1.8,0.17,0.84,0.84,1.86,0.17,0.84,443.65,127.44,441803.34,7.21,6.35,0.34,6.37,6.37,0.08,0.05,6.37,0.42,21.4,41.7,36.225,42,"e00fce68a145996ae3d821b8",2022-08-14 00:10:01,2022-08-14 00:10:01,2022-08-14 00:10:01,2022-08-14
"5","jZ1sdDMivg","MOOSPMPSParser",1660436101,0.4,0.4,0.97,0.75,0.1,1.02,1.02,0.77,0.12,1.02,411.22,107.09,484327.88,9.02,7.7,0.35,7.72,7.72,0.04,0,7.72,0.45,18,47.3,27.567,42,"e00fce6835b6173deb1a1f49",2022-08-14 00:14:58,2022-08-14 00:14:58,2022-08-14 00:14:58,2022-08-14
"6","Ra21FpTLk2","MOOSPMPSParser",1660436220,1.63,1.63,1.1,2.52,0.33,1.16,1.16,2.56,0.33,1.16,501.89,135.02,578989.56,20.24,8.74,0.95,8.76,8.77,0.08,38.65,8.77,0.43,23.6,50.8,35.785,42,"e00fce68f8f5a1da595c7249",2022-08-14 00:17:02,2022-08-14 00:17:02,2022-08-14 00:17:02,2022-08-14
"7","FqqwE9H0Gw","MOOSPMPSParser",1660436401,1.56,1.56,1.1,1.84,0.2,1.16,1.16,1.95,0.2,1.16,459.85,131.43,441870.44,7.91,8.77,0.26,8.79,8.79,0.13,0.04,8.8,0.41,21.3,40.8,36.102,42,"e00fce68a145996ae3d821b8",2022-08-14 00:20:01,2022-08-14 00:20:01,2022-08-14 00:20:01,2022-08-14
"8","U6UHJ7F2mh","MOOSPMPSParser",1660436701,0.28,0.28,0.81,0.69,0.06,0.85,0.85,0.75,0.06,0.85,411.09,107.41,484389.22,11.76,6.42,0.41,6.43,6.44,0.08,0,6.44,0.44,17.7,48.2,27.813,42,"e00fce6835b6173deb1a1f49",2022-08-14 00:24:58,2022-08-14 00:24:59,2022-08-14 00:24:59,2022-08-14
"9","xf0VYvCAdQ","MOOSPMPSParser",1660436820,1.64,1.64,0.97,2.8,0.27,1.03,1.03,2.89,0.27,1.03,478.63,130.72,579068.88,18.46,7.74,2.01,7.76,7.77,0.18,0,7.77,0.44,23.8,50,36.09,42,"e00fce68f8f5a1da595c7249",2022-08-14 00:27:02,2022-08-14 00:27:02,2022-08-14 00:27:02,2022-08-14
"10","SlawBONrhw","MOOSPMPSParser",1660437001,1.52,1.52,1.2,1.69,0.15,1.27,1.27,1.78,0.15,1.27,455.32,127.99,441941.22,6.15,9.59,0.25,9.61,9.61,0.04,0.04,9.62,0.44,21.6,43.9,35.525,42,"e00fce68a145996ae3d821b8",2022-08-14 00:30:00,2022-08-14 00:30:01,2022-08-14 00:30:01,2022-08-14
