"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","8RrW62myfv","MOOSPMPSParser",1675901340,0,0,0.37,0,0,0.44,0.47,0.06,0.06,0.49,74.58,19.8,2579.55,2.76,2.93,0.38,2.98,2.98,81.59,217.45,2.98,0.59,8.2,26.2,43.864,42,"e00fce6856818e5885f65487",2023-02-09 00:09:01,2023-02-09 00:09:02,2023-02-09 00:09:02,2023-02-09
"2","EVJF5Yij6r","MOOSPMPSParser",1675901940,0,0,0.75,0,0,0.89,0.96,0.09,0.09,1,93.28,25.52,2611.67,3.54,5.9,0.22,6,6.02,75.23,232.96,6.02,0.6,7.8,27.5,43.75,42,"e00fce6856818e5885f65487",2023-02-09 00:19:02,2023-02-09 00:19:02,2023-02-09 00:19:02,2023-02-09
"3","O3TX0xWj2B","MOOSPMPSParser",1675902540,0,0,0.41,0.03,0.03,0.47,0.5,0.03,0.03,0.52,88.83,24.63,2642.13,3.49,3.22,0.26,3.27,3.28,70.62,249.8,3.28,0.59,7.3,29.5,44.02,42,"e00fce6856818e5885f65487",2023-02-09 00:29:01,2023-02-09 00:29:02,2023-02-09 00:29:02,2023-02-09
"4","VtHvVsNtfn","MOOSPMPSParser",1675903200,0.07,0.07,0.45,0.12,0.12,0.5,0.52,0.12,0.12,0.53,120.52,33.71,2682.46,4.09,3.53,0.13,3.56,3.57,67.71,270.95,3.57,0.56,6.8,34.4,43.828,42,"e00fce6856818e5885f65487",2023-02-09 00:40:01,2023-02-09 00:40:02,2023-02-09 00:40:02,2023-02-09
"5","QtxIVGp0Kz","MOOSPMPSParser",1675903800,0.03,0.03,0.66,0.08,0.08,0.73,0.75,0.13,0.13,0.76,113.51,32.51,2723.36,4.47,5.25,0.25,5.29,5.29,62.27,320.48,5.29,0.55,6.1,40,43.723,42,"e00fce6856818e5885f65487",2023-02-09 00:50:01,2023-02-09 00:50:02,2023-02-09 00:50:02,2023-02-09
"6","K4wbYx8N7o","MOOSPMPSParser",1675904400,0,0,0.37,0.15,0.15,0.41,0.42,0.15,0.15,0.43,120.37,31.38,2761.29,5.28,2.94,0.26,2.96,2.97,57.21,350.76,2.97,0.55,5.3,41.8,44.237,42,"e00fce6856818e5885f65487",2023-02-09 01:00:01,2023-02-09 01:00:02,2023-02-09 01:00:02,2023-02-09
"7","23Ad1c1pem","MOOSPMPSParser",1675905000,0.01,0.01,0.43,0.02,0.02,0.47,0.48,0.02,0.02,0.49,86.91,24.09,2793.82,2.92,3.38,0.09,3.4,3.41,54.45,360.29,3.41,0.56,5.1,41.5,43.641,42,"e00fce6856818e5885f65487",2023-02-09 01:10:01,2023-02-09 01:10:02,2023-02-09 01:10:02,2023-02-09
"8","cNWzMwnzHL","MOOSPMPSParser",1675905601,0,0,0.51,0,0,0.56,0.58,0.1,0.1,0.59,87.97,24.22,2823.79,3.49,4.06,0.21,4.09,4.09,52.92,360.78,4.09,0.55,4.9,42.9,43.782,42,"e00fce6856818e5885f65487",2023-02-09 01:20:01,2023-02-09 01:20:02,2023-02-09 01:20:02,2023-02-09
"9","CJC0wRz9Iy","MOOSPMPSParser",1675906201,0,0,0.39,0,0,0.43,0.44,0,0,0.45,80.15,21.58,2856.52,2.33,3.08,0.17,3.1,3.11,51.15,374.74,3.11,0.54,4.5,44.4,43.528,42,"e00fce6856818e5885f65487",2023-02-09 01:30:01,2023-02-09 01:30:02,2023-02-09 01:30:02,2023-02-09
"10","BzJ7EMdEAT","MOOSPMPSParser",1675906801,0,0,0.43,0.03,0.03,0.47,0.49,0.03,0.03,0.49,77.72,20.41,2886.1,2.99,3.43,0.31,3.46,3.46,49.04,390.09,3.46,0.52,4.2,47.4,42.815,42,"e00fce6856818e5885f65487",2023-02-09 01:40:01,2023-02-09 01:40:02,2023-02-09 01:40:02,2023-02-09
"11","vTxYq0DBzs","MOOSPMPSParser",1675907401,0,0,0.52,0,0,0.57,0.58,0.03,0.03,0.59,76.98,20.03,2915.99,2.82,4.13,0.38,4.16,4.16,45.76,415.48,4.16,0.51,3.6,52.8,40.527,42,"e00fce6856818e5885f65487",2023-02-09 01:50:01,2023-02-09 01:50:02,2023-02-09 01:50:02,2023-02-09
