"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","9ylPXk1U6D","MOOSPMPSParser",1667174460,3.36,3.36,2.45,4.62,0.44,2.59,2.59,5.11,0.46,2.59,748.64,218.66,5920.52,24.24,19.47,2.13,19.52,19.53,0.65,0.37,19.53,0.44,15.1,21,42.725,43,"e00fce6856818e5885f65487",2022-10-31 00:01:02,2022-10-31 00:01:02,2022-10-31 00:01:02,2022-10-31
"2","z55dCSTMwn","MOOSPMPSParser",1667175060,3.57,3.57,2.6,5.19,0.54,2.75,2.75,5.51,0.66,2.75,794.76,230.97,6085.03,28.31,20.69,2.45,20.74,20.75,0.41,0.15,20.75,0.46,14.4,23.6,38.435,43,"e00fce6856818e5885f65487",2022-10-31 00:11:02,2022-10-31 00:11:02,2022-10-31 00:11:02,2022-10-31
"3","uPJwL6YGgv","MOOSPMPSParser",1667175660,3.94,3.94,2.86,5.6,0.74,3.03,3.03,5.87,0.74,3.03,840.69,244.16,6277.46,29.01,22.79,2.94,22.85,22.85,0.36,0.11,22.86,0.46,13.7,23.4,38.821,43,"e00fce6856818e5885f65487",2022-10-31 00:21:02,2022-10-31 00:21:02,2022-10-31 00:21:02,2022-10-31
"4","PAaGQdaf5y","MOOSPMPSParser",1667176260,4.59,4.59,3.08,6.9,0.78,3.26,3.26,7.25,0.78,3.26,988.87,287.03,6494.09,35.5,24.52,3.95,24.58,24.59,0.45,0.36,24.6,0.48,13,25.6,37.287,43,"e00fce6856818e5885f65487",2022-10-31 00:31:02,2022-10-31 00:31:02,2022-10-31 00:31:02,2022-10-31
"5","ittNLFgD84","MOOSPMPSParser",1667176860,4.56,4.56,3.75,6.48,0.67,3.97,3.97,7.08,0.76,3.97,965.05,276.37,6713.45,32,29.87,3.39,29.94,29.95,0.69,0.69,29.96,0.49,12.3,26.6,25.078,43,"e00fce6856818e5885f65487",2022-10-31 00:41:02,2022-10-31 00:41:02,2022-10-31 00:41:02,2022-10-31
"6","mcTUMmN6Hd","MOOSPMPSParser",1667177460,6.44,6.44,4.46,9,0.94,4.72,4.72,9.94,1.01,4.72,1271.53,368.04,7013.57,46.18,35.53,4.16,35.62,35.63,1.11,0.75,35.64,0.48,11.7,27.8,15.75,43,"e00fce6856818e5885f65487",2022-10-31 00:51:02,2022-10-31 00:51:02,2022-10-31 00:51:02,2022-10-31
"7","YZQZbc0les","MOOSPMPSParser",1667178060,7.17,7.17,4.43,10.19,0.94,4.69,4.69,11.15,1.1,4.69,1417.17,407.96,7351.08,48.72,35.29,5.72,35.38,35.39,1.21,0.7,35.4,0.48,11,29.6,6.341,43,"e00fce6856818e5885f65487",2022-10-31 01:01:02,2022-10-31 01:01:02,2022-10-31 01:01:02,2022-10-31
"8","dZgCHEQyyZ","MOOSPMPSParser",1667178660,6.91,6.91,4.52,9.55,1.08,4.78,4.78,10.46,1.21,4.78,1369.25,394.25,7654.81,43.31,35.95,5.27,36.04,36.05,1.13,0.58,36.06,0.47,10.5,29.6,4.395,43,"e00fce6856818e5885f65487",2022-10-31 01:11:02,2022-10-31 01:11:02,2022-10-31 01:11:02,2022-10-31
"9","J5Ep3UeTAh","MOOSPMPSParser",1667179260,6.35,6.35,3.42,8.86,0.83,3.61,3.62,9.68,0.89,3.62,1276.11,368.63,7923.09,45.33,27.18,4.28,27.25,27.26,0.82,0.48,27.27,0.49,10.8,29.4,18.889,43,"e00fce6856818e5885f65487",2022-10-31 01:21:02,2022-10-31 01:21:02,2022-10-31 01:21:02,2022-10-31
"10","HhTADg3SkQ","MOOSPMPSParser",1667179861,6.89,6.89,5.69,9.58,1.19,6.05,6.08,10.43,1.32,6.1,1349.64,389.74,8250.52,45.66,45.24,5.12,45.39,45.41,0.96,0.6,45.42,0.5,10,36.8,5.912,43,"e00fce6856818e5885f65487",2022-10-31 01:31:02,2022-10-31 01:31:02,2022-10-31 01:31:02,2022-10-31
"11","F998MkXTgK","MOOSPMPSParser",1667180461,10.18,10.18,6.34,14.06,1.29,6.71,6.71,15.84,1.61,6.72,1930.69,554.09,8720.88,63.22,50.46,6.45,50.59,50.61,2.23,1.19,50.62,0.5,9.3,35.2,3.92,43,"e00fce6856818e5885f65487",2022-10-31 01:41:02,2022-10-31 01:41:02,2022-10-31 01:41:02,2022-10-31
"12","mgZriqOYfe","MOOSPMPSParser",1667181061,9.37,9.37,5.36,13.4,1.52,5.69,5.71,14.68,1.68,5.72,1786.26,518.77,9125.54,59.54,42.62,5.87,42.75,42.76,1.47,0.73,42.77,0.5,8.7,36.3,12.275,43,"e00fce6856818e5885f65487",2022-10-31 01:51:02,2022-10-31 01:51:02,2022-10-31 01:51:02,2022-10-31
"13","Ce6LzlTBFS","MOOSPMPSParser",1667181661,8.8,8.8,5.05,12.79,0.96,5.35,5.36,13.88,1.07,5.37,1681.5,480.71,9513.11,53.91,40.17,6.47,40.29,40.3,1.22,0.68,40.31,0.49,7.8,40.5,8.034,43,"e00fce6856818e5885f65487",2022-10-31 02:01:02,2022-10-31 02:01:02,2022-10-31 02:01:02,2022-10-31
