"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","i7gJTQagOm","MOOSPMPSParser",1688429041,2.91,2.91,2.58,4.68,4.68,2.73,2.73,5.02,5.02,2.73,1013.65,264.54,7083.42,39,20.54,2.75,20.59,20.59,0.55,0.05,20.6,0.46,38.8,20.5,63.911,42,"e00fce68f8f5a1da595c7249",2023-07-04 00:04:02,2023-07-04 00:04:03,2023-07-04 00:04:03,2023-07-04
"2","meJ4siTFTj","MOOSPMPSParser",1688429641,2.95,2.95,2.27,4.08,4.08,2.4,2.4,4.46,4.46,2.4,1022.05,261.39,7264.16,30.55,18.1,1.35,18.15,18.15,0.45,0.13,18.16,0.45,38.7,20,64.271,42,"e00fce68f8f5a1da595c7249",2023-07-04 00:14:02,2023-07-04 00:14:03,2023-07-04 00:14:03,2023-07-04
"3","3VWz4mh5SA","MOOSPMPSParser",1688430241,2.67,2.67,2.64,4.4,4.4,2.79,2.79,4.65,4.65,2.79,1044.47,264.89,7453.99,37.81,21.01,2.15,21.07,21.07,0.26,0.13,21.08,0.44,38.5,22.7,65.39,42,"e00fce68f8f5a1da595c7249",2023-07-04 00:24:02,2023-07-04 00:24:03,2023-07-04 00:24:03,2023-07-04
"4","any0HcsiHR","MOOSPMPSParser",1688430841,2.92,2.92,2.46,4.32,4.32,2.6,2.6,4.84,4.84,2.6,1035.9,267.73,7637.48,35.96,19.6,2.39,19.65,19.66,0.51,0.25,19.66,0.44,38.4,21.8,65.606,42,"e00fce68f8f5a1da595c7249",2023-07-04 00:34:02,2023-07-04 00:34:02,2023-07-04 00:34:02,2023-07-04
"5","QIvdVytwwX","MOOSPMPSParser",1688431441,2.73,2.73,2.63,4.12,4.12,2.78,2.78,4.63,4.63,2.78,1054.28,265.91,7825.95,34.05,20.92,1.91,20.97,20.98,0.73,0.31,20.98,0.43,38,22.5,64.945,42,"e00fce68f8f5a1da595c7249",2023-07-04 00:44:02,2023-07-04 00:44:02,2023-07-04 00:44:02,2023-07-04
"6","Tx4UxBri34","MOOSPMPSParser",1688432041,2.86,2.86,2.97,4.49,4.49,3.14,3.14,4.97,4.97,3.14,1058.58,273.54,8013.4,36.27,23.61,2.08,23.67,23.68,0.59,0.28,23.68,0.44,37.9,23,65.503,42,"e00fce68f8f5a1da595c7249",2023-07-04 00:54:02,2023-07-04 00:54:03,2023-07-04 00:54:03,2023-07-04
"7","uAAhPqEwvy","MOOSPMPSParser",1688432641,3.15,3.15,2.9,4.55,4.55,3.06,3.06,5.1,5.1,3.06,1065.38,273.77,8207.6,35.87,23.05,1.87,23.11,23.12,0.6,0.35,23.12,0.46,37.9,24.9,65.283,42,"e00fce68f8f5a1da595c7249",2023-07-04 01:04:02,2023-07-04 01:04:03,2023-07-04 01:04:03,2023-07-04
"8","6ocZuUwiOW","MOOSPMPSParser",1688433241,3.15,3.15,2.95,4.82,4.82,3.12,3.12,5.48,5.48,3.12,1056.74,272.69,8409.84,38.86,23.46,2.89,23.51,23.52,0.95,0.44,23.53,0.44,37.7,24.8,63.219,42,"e00fce68f8f5a1da595c7249",2023-07-04 01:14:02,2023-07-04 01:14:03,2023-07-04 01:14:03,2023-07-04
"9","gGnsFjb9wY","MOOSPMPSParser",1688433841,3.79,3.79,2.97,5.49,5.49,3.14,3.14,5.93,5.93,3.14,1124.79,290.64,8626.84,39.29,23.63,2.46,23.69,23.7,0.48,0.27,23.7,0.47,37.6,27.2,62.533,42,"e00fce68f8f5a1da595c7249",2023-07-04 01:24:02,2023-07-04 01:24:03,2023-07-04 01:24:03,2023-07-04
"10","KzLKIkmgIm","MOOSPMPSParser",1688434441,4.03,4.03,3.2,5.96,5.96,3.38,3.38,6.64,6.64,3.38,1153.54,297.85,8854.92,42.82,25.46,3.22,25.53,25.54,0.85,0.43,25.54,0.47,37.1,29.1,62.833,42,"e00fce68f8f5a1da595c7249",2023-07-04 01:34:02,2023-07-04 01:34:03,2023-07-04 01:34:03,2023-07-04
