"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","yiYGGuuDX9","MOOSPMPSParser",1686963061,3.33,3.33,2.92,4.34,4.34,3.22,3.33,4.89,4.89,3.39,813.85,232.08,2093696.88,25.37,23.07,1.72,23.26,23.29,0.53,0.18,23.29,0.55,33.1,29.7,51.319,42,"e00fce68a145996ae3d821b8",2023-06-17 00:51:01,2023-06-17 00:51:02,2023-06-17 00:51:02,2023-06-17
"12","KpSDyFDSMz","MOOSPMPSParser",1686963060,2.82,2.82,2.79,4.33,4.33,3.01,3.06,4.91,4.91,3.08,921.79,239.08,9792.62,33.15,22.12,2.65,22.24,22.25,0.82,0.47,22.26,0.52,33.4,29.8,61.672,42,"e00fce68f8f5a1da595c7249",2023-06-17 00:51:02,2023-06-17 00:51:02,2023-06-17 00:51:02,2023-06-17
"13","7E3SwV1BXv","MOOSPMPSParser",1686963661,4.02,4.02,2.73,5.11,5.11,2.98,3.05,5.74,5.74,3.09,883.19,250.07,2093899.5,28.5,21.61,1.68,21.76,21.78,0.65,0.34,21.78,0.51,33.1,29.7,50.131,42,"e00fce68a145996ae3d821b8",2023-06-17 01:01:01,2023-06-17 01:01:01,2023-06-17 01:01:01,2023-06-17
"14","H9KHqBsZQ4","MOOSPMPSParser",1686963660,2.9,2.9,2.95,4.31,4.31,3.34,3.51,5.25,5.25,3.6,933.46,241.98,10008.69,32.58,23.28,3.32,23.55,23.59,1.25,0.61,23.59,0.52,33.5,31.2,60.648,42,"e00fce68f8f5a1da595c7249",2023-06-17 01:01:02,2023-06-17 01:01:02,2023-06-17 01:01:02,2023-06-17
"15","A5wYpMaFkf","MOOSPMPSParser",1686964261,3.75,3.75,3.13,4.63,4.63,3.31,3.31,5.07,5.07,3.31,840.47,238.78,2094121.12,23.34,24.93,1.31,24.99,25,0.44,0.24,25,0.5,32.9,29.5,49.923,42,"e00fce68a145996ae3d821b8",2023-06-17 01:11:01,2023-06-17 01:11:02,2023-06-17 01:11:02,2023-06-17
"16","ljB2LKsgNj","MOOSPMPSParser",1686964260,6.27,5.93,3.51,13.02,11.14,6.14,8.15,21.68,17.5,9.15,1637.76,441.3,10449.63,115.89,25.16,28.48,27.64,28.01,12.22,6.85,28.04,0.81,33,33,60.539,42,"e00fce68f8f5a1da595c7249",2023-06-17 01:11:02,2023-06-17 01:11:02,2023-06-17 01:11:02,2023-06-17
"17","XAgFUxCbon","MOOSPMPSParser",1686964861,3.64,3.64,2.53,4.65,4.65,2.73,2.78,5.03,5.03,2.8,803.8,228.5,2094329.38,24.42,20.08,1.18,20.19,20.21,0.37,0.29,20.21,0.52,32.9,27.7,48.877,42,"e00fce68a145996ae3d821b8",2023-06-17 01:21:01,2023-06-17 01:21:02,2023-06-17 01:21:02,2023-06-17
"18","sRnSv9vquc","MOOSPMPSParser",1686964860,3.38,3.38,3.08,5.1,5.1,3.46,3.62,5.62,5.62,3.71,1012.6,264.77,10662.48,37.82,24.25,2.58,24.52,24.55,0.66,0.32,24.56,0.52,32.8,34.7,60.658,42,"e00fce68f8f5a1da595c7249",2023-06-17 01:21:02,2023-06-17 01:21:03,2023-06-17 01:21:03,2023-06-17
"19","cstGaqISXS","MOOSPMPSParser",1686965461,3.52,3.52,2.92,4.4,4.4,3.2,3.29,5.07,5.07,3.34,788.36,226.52,2094527.88,23.62,23.14,1.45,23.3,23.33,0.7,0.39,23.33,0.51,32.8,29.9,49.069,42,"e00fce68a145996ae3d821b8",2023-06-17 01:31:01,2023-06-17 01:31:02,2023-06-17 01:31:02,2023-06-17
"20","FnEBtpiocE","MOOSPMPSParser",1686965460,3.54,3.54,3.1,5.44,5.44,3.32,3.36,6.22,6.22,3.38,1049.88,275.31,10890.69,41.16,24.62,3,24.73,24.74,0.91,0.57,24.75,0.5,32.6,34.4,61.253,42,"e00fce68f8f5a1da595c7249",2023-06-17 01:31:02,2023-06-17 01:31:02,2023-06-17 01:31:02,2023-06-17
"21","zxC0ZO8too","MOOSPMPSParser",1686966061,3.48,3.48,3.09,4.44,4.44,3.27,3.27,5.08,5.08,3.27,790.16,227.58,2094726.5,23.71,24.61,1.74,24.67,24.68,0.74,0.49,24.69,0.49,32.4,31.4,49.607,42,"e00fce68a145996ae3d821b8",2023-06-17 01:41:01,2023-06-17 01:41:02,2023-06-17 01:41:02,2023-06-17
"22","Jo3uKFsRRp","MOOSPMPSParser",1686966060,3.85,3.81,4.27,7.08,6.66,6.25,7.68,9.36,8.45,8.4,1146.56,304.18,11198.8,57.74,31.99,9.34,33.8,34.07,3.06,1.69,34.09,0.72,32.5,34,57.21,42,"e00fce68f8f5a1da595c7249",2023-06-17 01:41:02,2023-06-17 01:41:02,2023-06-17 01:41:02,2023-06-17
"23","emG8ZAjpJK","MOOSPMPSParser",1686966661,3.54,3.54,3.01,4.53,4.53,3.18,3.18,5.12,5.12,3.18,826.14,236.68,2094937.38,23.44,23.96,1.64,24.02,24.02,0.68,0.41,24.03,0.49,32.4,32,49.155,42,"e00fce68a145996ae3d821b8",2023-06-17 01:51:01,2023-06-17 01:51:02,2023-06-17 01:51:02,2023-06-17
"24","8sVfcTlRPb","MOOSPMPSParser",1686966660,3.36,3.36,3.29,5.53,5.53,3.68,3.84,6.64,6.64,3.92,1032.52,269.17,11435.68,42.29,26,4.66,26.26,26.29,1.39,0.84,26.3,0.53,32.3,35.5,58.257,42,"e00fce68f8f5a1da595c7249",2023-06-17 01:51:02,2023-06-17 01:51:02,2023-06-17 01:51:02,2023-06-17
"25","xNWQv9reAa","MOOSPMPSParser",1686967261,3.91,3.91,3.72,4.94,4.94,3.94,3.94,5.37,5.37,3.94,908.27,258.51,2095185.62,28.49,29.64,1.19,29.71,29.72,0.53,0.13,29.73,0.5,32.1,34.6,47.717,42,"e00fce68a145996ae3d821b8",2023-06-17 02:01:01,2023-06-17 02:01:02,2023-06-17 02:01:02,2023-06-17
"26","s8Q7V3wSIi","MOOSPMPSParser",1686967260,3.64,3.64,3.58,6.87,6.81,4.16,4.48,9.07,8.78,4.63,1108.18,291.78,11709.71,56.93,28.03,9.61,28.48,28.54,3.04,1.46,28.55,0.52,31.9,36.9,57.958,42,"e00fce68f8f5a1da595c7249",2023-06-17 02:01:02,2023-06-17 02:01:02,2023-06-17 02:01:02,2023-06-17
"27","Cb85223Ahi","MOOSPMPSParser",1686967861,4.11,4.11,3.41,5.36,5.36,3.65,3.68,5.93,5.93,3.69,914.29,263.04,2095425.25,29.12,27.12,1.75,27.22,27.24,0.62,0.29,27.24,0.51,31.7,35,46.257,42,"e00fce68a145996ae3d821b8",2023-06-17 02:11:01,2023-06-17 02:11:01,2023-06-17 02:11:01,2023-06-17
"28","dtVyw4vhO5","MOOSPMPSParser",1686967860,3.53,3.53,3.23,5.28,5.28,3.46,3.5,5.97,5.97,3.52,1048.82,272.1,11945.52,39.57,25.67,3.11,25.78,25.79,1.02,0.48,25.8,0.5,31.7,37.4,54.618,42,"e00fce68f8f5a1da595c7249",2023-06-17 02:11:02,2023-06-17 02:11:02,2023-06-17 02:11:02,2023-06-17
"29","tL57LlGpJm","MOOSPMPSParser",1686968461,4.38,4.38,3.91,5.62,5.62,4.28,4.4,6.32,6.32,4.46,947.46,271.84,2095676,33.03,30.95,2.03,31.17,31.2,0.69,0.39,31.21,0.54,31.5,36.8,45.118,42,"e00fce68a145996ae3d821b8",2023-06-17 02:21:01,2023-06-17 02:21:01,2023-06-17 02:21:01,2023-06-17
"30","AeOXPt7LLe","MOOSPMPSParser",1686968460,3.44,3.44,3.54,5.35,5.35,3.83,3.9,5.95,5.95,3.93,1042.55,274.75,12186.61,40.62,28.04,3.1,28.2,28.22,0.83,0.29,28.23,0.51,31.3,37.3,56.575,42,"e00fce68f8f5a1da595c7249",2023-06-17 02:21:02,2023-06-17 02:21:02,2023-06-17 02:21:02,2023-06-17
"31","2y4PKND9dr","MOOSPMPSParser",1686969061,5.02,5.02,4.08,6.3,6.3,4.37,4.42,7.03,7.03,4.45,1010.99,291.76,2095935.88,35.11,32.41,1.68,32.55,32.57,0.81,0.54,32.58,0.51,31.1,38.3,42.965,42,"e00fce68a145996ae3d821b8",2023-06-17 02:31:01,2023-06-17 02:31:02,2023-06-17 02:31:02,2023-06-17
"32","lOrL4BFE6P","MOOSPMPSParser",1686969060,3.58,3.58,3.68,5.65,5.65,3.91,3.93,6.45,6.45,3.94,1070.03,281.69,12430.69,44.65,29.25,3.43,29.34,29.35,1.06,0.67,29.36,0.49,31,38.7,56.342,42,"e00fce68f8f5a1da595c7249",2023-06-17 02:31:02,2023-06-17 02:31:02,2023-06-17 02:31:02,2023-06-17
"33","CQ5HrZ5rzG","MOOSPMPSParser",1686969661,5.1,5.1,4.07,6.62,6.62,4.58,4.82,7.38,7.38,4.93,1050.45,303.77,2096200.12,35.97,32.08,1.82,32.44,32.49,0.73,0.38,32.5,0.56,30.9,40.1,40.767,42,"e00fce68a145996ae3d821b8",2023-06-17 02:41:01,2023-06-17 02:41:01,2023-06-17 02:41:01,2023-06-17
"34","PPlEUNIrMb","MOOSPMPSParser",1686969660,3.6,3.6,4.21,5.54,5.54,4.46,4.46,6.52,6.52,4.46,1096.25,286.26,12684,41.67,33.54,3.83,33.63,33.64,1.44,0.87,33.64,0.49,30.7,39.6,52.818,42,"e00fce68f8f5a1da595c7249",2023-06-17 02:41:02,2023-06-17 02:41:02,2023-06-17 02:41:02,2023-06-17
"35","GlG0Ao0IAt","MOOSPMPSParser",1686970261,5.05,5.05,3.71,6.49,6.49,4.14,4.31,7.67,7.67,4.4,1041.75,301.06,2096471.5,37.26,29.33,2.84,29.61,29.65,1.21,0.79,29.66,0.54,30.4,41.1,38.807,42,"e00fce68a145996ae3d821b8",2023-06-17 02:51:01,2023-06-17 02:51:02,2023-06-17 02:51:02,2023-06-17
"36","rPgvREoJH4","MOOSPMPSParser",1686970260,3.94,3.94,4.27,5.84,5.84,4.53,4.54,6.46,6.46,4.54,1144.33,300.32,12943.53,43.26,33.99,2.64,34.08,34.1,0.79,0.48,34.1,0.49,30.4,40.9,51.215,42,"e00fce68f8f5a1da595c7249",2023-06-17 02:51:02,2023-06-17 02:51:02,2023-06-17 02:51:02,2023-06-17
"37","uH8b2Wl9MX","MOOSPMPSParser",1686970861,5.11,5.11,3.96,6.47,6.47,4.3,4.38,7.39,7.39,4.43,1047.84,301.4,2096743.62,35.28,31.4,2.31,31.58,31.61,1.03,0.55,31.62,0.51,30.1,41.4,38.511,42,"e00fce68a145996ae3d821b8",2023-06-17 03:01:01,2023-06-17 03:01:01,2023-06-17 03:01:01,2023-06-17
"38","jG7EAUpfJq","MOOSPMPSParser",1686970860,3.84,3.84,3.79,6.06,6.06,4.07,4.12,6.78,6.78,4.15,1145.84,301,13197.02,46.28,30.12,3.51,30.25,30.27,1,0.4,30.28,0.5,30,42.1,48.569,42,"e00fce68f8f5a1da595c7249",2023-06-17 03:01:02,2023-06-17 03:01:02,2023-06-17 03:01:02,2023-06-17
"39","fSMcN8t3Hh","MOOSPMPSParser",1686971461,5.17,5.17,4.18,6.77,6.77,4.46,4.49,7.75,7.75,4.51,1085.25,313.69,2097033.38,37.29,33.26,2.45,33.38,33.4,0.97,0.47,33.4,0.5,29.7,43.5,38.922,42,"e00fce68a145996ae3d821b8",2023-06-17 03:11:01,2023-06-17 03:11:01,2023-06-17 03:11:01,2023-06-17
"40","CgrdmpFnlh","MOOSPMPSParser",1686971460,4.22,4.22,4.04,6.4,6.4,4.32,4.36,7.49,7.49,4.38,1217.38,316.36,13462.11,48.6,32.11,3.89,32.24,32.26,1.46,0.69,32.26,0.51,29.4,45.1,45.858,42,"e00fce68f8f5a1da595c7249",2023-06-17 03:11:02,2023-06-17 03:11:02,2023-06-17 03:11:02,2023-06-17
"41","tBGLRij1j1","MOOSPMPSParser",1686972061,5.54,5.54,4.73,7.09,7.09,5.39,5.72,8.1,8.1,5.88,1102.68,320.69,2097342,39.31,37.22,2.95,37.71,37.77,0.92,0.61,37.79,0.54,29.1,46,34.868,42,"e00fce68a145996ae3d821b8",2023-06-17 03:21:01,2023-06-17 03:21:01,2023-06-17 03:21:01,2023-06-17
"42","1y1r28wCDX","MOOSPMPSParser",1686972060,4.21,4.21,4.27,6.41,6.41,4.51,4.51,7.01,7.01,4.51,1200.24,311.2,13730.02,47.26,33.98,3.27,34.06,34.07,0.82,0.34,34.08,0.48,28.3,49.1,37.788,42,"e00fce68f8f5a1da595c7249",2023-06-17 03:21:02,2023-06-17 03:21:02,2023-06-17 03:21:02,2023-06-17
"43","LOHnpdN3nM","MOOSPMPSParser",1686972661,5.67,5.67,4.39,7.21,7.21,4.68,4.7,8.21,8.21,4.71,1164.73,332.72,2097634,38.95,34.94,2.55,35.06,35.07,0.97,0.49,35.08,0.51,28.5,48.2,30.522,42,"e00fce68a145996ae3d821b8",2023-06-17 03:31:01,2023-06-17 03:31:01,2023-06-17 03:31:01,2023-06-17
"44","rgfH4VHFUd","MOOSPMPSParser",1686972660,4.89,4.89,3.85,7.12,7.12,4.07,4.07,7.95,7.95,4.07,1307.96,341.79,14016.48,50.45,30.63,3.64,30.71,30.72,1.08,0.58,30.72,0.49,28.1,48.5,39.549,42,"e00fce68f8f5a1da595c7249",2023-06-17 03:31:02,2023-06-17 03:31:02,2023-06-17 03:31:02,2023-06-17
"45","p13xzoM2wn","MOOSPMPSParser",1686973261,6.18,6.18,4.97,7.82,7.82,5.71,6.08,8.94,8.94,6.27,1214.36,351.01,2097956.75,43.8,39.09,2.63,39.64,39.71,1.21,0.65,39.73,0.57,27.8,50.9,25.667,42,"e00fce68a145996ae3d821b8",2023-06-17 03:41:01,2023-06-17 03:41:02,2023-06-17 03:41:02,2023-06-17
"46","bSydTUvm3w","MOOSPMPSParser",1686973260,5.32,5.32,4.86,7.59,7.59,5.14,5.14,8.2,8.2,5.14,1365.05,356.36,14311.99,53.19,38.72,3.56,38.81,38.82,0.74,0.32,38.83,0.48,27.6,50.4,40.372,42,"e00fce68f8f5a1da595c7249",2023-06-17 03:41:02,2023-06-17 03:41:02,2023-06-17 03:41:02,2023-06-17
"47","9qdJYmY7A7","MOOSPMPSParser",1686973861,6.11,6.11,4.99,7.91,7.91,5.8,6.24,9.01,9.01,6.46,1215.24,351.54,2098283,42.28,39.13,3.15,39.75,39.84,1.16,0.6,39.85,0.56,27.2,51.2,22.744,42,"e00fce68a145996ae3d821b8",2023-06-17 03:51:01,2023-06-17 03:51:01,2023-06-17 03:51:01,2023-06-17
"48","mZAV5JD9KN","MOOSPMPSParser",1686973860,5.25,5.25,4.44,7.8,7.8,4.74,4.78,8.79,8.79,4.8,1393.19,364.23,14609.53,53.34,35.33,4.1,35.46,35.48,1.32,0.54,35.48,0.51,27.2,52.1,37.902,42,"e00fce68f8f5a1da595c7249",2023-06-17 03:51:02,2023-06-17 03:51:02,2023-06-17 03:51:02,2023-06-17
"49","NmGQnKKWA7","MOOSPMPSParser",1686974461,6.51,6.51,5.04,8.34,8.34,5.54,5.7,9.87,9.87,5.79,1286.5,370.75,2098626.5,48.66,39.91,3.74,40.21,40.26,1.48,1.14,40.27,0.53,26.6,51.8,22.196,42,"e00fce68a145996ae3d821b8",2023-06-17 04:01:01,2023-06-17 04:01:02,2023-06-17 04:01:02,2023-06-17
"50","cM4QqZHbMk","MOOSPMPSParser",1686974460,5.51,5.51,4.94,7.92,7.92,5.29,5.35,8.77,8.77,5.38,1439.48,373.97,14920.94,52.48,39.22,4.04,39.39,39.41,1.09,0.36,39.42,0.52,26.8,53.1,37.394,42,"e00fce68f8f5a1da595c7249",2023-06-17 04:01:02,2023-06-17 04:01:02,2023-06-17 04:01:02,2023-06-17
"51","elzjuer4Y7","MOOSPMPSParser",1686975061,6.85,6.85,5.21,8.83,8.83,5.8,6.05,9.97,9.97,6.17,1377.02,395.37,2098993,48.74,41.12,2.86,41.52,41.57,1.17,0.43,41.59,0.54,26.6,50.9,22.923,42,"e00fce68a145996ae3d821b8",2023-06-17 04:11:01,2023-06-17 04:11:02,2023-06-17 04:11:02,2023-06-17
"52","JNEkGnCuGe","MOOSPMPSParser",1686975060,5.94,5.94,4.58,8.76,8.76,4.86,4.87,9.82,9.82,4.88,1469.19,389.45,15244.86,59.56,36.47,4.8,36.57,36.59,1.52,0.73,36.59,0.49,26.3,54.4,37.224,42,"e00fce68f8f5a1da595c7249",2023-06-17 04:11:02,2023-06-17 04:11:02,2023-06-17 04:11:02,2023-06-17
"53","biBDtgMJWl","MOOSPMPSParser",1686975661,6.86,6.86,5.92,8.92,8.92,6.65,6.97,10.24,10.24,7.13,1354.28,390.11,2099360.25,48.82,46.72,3.17,47.22,47.29,1.51,0.83,47.31,0.56,26.6,51,24.901,42,"e00fce68a145996ae3d821b8",2023-06-17 04:21:01,2023-06-17 04:21:01,2023-06-17 04:21:01,2023-06-17
"54","WOzsiheHK1","MOOSPMPSParser",1686975660,6.58,6.58,5,9.24,9.24,5.29,5.29,10.63,10.63,5.3,1602.99,419.41,15563.98,59.22,39.79,5.24,39.89,39.91,1.93,1,39.92,0.48,25.9,56.1,34.885,42,"e00fce68f8f5a1da595c7249",2023-06-17 04:21:02,2023-06-17 04:21:02,2023-06-17 04:21:02,2023-06-17
"55","J8tHsMPhTM","MOOSPMPSParser",1686976261,7.06,7.06,5.02,9.02,9.02,5.51,5.66,10.08,10.08,5.74,1382.44,399.29,2099712.5,47.59,39.78,2.76,40.07,40.11,1.22,0.63,40.12,0.54,26.7,49.8,25.874,42,"e00fce68a145996ae3d821b8",2023-06-17 04:31:01,2023-06-17 04:31:02,2023-06-17 04:31:02,2023-06-17
"56","yLAoumLHwE","MOOSPMPSParser",1686976260,6.76,6.76,5.25,9.85,9.85,5.56,5.56,10.9,10.9,5.56,1646.13,428.29,15917.95,63.24,41.83,5.58,41.94,41.95,1.37,0.81,41.96,0.48,25.6,56.8,32.398,42,"e00fce68f8f5a1da595c7249",2023-06-17 04:31:02,2023-06-17 04:31:02,2023-06-17 04:31:02,2023-06-17
"57","LTHqnouVWi","MOOSPMPSParser",1686976861,7.08,7.08,5.36,9.13,9.13,5.73,5.79,9.77,9.77,5.82,1388.32,401.5,2100056.75,49.17,42.58,2.35,42.75,42.77,0.76,0.26,42.78,0.52,26.3,51.1,26.462,42,"e00fce68a145996ae3d821b8",2023-06-17 04:41:01,2023-06-17 04:41:02,2023-06-17 04:41:02,2023-06-17
"58","DtRq9dagAh","MOOSPMPSParser",1686976860,6.77,6.77,5.46,9.92,9.92,5.85,5.91,10.66,10.66,5.94,1669.58,439.85,16268.12,66.85,43.35,4.42,43.54,43.56,0.97,0.59,43.57,0.5,25.2,57.8,32.686,42,"e00fce68f8f5a1da595c7249",2023-06-17 04:41:02,2023-06-17 04:41:02,2023-06-17 04:41:02,2023-06-17
"59","OUPmbLvtoL","MOOSPMPSParser",1686977461,6.91,6.91,4.84,8.97,8.97,5.24,5.33,10.07,10.07,5.38,1367.28,396.93,2100384.75,48.89,38.41,2.63,38.63,38.65,1.22,0.61,38.66,0.53,26.4,48.9,28.656,42,"e00fce68a145996ae3d821b8",2023-06-17 04:51:01,2023-06-17 04:51:02,2023-06-17 04:51:02,2023-06-17
"60","TXx395dfyF","MOOSPMPSParser",1686977460,6.52,6.52,4.98,9.42,9.42,5.29,5.3,10.27,10.27,5.31,1603.67,422.91,16623.07,62.44,39.64,3.97,39.76,39.78,1.13,0.49,39.78,0.5,24.6,60.1,31.908,42,"e00fce68f8f5a1da595c7249",2023-06-17 04:51:02,2023-06-17 04:51:02,2023-06-17 04:51:02,2023-06-17
"61","13ppn2ATgk","MOOSPMPSParser",1686978061,6.33,6.33,3.97,8,8,4.19,4.19,9.03,9.03,4.19,1234.39,358.15,2100701,41.73,31.57,2.62,31.65,31.66,1.01,0.59,31.67,0.5,27,44.8,32.231,42,"e00fce68a145996ae3d821b8",2023-06-17 05:01:01,2023-06-17 05:01:02,2023-06-17 05:01:02,2023-06-17
"62","TKBq4fjIpa","MOOSPMPSParser",1686978060,6.07,6.07,4.72,8.7,8.7,4.99,4.99,9.65,9.65,4.99,1508.44,398.06,16973.77,59.82,37.6,3.73,37.69,37.7,1.35,0.74,37.71,0.47,24.5,59,31.791,42,"e00fce68f8f5a1da595c7249",2023-06-17 05:01:02,2023-06-17 05:01:02,2023-06-17 05:01:02,2023-06-17
"63","1kpA7KXUdE","MOOSPMPSParser",1686978661,6.22,6.22,4.09,7.86,7.86,4.4,4.46,8.7,8.7,4.48,1219.6,356.88,2101003,43.35,32.49,2.07,32.64,32.66,0.76,0.3,32.67,0.53,26.6,47.3,31.111,42,"e00fce68a145996ae3d821b8",2023-06-17 05:11:01,2023-06-17 05:11:01,2023-06-17 05:11:01,2023-06-17
"64","11HpVUziYv","MOOSPMPSParser",1686978660,5.48,5.48,3.69,8.03,8.03,3.91,3.93,8.96,8.96,3.94,1388.81,366.19,17278.17,55.57,29.33,3.62,29.42,29.43,1.14,0.63,29.43,0.49,24.8,55.6,32.374,42,"e00fce68f8f5a1da595c7249",2023-06-17 05:11:02,2023-06-17 05:11:02,2023-06-17 05:11:02,2023-06-17
"65","5KTllWTyY2","MOOSPMPSParser",1686979261,6.1,6.1,4.37,7.95,7.95,4.62,4.62,8.9,8.9,4.62,1241.14,355.56,2101321.25,41.54,34.81,2.76,34.9,34.91,0.97,0.7,34.91,0.5,25.9,48.8,28.566,42,"e00fce68a145996ae3d821b8",2023-06-17 05:21:01,2023-06-17 05:21:02,2023-06-17 05:21:02,2023-06-17
"66","yMGvMc3mwG","MOOSPMPSParser",1686979260,4.78,4.78,4.31,7.34,7.34,4.56,4.56,8.5,8.5,4.56,1255.59,332.55,17568.48,51.92,34.34,5.14,34.42,34.43,1.73,0.74,34.44,0.47,24.7,55.1,32.922,42,"e00fce68f8f5a1da595c7249",2023-06-17 05:21:02,2023-06-17 05:21:02,2023-06-17 05:21:02,2023-06-17
"67","Q2NoF2sACj","MOOSPMPSParser",1686979861,6.41,6.41,5.23,8.12,8.12,5.54,5.55,8.97,8.97,5.56,1239.93,359.5,2101647.25,44.29,41.65,2.04,41.77,41.78,1.06,0.42,41.79,0.5,25.4,50.3,24.028,42,"e00fce68a145996ae3d821b8",2023-06-17 05:31:01,2023-06-17 05:31:02,2023-06-17 05:31:02,2023-06-17
"68","TFJ29UqvT6","MOOSPMPSParser",1686979860,4.7,4.7,4.26,7.37,7.37,4.6,4.67,8.36,8.36,4.71,1258.94,333.21,17868.04,53.85,33.82,4.38,34,34.02,1.43,0.74,34.03,0.54,24.3,56,30.966,42,"e00fce68f8f5a1da595c7249",2023-06-17 05:31:02,2023-06-17 05:31:02,2023-06-17 05:31:02,2023-06-17
