"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","0yC0uBmOC8","MOOSPMPSParser",1665100921,5.76,5.76,4.67,8.75,0.82,4.94,4.94,9.33,0.9,4.94,1152.24,335.52,14703.71,48.42,37.21,5.81,37.3,37.31,0.79,0.34,37.32,0.46,21.4,34.4,51.589,43,"e00fce6856818e5885f65487",2022-10-07 00:02:03,2022-10-07 00:02:03,2022-10-07 00:02:03,2022-10-07
"2","0PLuuBkvNL","MOOSPMPSParser",1665101340,5.91,5.91,0,8.5,0.8,0,0,9.6,0.9,0,1475.08,389.27,0,51.32,0,5.07,0,0,1.5,0.68,0,0,0,0,53.588,42,"e00fce6835b6173deb1a1f49",2022-10-07 00:09:02,2022-10-07 00:09:03,2022-10-07 00:09:03,2022-10-07
"3","A9gBkUNb6W","MOOSPMPSParser",1665101340,5.56,5.56,3.51,8.6,0.93,4.16,4.52,10.79,1.08,4.71,1189.69,329.23,603428.25,51.57,27.42,8.52,27.98,28.08,3.26,0.89,28.11,0.52,35.1,26.4,62.137,42,"e00fce68f8f5a1da595c7249",2022-10-07 00:09:04,2022-10-07 00:09:04,2022-10-07 00:09:04,2022-10-07
"4","pqvshwoqew","MOOSPMPSParser",1665101580,5.32,5.32,4.25,8.22,0.74,4.5,4.5,8.88,0.85,4.5,1100.82,321.33,15034.8,45.93,33.86,4.98,33.95,33.95,0.74,0.21,33.96,0.48,20.9,35.3,49.98,43,"e00fce6856818e5885f65487",2022-10-07 00:13:02,2022-10-07 00:13:02,2022-10-07 00:13:02,2022-10-07
"5","G9DA7bpnw5","MOOSPMPSParser",1665101940,5.58,5.58,3.46,8.44,0.76,4.01,4.29,10.5,0.84,4.45,1191.34,328.26,603676.25,52.35,27.1,7.05,27.56,27.64,3.13,1.25,27.66,0.55,34.7,26.2,62.268,42,"e00fce68f8f5a1da595c7249",2022-10-07 00:19:01,2022-10-07 00:19:02,2022-10-07 00:19:02,2022-10-07
"6","kJ6bSNGeuR","MOOSPMPSParser",1665101940,5.81,5.81,0,7.88,0.65,0,0,8.98,0.76,0,1438.12,381.25,0,49.97,0,3.96,0,0,1.37,1,0,0,0,0,53.57,42,"e00fce6835b6173deb1a1f49",2022-10-07 00:19:02,2022-10-07 00:19:02,2022-10-07 00:19:02,2022-10-07
"7","L00kR1yGwN","MOOSPMPSParser",1665102180,5.43,5.43,3.81,7.65,0.6,4.07,4.1,8.29,0.61,4.11,1091.63,319.3,15326.79,42.43,30.32,4.05,30.43,30.45,0.69,0.51,30.45,0.5,20.2,37.6,48.025,43,"e00fce6856818e5885f65487",2022-10-07 00:23:02,2022-10-07 00:23:02,2022-10-07 00:23:02,2022-10-07
"8","U9Brf9Y4yY","MOOSPMPSParser",1665102540,5.62,5.62,4.01,9.08,0.94,4.75,5.15,11.18,1.02,5.38,1229.09,333.33,603903.94,55.81,31.31,9.53,31.94,32.06,3.29,1,32.09,0.56,34.5,27,62.688,42,"e00fce68f8f5a1da595c7249",2022-10-07 00:29:01,2022-10-07 00:29:01,2022-10-07 00:29:01,2022-10-07
"9","4SnZKHz5WN","MOOSPMPSParser",1665102540,5.77,5.77,0,7.9,1,0,0,9.04,1.2,0,1435.11,371.26,0,49.24,0,4.43,0,0,1.61,0.67,0,0,0,0,53.564,42,"e00fce6835b6173deb1a1f49",2022-10-07 00:29:02,2022-10-07 00:29:02,2022-10-07 00:29:02,2022-10-07
"10","O6r4nQP59B","MOOSPMPSParser",1665102780,5.33,5.33,4.26,7.9,0.88,4.56,4.6,8.71,0.88,4.62,1076.47,313.7,15610.05,41.46,33.83,4.94,33.96,33.98,1.03,0.59,33.99,0.52,19.5,39.2,39.208,43,"e00fce6856818e5885f65487",2022-10-07 00:33:02,2022-10-07 00:33:02,2022-10-07 00:33:02,2022-10-07
