"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"38","Tj47rDBCLY","MOOSPMPSParser",1656396840,1.95,1.95,1.04,2.72,0.22,1.1,1.1,2.94,0.26,1.1,528.24,151.32,2898.13,15.12,8.26,1.2,8.28,8.29,0.18,0,8.29,0.44,17.4,58.3,30.729,43,"e00fce6835b6173deb1a1f49",2022-06-28 06:14:02,2022-06-28 06:14:02,2022-06-28 06:14:02,2022-06-28
"39","KKuIOfcarN","MOOSPMPSParser",1656397440,1.96,1.96,1.11,2.74,0.35,1.17,1.17,3.16,0.37,1.17,520.46,147.62,2977.67,14.36,8.84,1.72,8.86,8.86,0.53,0.45,8.87,0.46,17.2,58.1,24.531,43,"e00fce6835b6173deb1a1f49",2022-06-28 06:24:02,2022-06-28 06:24:02,2022-06-28 06:24:02,2022-06-28
"40","HKHkrqvc2d","MOOSPMPSParser",1656398040,1.83,1.83,1.22,2.51,0.25,1.29,1.29,2.56,0.25,1.29,521.51,147.34,3060.21,12.49,9.72,0.68,9.74,9.75,0.08,0.08,9.75,0.45,17.1,60,23.594,43,"e00fce6835b6173deb1a1f49",2022-06-28 06:34:01,2022-06-28 06:34:02,2022-06-28 06:34:02,2022-06-28
"41","MrB2xDfwSR","MOOSPMPSParser",1656398640,2.1,2.1,1.04,2.92,0.31,1.1,1.1,3.13,0.44,1.1,563.7,160.94,3149.47,14.52,8.28,1.17,8.3,8.3,0.24,0.24,8.31,0.44,16.5,62.4,4.219,43,"e00fce6835b6173deb1a1f49",2022-06-28 06:44:01,2022-06-28 06:44:02,2022-06-28 06:44:02,2022-06-28
"42","37SmBPuuON","MOOSPMPSParser",1656399240,2.36,2.36,1.2,3.25,0.35,1.27,1.27,3.51,0.39,1.27,601.25,171.83,3239.92,14.85,9.56,1.55,9.58,9.59,0.34,0.25,9.59,0.46,16,63.6,0.885,43,"e00fce6835b6173deb1a1f49",2022-06-28 06:54:02,2022-06-28 06:54:02,2022-06-28 06:54:02,2022-06-28
"43","sZZ3uwzIqp","MOOSPMPSParser",1656399840,2.47,2.47,1.27,3.13,0.24,1.34,1.34,3.29,0.33,1.34,629.6,177.96,3324.6,14.73,10.12,1.05,10.14,10.15,0.18,0.18,10.15,0.45,15.9,65.3,18.542,43,"e00fce6835b6173deb1a1f49",2022-06-28 07:04:01,2022-06-28 07:04:01,2022-06-28 07:04:01,2022-06-28
"44","fw9eKKkNpZ","MOOSPMPSParser",1656400440,2.42,2.42,1.29,3.11,0.29,1.37,1.37,3.32,0.35,1.37,618.69,175.28,3410.56,12.44,10.29,1.49,10.32,10.32,0.26,0.17,10.32,0.46,15.9,66.3,24.427,43,"e00fce6835b6173deb1a1f49",2022-06-28 07:14:01,2022-06-28 07:14:02,2022-06-28 07:14:02,2022-06-28
"45","XXyI9dyp0Y","MOOSPMPSParser",1656401040,2.15,2.15,1.33,2.96,0.25,1.41,1.41,3.32,0.25,1.41,598,170.5,3496.22,13.85,10.6,1.65,10.62,10.63,0.43,0.26,10.63,0.44,15.7,67.2,24.115,43,"e00fce6835b6173deb1a1f49",2022-06-28 07:24:01,2022-06-28 07:24:01,2022-06-28 07:24:01,2022-06-28
"46","6dEt73ELpk","MOOSPMPSParser",1656401640,2.34,2.34,1.43,3,0.29,1.52,1.52,3.07,0.31,1.52,602.27,170.3,3585.55,12.93,11.42,1.04,11.45,11.45,0.08,0.08,11.45,0.43,15.5,66.9,23.854,43,"e00fce6835b6173deb1a1f49",2022-06-28 07:34:01,2022-06-28 07:34:02,2022-06-28 07:34:02,2022-06-28
"47","fHMeBhFDA4","MOOSPMPSParser",1656402240,2.18,2.18,1.42,3.17,0.3,1.5,1.5,3.37,0.3,1.5,597.8,171.73,3677.18,16.73,11.3,1.3,11.32,11.33,0.26,0.18,11.33,0.42,15.4,65.8,2.396,43,"e00fce6835b6173deb1a1f49",2022-06-28 07:44:01,2022-06-28 07:44:01,2022-06-28 07:44:01,2022-06-28
"48","e1eLHhFLaa","MOOSPMPSParser",1656402840,1.91,1.91,1.25,2.5,0.28,1.32,1.32,2.57,0.28,1.32,542.33,152.1,3766.11,12.23,9.94,0.95,9.96,9.97,0,0,9.97,0.44,15.6,64.1,2.813,43,"e00fce6835b6173deb1a1f49",2022-06-28 07:54:01,2022-06-28 07:54:01,2022-06-28 07:54:01,2022-06-28
"49","hHV30MyIF8","MOOSPMPSParser",1656403501,2.38,2.38,1.27,3.14,0.23,1.34,1.34,3.18,0.23,1.34,612.69,172.87,3855.42,14.1,10.09,1.07,10.11,10.11,0.04,0.04,10.12,0.45,15,66.6,2.53,43,"e00fce6835b6173deb1a1f49",2022-06-28 08:05:02,2022-06-28 08:05:02,2022-06-28 08:05:02,2022-06-28
"50","DufmJNKNgO","MOOSPMPSParser",1656404160,2.51,2.51,1.39,3.21,0.32,1.47,1.47,3.52,0.32,1.47,627.57,178.47,3957.6,15.01,11.05,1.41,11.08,11.08,0.46,0.15,11.08,0.46,14.6,70.6,4.932,43,"e00fce6835b6173deb1a1f49",2022-06-28 08:16:01,2022-06-28 08:16:01,2022-06-28 08:16:01,2022-06-28
"51","DQYU60NAm1","MOOSPMPSParser",1656404760,2.63,2.63,1.32,3.28,0.33,1.39,1.39,3.44,0.39,1.39,655.21,185.15,4052.22,14.82,10.48,0.7,10.51,10.51,0.17,0.09,10.51,0.42,14.6,70.6,1.146,43,"e00fce6835b6173deb1a1f49",2022-06-28 08:26:01,2022-06-28 08:26:02,2022-06-28 08:26:02,2022-06-28
"52","kAg0fANflv","MOOSPMPSParser",1656405361,2.65,2.65,1.42,3.58,0.37,1.5,1.5,3.63,0.37,1.5,661.82,189.66,4146.42,16.63,11.31,0.88,11.34,11.34,0.09,0,11.34,0.43,14.6,70.1,1.406,43,"e00fce6835b6173deb1a1f49",2022-06-28 08:36:01,2022-06-28 08:36:01,2022-06-28 08:36:01,2022-06-28
"53","ibJDtvJckN","MOOSPMPSParser",1656405961,2.66,2.66,1.36,3.3,0.34,1.44,1.44,3.58,0.34,1.44,646.41,182.64,4244.15,14.93,10.8,1.38,10.83,10.83,0.26,0.26,10.84,0.44,14.7,69.3,0.156,43,"e00fce6835b6173deb1a1f49",2022-06-28 08:46:01,2022-06-28 08:46:01,2022-06-28 08:46:01,2022-06-28
"54","OjXtTzOI0t","MOOSPMPSParser",1656406561,2.47,2.47,1.2,3.37,0.33,1.27,1.27,3.42,0.38,1.27,657.55,182.15,4335.33,16.44,9.58,0.9,9.6,9.61,0.09,0,9.61,0.46,14.6,68.8,0.052,43,"e00fce6835b6173deb1a1f49",2022-06-28 08:56:01,2022-06-28 08:56:01,2022-06-28 08:56:01,2022-06-28
"55","XtnP6wCcf0","MOOSPMPSParser",1656407161,2.87,2.87,1.28,3.77,0.33,1.35,1.35,3.84,0.33,1.35,686.97,193.44,4429.06,16.99,10.18,1.26,10.21,10.21,0.09,0,10.21,0.43,14.2,68.8,0.573,43,"e00fce6835b6173deb1a1f49",2022-06-28 09:06:01,2022-06-28 09:06:01,2022-06-28 09:06:01,2022-06-28
"56","YkRAQ4EN5e","MOOSPMPSParser",1656407761,2.55,2.55,1.42,3.31,0.32,1.5,1.5,3.44,0.32,1.5,647.04,181.5,4523.93,13.36,11.32,1.3,11.35,11.36,0.09,0,11.36,0.41,14.2,70.2,3.906,43,"e00fce6835b6173deb1a1f49",2022-06-28 09:16:01,2022-06-28 09:16:02,2022-06-28 09:16:02,2022-06-28
"57","gC9qki1e8z","MOOSPMPSParser",1656408361,2.79,2.79,1.39,3.68,0.43,1.47,1.47,3.94,0.43,1.47,664.38,187.9,4619.14,16.53,11.08,1.34,11.11,11.12,0.43,0.08,11.12,0.39,14,70.1,1.094,43,"e00fce6835b6173deb1a1f49",2022-06-28 09:26:01,2022-06-28 09:26:01,2022-06-28 09:26:01,2022-06-28
"58","7vpqTHp9cD","MOOSPMPSParser",1656408961,2.89,2.89,1.52,3.72,0.54,1.61,1.61,3.86,0.54,1.61,683.88,195.24,4714.23,15.7,12.13,0.87,12.16,12.16,0.18,0.09,12.17,0.41,14.1,70.7,5,43,"e00fce6835b6173deb1a1f49",2022-06-28 09:36:02,2022-06-28 09:36:02,2022-06-28 09:36:02,2022-06-28
"59","WoxYUWjXgQ","MOOSPMPSParser",1656409561,2.87,2.87,1.16,3.81,0.39,1.23,1.23,3.89,0.39,1.23,673.66,191.92,4811.72,16.31,9.25,1.31,9.27,9.28,0.09,0.09,9.28,0.41,14.2,67.6,7.5,43,"e00fce6835b6173deb1a1f49",2022-06-28 09:46:01,2022-06-28 09:46:01,2022-06-28 09:46:01,2022-06-28
"60","D3EcTcudjz","MOOSPMPSParser",1656410161,3.04,3.04,1.54,3.83,0.36,1.63,1.63,4,0.43,1.63,710.54,202.87,4916.79,16.11,12.24,0.96,12.27,12.27,0.17,0.17,12.27,0.43,14.3,66.2,16.563,43,"e00fce6835b6173deb1a1f49",2022-06-28 09:56:01,2022-06-28 09:56:01,2022-06-28 09:56:01,2022-06-28
"61","RzpwjD3B3b","MOOSPMPSParser",1656410761,3,3,1.8,3.95,0.46,1.91,1.91,4.12,0.46,1.91,733.06,209.57,5020.13,18.91,14.34,1,14.38,14.38,0.26,0.17,14.39,0.42,14.2,65.7,9.271,43,"e00fce6835b6173deb1a1f49",2022-06-28 10:06:01,2022-06-28 10:06:01,2022-06-28 10:06:01,2022-06-28
"62","XFdJhsev1M","MOOSPMPSParser",1656411361,3.89,3.89,2.05,5.1,0.5,2.16,2.16,5.22,0.54,2.16,852.23,241.4,5152.06,21.89,16.28,1.79,16.32,16.33,0.14,0.05,16.33,0.43,14,66.5,4.167,43,"e00fce6835b6173deb1a1f49",2022-06-28 10:16:01,2022-06-28 10:16:01,2022-06-28 10:16:01,2022-06-28
"63","YwwBieO5nx","MOOSPMPSParser",1656411961,4.8,4.8,2.4,6.36,0.66,2.53,2.53,6.63,0.66,2.53,1012.59,290.01,5304.49,27.4,19.07,2.34,19.12,19.13,0.39,0.21,19.13,0.43,13.7,67.8,0.417,43,"e00fce6835b6173deb1a1f49",2022-06-28 10:26:01,2022-06-28 10:26:01,2022-06-28 10:26:01,2022-06-28
"64","s16xy0J1x4","MOOSPMPSParser",1656412561,5.26,5.26,2.29,6.65,0.65,2.42,2.42,7,0.76,2.42,1072.13,306.9,5465.31,26.83,18.23,2.8,18.28,18.28,0.41,0.16,18.29,0.41,13.5,70.2,0.365,43,"e00fce6835b6173deb1a1f49",2022-06-28 10:36:01,2022-06-28 10:36:01,2022-06-28 10:36:01,2022-06-28
"65","KVIZy1EDC6","MOOSPMPSParser",1656413161,7.13,7.13,4.29,9.15,1.22,4.53,4.53,9.42,1.25,4.53,1428.2,407.02,5697.61,39.11,34.13,2.36,34.22,34.23,0.35,0.09,34.24,0.43,13.3,69.5,0,43,"e00fce6835b6173deb1a1f49",2022-06-28 10:46:01,2022-06-28 10:46:01,2022-06-28 10:46:01,2022-06-28
"66","6WjwfLgCed","MOOSPMPSParser",1656413761,9.16,9.16,4.5,11.54,1.11,4.76,4.76,12.41,1.19,4.76,1753.4,500.16,5998.66,48.05,35.83,3.93,35.92,35.93,1.15,0.52,35.94,0.43,13.5,69.6,0.052,43,"e00fce6835b6173deb1a1f49",2022-06-28 10:56:01,2022-06-28 10:56:01,2022-06-28 10:56:01,2022-06-28
"67","0HL7wsXRXs","MOOSPMPSParser",1656414361,9.38,9.38,4.51,11.78,1.05,4.77,4.77,12.26,1.09,4.77,1775.89,509.4,6313.79,46.29,35.89,3.65,35.98,35.99,0.74,0.16,36,0.43,13.2,71.2,0,43,"e00fce6835b6173deb1a1f49",2022-06-28 11:06:01,2022-06-28 11:06:01,2022-06-28 11:06:01,2022-06-28
"68","0F16GpNI75","MOOSPMPSParser",1656414961,7.5,7.5,4.29,9.8,1.2,4.54,4.54,10.29,1.27,4.54,1488.75,422.49,6564.86,43.38,34.14,3.03,34.23,34.24,0.68,0.42,34.24,0.43,12.9,70.6,0,43,"e00fce6835b6173deb1a1f49",2022-06-28 11:16:01,2022-06-28 11:16:01,2022-06-28 11:16:01,2022-06-28
"69","QDZODoEEzI","MOOSPMPSParser",1656415561,8.69,8.69,3.41,11.08,0.95,3.61,3.61,11.51,0.95,3.61,1660.89,477.09,6849.77,45.64,27.16,4.05,27.23,27.24,0.43,0.18,27.24,0.43,12.7,73.2,0,43,"e00fce6835b6173deb1a1f49",2022-06-28 11:26:02,2022-06-28 11:26:02,2022-06-28 11:26:02,2022-06-28
