"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","M6z8hei7Bk","MOOSPMPSParser",1660521780,3.33,3.33,1.77,3.87,0.4,1.87,1.87,4.08,0.42,1.87,742.71,211.12,456230.5,15.15,14.05,0.55,14.09,14.09,0.25,0.13,14.1,0.41,18.8,69.5,23.356,42,"e00fce68a145996ae3d821b8",2022-08-15 00:02:58,2022-08-15 00:02:59,2022-08-15 00:02:59,2022-08-15
"2","VAdoPlX4qV","MOOSPMPSParser",1660522081,0.03,0.03,0.66,0.17,0,0.69,0.69,0.27,0.05,0.69,309.56,78.83,495803,6.78,5.23,0.5,5.24,5.25,0.13,0.09,5.25,0.39,23,27.4,33.229,42,"e00fce6835b6173deb1a1f49",2022-08-15 00:07:56,2022-08-15 00:07:56,2022-08-15 00:07:56,2022-08-15
"3","gPGiPEGYMT","MOOSPMPSParser",1660522141,0.86,0.86,0.73,1.44,0.11,0.77,0.77,1.56,0.15,0.77,333.02,90.43,592072.25,10.38,5.82,0.76,5.84,5.84,0.24,0,5.84,0.42,29.2,29.9,50.889,42,"e00fce68f8f5a1da595c7249",2022-08-15 00:09:02,2022-08-15 00:09:03,2022-08-15 00:09:03,2022-08-15
"4","HTl2BGxrER","MOOSPMPSParser",1660522380,3.01,3.01,1.57,3.69,0.4,1.66,1.66,3.91,0.41,1.66,692.17,200.15,456345.88,15.4,12.51,0.55,12.54,12.55,0.22,0.13,12.55,0.43,18.3,70.9,18.509,42,"e00fce68a145996ae3d821b8",2022-08-15 00:12:58,2022-08-15 00:12:58,2022-08-15 00:12:58,2022-08-15
"5","VkZ8hnQfKu","MOOSPMPSParser",1660522681,0.02,0.02,0.6,0.15,0.05,0.63,0.63,0.15,0.05,0.63,326.78,85.48,495844.16,6.43,4.77,0.11,4.78,4.78,0,0,4.78,0.4,22.6,27.4,33.072,42,"e00fce6835b6173deb1a1f49",2022-08-15 00:17:56,2022-08-15 00:17:56,2022-08-15 00:17:56,2022-08-15
"6","Af9P7AuWm0","MOOSPMPSParser",1660522741,0.72,0.72,0.77,1.33,0.12,0.82,0.82,1.67,0.19,0.82,341.19,91.64,592115.62,12.25,6.15,1.24,6.17,6.17,0.62,0.09,6.17,0.42,27.8,33.5,48.314,42,"e00fce68f8f5a1da595c7249",2022-08-15 00:19:02,2022-08-15 00:19:02,2022-08-15 00:19:02,2022-08-15
"7","VJdrO45HJf","MOOSPMPSParser",1660522980,3.07,3.07,1.49,3.6,0.35,1.58,1.58,3.97,0.35,1.58,696.15,198.69,456456,15.46,11.89,0.72,11.92,11.93,0.44,0.27,11.93,0.44,18.6,68.2,21.472,42,"e00fce68a145996ae3d821b8",2022-08-15 00:22:59,2022-08-15 00:22:59,2022-08-15 00:22:59,2022-08-15
"8","fVypxnB9qD","MOOSPMPSParser",1660523281,0.05,0.05,0.63,0.22,0.05,0.66,0.66,0.3,0.05,0.66,338.1,87.79,495885.91,6.03,4.98,0.23,4.99,4.99,0.08,0.04,4.99,0.41,22.2,28.1,33.391,42,"e00fce6835b6173deb1a1f49",2022-08-15 00:27:56,2022-08-15 00:27:56,2022-08-15 00:27:56,2022-08-15
"9","UruoxXQeKM","MOOSPMPSParser",1660523341,1.42,1.42,1.37,2.29,0.21,1.45,1.45,2.52,0.21,1.45,451.86,124.04,592186.44,16.21,10.89,1.26,10.92,10.93,0.37,0.09,10.93,0.42,27.1,34.5,44.701,42,"e00fce68f8f5a1da595c7249",2022-08-15 00:29:02,2022-08-15 00:29:02,2022-08-15 00:29:02,2022-08-15
"10","82PNDBqrwr","MOOSPMPSParser",1660523580,3.09,3.09,1.46,3.76,0.33,1.55,1.55,3.94,0.34,1.55,701.33,202.92,456560.19,15.11,11.66,0.8,11.69,11.69,0.23,0.18,11.7,0.44,18,67.6,20.165,42,"e00fce68a145996ae3d821b8",2022-08-15 00:32:58,2022-08-15 00:32:59,2022-08-15 00:32:59,2022-08-15
"11","IqZ1iXhCvj","MOOSPMPSParser",1660523881,0,0,0.57,0.19,0,0.6,0.6,0.29,0,0.6,335.39,83.22,495929.5,6.44,4.55,0.35,4.57,4.57,0.12,0.08,4.57,0.39,21.8,29.6,32.919,42,"e00fce6835b6173deb1a1f49",2022-08-15 00:37:56,2022-08-15 00:37:56,2022-08-15 00:37:56,2022-08-15
"12","FJ7BgpA7m6","MOOSPMPSParser",1660523941,1.05,1.05,0.69,1.8,0.11,0.73,0.73,1.87,0.11,0.73,380.59,105.06,592241.19,14.94,5.52,0.86,5.54,5.54,0.15,0,5.54,0.42,26.4,32.9,47.245,42,"e00fce68f8f5a1da595c7249",2022-08-15 00:39:02,2022-08-15 00:39:02,2022-08-15 00:39:02,2022-08-15
"13","DBlxN6wxOE","MOOSPMPSParser",1660524180,2.89,2.89,1.76,3.35,0.37,1.86,1.86,3.56,0.44,1.86,661.74,190.44,456667.41,12.71,13.97,0.45,14.01,14.01,0.28,0.24,14.02,0.44,17.5,72.6,19.374,42,"e00fce68a145996ae3d821b8",2022-08-15 00:42:58,2022-08-15 00:42:59,2022-08-15 00:42:59,2022-08-15
