"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","I9UMwQGBIl","MOOSPMPSParser",1663114201,20.23,19.74,22.63,34.57,3.67,24.22,24.46,38.03,4.44,24.58,3632.43,1087.19,255824.27,218.09,179.81,25.03,180.56,180.65,4.36,2.36,180.69,0.54,27.1,34.1,42.302,43,"e00fce6856818e5885f65487",2022-09-14 00:09:58,2022-09-14 00:09:59,2022-09-14 00:09:59,2022-09-14
"2","iUp4qwnSzr","MOOSPMPSParser",1663114801,70.18,49.25,61.38,101.79,8.01,64.95,64.99,107.82,8.63,65.01,12006.85,3535.94,259331.61,532.77,488.54,48.73,489.82,489.96,7.54,3.39,490.07,0.47,26.6,37.6,28.375,43,"e00fce6856818e5885f65487",2022-09-14 00:19:58,2022-09-14 00:19:58,2022-09-14 00:19:58,2022-09-14
"3","Xbnmsme05m","MOOSPMPSParser",1663115401,29.4,24.87,22.76,47.42,3.36,24.37,24.62,50.93,3.79,24.75,5194.94,1536.41,261255.34,281.96,180.85,29.49,181.61,181.7,4.3,2.15,181.75,0.52,26,41.1,26.375,43,"e00fce6856818e5885f65487",2022-09-14 00:29:58,2022-09-14 00:29:58,2022-09-14 00:29:58,2022-09-14
"4","qo6olCFh5M","MOOSPMPSParser",1663116001,21.73,20.66,20.14,35.76,3.25,21.62,21.9,39.56,3.97,22.03,3905.62,1163.61,262749.56,219.53,159.91,24.43,160.64,160.74,4.77,2.6,160.78,0.53,25.4,38.4,39.275,43,"e00fce6856818e5885f65487",2022-09-14 00:39:58,2022-09-14 00:39:58,2022-09-14 00:39:58,2022-09-14
"5","2BHPPi6MWe","MOOSPMPSParser",1663116601,27.16,23.68,29.45,43.36,4.55,31.19,31.23,46.8,5.62,31.25,4805.41,1422.07,264418.88,258.05,234.38,25.81,235.02,235.09,4.21,2.28,235.14,0.48,24.7,43.9,31.27,43,"e00fce6856818e5885f65487",2022-09-14 00:49:58,2022-09-14 00:49:58,2022-09-14 00:49:58,2022-09-14
"6","7n2cFKEYF4","MOOSPMPSParser",1663117201,21.87,20.72,20.49,36.49,3.4,22.04,22.36,39.7,4.11,22.51,3952.22,1169.34,265902.59,223.22,162.65,24.89,163.44,163.54,3.74,2.15,163.58,0.53,24.2,44.5,27.365,43,"e00fce6856818e5885f65487",2022-09-14 00:59:58,2022-09-14 00:59:58,2022-09-14 00:59:58,2022-09-14
"7","5qR8tn6HIb","MOOSPMPSParser",1663117801,22.12,20.97,21.31,37.54,3.26,22.82,23.06,40.65,3.81,23.18,3982.55,1184.84,267410.94,234.44,169.29,25.34,170,170.09,3.53,1.83,170.13,0.51,23.9,44.3,25.489,43,"e00fce6856818e5885f65487",2022-09-14 01:09:58,2022-09-14 01:09:58,2022-09-14 01:09:58,2022-09-14
"8","KVyHZfXGn0","MOOSPMPSParser",1663118401,21.66,20.66,20.96,36.41,3.15,22.48,22.74,40.12,3.77,22.87,3890.77,1154.04,268921.88,229.85,166.52,25.92,167.26,167.35,4.64,2.33,167.39,0.54,23.7,43.7,32.276,43,"e00fce6856818e5885f65487",2022-09-14 01:19:58,2022-09-14 01:19:58,2022-09-14 01:19:58,2022-09-14
"9","BhEKDY6dQJ","MOOSPMPSParser",1663119001,19.54,19.29,20.29,32.42,2.94,21.88,22.23,36.18,3.26,22.4,3481.53,1042.86,270331,203.36,161.02,21.15,161.85,161.96,4.86,2.02,162,0.54,23.4,43.6,34.515,43,"e00fce6856818e5885f65487",2022-09-14 01:29:58,2022-09-14 01:29:58,2022-09-14 01:29:58,2022-09-14
"10","6L7V5ak6Qx","MOOSPMPSParser",1663119601,19.77,19.47,20.77,33.23,3.12,22.52,22.97,36.73,3.68,23.2,3517.22,1050.34,271750.34,204.91,164.69,26,165.66,165.79,4.15,2.28,165.83,0.57,23,46.3,40.896,43,"e00fce6856818e5885f65487",2022-09-14 01:39:58,2022-09-14 01:39:58,2022-09-14 01:39:58,2022-09-14
