"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"13","SF5nxiTVaJ","MOOSPMPSParser",1658624881,0.36,0.36,1.32,0.81,0.05,1.4,1.4,0.92,0.05,1.4,393.79,104.29,21305.57,12.56,10.51,0.78,10.53,10.54,0.14,0.04,10.54,0.46,18.9,45.4,27.738,42,"e00fce6835b6173deb1a1f49",2022-07-24 01:07:59,2022-07-24 01:07:59,2022-07-24 01:07:59,2022-07-24
"14","xOIQQ2Ppg1","MOOSPMPSParser",1658624940,3.61,3.61,3.31,5.84,0.63,3.5,3.5,6.11,0.63,3.5,826.84,231.64,18733.6,38.95,26.31,3.8,26.39,26.4,0.4,0.08,26.4,0.42,24.5,38.6,43.571,42,"e00fce68f8f5a1da595c7249",2022-07-24 01:09:00,2022-07-24 01:09:00,2022-07-24 01:09:00,2022-07-24
"15","FwRzvWuo9F","MOOSPMPSParser",1658625481,0.26,0.26,1,0.68,0.04,1.05,1.05,0.77,0.08,1.05,383.86,102.66,21382.24,10.98,7.92,0.68,7.94,7.94,0.09,0.05,7.95,0.44,18.8,44.6,28.295,42,"e00fce6835b6173deb1a1f49",2022-07-24 01:17:59,2022-07-24 01:17:59,2022-07-24 01:17:59,2022-07-24
"16","isImyE2wdz","MOOSPMPSParser",1658625540,3.89,3.89,2.65,6.17,0.66,2.8,2.8,6.55,0.66,2.8,860.06,240.27,18938.82,39.81,21.07,3.41,21.13,21.14,0.52,0.26,21.14,0.42,24.3,40.4,41.827,42,"e00fce68f8f5a1da595c7249",2022-07-24 01:19:00,2022-07-24 01:19:00,2022-07-24 01:19:00,2022-07-24
"17","iXqqsaLDB4","MOOSPMPSParser",1658626081,0.1,0.1,0.98,0.42,0.04,1.04,1.04,0.61,0.05,1.04,355.51,93.51,21446.55,9.03,7.81,0.75,7.83,7.83,0.33,0.13,7.83,0.44,18.8,44.3,28.725,42,"e00fce6835b6173deb1a1f49",2022-07-24 01:27:59,2022-07-24 01:27:59,2022-07-24 01:27:59,2022-07-24
"18","E0AyXJkueW","MOOSPMPSParser",1658626200,4.6,4.6,3.81,6.88,0.64,4.03,4.03,7.19,0.68,4.03,969.83,271.88,19180.49,42.92,30.31,3,30.41,30.42,0.52,0.08,30.42,0.43,24.1,40.3,41.864,42,"e00fce68f8f5a1da595c7249",2022-07-24 01:30:00,2022-07-24 01:30:00,2022-07-24 01:30:00,2022-07-24
"19","x4bio9ohvy","MOOSPMPSParser",1658626681,0.13,0.13,1.14,0.51,0.12,1.21,1.21,0.63,0.12,1.21,354.99,93.42,21512.33,9.79,9.11,0.46,9.14,9.14,0.15,0.13,9.14,0.43,18.4,45.7,28.484,42,"e00fce6835b6173deb1a1f49",2022-07-24 01:37:59,2022-07-24 01:37:59,2022-07-24 01:37:59,2022-07-24
"20","JDyhmHnfvp","MOOSPMPSParser",1658626800,5.02,5.02,3.32,7.56,0.73,3.51,3.51,7.9,0.76,3.51,1050.35,294.83,19428.43,47.85,26.44,3.58,26.52,26.53,0.56,0,26.53,0.45,24.1,40.6,41.398,42,"e00fce68f8f5a1da595c7249",2022-07-24 01:40:00,2022-07-24 01:40:00,2022-07-24 01:40:00,2022-07-24
"21","FLFU71Jy1U","MOOSPMPSParser",1658627281,0.35,0.35,1.01,0.79,0.11,1.06,1.06,0.85,0.11,1.06,409.45,104.97,21585.36,11.37,8.01,0.56,8.03,8.03,0.09,0.04,8.03,0.43,18.1,48.1,28.24,42,"e00fce6835b6173deb1a1f49",2022-07-24 01:47:59,2022-07-24 01:47:59,2022-07-24 01:47:59,2022-07-24
"22","RJsYgL1cci","MOOSPMPSParser",1658627400,4.52,4.52,3.24,6.95,0.7,3.43,3.43,7.24,0.76,3.43,949.71,268.82,19648.5,44.58,25.8,3.33,25.88,25.89,0.46,0.08,25.9,0.42,23.7,42.6,38.273,42,"e00fce68f8f5a1da595c7249",2022-07-24 01:50:00,2022-07-24 01:50:00,2022-07-24 01:50:00,2022-07-24
"23","kcwsnFtcto","MOOSPMPSParser",1658627881,0.55,0.55,1.04,1,0.12,1.1,1.1,1.08,0.13,1.1,431.63,114.06,21660.66,12.68,8.27,0.68,8.3,8.3,0.18,0,8.3,0.45,17.8,47.6,28.018,42,"e00fce6835b6173deb1a1f49",2022-07-24 01:57:59,2022-07-24 01:57:59,2022-07-24 01:57:59,2022-07-24
"24","FavO2knmYG","MOOSPMPSParser",1658628000,4.48,4.48,3.21,6.81,0.67,3.4,3.4,6.99,0.69,3.4,941.61,265.02,19870.23,43.92,25.56,3,25.63,25.64,0.25,0.08,25.65,0.42,22.9,46.9,35.086,42,"e00fce68f8f5a1da595c7249",2022-07-24 02:00:00,2022-07-24 02:00:01,2022-07-24 02:00:01,2022-07-24
"25","sBS9AUBd1t","MOOSPMPSParser",1658628481,0.72,0.72,1.19,1.22,0.12,1.26,1.26,1.33,0.12,1.26,490.22,127.14,21738.49,14.32,9.48,0.73,9.51,9.51,0.17,0.04,9.51,0.46,17.8,47.5,27.938,42,"e00fce6835b6173deb1a1f49",2022-07-24 02:07:59,2022-07-24 02:07:59,2022-07-24 02:07:59,2022-07-24
"26","GMhRuuHwMj","MOOSPMPSParser",1658628600,4.13,4.13,3.14,6.24,0.62,3.32,3.32,6.79,0.76,3.32,890.08,249.62,20078.75,42.09,24.99,3.67,25.06,25.07,0.94,0,25.08,0.42,22.2,46.8,35.265,42,"e00fce68f8f5a1da595c7249",2022-07-24 02:10:00,2022-07-24 02:10:00,2022-07-24 02:10:00,2022-07-24
"27","Ln7Hr14nkN","MOOSPMPSParser",1658629081,0.68,0.68,1.13,1.2,0.16,1.2,1.2,1.29,0.21,1.2,486.77,127.33,21818.27,13.09,9,0.59,9.02,9.03,0.13,0.04,9.03,0.44,17.6,48.3,27.65,42,"e00fce6835b6173deb1a1f49",2022-07-24 02:17:59,2022-07-24 02:17:59,2022-07-24 02:17:59,2022-07-24
"28","oNP8khYEKm","MOOSPMPSParser",1658629200,3.86,3.86,2.69,6.02,0.6,2.84,2.84,6.31,0.6,2.84,841.85,237.68,20285.92,39,21.38,3.57,21.45,21.46,0.5,0,21.46,0.42,21.9,49.1,35.517,42,"e00fce68f8f5a1da595c7249",2022-07-24 02:20:00,2022-07-24 02:20:00,2022-07-24 02:20:00,2022-07-24
"29","zvMckO5cme","MOOSPMPSParser",1658629681,0.58,0.58,1.34,0.91,0.11,1.42,1.42,0.94,0.11,1.42,457.38,118.85,21902.12,11.91,10.67,0.34,10.7,10.7,0,0,10.7,0.44,17.2,49.7,25.701,42,"e00fce6835b6173deb1a1f49",2022-07-24 02:27:59,2022-07-24 02:27:59,2022-07-24 02:27:59,2022-07-24
"30","BDcfYImlDA","MOOSPMPSParser",1658629800,4.15,4.15,3.18,6.36,0.63,3.36,3.36,6.72,0.69,3.36,891.8,250.22,20508.96,43.86,25.29,2.33,25.36,25.37,0.59,0,25.38,0.43,21.7,47.9,32.798,42,"e00fce68f8f5a1da595c7249",2022-07-24 02:30:00,2022-07-24 02:30:00,2022-07-24 02:30:00,2022-07-24
"31","btvXKKhvh0","MOOSPMPSParser",1658630281,0.98,0.98,1.85,1.83,0.23,1.96,1.96,2.05,0.26,1.96,539.12,139.52,22007.15,17.33,14.76,1.77,14.8,14.81,0.31,0.17,14.81,0.45,16.4,56.2,25.439,42,"e00fce6835b6173deb1a1f49",2022-07-24 02:37:59,2022-07-24 02:37:59,2022-07-24 02:37:59,2022-07-24
"32","ZeeWi3uBU1","MOOSPMPSParser",1658630460,4.09,4.09,3.08,6.45,0.58,3.26,3.26,7.09,0.6,3.26,897.86,255.57,20744.95,44.62,24.53,3.64,24.61,24.62,1.02,0.3,24.62,0.43,21.7,47.9,38.254,42,"e00fce68f8f5a1da595c7249",2022-07-24 02:41:00,2022-07-24 02:41:00,2022-07-24 02:41:00,2022-07-24
"33","YjUYIyq6Hn","MOOSPMPSParser",1658630881,1.39,1.39,1.73,2.33,0.31,1.83,1.83,2.62,0.34,1.83,610.94,161.21,22121.83,21.36,13.81,1.9,13.84,13.85,0.41,0.22,13.85,0.46,15.7,61.3,24.801,42,"e00fce6835b6173deb1a1f49",2022-07-24 02:47:59,2022-07-24 02:47:59,2022-07-24 02:47:59,2022-07-24
"34","CfhShiSQI2","MOOSPMPSParser",1658631060,4.4,4.4,3.46,6.71,0.62,3.66,3.66,7.41,0.71,3.66,912.92,260.31,20976.14,46.39,27.51,3.82,27.59,27.6,1.07,0.24,27.61,0.41,21.2,48.6,36.959,42,"e00fce68f8f5a1da595c7249",2022-07-24 02:51:00,2022-07-24 02:51:00,2022-07-24 02:51:00,2022-07-24
"35","dg6vFvPUBd","MOOSPMPSParser",1658631481,1.34,1.34,1.65,2.32,0.27,1.75,1.75,2.51,0.27,1.75,622.63,165.04,22233.38,22.36,13.14,1.35,13.17,13.18,0.28,0.13,13.18,0.45,15.2,65.3,24.036,42,"e00fce6835b6173deb1a1f49",2022-07-24 02:57:59,2022-07-24 02:57:59,2022-07-24 02:57:59,2022-07-24
"36","xRQ5EXh0I0","MOOSPMPSParser",1658631660,4.32,4.32,3.08,6.79,0.7,3.25,3.25,7.21,0.73,3.25,918.24,258.7,21209.24,46.7,24.48,3.21,24.56,24.57,0.71,0.18,24.57,0.42,21.4,48.4,38.548,42,"e00fce68f8f5a1da595c7249",2022-07-24 03:01:00,2022-07-24 03:01:00,2022-07-24 03:01:00,2022-07-24
"37","EsDkEV269j","MOOSPMPSParser",1658632081,1.28,1.28,1.83,2.11,0.2,1.93,1.93,2.24,0.23,1.93,631.24,163.91,22355.56,20.28,14.54,0.77,14.58,14.58,0.13,0.08,14.58,0.47,15,64.3,21.315,42,"e00fce6835b6173deb1a1f49",2022-07-24 03:07:59,2022-07-24 03:07:59,2022-07-24 03:07:59,2022-07-24
"38","xLKAdcrbvT","MOOSPMPSParser",1658632260,4.24,4.24,3.81,6.71,0.74,4.03,4.03,6.94,0.74,4.03,927.07,262.02,21446.62,45.39,30.32,2.57,30.41,30.42,0.43,0,30.42,0.42,21.5,48.4,40,42,"e00fce68f8f5a1da595c7249",2022-07-24 03:11:00,2022-07-24 03:11:01,2022-07-24 03:11:01,2022-07-24
"39","M88jCp35lA","MOOSPMPSParser",1658632681,1.72,1.72,1.72,2.59,0.23,1.82,1.82,2.8,0.24,1.82,660.45,176.81,22476.39,21.25,13.68,1.35,13.72,13.72,0.26,0.14,13.72,0.44,14.6,71.9,20.749,42,"e00fce6835b6173deb1a1f49",2022-07-24 03:17:59,2022-07-24 03:18:00,2022-07-24 03:18:00,2022-07-24
"40","fVZyZIhzkH","MOOSPMPSParser",1658632860,3.65,3.65,3.52,6.12,0.56,3.72,3.72,6.56,0.6,3.72,853.67,239.59,21694.66,40.51,28.03,3.95,28.11,28.12,0.69,0.27,28.13,0.41,21.4,49.2,38.981,42,"e00fce68f8f5a1da595c7249",2022-07-24 03:21:00,2022-07-24 03:21:00,2022-07-24 03:21:00,2022-07-24
"41","AhxsoXFQZg","MOOSPMPSParser",1658633281,2.27,2.27,2.4,3.32,0.45,2.53,2.53,3.51,0.54,2.53,760.57,203.12,22621.04,25.8,19.08,1.3,19.13,19.13,0.17,0.04,19.14,0.46,14,76.9,22.15,42,"e00fce6835b6173deb1a1f49",2022-07-24 03:27:59,2022-07-24 03:27:59,2022-07-24 03:27:59,2022-07-24
"42","xpi0HGXHYG","MOOSPMPSParser",1658633460,3.99,3.99,3.68,6.23,0.78,3.89,3.89,6.62,0.83,3.89,877.34,245.11,21938.58,44.27,29.31,2.61,29.4,29.4,0.62,0.16,29.41,0.43,21.6,46.7,40.138,42,"e00fce68f8f5a1da595c7249",2022-07-24 03:31:00,2022-07-24 03:31:00,2022-07-24 03:31:00,2022-07-24
"43","0fLQb4Kd61","MOOSPMPSParser",1658633881,3.52,3.52,2.4,4.85,0.45,2.54,2.54,5.12,0.48,2.54,972.37,262.95,22787.62,33.98,19.09,1.06,19.14,19.15,0.29,0.2,19.15,0.44,13.9,76.6,25.737,42,"e00fce6835b6173deb1a1f49",2022-07-24 03:37:59,2022-07-24 03:37:59,2022-07-24 03:37:59,2022-07-24
"44","a1OJ2ZJhDc","MOOSPMPSParser",1658634060,5.04,5.04,3.72,7.7,0.71,3.93,3.93,8.28,0.82,3.93,1048.2,295.01,22187.46,51.19,29.57,4.13,29.66,29.67,0.95,0.17,29.68,0.45,21.7,47.5,41.837,42,"e00fce68f8f5a1da595c7249",2022-07-24 03:41:00,2022-07-24 03:41:00,2022-07-24 03:41:00,2022-07-24
"45","vSIu9EoIq9","MOOSPMPSParser",1658634481,3.49,3.49,2.41,4.88,0.49,2.55,2.55,5.09,0.49,2.55,956.81,259.11,22957.54,33.36,19.17,1.44,19.22,19.23,0.27,0.14,19.23,0.45,13.4,74.6,24.413,42,"e00fce6835b6173deb1a1f49",2022-07-24 03:47:59,2022-07-24 03:47:59,2022-07-24 03:47:59,2022-07-24
"46","4pxX5W6byc","MOOSPMPSParser",1658634660,7.13,7.13,3.94,11.79,0.99,4.17,4.17,12.42,1.02,4.17,1449.46,406.73,22528.21,73,31.37,8.32,31.46,31.47,1,0.29,31.48,0.42,20.8,51.2,37.449,42,"e00fce68f8f5a1da595c7249",2022-07-24 03:51:00,2022-07-24 03:51:00,2022-07-24 03:51:00,2022-07-24
"47","Amo052Hfjl","MOOSPMPSParser",1658635081,2.92,2.92,2.44,4.27,0.38,2.58,2.58,4.59,0.41,2.58,862.84,234.58,23121.6,30.11,19.45,2.05,19.5,19.51,0.38,0.09,19.51,0.46,13.3,78.1,25.66,42,"e00fce6835b6173deb1a1f49",2022-07-24 03:57:59,2022-07-24 03:57:59,2022-07-24 03:57:59,2022-07-24
"48","Pq2LNuuumC","MOOSPMPSParser",1658635260,6.08,6.08,4,9.08,1.04,4.23,4.23,10.02,1.11,4.23,1216.04,344.91,22826.31,59.18,31.82,4.78,31.91,31.92,1.34,0.63,31.93,0.43,20.8,51.4,37.733,42,"e00fce68f8f5a1da595c7249",2022-07-24 04:01:00,2022-07-24 04:01:00,2022-07-24 04:01:00,2022-07-24
"49","Qkn8oZDFKt","MOOSPMPSParser",1658635681,2.82,2.82,2.44,4.21,0.45,2.58,2.58,4.66,0.49,2.58,849.92,228.52,23311.71,32.36,19.42,1.89,19.47,19.48,0.68,0.26,19.48,0.47,12.7,82.3,22.781,42,"e00fce6835b6173deb1a1f49",2022-07-24 04:07:59,2022-07-24 04:07:59,2022-07-24 04:07:59,2022-07-24
"50","HDp8DCIVMe","MOOSPMPSParser",1658635860,6.64,6.64,4.11,10.7,0.96,4.34,4.34,11.96,1.08,4.34,1353.34,380.62,23174.57,67.83,32.68,7.43,32.78,32.79,2.04,0.52,32.8,0.46,20.1,56,35.807,42,"e00fce68f8f5a1da595c7249",2022-07-24 04:11:00,2022-07-24 04:11:00,2022-07-24 04:11:00,2022-07-24
"51","F9FDDYzoRZ","MOOSPMPSParser",1658636281,3.59,3.59,2.67,5.06,0.52,2.82,2.82,5.37,0.58,2.82,995.59,267.16,23508.09,34.54,21.22,1.79,21.27,21.28,0.41,0.09,21.29,0.44,12.5,85,20.708,42,"e00fce6835b6173deb1a1f49",2022-07-24 04:17:59,2022-07-24 04:17:59,2022-07-24 04:17:59,2022-07-24
"52","gmVyCVlvP8","MOOSPMPSParser",1658636460,5.18,5.18,3.54,8.13,0.75,3.75,3.75,8.71,0.75,3.75,1084.68,308.73,23434.24,53.31,28.19,4.36,28.28,28.29,1.04,0.09,28.3,0.41,19.2,57.2,32.134,42,"e00fce68f8f5a1da595c7249",2022-07-24 04:21:00,2022-07-24 04:21:00,2022-07-24 04:21:00,2022-07-24
"53","8QOWmVmwRF","MOOSPMPSParser",1658636881,3.75,3.75,2.77,5.45,0.56,2.93,2.93,5.76,0.58,2.93,1010.91,272.78,23706.18,39.24,22.02,1.88,22.08,22.08,0.3,0.09,22.09,0.48,12.4,84.1,19.359,42,"e00fce6835b6173deb1a1f49",2022-07-24 04:27:59,2022-07-24 04:27:59,2022-07-24 04:27:59,2022-07-24
"54","G4Kk0sgjvS","MOOSPMPSParser",1658637060,5.15,5.15,3.47,7.91,0.73,3.67,3.67,8.5,0.73,3.67,1077.92,304.44,23690.78,54.23,27.58,3.84,27.66,27.67,0.95,0.17,27.68,0.43,19.2,57.6,31.291,42,"e00fce68f8f5a1da595c7249",2022-07-24 04:31:00,2022-07-24 04:31:00,2022-07-24 04:31:00,2022-07-24
"55","AeiFBc2Zhp","MOOSPMPSParser",1658637540,3.7,3.7,2.86,5.34,0.48,3.02,3.02,5.86,0.57,3.02,1017.35,273.36,23919.85,40.02,22.75,2.04,22.81,22.81,0.68,0.21,22.82,0.48,12.3,85.7,15.984,42,"e00fce6835b6173deb1a1f49",2022-07-24 04:38:58,2022-07-24 04:38:58,2022-07-24 04:38:58,2022-07-24
"56","ybmzRwsYDw","MOOSPMPSParser",1658637660,4.93,4.93,3.63,7.81,0.87,3.84,3.84,8.47,0.91,3.84,1037.07,291.81,23948.39,56.74,28.87,3.88,28.96,28.97,1.09,0.18,28.97,0.42,19.3,55.9,31.774,42,"e00fce68f8f5a1da595c7249",2022-07-24 04:41:00,2022-07-24 04:41:00,2022-07-24 04:41:00,2022-07-24
"57","xe67t9df6j","MOOSPMPSParser",1658638140,3.61,3.61,2.78,5.17,0.54,2.94,2.94,5.66,0.58,2.94,981.21,263.37,24112.4,36.73,22.16,2.07,22.22,22.22,0.74,0.18,22.23,0.46,12.1,84.4,14.76,42,"e00fce6835b6173deb1a1f49",2022-07-24 04:48:58,2022-07-24 04:48:58,2022-07-24 04:48:58,2022-07-24
"58","LMoOMKBnb4","MOOSPMPSParser",1658638260,5.28,5.28,4.06,8.02,0.84,4.29,4.29,8.53,0.91,4.29,1082.29,305.31,24214.62,50.4,32.31,4.23,32.41,32.42,0.86,0,32.43,0.39,19.5,55.3,33.488,42,"e00fce68f8f5a1da595c7249",2022-07-24 04:51:00,2022-07-24 04:51:00,2022-07-24 04:51:00,2022-07-24
"59","xLHAmCkZku","MOOSPMPSParser",1658638740,3.73,3.73,2.56,5.43,0.52,2.71,2.71,5.65,0.56,2.71,998.97,270.69,24296.72,37.8,20.38,1.56,20.43,20.43,0.26,0.05,20.44,0.45,12.3,84.2,17.424,42,"e00fce6835b6173deb1a1f49",2022-07-24 04:58:58,2022-07-24 04:58:58,2022-07-24 04:58:58,2022-07-24
"60","aSnVheFPKr","MOOSPMPSParser",1658638860,5.65,5.65,3.97,8.59,0.85,4.19,4.19,9.08,0.94,4.19,1121.79,317.17,24479.44,53.53,31.55,4.75,31.65,31.66,0.69,0.26,31.67,0.42,19.3,56.8,31.847,42,"e00fce68f8f5a1da595c7249",2022-07-24 05:01:00,2022-07-24 05:01:00,2022-07-24 05:01:00,2022-07-24
"61","6dQ8o8E08S","MOOSPMPSParser",1658639340,3.66,3.66,2.32,5.13,0.53,2.46,2.46,5.47,0.56,2.46,989.64,264.05,24477.11,36.58,18.47,1.78,18.52,18.53,0.45,0.18,18.53,0.49,12.3,81.8,17.059,42,"e00fce6835b6173deb1a1f49",2022-07-24 05:08:58,2022-07-24 05:08:58,2022-07-24 05:08:58,2022-07-24
"62","xGU9cTfc4b","MOOSPMPSParser",1658639460,5.36,5.36,4.08,8.29,0.83,4.31,4.31,9.15,0.93,4.31,1075.82,305.22,24745.51,54.48,32.45,5.77,32.55,32.56,1.34,0.35,32.57,0.42,18.9,59.2,29.973,42,"e00fce68f8f5a1da595c7249",2022-07-24 05:11:00,2022-07-24 05:11:00,2022-07-24 05:11:00,2022-07-24
"63","8b4kdtmkKe","MOOSPMPSParser",1658639940,3.65,3.65,2.57,5.36,0.47,2.72,2.72,5.45,0.47,2.72,978.12,263.36,24664.04,39.39,20.45,1.7,20.5,20.51,0.13,0.04,20.51,0.46,12.2,81.7,17.797,42,"e00fce6835b6173deb1a1f49",2022-07-24 05:18:58,2022-07-24 05:18:58,2022-07-24 05:18:58,2022-07-24
"64","8PqyzOxuKo","MOOSPMPSParser",1658640060,5.48,5.48,4.04,8.42,0.91,4.28,4.28,9.07,1,4.28,1115.5,314.52,25026.04,55.81,32.17,4.43,32.27,32.28,1.04,0.18,32.28,0.47,18.6,58.7,28.999,42,"e00fce68f8f5a1da595c7249",2022-07-24 05:21:00,2022-07-24 05:21:00,2022-07-24 05:21:00,2022-07-24
"65","SbmvruCN9C","MOOSPMPSParser",1658640540,4.02,4.02,2.67,5.52,0.52,2.82,2.82,5.85,0.55,2.82,1034.6,277.24,24855.32,38.78,21.26,1.76,21.31,21.32,0.44,0.22,21.32,0.44,12.4,79.1,19.629,42,"e00fce6835b6173deb1a1f49",2022-07-24 05:28:58,2022-07-24 05:28:58,2022-07-24 05:28:58,2022-07-24
"66","3fDNfoypkP","MOOSPMPSParser",1658640660,5.68,5.68,3.9,8.9,0.86,4.12,4.12,9.31,0.86,4.12,1153.05,322.01,25311.08,58.15,31,4.91,31.09,31.1,0.79,0,31.11,0.44,18.4,59.7,28.479,42,"e00fce68f8f5a1da595c7249",2022-07-24 05:31:00,2022-07-24 05:31:00,2022-07-24 05:31:00,2022-07-24
"67","6pi5rgg1b7","MOOSPMPSParser",1658641140,3.74,3.74,2.77,5.37,0.52,2.93,2.93,5.56,0.54,2.93,1009.55,271.53,25040.21,38.2,22.08,1.67,22.13,22.14,0.21,0.05,22.14,0.44,12.6,78.4,20.493,42,"e00fce6835b6173deb1a1f49",2022-07-24 05:38:58,2022-07-24 05:38:58,2022-07-24 05:38:58,2022-07-24
"68","ccplY0Hj7q","MOOSPMPSParser",1658641260,5.5,5.5,3.73,8.54,0.8,3.94,3.94,9.24,0.85,3.94,1112.49,314.94,25583.91,54.98,29.65,4.68,29.74,29.75,1.09,0.35,29.76,0.43,18,61.4,28.063,42,"e00fce68f8f5a1da595c7249",2022-07-24 05:41:00,2022-07-24 05:41:00,2022-07-24 05:41:00,2022-07-24
