"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","X3FnKOAj3N","MOOSPMPSParser",1663978020,0.03,0.03,0.5,0.24,0,0.53,0.53,0.28,0,0.53,148.21,42.44,2815.49,5.23,3.98,0.61,3.99,3.99,0.09,0.09,3.99,0.49,25.7,15.9,56,43,"e00fce6856818e5885f65487",2022-09-24 00:07:01,2022-09-24 00:07:02,2022-09-24 00:07:02,2022-09-24
"2","kV0YAqPenU","MOOSPMPSParser",1663978620,0,0,0.54,0.27,0.03,0.57,0.57,0.27,0.03,0.57,145.78,41.43,2849.34,4.92,4.29,0.52,4.3,4.3,0,0,4.3,0.48,25.6,16.2,55.656,43,"e00fce6856818e5885f65487",2022-09-24 00:17:01,2022-09-24 00:17:02,2022-09-24 00:17:02,2022-09-24
"3","7Z2EyrHXWc","MOOSPMPSParser",1663979220,0.01,0.01,0.7,0.24,0.05,0.75,0.75,0.26,0.05,0.75,151.93,45.21,2892.58,5.39,5.55,1.05,5.57,5.58,0,0,5.58,0.5,25.3,16.3,55.245,43,"e00fce6856818e5885f65487",2022-09-24 00:27:01,2022-09-24 00:27:02,2022-09-24 00:27:02,2022-09-24
"4","oZGe1nABzh","MOOSPMPSParser",1663979820,0.01,0.01,0.44,0.24,0.03,0.47,0.47,0.34,0.03,0.47,150.83,43.51,2927.39,5.23,3.54,0.67,3.55,3.55,0.08,0.08,3.55,0.49,24.9,16.8,55.803,43,"e00fce6856818e5885f65487",2022-09-24 00:37:01,2022-09-24 00:37:02,2022-09-24 00:37:02,2022-09-24
"5","4EHOC0sLJA","MOOSPMPSParser",1663980420,0,0,0.47,0.2,0.03,0.51,0.51,0.24,0.03,0.51,157.75,45.14,2963.75,5.11,3.76,0.45,3.77,3.77,0.09,0.09,3.78,0.5,24.3,17.2,55.61,43,"e00fce6856818e5885f65487",2022-09-24 00:47:01,2022-09-24 00:47:01,2022-09-24 00:47:01,2022-09-24
"6","ikgpsLvBKs","MOOSPMPSParser",1663981020,0.11,0.11,0.58,0.49,0.1,0.62,0.63,0.63,0.1,0.63,194.33,56.07,3004.74,6.49,4.63,0.61,4.64,4.65,0.09,0.09,4.65,0.51,23.8,17.6,54.234,43,"e00fce6856818e5885f65487",2022-09-24 00:57:01,2022-09-24 00:57:02,2022-09-24 00:57:02,2022-09-24
"7","CGBG4mzYrC","MOOSPMPSParser",1663981620,0.13,0.13,0.78,0.64,0.04,0.83,0.84,0.64,0.04,0.84,208.62,58.93,3044.7,7.21,6.21,0.47,6.23,6.24,0,0,6.24,0.49,23.4,17.2,55.245,43,"e00fce6856818e5885f65487",2022-09-24 01:07:01,2022-09-24 01:07:02,2022-09-24 01:07:02,2022-09-24
"8","kdo728Ikhh","MOOSPMPSParser",1663982220,0.06,0.06,0.5,0.29,0,0.53,0.53,0.35,0,0.53,178.33,49.73,3084.05,4.81,3.96,0.33,3.97,3.97,0.08,0.08,3.97,0.48,23.4,17.6,55.954,43,"e00fce6856818e5885f65487",2022-09-24 01:17:01,2022-09-24 01:17:01,2022-09-24 01:17:01,2022-09-24
"9","y5BEFPt5KA","MOOSPMPSParser",1663982820,0.01,0.01,0.48,0.29,0.04,0.51,0.51,0.38,0.04,0.51,191.54,51.92,3120.13,5.26,3.86,0.43,3.87,3.87,0.1,0.1,3.87,0.47,23.3,17.9,55.453,43,"e00fce6856818e5885f65487",2022-09-24 01:27:01,2022-09-24 01:27:01,2022-09-24 01:27:01,2022-09-24
"10","WTpHia4TPt","MOOSPMPSParser",1663983420,0.02,0.02,0.65,0.35,0.05,0.69,0.69,0.55,0.09,0.69,189.47,53.65,3162.86,6.05,5.19,0.35,5.2,5.2,0.26,0.26,5.2,0.48,23.1,18.7,55.797,43,"e00fce6856818e5885f65487",2022-09-24 01:37:01,2022-09-24 01:37:02,2022-09-24 01:37:02,2022-09-24
