"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","RNiWzhTrIo","MOOSPMPSParser",1678130281,1.24,1.24,0.99,1.84,1.84,1.06,1.08,1.9,1.9,1.08,365.49,102.15,78.8,13.73,7.88,0.63,7.92,7.92,91.52,301,7.92,0.54,10,27.3,41.738,42,"e00fce6856818e5885f65487",2023-03-06 19:18:02,2023-03-06 19:18:02,2023-03-06 19:18:02,2023-03-06
"2","VxAaiZyGhq","MOOSPMPSParser",1678130881,0.79,0.79,1.1,1.23,1.23,1.18,1.19,1.23,1.23,1.2,281.01,79.07,142.91,12.62,8.76,0.39,8.8,8.8,101.1,266.69,8.81,0.53,11,26.6,42.064,42,"e00fce6856818e5885f65487",2023-03-06 19:28:02,2023-03-06 19:28:02,2023-03-06 19:28:02,2023-03-06
"3","hP2fUVDinG","MOOSPMPSParser",1678131481,0.98,0.98,1.24,1.45,1.45,1.32,1.32,1.53,1.53,1.33,311.93,87.52,218.42,11.59,9.82,0.61,9.86,9.86,107.34,256.93,9.86,0.53,11.5,26.1,42.302,42,"e00fce6856818e5885f65487",2023-03-06 19:38:02,2023-03-06 19:38:02,2023-03-06 19:38:02,2023-03-06
"4","hp2Y5jCi6x","MOOSPMPSParser",1678132081,1.14,1.14,1.26,1.84,1.84,1.34,1.35,1.92,1.92,1.35,367.16,101.84,299.4,15.77,10.03,0.63,10.06,10.06,108.51,251.98,10.07,0.52,11.5,26.2,41.962,42,"e00fce6856818e5885f65487",2023-03-06 19:48:02,2023-03-06 19:48:02,2023-03-06 19:48:02,2023-03-06
"5","FLaGGFf9FV","MOOSPMPSParser",1678132681,1.33,1.33,1.17,2.05,2.05,1.24,1.25,2.16,2.16,1.25,383.32,105.69,387.07,17.08,9.29,1.12,9.32,9.33,107.41,248.07,9.33,0.49,11.3,26.3,42.808,42,"e00fce6856818e5885f65487",2023-03-06 19:58:02,2023-03-06 19:58:02,2023-03-06 19:58:02,2023-03-06
"6","K0D8XMgDNi","MOOSPMPSParser",1678133281,1.5,1.5,1.68,2.61,2.61,1.78,1.78,2.77,2.77,1.78,420.25,117.91,489.08,19.05,13.38,1.64,13.42,13.42,109.44,247.34,13.42,0.48,11.3,27.4,42.47,42,"e00fce6856818e5885f65487",2023-03-06 20:08:02,2023-03-06 20:08:02,2023-03-06 20:08:02,2023-03-06
"7","Pkvp5sEIAl","MOOSPMPSParser",1678133881,2.18,2.18,2.42,3.39,3.39,2.56,2.57,3.7,3.7,2.57,521.78,149.68,631.92,24.7,19.28,1.59,19.33,19.34,107.6,252.17,19.34,0.49,10.9,29,42.466,42,"e00fce6856818e5885f65487",2023-03-06 20:18:02,2023-03-06 20:18:02,2023-03-06 20:18:02,2023-03-06
"8","GmKVKH7Iso","MOOSPMPSParser",1678134481,2.55,2.55,2.35,4.1,4.1,2.49,2.49,4.48,4.48,2.49,597.17,171.01,809.33,30.52,18.69,2.32,18.74,18.75,104.63,263.52,18.75,0.49,10.8,28.3,42.412,42,"e00fce6856818e5885f65487",2023-03-06 20:28:02,2023-03-06 20:28:02,2023-03-06 20:28:02,2023-03-06
"9","N2xDTSFIl3","MOOSPMPSParser",1678135081,2.65,2.65,2.03,4.14,4.14,2.15,2.16,4.36,4.36,2.16,619.04,173.13,986.65,29.9,16.19,1.99,16.23,16.24,103.6,263.9,16.24,0.49,10.9,28.5,42.274,42,"e00fce6856818e5885f65487",2023-03-06 20:38:02,2023-03-06 20:38:02,2023-03-06 20:38:02,2023-03-06
"10","pa51zHsbm7","MOOSPMPSParser",1678135681,2.64,2.64,2.68,4.23,4.23,2.84,2.84,4.51,4.51,2.84,602.91,173.36,1166.49,32.03,21.34,2.17,21.4,21.4,101.34,263.46,21.41,0.49,10.5,29.1,42.57,42,"e00fce6856818e5885f65487",2023-03-06 20:48:02,2023-03-06 20:48:02,2023-03-06 20:48:02,2023-03-06
