"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","7R9YJMG7km","MOOSPMPSParser",1672445400,47.15,39.18,21.29,71.16,4.77,22.51,22.51,73.86,5.57,22.51,5605.3,1595.72,1696.93,305.37,169.49,18.28,169.92,169.97,50614.89,582.36,170.01,0.4,-1.2,63.6,2.345,43,"e00fce6856818e5885f65487",2022-12-31 00:10:02,2022-12-31 00:10:02,2022-12-31 00:10:02,2022-12-31
"2","fRgPw8wPs0","MOOSPMPSParser",1672509240,5.39,5.39,2.72,8.26,0.74,2.88,2.88,8.59,0.78,2.88,967.88,274.82,222.27,46.2,21.65,2.25,21.71,21.71,54.07,504.97,21.72,0.39,6.1,46.7,14.607,43,"e00fce6856818e5885f65487",2022-12-31 17:54:02,2022-12-31 17:54:02,2022-12-31 17:54:02,2022-12-31
"3","o3hDqFnh1v","MOOSPMPSParser",1672509840,5.32,5.32,2.79,7.73,0.73,2.95,2.95,7.91,0.74,2.95,995.13,273.35,413.6,44.68,22.21,1.57,22.27,22.27,63.59,456.61,22.28,0.4,7.3,42.7,21.609,43,"e00fce6856818e5885f65487",2022-12-31 18:04:02,2022-12-31 18:04:02,2022-12-31 18:04:02,2022-12-31
"4","td8unatxxo","MOOSPMPSParser",1672510440,5.19,5.19,2.56,7.97,0.82,2.71,2.71,8.13,0.83,2.71,1039,287.83,612.62,44.41,20.4,1.44,20.45,20.46,70.34,425.5,20.46,0.39,8.2,38.8,23.569,43,"e00fce6856818e5885f65487",2022-12-31 18:14:02,2022-12-31 18:14:02,2022-12-31 18:14:02,2022-12-31
"5","AdbfRkrUJG","MOOSPMPSParser",1672511040,5.56,5.56,2.94,8.1,0.77,3.11,3.11,8.43,0.81,3.11,1051.61,296.84,805.81,44.68,23.44,1.33,23.5,23.51,76.99,393.17,23.51,0.41,8.9,36.6,25.681,43,"e00fce6856818e5885f65487",2022-12-31 18:24:02,2022-12-31 18:24:02,2022-12-31 18:24:02,2022-12-31
"6","Dv4e232OB6","MOOSPMPSParser",1672511640,5.75,5.75,3.52,8.94,1.02,3.72,3.72,9.27,1.1,3.72,1124.53,317.8,1021.49,51.06,28,2.29,28.07,28.08,80.53,374.11,28.08,0.42,9.3,34.6,25.319,43,"e00fce6856818e5885f65487",2022-12-31 18:34:02,2022-12-31 18:34:02,2022-12-31 18:34:02,2022-12-31
"7","PpIDE0AEWT","MOOSPMPSParser",1672512240,6.1,6.1,3.12,9.24,0.87,3.3,3.3,9.48,0.87,3.3,1173.83,332.39,1252.42,53.61,24.87,2.31,24.93,24.94,87,351.11,24.94,0.42,10.5,32.7,28.322,43,"e00fce6856818e5885f65487",2022-12-31 18:44:02,2022-12-31 18:44:02,2022-12-31 18:44:02,2022-12-31
"8","BVOL3LhqyF","MOOSPMPSParser",1672512840,6.18,6.18,3.24,8.93,0.9,3.43,3.43,9.03,0.97,3.43,1186.45,333.6,1479.94,49.81,25.8,1.54,25.87,25.87,92.27,338.08,25.88,0.41,10.8,31.8,25.567,43,"e00fce6856818e5885f65487",2022-12-31 18:54:02,2022-12-31 18:54:02,2022-12-31 18:54:02,2022-12-31
"9","57Acih5myf","MOOSPMPSParser",1672513440,5.64,5.64,2.8,8.25,0.74,2.96,2.96,8.88,0.74,2.96,1121.78,317.77,1693.83,51.09,22.26,2.52,22.32,22.32,97.17,323.47,22.33,0.4,12,29.3,27.835,43,"e00fce6856818e5885f65487",2022-12-31 19:04:02,2022-12-31 19:04:02,2022-12-31 19:04:02,2022-12-31
"10","MnydH6euus","MOOSPMPSParser",1672514040,5.63,5.63,2.58,7.66,0.77,2.73,2.73,7.82,0.81,2.73,1104.86,311.73,1880.13,50.54,20.52,1.6,20.57,20.58,116.98,298.38,20.58,0.4,15.4,26,29.819,43,"e00fce6856818e5885f65487",2022-12-31 19:14:02,2022-12-31 19:14:02,2022-12-31 19:14:02,2022-12-31
"11","VlTArMzVhV","MOOSPMPSParser",1672514640,5.63,5.63,3.04,7.83,0.98,3.22,3.22,7.88,0.98,3.22,1103.13,315.08,2075,49.59,24.22,1.34,24.28,24.29,123.4,289.11,24.3,0.41,15,25.9,28.15,43,"e00fce6856818e5885f65487",2022-12-31 19:24:02,2022-12-31 19:24:02,2022-12-31 19:24:02,2022-12-31
"12","To9uEKyU3P","MOOSPMPSParser",1672515240,5.91,5.91,2.67,8.32,0.81,2.82,2.82,8.44,0.81,2.82,1157.59,328.46,2282.27,54.43,21.24,1.72,21.29,21.3,123.13,283.84,21.3,0.41,14.4,27.7,28.184,43,"e00fce6856818e5885f65487",2022-12-31 19:34:02,2022-12-31 19:34:02,2022-12-31 19:34:02,2022-12-31
"13","AE4u0JiyAi","MOOSPMPSParser",1672515840,6.15,6.15,3.42,8.86,0.79,3.62,3.62,9.02,0.79,3.62,1198.83,341.44,2506.93,57.31,27.22,2.21,27.29,27.3,121.99,283.51,27.3,0.4,13.9,28.4,27.861,43,"e00fce6856818e5885f65487",2022-12-31 19:44:02,2022-12-31 19:44:02,2022-12-31 19:44:02,2022-12-31
"14","qL7FQcbeXu","MOOSPMPSParser",1672516441,7.55,7.55,4.45,10.41,0.97,4.7,4.7,10.66,0.97,4.7,1425.45,406.4,2782.27,66.28,35.4,1.98,35.49,35.5,123.04,289.3,35.51,0.38,13.8,30.1,25.839,43,"e00fce6856818e5885f65487",2022-12-31 19:54:02,2022-12-31 19:54:02,2022-12-31 19:54:02,2022-12-31
"15","aqT96Dt2dS","MOOSPMPSParser",1672517041,10.42,10.42,7.14,14.53,2.17,7.55,7.55,14.98,2.22,7.55,1877.76,534.45,3144.55,82.44,56.81,3.74,56.95,56.97,115.66,311.97,56.98,0.4,12.5,35.7,21.386,43,"e00fce6856818e5885f65487",2022-12-31 20:04:02,2022-12-31 20:04:02,2022-12-31 20:04:02,2022-12-31
"16","jRvQVyuAy8","MOOSPMPSParser",1672517641,18.01,17.99,8.87,25.77,2.82,9.38,9.38,26.48,2.95,9.38,3009.45,856.18,3699.35,148.17,70.61,6.41,70.78,70.8,106.01,351.97,70.82,0.4,11.3,39.6,14.725,43,"e00fce6856818e5885f65487",2022-12-31 20:14:02,2022-12-31 20:14:02,2022-12-31 20:14:02,2022-12-31
"17","spBUQzfI4O","MOOSPMPSParser",1672518241,21.23,21.08,9.64,30.75,3.28,10.19,10.19,31.18,3.42,10.19,3429.72,979.79,4378.04,174.92,76.73,6.8,76.92,76.94,98.44,379.89,76.96,0.4,10.7,42.2,14.198,43,"e00fce6856818e5885f65487",2022-12-31 20:24:02,2022-12-31 20:24:02,2022-12-31 20:24:02,2022-12-31
"18","K7H26Oxbk8","MOOSPMPSParser",1672518841,23.07,22.34,10.65,32.43,3.26,11.26,11.26,33.1,3.36,11.26,3711.73,1060.76,5103.1,175.51,84.76,7.1,84.98,85,97.54,384.9,85.02,0.41,10.8,40.6,13.17,43,"e00fce6856818e5885f65487",2022-12-31 20:34:02,2022-12-31 20:34:02,2022-12-31 20:34:02,2022-12-31
"19","qvJU9pII0i","MOOSPMPSParser",1672519441,21.66,21.4,9.75,31.6,3.06,10.31,10.31,32.18,3.06,10.31,3563.98,1013.89,5803.6,174.87,77.65,8.47,77.84,77.87,98.88,381,77.88,0.41,11,41.1,12.852,43,"e00fce6856818e5885f65487",2022-12-31 20:44:02,2022-12-31 20:44:02,2022-12-31 20:44:02,2022-12-31
