"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","vUSlv4S4VN","MOOSPMPSParser",1675209960,6.62,6.62,4.92,10.53,10.53,5.23,5.26,10.96,10.96,5.27,999.48,279.76,10741.11,49.81,39.11,2.95,39.24,39.25,65525.72,336.58,39.26,0.52,-3.1,39.1,44.035,42,"e00fce6856818e5885f65487",2023-02-01 00:06:02,2023-02-01 00:06:02,2023-02-01 00:06:02,2023-02-01
"2","ANh6oMrfvV","MOOSPMPSParser",1675210560,7.43,7.43,4.75,10.91,10.91,5.07,5.11,11.35,11.35,5.12,1030.13,289.05,11091.13,52.34,37.74,2.23,37.88,37.9,65516.44,359.51,37.91,0.52,-4.4,43.8,43.925,42,"e00fce6856818e5885f65487",2023-02-01 00:16:02,2023-02-01 00:16:02,2023-02-01 00:16:02,2023-02-01
"3","lC30nu22Lb","MOOSPMPSParser",1675211160,6.34,6.34,4.71,9.31,9.31,5.05,5.12,10.24,10.24,5.15,916.42,258.54,11407.9,42.98,37.37,2.57,37.54,37.56,65508.27,377.66,37.57,0.56,-5.4,45.9,44.401,42,"e00fce6856818e5885f65487",2023-02-01 00:26:02,2023-02-01 00:26:02,2023-02-01 00:26:02,2023-02-01
"4","QHp4r7CK8u","MOOSPMPSParser",1675211760,19.16,18.77,8.23,29.13,28.53,8.7,8.7,31.02,31.02,8.7,2400.72,676.11,12238.73,126.04,65.5,8.97,65.67,65.69,65501.62,398.77,65.7,0.46,-5.7,48.6,44.557,42,"e00fce6856818e5885f65487",2023-02-01 00:36:02,2023-02-01 00:36:02,2023-02-01 00:36:02,2023-02-01
"5","BJQc1k7WLk","MOOSPMPSParser",1675212360,6.41,6.41,4.34,9.73,9.73,4.63,4.66,10.44,10.44,4.68,918.53,257.1,12565.04,46.91,34.51,2.77,34.64,34.65,65497.2,411.44,34.66,0.52,-6.1,48.2,43.745,42,"e00fce6856818e5885f65487",2023-02-01 00:46:02,2023-02-01 00:46:02,2023-02-01 00:46:02,2023-02-01
"6","LRS3HzeIE6","MOOSPMPSParser",1675212960,6.07,6.07,5,9.21,9.21,5.31,5.33,9.75,9.75,5.34,889.27,248,12905.5,43.24,39.74,2.57,39.86,39.88,65493.04,420.46,39.89,0.51,-6.7,49.8,42.162,42,"e00fce6856818e5885f65487",2023-02-01 00:56:02,2023-02-01 00:56:02,2023-02-01 00:56:02,2023-02-01
"7","SNBwiYGacl","MOOSPMPSParser",1675213560,6.89,6.89,5.63,10.57,10.57,6.07,6.17,10.86,10.86,6.21,993,277.35,13301.27,49.78,44.72,2.49,44.95,44.98,65489.09,430.96,44.99,0.55,-7.2,51.1,42.054,42,"e00fce6856818e5885f65487",2023-02-01 01:06:02,2023-02-01 01:06:02,2023-02-01 01:06:02,2023-02-01
"8","pRjfx1ZVnE","MOOSPMPSParser",1675214160,6.76,6.76,5.42,10.59,10.59,5.81,5.87,11.04,11.04,5.9,983.12,275.31,13672.5,48.62,43.1,3.09,43.28,43.3,65485.8,437.54,43.31,0.54,-7.4,51.2,41.034,42,"e00fce6856818e5885f65487",2023-02-01 01:16:02,2023-02-01 01:16:02,2023-02-01 01:16:02,2023-02-01
"9","7qDt8Fbocc","MOOSPMPSParser",1675214760,6.34,6.34,5.49,10.01,10.01,5.9,5.98,10.43,10.43,6.02,939.73,260.69,14035.24,46.98,43.59,2.89,43.8,43.83,65483.83,444.86,43.84,0.54,-7.6,51.9,41.192,42,"e00fce6856818e5885f65487",2023-02-01 01:26:02,2023-02-01 01:26:02,2023-02-01 01:26:02,2023-02-01
"10","rFEAW2zlvT","MOOSPMPSParser",1675215360,5.95,5.95,4.99,9.03,9.03,5.34,5.39,9.63,9.63,5.42,893.01,248.13,14403.85,42.58,39.67,2.49,39.83,39.85,65480.57,451.86,39.86,0.5,-8,52.3,40.095,42,"e00fce6856818e5885f65487",2023-02-01 01:36:02,2023-02-01 01:36:02,2023-02-01 01:36:02,2023-02-01
