"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","S0MWmKbevi","MOOSPMPSParser",1662428760,9.19,9.19,4.9,11.96,1.17,5.18,5.18,12.31,1.25,5.18,1706.39,498.02,269078.72,54.51,38.98,3.29,39.08,39.09,0.39,0.35,39.1,0.44,29,33.1,41.02,43,"e00fce6856818e5885f65487",2022-09-06 01:45:59,2022-09-06 01:45:59,2022-09-06 01:45:59,2022-09-06
"12","oDlqrsKnpJ","MOOSPMPSParser",1662429360,8.5,8.5,4.94,11.32,1.14,5.22,5.22,11.68,1.14,5.22,1627.95,470.64,269412.97,51.38,39.3,3.53,39.4,39.41,0.39,0.31,39.42,0.43,28.5,36.6,35.911,43,"e00fce6856818e5885f65487",2022-09-06 01:55:59,2022-09-06 01:56:00,2022-09-06 01:56:00,2022-09-06
"13","LgOxfDrrkI","MOOSPMPSParser",1662429960,8.84,8.84,4.84,12.07,1.15,5.12,5.12,12.26,1.15,5.12,1702.55,492.45,269763.56,56.86,38.52,4.1,38.62,38.63,0.26,0.04,38.63,0.42,27.9,39.3,35.683,43,"e00fce6856818e5885f65487",2022-09-06 02:05:59,2022-09-06 02:05:59,2022-09-06 02:05:59,2022-09-06
"14","VHBx2biFZf","MOOSPMPSParser",1662430560,8.42,8.42,4.98,11.1,1.12,5.26,5.26,11.58,1.12,5.26,1598.71,462.16,270105.31,48.73,39.62,4.77,39.72,39.73,0.6,0.33,39.74,0.43,27.2,43.7,34.213,43,"e00fce6856818e5885f65487",2022-09-06 02:15:59,2022-09-06 02:15:59,2022-09-06 02:15:59,2022-09-06
"15","zseC7kwcxA","MOOSPMPSParser",1662431160,8.33,8.33,4.79,11.15,1.22,5.07,5.07,11.79,1.3,5.07,1594.13,460.59,270437.97,53.69,38.17,4.33,38.26,38.27,0.88,0.51,38.28,0.43,26.8,44.8,29.515,43,"e00fce6856818e5885f65487",2022-09-06 02:25:59,2022-09-06 02:25:59,2022-09-06 02:25:59,2022-09-06
"16","5RBEt41TMg","MOOSPMPSParser",1662431760,8.27,8.27,4.48,10.97,1.06,4.74,4.74,11.9,1.15,4.74,1600.12,461.52,270773.38,50.94,35.67,5,35.76,35.77,1.31,0.54,35.78,0.42,26.2,46.9,27.057,43,"e00fce6856818e5885f65487",2022-09-06 02:35:59,2022-09-06 02:35:59,2022-09-06 02:35:59,2022-09-06
"17","1SEPAGttpr","MOOSPMPSParser",1662432360,7.81,7.81,5.01,10.67,1.14,5.29,5.29,11.47,1.23,5.29,1533.25,441.34,271113.69,50.75,39.85,5.25,39.95,39.97,1.12,0.59,39.97,0.43,25.5,49.4,28.812,43,"e00fce6856818e5885f65487",2022-09-06 02:45:59,2022-09-06 02:45:59,2022-09-06 02:45:59,2022-09-06
"18","pSe9EBxg2L","MOOSPMPSParser",1662432960,8.59,8.59,5.66,11.82,1.34,5.99,5.99,12.46,1.41,5.99,1652.52,484.77,271469.94,58.29,45.09,4.1,45.21,45.22,0.92,0.58,45.23,0.42,25.1,48.6,28.468,43,"e00fce6856818e5885f65487",2022-09-06 02:55:59,2022-09-06 02:55:59,2022-09-06 02:55:59,2022-09-06
"19","GkM5dYyQme","MOOSPMPSParser",1662433560,8.95,8.95,5.12,12.56,1.14,5.42,5.42,13.04,1.14,5.42,1701.19,494.39,271848.16,59.95,40.8,5.88,40.9,40.91,0.6,0.52,40.92,0.45,24.8,44.6,28.333,43,"e00fce6856818e5885f65487",2022-09-06 03:05:59,2022-09-06 03:05:59,2022-09-06 03:05:59,2022-09-06
"20","C84D7ehdQ9","MOOSPMPSParser",1662434160,8.4,8.4,4.64,11.45,0.97,4.91,4.91,12.16,1.05,4.91,1626.74,471.3,272211.72,54.87,36.96,5.57,37.05,37.06,0.88,0.43,37.07,0.42,24.7,41.5,31.657,43,"e00fce6856818e5885f65487",2022-09-06 03:15:59,2022-09-06 03:15:59,2022-09-06 03:15:59,2022-09-06
"21","AP5Kv6qdcB","MOOSPMPSParser",1662434760,7.41,7.41,4.41,10.41,1.01,4.67,4.67,11.41,1.1,4.67,1470.67,424.41,272543.94,50.3,35.14,5.28,35.23,35.24,1.29,0.97,35.25,0.43,24.7,37.6,35.078,43,"e00fce6856818e5885f65487",2022-09-06 03:25:59,2022-09-06 03:25:59,2022-09-06 03:25:59,2022-09-06
"22","F9CNQHrTj0","MOOSPMPSParser",1662435360,7.42,7.42,4.61,10,1.16,4.87,4.87,10.83,1.29,4.87,1431.64,414.78,272871.06,47.94,36.69,4.14,36.78,36.79,0.97,0.58,36.8,0.44,24.4,41.8,32.385,43,"e00fce6856818e5885f65487",2022-09-06 03:35:59,2022-09-06 03:35:59,2022-09-06 03:35:59,2022-09-06
"23","1Lb2qEQDtS","MOOSPMPSParser",1662435960,8.12,8.12,4.94,11.29,1.15,5.22,5.22,12.18,1.24,5.22,1561.45,453.76,273228.34,56.53,39.32,4.91,39.42,39.43,1.1,0.89,39.44,0.42,24.2,41.9,29.802,43,"e00fce6856818e5885f65487",2022-09-06 03:45:59,2022-09-06 03:45:59,2022-09-06 03:45:59,2022-09-06
"24","3ahoIWRk3M","MOOSPMPSParser",1662436561,8.41,8.41,4.81,11.19,1.11,5.09,5.09,12.06,1.18,5.09,1601.33,464.04,273576.59,52.58,38.32,4.85,38.42,38.43,1.22,0.35,38.43,0.43,23.7,41.9,24.375,43,"e00fce6856818e5885f65487",2022-09-06 03:55:59,2022-09-06 03:55:59,2022-09-06 03:55:59,2022-09-06
"25","QSiLlpz5Nr","MOOSPMPSParser",1662437161,8.23,8.23,4.84,11.42,1.22,5.11,5.11,12.27,1.27,5.11,1600.37,464.11,273921.28,53.5,38.49,5.77,38.59,38.6,1.1,0.71,38.61,0.43,23.5,41.7,28.635,43,"e00fce6856818e5885f65487",2022-09-06 04:05:59,2022-09-06 04:05:59,2022-09-06 04:05:59,2022-09-06
"26","FdKN06CUI0","MOOSPMPSParser",1662437761,7.81,7.81,4.56,10.76,1.03,4.83,4.83,11.43,1.03,4.83,1530.04,442.5,274256.03,48.68,36.34,5.21,36.43,36.44,1.04,0.26,36.45,0.46,23.2,42,29.14,43,"e00fce6856818e5885f65487",2022-09-06 04:15:59,2022-09-06 04:15:59,2022-09-06 04:15:59,2022-09-06
"27","wgFr0lFsa6","MOOSPMPSParser",1662439561,7.03,7.03,4.72,9.64,0.89,5,5,10.04,1.04,5,1390.3,399.87,275214.34,45.3,37.61,3.75,37.71,37.72,0.52,0.27,37.73,0.46,22.8,42.7,34.917,43,"e00fce6856818e5885f65487",2022-09-06 04:46:02,2022-09-06 04:46:02,2022-09-06 04:46:02,2022-09-06
"28","ynukErW9Iw","MOOSPMPSParser",1662440161,7.06,7.06,4.3,9.39,0.95,4.55,4.55,9.84,0.98,4.55,1380.63,397.96,275531.94,46.12,34.24,2.76,34.32,34.33,0.57,0.41,34.34,0.45,22.6,40.8,35.177,43,"e00fce6856818e5885f65487",2022-09-06 04:56:02,2022-09-06 04:56:02,2022-09-06 04:56:02,2022-09-06
"29","nqqKVhN1mB","MOOSPMPSParser",1662440761,7.45,7.45,4.02,9.65,0.93,4.25,4.25,10.08,0.98,4.25,1433.05,414.63,275844.31,44.68,31.98,3.33,32.06,32.07,0.59,0.26,32.08,0.45,22.4,41.4,36.698,43,"e00fce6856818e5885f65487",2022-09-06 05:06:02,2022-09-06 05:06:02,2022-09-06 05:06:02,2022-09-06
"30","L7XXyWlAdz","MOOSPMPSParser",1662441361,7.06,7.06,4.33,9.61,1.01,4.58,4.58,10.03,1.08,4.58,1400,400.53,276150.06,43.12,34.5,3.99,34.59,34.6,0.59,0.33,34.61,0.42,22.3,40,38.422,43,"e00fce6856818e5885f65487",2022-09-06 05:16:02,2022-09-06 05:16:03,2022-09-06 05:16:03,2022-09-06
"31","MrxpRUGxvT","MOOSPMPSParser",1662441961,7.07,7.07,4.37,9.51,0.92,4.62,4.62,10.09,1.02,4.62,1410.02,407.61,276464.28,46.42,34.77,3.57,34.85,34.86,0.72,0.37,34.87,0.43,22.3,40.8,40.167,43,"e00fce6856818e5885f65487",2022-09-06 05:26:02,2022-09-06 05:26:02,2022-09-06 05:26:02,2022-09-06
"32","Ka2zoAjlVy","MOOSPMPSParser",1662442561,6.92,6.92,4.86,9.43,0.9,5.14,5.14,9.86,0.9,5.14,1395.58,403.6,276783.75,46.04,38.7,3.86,38.8,38.81,0.43,0.26,38.82,0.46,22.3,40.2,40.068,43,"e00fce6856818e5885f65487",2022-09-06 05:36:02,2022-09-06 05:36:02,2022-09-06 05:36:02,2022-09-06
"33","uzdG3xO1n5","MOOSPMPSParser",1662443161,7.43,7.43,5.01,10.15,0.94,5.29,5.29,10.57,0.94,5.29,1454.66,420.09,277111.31,50.26,39.85,3.99,39.95,39.96,0.61,0.18,39.97,0.44,22.2,41.1,39.041,43,"e00fce6856818e5885f65487",2022-09-06 05:46:02,2022-09-06 05:46:02,2022-09-06 05:46:02,2022-09-06
"34","LmVrV5otT8","MOOSPMPSParser",1662443761,7.53,7.53,4.46,10.59,1.07,4.71,4.71,11.4,1.14,4.71,1446.7,420.31,277439.19,52.38,35.48,5.84,35.57,35.58,0.91,0.64,35.59,0.43,22,38.8,39.355,43,"e00fce6856818e5885f65487",2022-09-06 05:56:02,2022-09-06 05:56:02,2022-09-06 05:56:02,2022-09-06
"35","5FoON25Btx","MOOSPMPSParser",1662444361,6.69,6.69,4.23,9.06,0.96,4.47,4.47,9.8,1.03,4.47,1351.53,386.39,277761.25,44.2,33.68,4.19,33.77,33.78,1,0.58,33.79,0.47,22.1,37.1,39.464,43,"e00fce6856818e5885f65487",2022-09-06 06:06:02,2022-09-06 06:06:02,2022-09-06 06:06:02,2022-09-06
"36","FFaCPSXbUV","MOOSPMPSParser",1662444961,6.7,6.7,4.45,9.5,1.05,4.71,4.71,10.37,1.05,4.71,1333.11,388.25,278065.94,49.06,35.43,4.77,35.52,35.53,1.04,0.6,35.54,0.44,22.3,40.6,40.751,43,"e00fce6856818e5885f65487",2022-09-06 06:16:02,2022-09-06 06:16:03,2022-09-06 06:16:03,2022-09-06
"37","DT6UscdC64","MOOSPMPSParser",1662445561,7.08,7.08,4.28,9.62,1.04,4.53,4.53,9.92,1.12,4.53,1379.98,399.54,278371.78,49.45,34.09,3,34.17,34.18,0.25,0.25,34.19,0.45,21.6,40.9,34.287,43,"e00fce6856818e5885f65487",2022-09-06 06:26:02,2022-09-06 06:26:02,2022-09-06 06:26:02,2022-09-06
"38","15hFQo8DX3","MOOSPMPSParser",1662446161,7.1,7.1,4.31,9.83,0.92,4.56,4.56,10.25,1.02,4.56,1419.37,410.46,278678.22,48.22,34.32,4.12,34.41,34.42,0.42,0.17,34.42,0.43,21.4,41.1,38.354,43,"e00fce6856818e5885f65487",2022-09-06 06:36:02,2022-09-06 06:36:02,2022-09-06 06:36:02,2022-09-06
"39","5VOlsntjbA","MOOSPMPSParser",1662446761,7.24,7.24,4.78,9.72,1.01,5.05,5.05,10.28,1.13,5.05,1421.05,409.09,278990.34,45.82,38.03,3.68,38.12,38.13,0.7,0.44,38.14,0.45,21,43.9,34.657,43,"e00fce6856818e5885f65487",2022-09-06 06:46:02,2022-09-06 06:46:02,2022-09-06 06:46:02,2022-09-06
"40","gPth3TNwoz","MOOSPMPSParser",1662447361,6.8,6.8,4.8,9.38,0.94,5.08,5.08,10.15,0.99,5.08,1349.06,391.82,279305.69,45.11,38.21,4.36,38.31,38.32,1.04,0.45,38.32,0.44,20.7,43.4,35.812,43,"e00fce6856818e5885f65487",2022-09-06 06:56:02,2022-09-06 06:56:03,2022-09-06 06:56:03,2022-09-06
"41","txWAGBbLrA","MOOSPMPSParser",1662447961,7.04,7.04,4.55,9.98,0.88,4.81,4.81,10.53,0.95,4.81,1392.54,404.45,279623.72,49.04,36.24,5.02,36.33,36.34,0.55,0.29,36.35,0.44,20.1,44.6,32.849,43,"e00fce6856818e5885f65487",2022-09-06 07:06:02,2022-09-06 07:06:02,2022-09-06 07:06:02,2022-09-06
"42","SCdJLNCCEP","MOOSPMPSParser",1662448561,7.31,7.31,4.84,10,1.03,5.12,5.12,10.61,1.05,5.12,1419.98,416.1,279950.88,48.54,38.56,4.48,38.65,38.66,0.7,0.35,38.67,0.44,20,46.2,34.901,43,"e00fce6856818e5885f65487",2022-09-06 07:16:02,2022-09-06 07:16:02,2022-09-06 07:16:02,2022-09-06
"43","PgxmIoLF9m","MOOSPMPSParser",1662449161,6.8,6.8,4.44,9.61,1.11,4.7,4.7,10.04,1.15,4.7,1336.59,391.34,280267.88,46.98,35.37,4.48,35.46,35.47,0.41,0.33,35.47,0.43,19.8,46.7,33.938,43,"e00fce6856818e5885f65487",2022-09-06 07:26:02,2022-09-06 07:26:02,2022-09-06 07:26:02,2022-09-06
"44","yu1M9wpySS","MOOSPMPSParser",1662449761,7.36,7.36,4.27,10.24,1.06,4.51,4.51,11.17,1.2,4.51,1425.81,414.54,280587.78,48.64,33.97,5.75,34.05,34.06,1.12,0.53,34.07,0.43,19.6,48.2,30.677,43,"e00fce6856818e5885f65487",2022-09-06 07:36:02,2022-09-06 07:36:03,2022-09-06 07:36:03,2022-09-06
"45","ueSEQAGxOB","MOOSPMPSParser",1662450361,7.46,7.46,4.57,10.18,1.11,4.83,4.83,10.93,1.24,4.83,1445.82,420.15,280913.31,50.29,36.4,4.51,36.49,36.5,0.81,0.42,36.51,0.44,19.6,49.2,30.104,43,"e00fce6856818e5885f65487",2022-09-06 07:46:02,2022-09-06 07:46:02,2022-09-06 07:46:02,2022-09-06
"46","cHdk1BVJrp","MOOSPMPSParser",1662450961,7.33,7.33,4.43,10.03,1,4.68,4.68,10.58,1.13,4.68,1434.72,417.28,281239.44,48.99,35.24,4.37,35.33,35.34,0.56,0.29,35.35,0.42,19.6,48.7,30.344,43,"e00fce6856818e5885f65487",2022-09-06 07:56:02,2022-09-06 07:56:02,2022-09-06 07:56:02,2022-09-06
"47","GYHrjs2UsL","MOOSPMPSParser",1662451621,7.14,7.14,4.83,10.1,1.02,5.11,5.11,10.78,1.06,5.11,1452.04,419.71,281581.97,51.93,38.45,4.82,38.55,38.56,1.01,0.41,38.57,0.45,19.5,50.4,30.019,43,"e00fce6856818e5885f65487",2022-09-06 08:07:02,2022-09-06 08:07:02,2022-09-06 08:07:02,2022-09-06
"48","SAzF7C5gVE","MOOSPMPSParser",1662452221,7.62,7.62,4.88,10.42,1.05,5.16,5.16,11.15,1.2,5.16,1448.36,422.98,281921,51.67,38.84,5.2,38.94,38.95,0.79,0.44,38.96,0.43,19.6,49,27.989,43,"e00fce6856818e5885f65487",2022-09-06 08:17:02,2022-09-06 08:17:02,2022-09-06 08:17:02,2022-09-06
"49","JKUHNcWHC1","MOOSPMPSParser",1662452821,7.74,7.74,5.2,10.47,1.02,5.5,5.5,11.27,1.07,5.5,1468.63,431.18,282266.59,51.34,41.37,4.57,41.48,41.49,1.04,0.35,41.5,0.43,19.6,52.9,27.307,43,"e00fce6856818e5885f65487",2022-09-06 08:27:02,2022-09-06 08:27:02,2022-09-06 08:27:02,2022-09-06
"50","20jv4v1vPT","MOOSPMPSParser",1662453421,7.7,7.7,4.9,10.51,1.04,5.18,5.18,11.06,1.11,5.18,1494.66,431.97,282600.91,53.2,39,3.72,39.1,39.11,0.68,0.43,39.12,0.44,18.9,56.3,22.646,43,"e00fce6856818e5885f65487",2022-09-06 08:37:02,2022-09-06 08:37:03,2022-09-06 08:37:03,2022-09-06
"51","VwgrzsPbF0","MOOSPMPSParser",1662454021,7.95,7.95,5.02,11.18,0.99,5.31,5.31,11.86,1.06,5.31,1551.91,450.38,282957.88,55.27,39.96,5.87,40.06,40.07,0.88,0.51,40.08,0.43,18.9,54.7,20.125,43,"e00fce6856818e5885f65487",2022-09-06 08:47:02,2022-09-06 08:47:02,2022-09-06 08:47:02,2022-09-06
"52","7U9AcAGl3b","MOOSPMPSParser",1662454621,7.89,7.89,5.43,10.76,1.1,5.75,5.75,11.58,1.18,5.75,1523.44,442.14,283314.31,55.26,43.25,4.14,43.36,43.37,1.01,0.6,43.38,0.44,18.6,57,19.01,43,"e00fce6856818e5885f65487",2022-09-06 08:57:02,2022-09-06 08:57:03,2022-09-06 08:57:03,2022-09-06
"53","484Cxg8GkD","MOOSPMPSParser",1662455221,7.89,7.89,5.77,10.97,1.23,6.1,6.1,11.47,1.23,6.1,1558.77,451.37,283691,52,45.95,4.86,46.06,46.07,0.52,0.17,46.08,0.47,18.1,57.2,17.848,43,"e00fce6856818e5885f65487",2022-09-06 09:07:02,2022-09-06 09:07:02,2022-09-06 09:07:02,2022-09-06
"54","L7mkdfdrio","MOOSPMPSParser",1662455821,8.69,8.69,5.56,12.15,1.3,5.88,5.88,13.09,1.36,5.88,1643.81,474.89,284077.94,60.93,44.3,5.91,44.41,44.43,1.23,0.71,44.44,0.46,18.1,60,17.49,43,"e00fce6856818e5885f65487",2022-09-06 09:17:02,2022-09-06 09:17:02,2022-09-06 09:17:02,2022-09-06
"55","Gdr77rECei","MOOSPMPSParser",1662456421,8.35,8.35,5.33,11.56,1.23,5.63,5.63,12.22,1.3,5.63,1597.9,464.41,284453.22,60.12,42.4,4.81,42.5,42.51,0.95,0.39,42.52,0.45,17.8,59.6,18.568,43,"e00fce6856818e5885f65487",2022-09-06 09:27:02,2022-09-06 09:27:02,2022-09-06 09:27:02,2022-09-06
"56","hJZPmm6B1H","MOOSPMPSParser",1662457080,8.63,8.63,5.98,12.2,1.17,6.32,6.32,13.01,1.22,6.32,1661.44,484.7,284870.91,61.78,47.59,4.43,47.71,47.72,1.03,0.38,47.73,0.47,18.1,58.2,17.949,43,"e00fce6856818e5885f65487",2022-09-06 09:38:01,2022-09-06 09:38:02,2022-09-06 09:38:02,2022-09-06
"57","QeG0iDyZb3","MOOSPMPSParser",1662457680,8.45,8.45,5.89,11.4,1.13,6.23,6.23,12.14,1.26,6.23,1618.85,472.92,285251.16,52.46,46.92,4.9,47.04,47.05,0.92,0.4,47.06,0.45,18,60.6,17.87,43,"e00fce6856818e5885f65487",2022-09-06 09:48:01,2022-09-06 09:48:01,2022-09-06 09:48:01,2022-09-06
"58","T6minYE44l","MOOSPMPSParser",1662458280,8.81,8.81,5.41,12.44,1.29,5.73,5.73,12.92,1.34,5.73,1676.49,488.96,285638.19,66.74,43.1,4.5,43.21,43.22,0.65,0.34,43.23,0.44,17.7,60.2,12.703,43,"e00fce6856818e5885f65487",2022-09-06 09:58:01,2022-09-06 09:58:01,2022-09-06 09:58:01,2022-09-06
"59","CV605JOz5Z","MOOSPMPSParser",1662458880,8.68,8.68,5.65,11.91,1.13,5.97,5.97,12.78,1.29,5.97,1666.78,485.67,286037.47,61.23,44.94,4.74,45.06,45.07,1.14,0.64,45.08,0.45,18,56.2,13.88,43,"e00fce6856818e5885f65487",2022-09-06 10:08:01,2022-09-06 10:08:01,2022-09-06 10:08:01,2022-09-06
"60","266A25zhZj","MOOSPMPSParser",1662459480,8.79,8.79,5.66,12.11,1.26,5.99,5.99,12.6,1.34,5.99,1666.5,488.43,286423.5,59.82,45.08,4.46,45.2,45.21,0.62,0.3,45.22,0.44,18.2,55.3,18.068,43,"e00fce6856818e5885f65487",2022-09-06 10:18:01,2022-09-06 10:18:01,2022-09-06 10:18:01,2022-09-06
"61","EzLQHG2MK4","MOOSPMPSParser",1662460080,9.62,9.62,5.68,13.35,1.25,6,6,14.37,1.39,6,1800.86,527.15,286835.34,65.68,45.2,6.57,45.31,45.33,1.47,0.83,45.34,0.45,18,60,17.672,43,"e00fce6856818e5885f65487",2022-09-06 10:28:01,2022-09-06 10:28:02,2022-09-06 10:28:02,2022-09-06
"62","rjliDIigYh","MOOSPMPSParser",1662460680,9.73,9.73,5.55,13.1,1.49,5.87,5.87,14.05,1.54,5.87,1787.85,523.56,287244.94,65.75,44.18,5.81,44.3,44.31,1.22,0.5,44.32,0.45,17.6,61.8,14.979,43,"e00fce6856818e5885f65487",2022-09-06 10:38:01,2022-09-06 10:38:01,2022-09-06 10:38:01,2022-09-06
"63","udmftcl0jK","MOOSPMPSParser",1662461280,10.53,10.53,6.27,14.17,1.57,6.63,6.63,14.69,1.63,6.63,1978.93,575.61,287683.34,66.34,49.91,4.04,50.04,50.05,0.59,0.31,50.06,0.43,17,63.2,12.172,43,"e00fce6856818e5885f65487",2022-09-06 10:48:01,2022-09-06 10:48:02,2022-09-06 10:48:02,2022-09-06
"64","BCOdkCq5xv","MOOSPMPSParser",1662461880,10.49,10.49,6.11,14.13,1.25,6.46,6.46,14.97,1.26,6.46,1952.09,568.86,288117.72,67.63,48.6,5.27,48.73,48.74,1.08,0.51,48.75,0.44,16.7,64,10.927,43,"e00fce6856818e5885f65487",2022-09-06 10:58:01,2022-09-06 10:58:02,2022-09-06 10:58:02,2022-09-06
"65","X4E8t5UQvd","MOOSPMPSParser",1662462480,10.23,10.23,6.86,14.35,1.32,7.26,7.26,15.25,1.39,7.26,1942.34,564.73,288572.66,71.76,54.62,6.5,54.76,54.77,1.27,0.43,54.78,0.44,16.7,63.6,9.329,43,"e00fce6856818e5885f65487",2022-09-06 11:08:01,2022-09-06 11:08:01,2022-09-06 11:08:01,2022-09-06
"66","vjKP1rLvMG","MOOSPMPSParser",1662463080,9.8,9.8,5.4,13.34,1.22,5.71,5.71,13.97,1.24,5.71,1835.65,534.76,288991.12,64.36,42.99,4.67,43.1,43.11,0.65,0.49,43.12,0.44,16.4,63.5,8.484,43,"e00fce6856818e5885f65487",2022-09-06 11:18:01,2022-09-06 11:18:02,2022-09-06 11:18:02,2022-09-06
"67","Zxtjz6CCY1","MOOSPMPSParser",1662463680,9.68,9.68,5.4,13.39,1.31,5.71,5.71,14.01,1.38,5.71,1812.11,527.66,289394.72,67.41,42.95,4.72,43.06,43.07,0.67,0.44,43.08,0.44,16.1,63.7,8.37,43,"e00fce6856818e5885f65487",2022-09-06 11:28:01,2022-09-06 11:28:01,2022-09-06 11:28:01,2022-09-06
"68","HIlcXQg4u7","MOOSPMPSParser",1662464280,9.67,9.67,6.58,13.19,1.29,6.96,6.96,14.07,1.44,6.96,1827.39,530.51,289821.5,65.04,52.39,5.33,52.52,52.54,0.96,0.45,52.55,0.43,16.1,66.9,10.766,43,"e00fce6856818e5885f65487",2022-09-06 11:38:01,2022-09-06 11:38:01,2022-09-06 11:38:01,2022-09-06
"69","fiUcZlPeTa","MOOSPMPSParser",1662464880,9.79,9.79,6.01,13.69,1.42,6.35,6.35,14.25,1.56,6.35,1829.69,533.59,290246.91,66.31,47.84,5.75,47.96,47.97,0.73,0.46,47.98,0.43,16,65.6,9.396,43,"e00fce6856818e5885f65487",2022-09-06 11:48:01,2022-09-06 11:48:01,2022-09-06 11:48:01,2022-09-06
