"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","fLGCT8Ejzc","MOOSPMPSParser",1672358940,6.03,6.03,3.89,9.17,1.02,4.11,4.11,9.48,1.02,4.11,917.64,259.23,305.01,42.99,30.96,2.7,31.03,31.04,491.61,542.32,31.05,0.46,0.3,60.3,12.793,43,"e00fce6856818e5885f65487",2022-12-30 00:09:02,2022-12-30 00:09:02,2022-12-30 00:09:02,2022-12-30
"2","aBn2FPPx4W","MOOSPMPSParser",1672359540,6,6,3.82,8.93,0.9,4.06,4.08,9.59,1.06,4.08,940.24,262.11,582.93,45.77,30.39,2.94,30.49,30.5,11.62,535.69,30.51,0.49,0.6,57.9,15.258,43,"e00fce6856818e5885f65487",2022-12-30 00:19:02,2022-12-30 00:19:02,2022-12-30 00:19:02,2022-12-30
"3","pf59LSyT8m","MOOSPMPSParser",1672360140,5.89,5.89,3.99,8.69,0.84,4.21,4.21,9.32,0.84,4.21,932.36,259.56,854.8,41.03,31.73,3.55,31.81,31.82,11.11,530.46,31.82,0.48,0.5,55.8,17.478,43,"e00fce6856818e5885f65487",2022-12-30 00:29:02,2022-12-30 00:29:02,2022-12-30 00:29:02,2022-12-30
"4","KV35PpnXug","MOOSPMPSParser",1672427760,13.13,13.13,5.33,18.72,1.89,5.64,5.64,19.41,1.95,5.64,1868.91,525.68,409.24,89.33,42.42,3.88,42.53,42.54,28.06,530.5,42.55,0.44,4.2,42.1,15.993,43,"e00fce6856818e5885f65487",2022-12-30 19:16:02,2022-12-30 19:16:02,2022-12-30 19:16:02,2022-12-30
"5","POAIPyxfXv","MOOSPMPSParser",1672428360,16.1,16.1,6.49,22.49,2.44,6.86,6.86,23.04,2.61,6.86,2364.26,663.07,827.73,108.99,51.63,4.8,51.76,51.77,42.09,469.65,51.79,0.42,5.9,41.6,21.988,43,"e00fce6856818e5885f65487",2022-12-30 19:26:02,2022-12-30 19:26:02,2022-12-30 19:26:02,2022-12-30
"6","QV5waAyixE","MOOSPMPSParser",1672428960,21.75,21.72,7.51,29.58,2.86,7.94,7.94,30.49,2.93,7.94,3152.34,897.01,1342.59,136.43,59.77,6.26,59.93,59.94,52.1,449.37,59.95,0.42,7.3,37.2,18.684,43,"e00fce6856818e5885f65487",2022-12-30 19:36:02,2022-12-30 19:36:02,2022-12-30 19:36:02,2022-12-30
"7","nU8sxGEJu8","MOOSPMPSParser",1672429560,19.7,19.7,6.61,26.79,2.7,6.98,6.98,27.69,2.78,6.98,2961.03,837.48,1816.59,130.54,52.58,4.67,52.71,52.73,58.48,411.61,52.74,0.42,8,33.7,21.192,43,"e00fce6856818e5885f65487",2022-12-30 19:46:02,2022-12-30 19:46:02,2022-12-30 19:46:02,2022-12-30
"8","G7oP9SlvYE","MOOSPMPSParser",1672430160,19.75,19.75,7.34,26.33,2.93,7.76,7.76,26.92,2.94,7.76,3062.73,834.13,2288.75,122.79,58.42,3.84,58.57,58.59,61.41,378.53,58.6,0.44,7.5,32.8,23.638,43,"e00fce6856818e5885f65487",2022-12-30 19:56:02,2022-12-30 19:56:02,2022-12-30 19:56:02,2022-12-30
"9","e6J3B45i7G","MOOSPMPSParser",1672430760,23.56,23.35,6.97,32.16,3.19,7.37,7.37,32.69,3.22,7.37,3553.91,981.77,2802.89,148.09,55.47,5.53,55.61,55.63,59.23,374.37,55.64,0.4,7.5,33.1,23.806,43,"e00fce6856818e5885f65487",2022-12-30 20:06:02,2022-12-30 20:06:02,2022-12-30 20:06:02,2022-12-30
"10","B9geAwkKdj","MOOSPMPSParser",1672431360,20.75,20.69,6.03,27.93,2.39,6.38,6.38,28.23,2.4,6.38,3131.54,881.87,3251.24,134.33,48.04,3.61,48.16,48.17,64.03,353.77,48.18,0.41,8.8,29.7,25.911,43,"e00fce6856818e5885f65487",2022-12-30 20:16:02,2022-12-30 20:16:02,2022-12-30 20:16:02,2022-12-30
"11","YSd8DDzsGl","MOOSPMPSParser",1672431960,23.1,22.49,9.23,30.51,3.54,9.76,9.76,31.14,3.63,9.76,3476,985.33,3771.53,142.27,73.46,4.28,73.64,73.66,68.89,342,73.68,0.41,8.6,33,24.961,43,"e00fce6856818e5885f65487",2022-12-30 20:26:02,2022-12-30 20:26:02,2022-12-30 20:26:02,2022-12-30
"12","tz3wyoORZ2","MOOSPMPSParser",1672432560,29.93,26.86,10.09,39.97,3.86,10.67,10.67,40.57,4.15,10.67,4400.09,1244.99,4434.66,191.37,80.31,5.75,80.52,80.54,68.02,361.74,80.56,0.4,8,35.3,21.952,43,"e00fce6856818e5885f65487",2022-12-30 20:36:02,2022-12-30 20:36:02,2022-12-30 20:36:02,2022-12-30
"13","VX47ODjkTG","MOOSPMPSParser",1672433160,27.67,25.89,8.79,36.84,3.56,9.29,9.29,37.83,3.67,9.29,4108.64,1158.11,5033.05,171.66,69.94,6.53,70.11,70.13,69.16,355.98,70.15,0.41,7.9,35,24.003,43,"e00fce6856818e5885f65487",2022-12-30 20:46:02,2022-12-30 20:46:02,2022-12-30 20:46:02,2022-12-30
"14","uJCYhmrkuZ","MOOSPMPSParser",1672433760,25.87,24.82,8.58,35.18,4.3,9.08,9.08,35.73,4.4,9.08,3856.91,1087.73,5599.77,165.73,68.34,5.74,68.51,68.53,66.6,354.6,68.54,0.4,7.2,35.5,24.774,43,"e00fce6856818e5885f65487",2022-12-30 20:56:02,2022-12-30 20:56:02,2022-12-30 20:56:02,2022-12-30
"15","3ITOi7AK0Y","MOOSPMPSParser",1672434360,29.7,27.36,9.26,40.14,4.16,9.79,9.79,40.87,4.63,9.79,4302.26,1216.26,6248.49,183.33,73.71,8.23,73.9,73.92,62.62,361.49,73.94,0.4,6.4,37.6,22.236,43,"e00fce6856818e5885f65487",2022-12-30 21:06:02,2022-12-30 21:06:02,2022-12-30 21:06:02,2022-12-30
"16","jaMsnJG0O4","MOOSPMPSParser",1672434960,33.37,29.41,10.71,45.14,4.43,11.32,11.32,45.64,4.96,11.32,4868.78,1343.94,6954,205.18,85.23,6.74,85.45,85.47,56.04,371.78,85.49,0.41,5.2,42,20.945,43,"e00fce6856818e5885f65487",2022-12-30 21:16:02,2022-12-30 21:16:02,2022-12-30 21:16:02,2022-12-30
"17","JdJYfKMm51","MOOSPMPSParser",1672435561,32.21,28.86,9.83,43.43,3.67,10.39,10.39,44.55,3.89,10.39,4619.25,1288.14,7666.59,196.7,78.25,7.71,78.45,78.47,52.47,380.34,78.48,0.4,4.9,40.3,20.48,43,"e00fce6856818e5885f65487",2022-12-30 21:26:02,2022-12-30 21:26:02,2022-12-30 21:26:02,2022-12-30
"18","wLWefB67WB","MOOSPMPSParser",1672436161,28.55,27.07,9.04,38.98,3.62,9.56,9.56,39.92,3.69,9.56,3987.47,1131.45,8318.19,181.64,71.94,5.88,72.12,72.14,47.74,376.26,72.15,0.39,4.4,39.4,23.164,43,"e00fce6856818e5885f65487",2022-12-30 21:36:02,2022-12-30 21:36:02,2022-12-30 21:36:02,2022-12-30
"19","G93yxIk09g","MOOSPMPSParser",1672436761,27.85,26.45,9.65,38.31,3.66,10.2,10.2,39.13,3.89,10.2,3931.25,1113.1,8991.71,181.69,76.79,6.35,76.98,77,46.82,377.04,77.02,0.39,4.5,40.1,20.888,43,"e00fce6856818e5885f65487",2022-12-30 21:46:02,2022-12-30 21:46:02,2022-12-30 21:46:02,2022-12-30
