"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","PKVuhSJr2v","MOOSPMPSParser",1673482561,5.34,5.34,8.74,12.61,1.14,9.76,10.2,13.98,1.4,10.41,906.6,267.33,725.46,83.34,68.95,8.3,69.64,69.74,24.64,780.91,69.76,0.6,2.4,81.3,19.11,43,"e00fce6856818e5885f65487",2023-01-12 00:16:03,2023-01-12 00:16:03,2023-01-12 00:16:03,2023-01-12
"2","e5CAAdsyqF","MOOSPMPSParser",1673483161,5.91,5.91,10.32,13.16,1.42,11.83,12.59,14.9,1.56,12.96,1001.68,296.55,1394.3,87.01,81.11,9.02,82.22,82.38,31.28,750.63,82.41,0.64,3.1,78.4,24.346,43,"e00fce6856818e5885f65487",2023-01-12 00:26:03,2023-01-12 00:26:03,2023-01-12 00:26:03,2023-01-12
"3","EmYWYv4nfJ","MOOSPMPSParser",1673545741,8.37,8.37,11.23,17.33,1.4,12.78,13.52,18.95,1.54,13.89,1253.88,366.75,876.37,103.75,88.38,10.23,89.49,89.65,18.55,819.09,89.68,0.63,1.4,82.9,10.483,43,"e00fce6856818e5885f65487",2023-01-12 17:49:03,2023-01-12 17:49:03,2023-01-12 17:49:03,2023-01-12
"4","di6Pkdij8C","MOOSPMPSParser",1673546341,8.32,8.32,13,17.29,2.09,14.93,15.89,18.8,2.26,16.38,1299.96,380.4,1658.07,106.91,102.17,10.87,103.6,103.8,28.31,750.65,103.83,0.65,2.3,76.1,14.099,43,"e00fce6856818e5885f65487",2023-01-12 17:59:03,2023-01-12 17:59:03,2023-01-12 17:59:03,2023-01-12
"5","SDI3ffyP3X","MOOSPMPSParser",1673546941,9.21,9.21,10.9,18.05,1.79,12.3,12.95,19.52,1.93,13.26,1412.91,410.14,2465.3,114.06,85.89,9.57,86.88,87.02,31.25,717.88,87.04,0.63,2.3,76.8,14.93,43,"e00fce6856818e5885f65487",2023-01-12 18:09:03,2023-01-12 18:09:03,2023-01-12 18:09:03,2023-01-12
"6","xNnnAkappZ","MOOSPMPSParser",1673547541,9.14,9.14,11.67,18.2,1.74,12.89,13.35,19.93,1.92,13.58,1394.95,408.37,3241.84,113.26,92.26,9.1,93.05,93.16,28.82,724.92,93.18,0.58,2.2,77.4,16.109,43,"e00fce6856818e5885f65487",2023-01-12 18:19:03,2023-01-12 18:19:03,2023-01-12 18:19:03,2023-01-12
"7","ghzLC1ON76","MOOSPMPSParser",1673548141,10.58,10.58,12.71,20.69,2.11,13.92,14.31,22.42,2.37,14.5,1623.43,473.09,4091.64,125.3,100.65,11.19,101.38,101.48,30.57,720.9,101.51,0.59,2.8,76,15.883,43,"e00fce6856818e5885f65487",2023-01-12 18:29:03,2023-01-12 18:29:03,2023-01-12 18:29:03,2023-01-12
"8","wi1vwH77Dk","MOOSPMPSParser",1673548741,11.11,11.11,13.35,21.33,1.97,15.07,15.85,23.74,2.2,16.24,1713.96,498.68,4960.46,133.17,105.2,11.95,106.41,106.58,35.57,708.95,106.62,0.61,3.4,73.4,15.33,43,"e00fce6856818e5885f65487",2023-01-12 18:39:03,2023-01-12 18:39:03,2023-01-12 18:39:03,2023-01-12
"9","yumMDqMHcp","MOOSPMPSParser",1673549341,9.91,9.91,10.86,20.11,1.88,12.1,12.6,21.97,2.03,12.85,1616.86,470.18,5780.5,131.24,85.75,11.18,86.58,86.69,43.29,686.45,86.72,0.61,5.9,64.2,15.525,43,"e00fce6856818e5885f65487",2023-01-12 18:49:03,2023-01-12 18:49:03,2023-01-12 18:49:03,2023-01-12
"10","SLMQVLGHLW","MOOSPMPSParser",1673549941,9.73,9.73,11.41,18.44,1.93,12.64,13.11,19.65,2.12,13.35,1602.88,464.53,6555.93,115.4,90.19,11.52,90.98,91.09,55.67,638.68,91.12,0.58,7.7,54.6,16.356,43,"e00fce6856818e5885f65487",2023-01-12 18:59:03,2023-01-12 18:59:03,2023-01-12 18:59:03,2023-01-12
"11","NpnyqbhL8T","MOOSPMPSParser",1673564340,13.28,13.28,9.08,20.87,1.67,9.74,9.86,21.87,1.74,9.92,2188.33,611.62,737.73,114.14,72.09,7.83,72.42,72.46,73.62,423.88,72.48,0.54,11.3,33.7,12.897,43,"e00fce6856818e5885f65487",2023-01-12 22:59:01,2023-01-12 22:59:02,2023-01-12 22:59:02,2023-01-12
"12","GkHukwAWCU","MOOSPMPSParser",1673564940,12.39,12.39,9.18,19.65,2.09,9.9,10.07,20.6,2.15,10.15,2080.72,593.29,1357.04,108.37,72.84,7.49,73.22,73.27,76.44,398.29,73.29,0.55,11.3,34.8,18.679,43,"e00fce6856818e5885f65487",2023-01-12 23:09:01,2023-01-12 23:09:02,2023-01-12 23:09:02,2023-01-12
