"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"23","GeD4cibEIi","MOOSPMPSParser",1682474040,3.22,3.22,2.86,4.25,4.25,3.48,3.86,5.15,5.15,4.05,760.08,218.27,4205.29,22.04,22.25,2.21,22.76,22.84,0.85,0.66,22.84,0.6,26.1,34.7,39.125,42,"e00fce68a145996ae3d821b8",2023-04-26 01:54:02,2023-04-26 01:54:02,2023-04-26 01:54:02,2023-04-26
"24","RTDYuYLq4N","MOOSPMPSParser",1682474100,1.5,1.5,2.23,2.83,2.83,2.55,2.71,3.66,3.66,2.79,678.35,179.36,5288.01,26.55,17.5,3.08,17.74,17.77,1.16,0.51,17.78,0.55,26.4,33.1,60.236,42,"e00fce68f8f5a1da595c7249",2023-04-26 01:55:02,2023-04-26 01:55:02,2023-04-26 01:55:02,2023-04-26
"25","MGk8hnmRaK","MOOSPMPSParser",1682474640,3.4,3.4,2.54,4.66,4.66,3.38,3.96,5.44,5.44,4.25,797.39,226.47,4408.09,27.08,19.38,2.48,20.13,20.24,0.83,0.44,20.25,0.64,25.7,35.4,40.317,42,"e00fce68a145996ae3d821b8",2023-04-26 02:04:01,2023-04-26 02:04:02,2023-04-26 02:04:02,2023-04-26
"26","NJqfUYapfd","MOOSPMPSParser",1682474700,1.36,1.36,2.14,2.28,2.28,2.49,2.68,2.98,2.98,2.78,647.12,166.62,5430.66,22.4,16.73,2.14,17.01,17.05,0.84,0.53,17.05,0.56,26,34.5,58.293,42,"e00fce68f8f5a1da595c7249",2023-04-26 02:05:02,2023-04-26 02:05:02,2023-04-26 02:05:02,2023-04-26
"27","Df2OOwGipU","MOOSPMPSParser",1682475240,3.18,3.18,2.67,4.04,4.04,3.18,3.47,4.63,4.63,3.62,749.23,214.08,4583.34,22.01,20.87,1.61,21.27,21.33,0.69,0.34,21.34,0.61,24.8,37.9,37.969,42,"e00fce68a145996ae3d821b8",2023-04-26 02:14:02,2023-04-26 02:14:02,2023-04-26 02:14:02,2023-04-26
"28","D6mSax6cPa","MOOSPMPSParser",1682475301,1.47,1.47,2.3,2.86,2.86,2.68,2.88,3.4,3.4,2.98,686.38,179.33,5582.69,27.26,18,2.4,18.29,18.33,0.73,0.35,18.34,0.55,25.6,36.2,56.55,42,"e00fce68f8f5a1da595c7249",2023-04-26 02:15:02,2023-04-26 02:15:02,2023-04-26 02:15:02,2023-04-26
"29","8DBcpSWizV","MOOSPMPSParser",1682475840,3.22,3.22,2.82,4.19,4.19,3.29,3.54,4.71,4.71,3.67,737.66,211.32,4756.81,23.97,22.08,1.44,22.44,22.5,0.6,0.32,22.5,0.59,23.8,39.6,35.48,42,"e00fce68a145996ae3d821b8",2023-04-26 02:24:02,2023-04-26 02:24:02,2023-04-26 02:24:02,2023-04-26
"30","EiE5qkkAR7","MOOSPMPSParser",1682475901,1.78,1.78,2.68,2.92,2.92,3.06,3.25,3.38,3.38,3.34,720.67,188.51,5739.58,26.04,21.09,2.06,21.37,21.41,0.54,0.32,21.41,0.55,25.1,37.3,55.493,42,"e00fce68f8f5a1da595c7249",2023-04-26 02:25:02,2023-04-26 02:25:02,2023-04-26 02:25:02,2023-04-26
"31","XsmTAzLtkV","MOOSPMPSParser",1682476440,3.19,3.19,2.67,4.07,4.07,3.06,3.25,4.79,4.79,3.35,741.24,209.26,4940.29,20.42,21.02,1.94,21.31,21.35,0.94,0.7,21.36,0.55,23.3,40.2,34.593,42,"e00fce68a145996ae3d821b8",2023-04-26 02:34:02,2023-04-26 02:34:02,2023-04-26 02:34:02,2023-04-26
"32","xR9flIt27M","MOOSPMPSParser",1682476501,1.66,1.66,2.22,2.86,2.86,2.57,2.75,3.88,3.88,2.84,690.48,181.78,5911.17,27.4,17.38,3.6,17.65,17.68,1.45,0.52,17.69,0.56,24.5,39.6,52.307,42,"e00fce68f8f5a1da595c7249",2023-04-26 02:35:02,2023-04-26 02:35:02,2023-04-26 02:35:02,2023-04-26
"33","KMx8pUaaqG","MOOSPMPSParser",1682477040,3.4,3.4,2.69,4.36,4.36,3.16,3.41,5.1,5.1,3.54,767.32,219.2,5126.81,21.86,21.06,1.71,21.42,21.47,0.84,0.54,21.48,0.59,22.7,42.5,34.059,42,"e00fce68a145996ae3d821b8",2023-04-26 02:44:02,2023-04-26 02:44:02,2023-04-26 02:44:02,2023-04-26
"34","2HPfgoOspa","MOOSPMPSParser",1682477101,1.76,1.76,2.56,3.1,3.1,3.18,3.57,3.87,3.87,3.76,722.57,187.59,6085.05,28.31,19.86,3.22,20.38,20.46,1.03,0.37,20.46,0.61,23.8,41.2,48.784,42,"e00fce68f8f5a1da595c7249",2023-04-26 02:45:02,2023-04-26 02:45:02,2023-04-26 02:45:02,2023-04-26
"35","7EsQI4XqTS","MOOSPMPSParser",1682477640,3.2,3.2,2.76,4.18,4.18,3.26,3.53,4.64,4.64,3.67,739.9,211.35,5307.76,20.73,21.58,1.26,21.97,22.03,0.61,0.44,22.03,0.6,22.2,40.4,33.101,42,"e00fce68a145996ae3d821b8",2023-04-26 02:54:02,2023-04-26 02:54:02,2023-04-26 02:54:02,2023-04-26
"36","SYXmznAUrk","MOOSPMPSParser",1682477701,1.82,1.82,2.89,3.27,3.27,3.57,3.99,4.07,4.07,4.2,757.86,194.42,6267.46,29.22,22.42,3.18,22.98,23.07,1.08,0.5,23.08,0.61,23.5,41.6,46.834,42,"e00fce68f8f5a1da595c7249",2023-04-26 02:55:02,2023-04-26 02:55:02,2023-04-26 02:55:02,2023-04-26
"37","OaMLqdxIbg","MOOSPMPSParser",1682478240,3.23,3.23,2.74,4.21,4.21,3.41,3.84,4.95,4.95,4.04,730.14,207.75,5490.91,21.92,21.26,1.94,21.83,21.91,0.71,0.52,21.92,0.64,22.7,37.4,33.503,42,"e00fce68a145996ae3d821b8",2023-04-26 03:04:02,2023-04-26 03:04:02,2023-04-26 03:04:02,2023-04-26
"38","VCT6vAYAnM","MOOSPMPSParser",1682478301,1.87,1.87,2.71,3.31,3.31,3.39,3.82,4.13,4.13,4.03,745.42,195.81,6442.03,28.59,20.99,3.26,21.56,21.64,1.19,0.57,21.65,0.6,23.4,40.4,47.792,42,"e00fce68f8f5a1da595c7249",2023-04-26 03:05:02,2023-04-26 03:05:02,2023-04-26 03:05:02,2023-04-26
"39","oXGaDc2vH1","MOOSPMPSParser",1682478840,3.54,3.54,3.22,4.64,4.64,4.83,6,5.48,5.48,6.59,793.65,225.84,5704.27,24.88,23.98,2.2,25.46,25.68,0.87,0.48,25.7,0.73,22.1,38.9,31.405,42,"e00fce68a145996ae3d821b8",2023-04-26 03:14:02,2023-04-26 03:14:02,2023-04-26 03:14:02,2023-04-26
"40","ZH8DfRi9w7","MOOSPMPSParser",1682478901,1.76,1.76,2.41,3.1,3.1,2.84,3.08,4.06,4.06,3.2,732.27,188.57,6604.82,27.79,18.82,3.79,19.16,19.21,1.31,0.73,19.21,0.61,23.1,41.5,49.595,42,"e00fce68f8f5a1da595c7249",2023-04-26 03:15:02,2023-04-26 03:15:02,2023-04-26 03:15:02,2023-04-26
"41","8VJfsCSrla","MOOSPMPSParser",1682479440,3.47,3.47,2.56,4.46,4.46,3.11,3.44,5.08,5.08,3.6,768.9,221.97,5891.84,22.61,19.93,1.92,20.37,20.44,0.52,0.31,20.45,0.62,21.9,38.9,32.107,42,"e00fce68a145996ae3d821b8",2023-04-26 03:24:01,2023-04-26 03:24:02,2023-04-26 03:24:02,2023-04-26
"42","UM3f7Bb5Jx","MOOSPMPSParser",1682479501,2.1,2.1,4.42,3.55,3.55,5.53,6.23,4.58,4.58,6.59,805.61,211.25,6784.03,29.7,34.21,3.68,35.14,35.28,1.42,0.73,35.29,0.63,22.3,42.4,45.011,42,"e00fce68f8f5a1da595c7249",2023-04-26 03:25:02,2023-04-26 03:25:02,2023-04-26 03:25:02,2023-04-26
"43","FRUZoM8mAk","MOOSPMPSParser",1682480040,3.11,3.11,3.15,4.01,4.01,3.97,4.49,4.69,4.69,4.75,721.58,204.57,6089.43,20.49,24.38,1.99,25.07,25.17,0.62,0.4,25.18,0.63,22,38.1,32.654,42,"e00fce68a145996ae3d821b8",2023-04-26 03:34:02,2023-04-26 03:34:02,2023-04-26 03:34:02,2023-04-26
"44","Po70r8goUL","MOOSPMPSParser",1682480101,2.21,2.21,2.81,3.68,3.68,3.32,3.61,4.5,4.5,3.75,810.84,213.31,6957.34,31.31,22,3.1,22.4,22.45,1.18,0.56,22.46,0.56,22.5,40.1,45.365,42,"e00fce68f8f5a1da595c7249",2023-04-26 03:35:02,2023-04-26 03:35:02,2023-04-26 03:35:02,2023-04-26
"45","YhCNHFIyqz","MOOSPMPSParser",1682480640,3.06,3.06,2.65,3.89,3.89,3.1,3.35,4.85,4.85,3.47,698.52,199.22,6262.36,22.04,20.75,2.39,21.1,21.15,1.08,0.67,21.16,0.59,22,37.7,35.24,42,"e00fce68a145996ae3d821b8",2023-04-26 03:44:02,2023-04-26 03:44:02,2023-04-26 03:44:02,2023-04-26
"46","hJw0q2Cf7C","MOOSPMPSParser",1682480701,2.02,2.02,2.4,3.52,3.52,2.76,2.93,4.16,4.16,3.02,778.94,205.69,7133.82,29.33,18.9,2.99,19.16,19.19,0.85,0.41,19.2,0.59,22.1,41.4,45.533,42,"e00fce68f8f5a1da595c7249",2023-04-26 03:45:02,2023-04-26 03:45:02,2023-04-26 03:45:02,2023-04-26
"47","LealRdAnf0","MOOSPMPSParser",1682481240,2.69,2.69,2.49,3.31,3.31,2.96,3.23,3.86,3.86,3.37,631.47,179.93,6435.19,17.22,19.46,1.27,19.83,19.89,0.65,0.35,19.9,0.62,21.3,38.2,34.69,42,"e00fce68a145996ae3d821b8",2023-04-26 03:54:02,2023-04-26 03:54:02,2023-04-26 03:54:02,2023-04-26
"48","gfnJemkxNT","MOOSPMPSParser",1682481301,2.13,2.13,3.02,3.6,3.6,3.45,3.66,4.56,4.56,3.77,780.46,207.84,7307.49,30.79,23.73,3.55,24.04,24.09,1.23,0.4,24.09,0.56,21.7,43.5,47.231,42,"e00fce68f8f5a1da595c7249",2023-04-26 03:55:02,2023-04-26 03:55:02,2023-04-26 03:55:02,2023-04-26
"49","RAuhZJ7DH8","MOOSPMPSParser",1682481840,2.75,2.75,2.62,3.67,3.67,3.22,3.58,4.35,4.35,3.76,657.76,187.78,6610.06,19.01,20.35,1.54,20.84,20.91,0.89,0.59,20.92,0.63,21.3,38.2,34.361,42,"e00fce68a145996ae3d821b8",2023-04-26 04:04:02,2023-04-26 04:04:02,2023-04-26 04:04:02,2023-04-26
"50","2APX8eZf16","MOOSPMPSParser",1682481901,2.27,2.27,5.86,3.84,3.84,6.47,6.7,4.75,4.75,6.81,832.38,218.71,7511.01,32.92,46.33,3.48,46.72,46.78,1.05,0.52,46.79,0.55,20.4,46.5,42.009,42,"e00fce68f8f5a1da595c7249",2023-04-26 04:05:02,2023-04-26 04:05:02,2023-04-26 04:05:02,2023-04-26
"51","hsyUYjhQmH","MOOSPMPSParser",1682482440,2.6,2.6,2.19,3.39,3.39,2.54,2.73,3.94,3.94,2.82,626.08,180.57,6774.6,17.84,17.15,1.45,17.42,17.46,0.56,0.47,17.46,0.57,20.5,40.4,36.785,42,"e00fce68a145996ae3d821b8",2023-04-26 04:14:01,2023-04-26 04:14:02,2023-04-26 04:14:02,2023-04-26
"52","CecpqdANLS","MOOSPMPSParser",1682482501,2.34,2.34,2.65,4,4,3.05,3.26,4.69,4.69,3.36,831.17,216.82,7729.87,31.2,20.83,3.6,21.13,21.17,0.94,0.44,21.18,0.57,19.8,49.7,36.757,42,"e00fce68f8f5a1da595c7249",2023-04-26 04:15:02,2023-04-26 04:15:02,2023-04-26 04:15:02,2023-04-26
"53","whuU5uxQcV","MOOSPMPSParser",1682483040,2.4,2.4,2.32,3.04,3.04,2.57,2.67,3.47,3.47,2.72,575.44,165.12,6920.2,17.81,18.34,1.23,18.5,18.52,0.61,0.22,18.53,0.55,21.5,36.2,40.827,42,"e00fce68a145996ae3d821b8",2023-04-26 04:24:02,2023-04-26 04:24:02,2023-04-26 04:24:02,2023-04-26
"54","FdGUPv9KfL","MOOSPMPSParser",1682483101,1.87,1.87,2.37,3.13,3.13,2.77,2.99,4.01,4.01,3.1,728.19,191.76,7899.39,27.56,18.6,2.84,18.91,18.95,1.19,0.51,18.96,0.56,19.3,50.2,34.034,42,"e00fce68f8f5a1da595c7249",2023-04-26 04:25:02,2023-04-26 04:25:02,2023-04-26 04:25:02,2023-04-26
"55","USIuKXPvRI","MOOSPMPSParser",1682483640,2.99,2.99,4.99,3.79,3.79,5.44,5.57,4.39,4.39,5.64,707.29,199.69,7095.17,20,39.56,1.51,39.82,39.86,0.73,0.44,39.87,0.55,21.9,39.4,41.032,42,"e00fce68a145996ae3d821b8",2023-04-26 04:34:02,2023-04-26 04:34:02,2023-04-26 04:34:02,2023-04-26
"56","gcvs2kczKS","MOOSPMPSParser",1682483701,1.99,1.99,2.48,3.29,3.29,2.72,2.79,3.86,3.86,2.83,770.96,201.44,8075.21,27.15,19.64,2.65,19.78,19.8,0.81,0.34,19.81,0.53,18.7,52.5,34.815,42,"e00fce68f8f5a1da595c7249",2023-04-26 04:35:02,2023-04-26 04:35:02,2023-04-26 04:35:02,2023-04-26
"57","LUQHSx3XwK","MOOSPMPSParser",1682484240,9.94,9.69,3.27,12.5,12.47,3.66,3.82,14.22,14.22,3.9,1912.67,543.8,7514.15,59.72,25.76,4.54,26.03,26.06,1.77,1.05,26.07,0.57,19.8,42.9,27.666,42,"e00fce68a145996ae3d821b8",2023-04-26 04:44:01,2023-04-26 04:44:02,2023-04-26 04:44:02,2023-04-26
"58","E7eLmCeetr","MOOSPMPSParser",1682484301,2.45,2.45,3.02,3.85,3.85,3.47,3.7,4.6,4.6,3.82,1082.11,226.31,8251,28.98,23.71,3.26,24.05,24.09,1.03,0.47,24.1,0.53,18.5,52.9,35.744,42,"e00fce68f8f5a1da595c7249",2023-04-26 04:45:02,2023-04-26 04:45:02,2023-04-26 04:45:02,2023-04-26
"59","S0i23tF9kb","MOOSPMPSParser",1682484840,5.81,5.81,3.72,7.3,7.3,4.05,4.13,7.97,7.97,4.18,1166.02,334.72,7793.28,34.94,29.51,1.73,29.7,29.72,0.52,0.43,29.73,0.54,19.8,42.6,29.99,42,"e00fce68a145996ae3d821b8",2023-04-26 04:54:02,2023-04-26 04:54:02,2023-04-26 04:54:02,2023-04-26
"60","o89CMIxJ7j","MOOSPMPSParser",1682484901,2.27,2.27,2.99,3.66,3.66,3.37,3.54,4.73,4.73,3.63,896.7,213.09,8427.22,31.61,23.6,3.21,23.86,23.9,1.31,0.9,23.91,0.57,18.2,54.9,34.781,42,"e00fce68f8f5a1da595c7249",2023-04-26 04:55:02,2023-04-26 04:55:02,2023-04-26 04:55:02,2023-04-26
"61","O2SOobPjVv","MOOSPMPSParser",1682485440,3.91,3.91,3.65,5.14,5.14,3.96,4.05,5.87,5.87,4.09,859.56,246.01,8010.83,27.74,28.9,2.09,29.08,29.1,0.8,0.41,29.11,0.53,19.9,42.7,31.221,42,"e00fce68a145996ae3d821b8",2023-04-26 05:04:02,2023-04-26 05:04:02,2023-04-26 05:04:02,2023-04-26
"62","yAFCCdi6rS","MOOSPMPSParser",1682485501,2.25,2.25,2.79,3.64,3.64,3.13,3.28,4.38,4.38,3.35,793.01,207.61,8620.41,29.76,22.04,3.38,22.27,22.3,0.91,0.35,22.31,0.55,18.5,53.2,31.78,42,"e00fce68f8f5a1da595c7249",2023-04-26 05:05:02,2023-04-26 05:05:02,2023-04-26 05:05:02,2023-04-26
"63","EaBWeN8wzK","MOOSPMPSParser",1682486040,4.05,4.05,3.14,5.11,5.11,3.38,3.43,5.87,5.87,3.45,872.7,252.49,8223.78,24.89,24.95,1.99,25.07,25.09,0.82,0.36,25.1,0.52,19.1,44.9,23.413,42,"e00fce68a145996ae3d821b8",2023-04-26 05:14:02,2023-04-26 05:14:02,2023-04-26 05:14:02,2023-04-26
"64","fWpPebQOXF","MOOSPMPSParser",1682486101,2.06,2.06,2.86,3.33,3.33,3.18,3.3,4.17,4.17,3.37,765.04,203.87,8795.54,26.98,22.55,2.73,22.76,22.79,1.14,0.61,22.8,0.56,18.7,52,34.258,42,"e00fce68f8f5a1da595c7249",2023-04-26 05:15:02,2023-04-26 05:15:02,2023-04-26 05:15:02,2023-04-26
"65","kOy1VSm97o","MOOSPMPSParser",1682486640,5.33,5.33,3.9,6.63,6.63,4.25,4.36,7.29,7.29,4.41,1109.84,318.32,8465.96,29.98,30.91,1.79,31.12,31.14,0.64,0.35,31.15,0.55,18.2,47,16.363,42,"e00fce68a145996ae3d821b8",2023-04-26 05:24:02,2023-04-26 05:24:02,2023-04-26 05:24:02,2023-04-26
"66","dIoBrkHDiJ","MOOSPMPSParser",1682486701,2.19,2.19,2.94,3.64,3.64,3.25,3.36,4.11,4.11,3.42,794.13,206.45,8977.54,28.69,23.28,2.21,23.48,23.5,0.52,0.34,23.51,0.54,18.3,53.9,35.785,42,"e00fce68f8f5a1da595c7249",2023-04-26 05:25:02,2023-04-26 05:25:02,2023-04-26 05:25:02,2023-04-26
"67","RL04bV9ufx","MOOSPMPSParser",1682487240,11.33,11.33,6.18,13.87,13.87,6.61,6.68,15.3,15.3,6.71,2057.32,585.28,8895.95,55.72,49.08,3.27,49.28,49.31,1.4,0.93,49.32,0.52,18.1,48.9,7.522,42,"e00fce68a145996ae3d821b8",2023-04-26 05:34:02,2023-04-26 05:34:02,2023-04-26 05:34:02,2023-04-26
"68","o0uq6lxVYD","MOOSPMPSParser",1682487301,2.84,2.84,3.7,4.66,4.66,4.11,4.28,5.79,5.79,4.36,938.33,245.1,9191.15,37.34,29.27,4.09,29.54,29.57,1.39,0.69,29.58,0.55,18.1,55.2,35.223,42,"e00fce68f8f5a1da595c7249",2023-04-26 05:35:02,2023-04-26 05:35:02,2023-04-26 05:35:02,2023-04-26
"69","xOh9Knyn3w","MOOSPMPSParser",1682487840,9.6,9.6,5.62,12.19,12.19,6.05,6.14,13.41,13.41,6.19,1804.24,514.29,9294.6,48.92,44.59,3.1,44.81,44.84,1.22,0.82,44.85,0.55,17.8,48.6,7.509,42,"e00fce68a145996ae3d821b8",2023-04-26 05:44:02,2023-04-26 05:44:02,2023-04-26 05:44:02,2023-04-26
