"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","BrF6Gfbwfu","MOOSPMPSParser",1675382880,21.91,21.76,11.8,31.45,31.4,12.47,12.47,32.04,32.04,12.47,3439.62,971.75,9599.87,160.7,93.91,7.36,94.15,94.18,71.76,342.66,94.2,0.42,8.1,38.3,42.863,42,"e00fce6856818e5885f65487",2023-02-03 00:08:02,2023-02-03 00:08:02,2023-02-03 00:08:02,2023-02-03
"2","WHXdeNBrUG","MOOSPMPSParser",1675383480,24.72,23.8,12.66,35.62,35.01,13.39,13.39,36.61,36.61,13.39,3731.64,1058.66,10475.35,179.82,100.8,10,101.06,101.08,62.29,371.01,101.11,0.43,6.5,45.5,43.272,42,"e00fce6856818e5885f65487",2023-02-03 00:18:02,2023-02-03 00:18:02,2023-02-03 00:18:02,2023-02-03
"3","5gOT35NBy8","MOOSPMPSParser",1675384080,26.86,25.44,13.5,38.65,37.31,14.27,14.27,39.74,39.74,14.27,4052.55,1142.82,11407.6,189.57,107.43,9.3,107.71,107.73,54.84,395.99,107.76,0.43,5.5,42.8,42.596,42,"e00fce6856818e5885f65487",2023-02-03 00:28:02,2023-02-03 00:28:02,2023-02-03 00:28:02,2023-02-03
"4","nNdSYth6jB","MOOSPMPSParser",1675384680,27.47,26.04,14.27,40.31,38.52,15.09,15.09,41.41,41.41,15.09,4045.14,1145.71,12365,197.8,113.62,11.65,113.91,113.94,48.27,403.24,113.96,0.45,4.9,45.2,42.364,42,"e00fce6856818e5885f65487",2023-02-03 00:38:02,2023-02-03 00:38:02,2023-02-03 00:38:02,2023-02-03
"5","4xTAO3D0C3","MOOSPMPSParser",1675385280,28.19,26.68,13.2,40.03,38.51,13.96,13.96,41.41,41.41,13.96,4044.41,1151.02,13304.99,195.77,105.09,9.77,105.35,105.38,42.98,421.38,105.41,0.43,4.4,46.3,42.585,42,"e00fce6856818e5885f65487",2023-02-03 00:48:02,2023-02-03 00:48:02,2023-02-03 00:48:02,2023-02-03
"6","5FET0vIbLc","MOOSPMPSParser",1675385880,27.42,26.08,13.43,39.96,38.58,14.2,14.2,41.23,41.23,14.2,3966.93,1132.17,14232.59,192.8,106.9,9.97,107.17,107.2,39.03,431.3,107.22,0.43,4,47.5,41.224,42,"e00fce6856818e5885f65487",2023-02-03 00:58:02,2023-02-03 00:58:02,2023-02-03 00:58:02,2023-02-03
"7","MX1I5JqHVj","MOOSPMPSParser",1675386480,28.08,26.59,13.55,41.18,39.35,14.33,14.33,42.57,42.57,14.33,4010.37,1136.97,15206.13,201.23,107.88,11.3,108.15,108.18,34.97,444.89,108.21,0.45,3.6,48.3,39.819,42,"e00fce6856818e5885f65487",2023-02-03 01:08:02,2023-02-03 01:08:02,2023-02-03 01:08:02,2023-02-03
"8","5HdfoRh8GB","MOOSPMPSParser",1675387080,29.85,27.79,14.03,44.21,41.55,14.84,14.84,45.25,45.25,14.84,4186.86,1192.06,16263.45,208.83,111.7,13.22,111.98,112.02,31.32,455.27,112.04,0.43,3.1,49,37.69,42,"e00fce6856818e5885f65487",2023-02-03 01:18:02,2023-02-03 01:18:02,2023-02-03 01:18:02,2023-02-03
"9","1sZJW4D67o","MOOSPMPSParser",1675387680,30.47,28.13,16.11,44.88,42.1,17.03,17.03,46.81,46.81,17.03,4232.06,1201.71,17351.87,206.73,128.23,13.18,128.55,128.59,26.83,464.94,128.62,0.46,2.5,51.5,37.171,42,"e00fce6856818e5885f65487",2023-02-03 01:28:02,2023-02-03 01:28:02,2023-02-03 01:28:02,2023-02-03
"10","4lyOthsEGg","MOOSPMPSParser",1675388280,28.09,26.77,12.8,40.94,39.43,13.54,13.54,42.47,42.47,13.54,3882.09,1102.19,18352.29,188.12,101.92,10.97,102.17,102.2,23.64,475.18,102.22,0.44,2,52.5,34.808,42,"e00fce6856818e5885f65487",2023-02-03 01:38:02,2023-02-03 01:38:02,2023-02-03 01:38:02,2023-02-03
"11","yJDaUzPn9S","MOOSPMPSParser",1675388880,25.57,25.14,12.8,37.37,37.06,13.53,13.53,38.81,38.81,13.53,3526.97,1002.06,19243.51,172.83,101.86,9.83,102.12,102.14,20.68,485.31,102.17,0.44,1.7,53.3,33.408,42,"e00fce6856818e5885f65487",2023-02-03 01:48:02,2023-02-03 01:48:02,2023-02-03 01:48:02,2023-02-03
"12","aWmoTICuZ9","MOOSPMPSParser",1675389480,26.81,26.1,13.25,39.02,38.42,14.01,14.01,40.42,40.42,14.01,3663.87,1042.36,20190.43,177.4,105.51,10.49,105.77,105.8,17.98,493.2,105.82,0.45,1.4,53.9,31.91,42,"e00fce6856818e5885f65487",2023-02-03 01:58:02,2023-02-03 01:58:02,2023-02-03 01:58:02,2023-02-03
"13","HyQn4VeE2A","MOOSPMPSParser",1675390080,26.15,25.71,13.4,38.76,38.49,14.17,14.17,40.05,40.05,14.17,3580.63,1010.68,21138.18,179.28,106.64,10.18,106.91,106.94,14.18,503.74,106.96,0.46,0.8,56.4,30.598,42,"e00fce6856818e5885f65487",2023-02-03 02:08:02,2023-02-03 02:08:02,2023-02-03 02:08:02,2023-02-03
"14","UybHt7aeDP","MOOSPMPSParser",1675390680,26.04,25.92,12.88,38.87,38.65,13.62,13.62,40.54,40.54,13.62,3496.93,992.93,22082.46,180.17,102.53,10.91,102.79,102.82,11.24,520.38,102.85,0.47,0.6,58,27.405,42,"e00fce6856818e5885f65487",2023-02-03 02:18:02,2023-02-03 02:18:02,2023-02-03 02:18:02,2023-02-03
"15","wPbhyiT4eQ","MOOSPMPSParser",1675391280,25.98,25.69,13.39,38.01,37.84,14.16,14.16,38.77,38.77,14.16,3484.67,985.78,23037.73,173.06,106.57,8.6,106.84,106.87,9.13,529.17,106.89,0.46,0.3,56.9,26.134,42,"e00fce6856818e5885f65487",2023-02-03 02:28:02,2023-02-03 02:28:02,2023-02-03 02:28:02,2023-02-03
"16","1UbBzoQ9RE","MOOSPMPSParser",1675391880,27.09,26.55,14.27,40.12,39.61,15.09,15.09,41.1,41.1,15.09,3622.39,1024.58,24027.22,180.64,113.62,9.1,113.9,113.93,6.38,534.73,113.96,0.47,0,59.5,25.177,42,"e00fce6856818e5885f65487",2023-02-03 02:38:02,2023-02-03 02:38:02,2023-02-03 02:38:02,2023-02-03
"17","eqzPle5cMV","MOOSPMPSParser",1675392480,27.97,27.2,14.63,41.89,41.16,15.47,15.47,43.86,43.86,15.47,3706.94,1051.8,25038.41,189.02,116.43,11.25,116.73,116.76,4.38,547.41,116.78,0.44,-0.2,59.7,23.31,42,"e00fce6856818e5885f65487",2023-02-03 02:48:02,2023-02-03 02:48:02,2023-02-03 02:48:02,2023-02-03
"18","ZZSE5EdcTZ","MOOSPMPSParser",1675393080,29.07,28.04,16.12,44.13,42.69,17.05,17.05,45.86,45.86,17.05,3786.96,1074.29,26107.78,199.04,128.32,12.46,128.64,128.68,1.76,553.16,128.7,0.47,-0.7,60.8,23.121,42,"e00fce6856818e5885f65487",2023-02-03 02:58:02,2023-02-03 02:58:02,2023-02-03 02:58:02,2023-02-03
"19","59EDBEtFMF","MOOSPMPSParser",1675393680,28.59,27.85,15.45,43.31,42.36,16.33,16.33,44.88,44.88,16.33,3694.94,1047.55,27221.93,191.48,122.96,11.73,123.27,123.3,19901.25,558.87,123.33,0.46,-1.3,62.4,22.535,42,"e00fce6856818e5885f65487",2023-02-03 03:08:02,2023-02-03 03:08:02,2023-02-03 03:08:02,2023-02-03
