"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"11","E0UvBeTzTr","MOOSPMPSParser",1662947040,8.01,8.01,6.51,11.78,1.06,6.89,6.89,12.53,1.17,6.89,1559.12,456.2,17585.07,65.99,51.84,4.86,51.97,51.99,0.95,0.37,52,0.46,20.7,41,52.583,43,"e00fce6856818e5885f65487",2022-09-12 01:44:02,2022-09-12 01:44:02,2022-09-12 01:44:02,2022-09-12
"12","fAZ1z6yjga","MOOSPMPSParser",1662947640,8.06,8.06,6.73,12.12,1.3,7.12,7.12,12.74,1.35,7.12,1574.53,462.83,18037.26,65.9,53.61,5.91,53.74,53.76,0.72,0.32,53.77,0.43,20.2,43.2,53.046,43,"e00fce6856818e5885f65487",2022-09-12 01:54:02,2022-09-12 01:54:02,2022-09-12 01:54:02,2022-09-12
"13","XSYIO4m8QU","MOOSPMPSParser",1662948240,9.01,9.01,6.46,13.32,1.34,6.83,6.83,13.79,1.5,6.83,1701.06,499.48,18505.61,69.79,51.39,7.26,51.52,51.53,0.58,0.08,51.54,0.47,19.5,46.6,51.485,43,"e00fce6856818e5885f65487",2022-09-12 02:04:02,2022-09-12 02:04:02,2022-09-12 02:04:02,2022-09-12
"14","amG79smP1x","MOOSPMPSParser",1662948840,9.22,9.22,7.2,13.5,1.36,7.62,7.62,14,1.36,7.62,1736.59,509.89,19003.4,72.97,57.35,6.31,57.5,57.51,0.62,0.36,57.53,0.46,19.1,47.1,45.703,43,"e00fce6856818e5885f65487",2022-09-12 02:14:02,2022-09-12 02:14:02,2022-09-12 02:14:02,2022-09-12
"15","3OfEmobboC","MOOSPMPSParser",1662949440,9.05,9.05,7.92,13.2,1.21,8.38,8.38,14.46,1.26,8.38,1738.86,508.33,19518.01,74.14,63.08,6.54,63.24,63.25,1.68,0.85,63.27,0.46,18.9,46.8,47.704,43,"e00fce6856818e5885f65487",2022-09-12 02:24:02,2022-09-12 02:24:02,2022-09-12 02:24:02,2022-09-12
"16","eVJCNhssLD","MOOSPMPSParser",1662950040,9.27,9.27,7.23,13.64,1.52,7.64,7.64,14.45,1.63,7.64,1768.46,518.06,20020.78,73.24,57.52,6.52,57.66,57.68,1.1,0.64,57.69,0.47,18.7,47.9,47.401,43,"e00fce6856818e5885f65487",2022-09-12 02:34:02,2022-09-12 02:34:02,2022-09-12 02:34:02,2022-09-12
"17","y7bw68O8Bm","MOOSPMPSParser",1662950640,10.75,10.75,7.58,15.41,1.63,8.02,8.02,16.39,1.73,8.02,2012.58,586.89,20558,81.9,60.34,7.06,60.5,60.51,1.25,0.72,60.53,0.47,17.7,51.8,28.062,43,"e00fce6856818e5885f65487",2022-09-12 02:44:01,2022-09-12 02:44:02,2022-09-12 02:44:02,2022-09-12
"18","ZLQPmgutlA","MOOSPMPSParser",1662951240,10.9,10.9,7.87,15.78,1.42,8.36,8.4,16.54,1.53,8.42,2011.69,584.39,21092.34,84.25,62.59,7.46,62.79,62.81,0.9,0.56,62.83,0.49,17.1,53.4,23.594,43,"e00fce6856818e5885f65487",2022-09-12 02:54:01,2022-09-12 02:54:02,2022-09-12 02:54:02,2022-09-12
"19","AiaOBlvsYd","MOOSPMPSParser",1662951840,10.56,10.56,7.43,15.1,1.58,7.86,7.86,16.01,1.66,7.86,1927.92,567.98,21636.9,81.1,59.15,7.7,59.3,59.32,1.05,0.61,59.33,0.47,16.5,59.9,32.093,43,"e00fce6856818e5885f65487",2022-09-12 03:04:01,2022-09-12 03:04:02,2022-09-12 03:04:02,2022-09-12
"20","DkvUI27yg0","MOOSPMPSParser",1662952441,10.76,10.76,9.99,15.6,1.92,10.56,10.57,16.22,1.95,10.57,1996.98,583.97,22196.87,85.02,79.52,6.36,79.72,79.74,0.61,0.18,79.76,0.47,16.2,65.8,33.714,43,"e00fce6856818e5885f65487",2022-09-12 03:14:02,2022-09-12 03:14:02,2022-09-12 03:14:02,2022-09-12
"21","XAvwSfVnbG","MOOSPMPSParser",1662953041,13.93,13.93,8.64,20.4,1.73,9.14,9.14,21.56,1.76,9.14,2572.35,746.03,22886.52,112.94,68.79,9.46,68.96,68.98,1.16,0.77,68.99,0.47,16,67,26.167,43,"e00fce6856818e5885f65487",2022-09-12 03:24:01,2022-09-12 03:24:02,2022-09-12 03:24:02,2022-09-12
"22","dBBqzwiml4","MOOSPMPSParser",1662953641,12.19,12.19,8.75,17.58,1.68,9.26,9.26,18.62,1.77,9.26,2209.5,650.81,23501.63,92.54,69.67,8.07,69.85,69.87,1.17,0.85,69.89,0.44,15.5,70.4,27.89,43,"e00fce6856818e5885f65487",2022-09-12 03:34:01,2022-09-12 03:34:02,2022-09-12 03:34:02,2022-09-12
"23","hsvspoFi26","MOOSPMPSParser",1662954241,11.11,11.11,8.32,16.65,1.7,8.79,8.79,17.66,1.82,8.79,2059.96,603.7,24080.82,91.54,66.21,8.73,66.38,66.39,1.19,0.71,66.41,0.47,15.4,70.5,28.563,43,"e00fce6856818e5885f65487",2022-09-12 03:44:02,2022-09-12 03:44:02,2022-09-12 03:44:02,2022-09-12
"24","gGGPD3mHBy","MOOSPMPSParser",1662954841,10.91,10.91,8.64,16.77,1.78,9.23,9.32,17.98,1.99,9.36,2056.87,608.22,24678.58,95.27,68.64,9.34,68.91,68.95,1.57,0.63,68.96,0.49,15.4,68.7,30.755,43,"e00fce6856818e5885f65487",2022-09-12 03:54:02,2022-09-12 03:54:02,2022-09-12 03:54:02,2022-09-12
"25","NoY0jCG1Bx","MOOSPMPSParser",1662955441,10.95,10.95,8.74,16.66,1.71,9.4,9.53,17.52,1.77,9.6,2045.77,602.41,25298.23,98.4,69.41,7.91,69.74,69.78,1.06,0.44,69.8,0.5,15.1,69.3,32.01,43,"e00fce6856818e5885f65487",2022-09-12 04:04:02,2022-09-12 04:04:02,2022-09-12 04:04:02,2022-09-12
"26","B67Q0ebSa5","MOOSPMPSParser",1662956041,10.97,10.97,8.94,16.77,1.76,9.54,9.61,17.78,1.93,9.65,2040.54,603.76,25907.1,97.91,71.1,7.82,71.37,71.4,1.35,0.65,71.41,0.49,14.9,69.8,30.906,43,"e00fce6856818e5885f65487",2022-09-12 04:14:02,2022-09-12 04:14:02,2022-09-12 04:14:02,2022-09-12
"27","HiwrjkeJiH","MOOSPMPSParser",1662956641,11.8,11.8,9.64,17.73,2.1,10.2,10.2,18.74,2.15,10.2,2180.08,637.49,26558.92,101.81,76.77,9.08,76.96,76.98,1.29,0.67,77,0.46,14.7,69,31.089,43,"e00fce6856818e5885f65487",2022-09-12 04:24:02,2022-09-12 04:24:02,2022-09-12 04:24:02,2022-09-12
"28","lv5hsVh8el","MOOSPMPSParser",1662957241,12.05,12.05,9.61,18.09,1.82,10.19,10.21,19.04,2,10.22,2201.78,650.26,27213.35,100.02,76.49,8.58,76.71,76.73,1.12,0.69,76.75,0.48,14.4,66.9,28.979,43,"e00fce6856818e5885f65487",2022-09-12 04:34:02,2022-09-12 04:34:02,2022-09-12 04:34:02,2022-09-12
"29","z7AhE6dCAK","MOOSPMPSParser",1662957841,11.52,11.52,8.99,17.31,1.83,9.53,9.54,17.83,1.9,9.55,2089.65,623.39,27851.69,98.58,71.58,7.37,71.78,71.8,0.56,0.14,71.82,0.48,14.2,66.7,30.714,43,"e00fce6856818e5885f65487",2022-09-12 04:44:02,2022-09-12 04:44:02,2022-09-12 04:44:02,2022-09-12
"30","fEp9CUZAaT","MOOSPMPSParser",1662958441,11.17,11.17,8.77,16.65,1.83,9.28,9.28,17.52,1.85,9.28,2027.82,602.12,28488.61,94.78,69.81,7.9,69.99,70.01,0.97,0.52,70.03,0.47,14,66.3,32.344,43,"e00fce6856818e5885f65487",2022-09-12 04:54:02,2022-09-12 04:54:02,2022-09-12 04:54:02,2022-09-12
"31","SBbVDmHeN6","MOOSPMPSParser",1662959041,10.51,10.51,8.77,16.58,1.62,9.28,9.28,17.7,1.84,9.28,1931.1,575.52,29095.4,96.52,69.82,9.29,70,70.02,1.53,0.71,70.03,0.47,14.1,66,33.87,43,"e00fce6856818e5885f65487",2022-09-12 05:04:02,2022-09-12 05:04:02,2022-09-12 05:04:02,2022-09-12
"32","Ne9eAS0eU2","MOOSPMPSParser",1662959641,10.79,10.79,9.51,16.28,1.54,10.06,10.06,17.28,1.54,10.06,1993.75,589.59,29716.28,93.18,75.72,8.02,75.91,75.93,1.45,0.56,75.95,0.46,14,66.3,33.193,43,"e00fce6856818e5885f65487",2022-09-12 05:14:02,2022-09-12 05:14:02,2022-09-12 05:14:02,2022-09-12
"33","FZPi1P5N9T","MOOSPMPSParser",1662960241,11.06,11.06,9.32,16.22,1.46,9.85,9.85,17.6,1.59,9.85,2019.81,591.89,30342.82,93.85,74.16,7.72,74.35,74.37,1.72,0.9,74.39,0.47,13.5,69.5,30.677,43,"e00fce6856818e5885f65487",2022-09-12 05:24:02,2022-09-12 05:24:02,2022-09-12 05:24:02,2022-09-12
"34","82QlRgN1Gp","MOOSPMPSParser",1662960841,10.52,10.52,9.3,16.25,1.77,9.83,9.83,17.41,1.8,9.83,1941.51,571.46,30972.91,92.17,74.03,10.01,74.22,74.24,1.48,0.92,74.25,0.47,13.6,67.4,33.157,43,"e00fce6856818e5885f65487",2022-09-12 05:34:02,2022-09-12 05:34:02,2022-09-12 05:34:02,2022-09-12
"35","5naZ4QOjc0","MOOSPMPSParser",1662961441,10.75,10.75,9.75,16.44,1.57,10.37,10.41,17.4,1.6,10.44,1955.88,581.63,31608.72,93.21,77.54,8.81,77.8,77.83,1.15,0.57,77.85,0.49,13.5,68.2,29.395,43,"e00fce6856818e5885f65487",2022-09-12 05:44:02,2022-09-12 05:44:02,2022-09-12 05:44:02,2022-09-12
"36","yX5FBhGU8Q","MOOSPMPSParser",1662962041,10.9,10.9,9.1,16.33,1.68,9.62,9.62,17.42,1.73,9.62,1994.37,587.16,32235.03,93.28,72.44,7.8,72.62,72.64,1.3,0.93,72.66,0.46,13.1,69.2,27.062,43,"e00fce6856818e5885f65487",2022-09-12 05:54:02,2022-09-12 05:54:02,2022-09-12 05:54:02,2022-09-12
"37","hWuFiEt7qT","MOOSPMPSParser",1662962641,10.52,10.52,9.02,16.62,1.66,9.53,9.53,17.61,1.71,9.53,1951.74,576.54,32860.7,100.96,71.77,8.58,71.96,71.98,1.17,0.69,71.99,0.44,12.8,71.6,27.886,43,"e00fce6856818e5885f65487",2022-09-12 06:04:02,2022-09-12 06:04:02,2022-09-12 06:04:02,2022-09-12
"38","yirHF0phCf","MOOSPMPSParser",1662963241,10.94,10.94,9.66,16.65,1.84,10.31,10.39,17.83,2.06,10.43,1985.19,584.41,33505.42,96.61,76.81,9.6,77.1,77.14,1.36,0.64,77.15,0.49,12.5,74.3,28.307,43,"e00fce6856818e5885f65487",2022-09-12 06:14:02,2022-09-12 06:14:02,2022-09-12 06:14:02,2022-09-12
"39","exBspSn8aP","MOOSPMPSParser",1662963841,11.13,11.13,9.23,17.66,1.7,9.76,9.77,18.47,1.7,9.77,2062.48,608.62,34150.4,105.55,73.46,8.07,73.65,73.67,1.09,0.46,73.69,0.48,12.4,75.2,26.183,43,"e00fce6856818e5885f65487",2022-09-12 06:24:02,2022-09-12 06:24:02,2022-09-12 06:24:02,2022-09-12
"40","4bmmbXwGUq","MOOSPMPSParser",1662964441,11.42,11.42,9.02,17.92,1.72,9.64,9.72,19.23,1.94,9.76,2068.1,620.02,34793.62,106.29,71.72,9.81,72,72.04,1.65,0.9,72.05,0.48,12,76.1,24.526,43,"e00fce6856818e5885f65487",2022-09-12 06:34:02,2022-09-12 06:34:02,2022-09-12 06:34:02,2022-09-12
"41","mRN9wWgpo2","MOOSPMPSParser",1662965041,11.34,11.34,9.76,18.11,2.1,10.58,10.79,19.89,2.24,10.9,2082.24,618.43,35462.94,108.82,77.43,10.9,77.88,77.94,2.26,0.9,77.96,0.5,11.8,80.1,24.475,43,"e00fce6856818e5885f65487",2022-09-12 06:44:02,2022-09-12 06:44:02,2022-09-12 06:44:02,2022-09-12
"42","lmd22iikVj","MOOSPMPSParser",1662965641,11.36,11.36,9.6,18.14,1.86,10.19,10.21,19.47,2.01,10.23,2083.19,616.94,36125.2,109.45,76.39,10.6,76.61,76.64,1.69,0.92,76.66,0.48,11.8,79,23.547,43,"e00fce6856818e5885f65487",2022-09-12 06:54:02,2022-09-12 06:54:02,2022-09-12 06:54:02,2022-09-12
"43","Oyz68PUmgB","MOOSPMPSParser",1662966241,10.85,10.85,9.31,17.14,1.76,10,10.12,18.33,1.83,10.18,1975.3,588.25,36767.62,102.72,73.99,9.83,74.32,74.36,1.48,0.82,74.38,0.5,11.8,76,25.5,43,"e00fce6856818e5885f65487",2022-09-12 07:04:02,2022-09-12 07:04:02,2022-09-12 07:04:02,2022-09-12
"44","cIiGYAWP0W","MOOSPMPSParser",1662966841,10.84,10.84,9.5,17.5,1.82,10.04,10.05,18.63,1.91,10.05,1984.07,591.94,37421.54,107.49,75.59,9.02,75.79,75.81,1.37,0.56,75.83,0.48,11.5,76.5,26.593,43,"e00fce6856818e5885f65487",2022-09-12 07:14:02,2022-09-12 07:14:02,2022-09-12 07:14:02,2022-09-12
"45","HBLz1GCQCc","MOOSPMPSParser",1662967441,10.5,10.5,9.27,16.6,1.54,9.82,9.84,17.59,1.73,9.85,1934.81,571.9,38069.24,97.15,73.78,10.47,73.98,74.01,1.19,0.57,74.02,0.48,11.4,77.1,26.5,43,"e00fce6856818e5885f65487",2022-09-12 07:24:02,2022-09-12 07:24:02,2022-09-12 07:24:02,2022-09-12
"46","W2WIeYokTt","MOOSPMPSParser",1662968041,10.63,10.63,9.44,17.27,1.74,10.03,10.07,18.8,1.79,10.09,1951.13,579.14,38729.32,102.98,75.12,11.55,75.36,75.39,1.92,0.93,75.4,0.49,11,78.4,25.406,43,"e00fce6856818e5885f65487",2022-09-12 07:34:02,2022-09-12 07:34:02,2022-09-12 07:34:02,2022-09-12
"47","e9tVDyyqmG","MOOSPMPSParser",1662968641,11.12,11.12,8.95,18.04,1.71,9.75,9.98,19.16,1.79,10.09,2021.19,602.6,39385.55,108.29,70.93,10.84,71.39,71.45,1.32,0.82,71.47,0.5,10.9,80.3,24.849,43,"e00fce6856818e5885f65487",2022-09-12 07:44:02,2022-09-12 07:44:02,2022-09-12 07:44:02,2022-09-12
"48","7epDbqsRkC","MOOSPMPSParser",1662969241,11.22,11.22,9.77,18.05,1.96,10.42,10.49,19.79,2.02,10.52,2049.2,612.28,40044.16,108.36,77.68,10.14,77.96,77.99,1.89,1.01,78.01,0.49,10.6,83.5,21.563,43,"e00fce6856818e5885f65487",2022-09-12 07:54:02,2022-09-12 07:54:02,2022-09-12 07:54:02,2022-09-12
"49","Cm66m2hWAU","MOOSPMPSParser",1662969901,11.28,11.28,9.34,19.02,1.91,9.93,9.97,21.15,2.31,9.99,2103.51,619.96,40760.7,114.23,74.3,11.94,74.54,74.56,2.5,1.33,74.58,0.48,10.5,83.2,16.87,43,"e00fce6856818e5885f65487",2022-09-12 08:05:02,2022-09-12 08:05:02,2022-09-12 08:05:02,2022-09-12
"50","Pw57r9dLcV","MOOSPMPSParser",1662970501,11.65,11.65,9.81,19.13,2,10.38,10.38,20.98,2.17,10.38,2115.46,629.43,41434.57,110.39,78.12,10.61,78.32,78.34,2.09,1.29,78.35,0.47,10.3,83.7,16.542,43,"e00fce6856818e5885f65487",2022-09-12 08:15:02,2022-09-12 08:15:02,2022-09-12 08:15:02,2022-09-12
"51","uQ6aqwC9o5","MOOSPMPSParser",1662971160,11.44,11.44,9.36,19.32,1.71,10.03,10.15,20.85,1.9,10.2,2088.55,624.07,42180.37,107.6,74.35,10.95,74.68,74.72,1.9,1.44,74.73,0.5,10.1,83.3,14.942,43,"e00fce6856818e5885f65487",2022-09-12 08:26:01,2022-09-12 08:26:01,2022-09-12 08:26:01,2022-09-12
"52","JEDxKWcD4o","MOOSPMPSParser",1662971760,11.05,11.05,9.99,19.44,1.82,10.69,10.79,21.16,1.88,10.84,2054.47,610.97,42856.89,116.37,79.38,12.64,79.7,79.75,1.95,0.64,79.76,0.49,10,86.8,14.5,43,"e00fce6856818e5885f65487",2022-09-12 08:36:01,2022-09-12 08:36:01,2022-09-12 08:36:01,2022-09-12
"53","3ey9sS7xZd","MOOSPMPSParser",1662972360,11.3,11.3,10.42,19.35,2.17,11.02,11.02,21.16,2.37,11.02,2058.02,612.79,43556.23,114.86,82.92,12.71,83.13,83.16,2.12,1.47,83.18,0.46,10,84.2,16.302,43,"e00fce6856818e5885f65487",2022-09-12 08:46:01,2022-09-12 08:46:01,2022-09-12 08:46:01,2022-09-12
"54","ZEL0wPIsVQ","MOOSPMPSParser",1662972960,10.99,10.99,10.17,18.5,2.09,10.96,11.12,20.18,2.23,11.21,1997.31,594.85,44240.82,105.68,80.76,11.47,81.17,81.22,1.92,1.02,81.24,0.5,9.8,84.6,15.547,43,"e00fce6856818e5885f65487",2022-09-12 08:56:01,2022-09-12 08:56:01,2022-09-12 08:56:01,2022-09-12
"55","c8q4B7owj3","MOOSPMPSParser",1662973560,11.25,11.25,9.06,19.61,1.94,9.79,9.97,21.23,1.97,10.06,2074.36,617.39,44925.11,114.15,71.9,12.94,72.29,72.34,1.88,0.75,72.36,0.49,9.9,82.9,20.042,43,"e00fce6856818e5885f65487",2022-09-12 09:06:01,2022-09-12 09:06:01,2022-09-12 09:06:01,2022-09-12
"56","DB4OD9RE1r","MOOSPMPSParser",1662974160,10.34,10.34,9.79,17.29,1.63,10.42,10.48,18.91,1.66,10.5,1897.52,564.13,45607.26,99.39,77.89,11.3,78.15,78.18,1.79,0.83,78.2,0.49,10,81.8,21.244,43,"e00fce6856818e5885f65487",2022-09-12 09:16:01,2022-09-12 09:16:01,2022-09-12 09:16:01,2022-09-12
"57","xk7bOESKPb","MOOSPMPSParser",1662974760,10.36,10.36,8.74,18.53,1.76,9.25,9.25,20.37,1.98,9.25,1956.39,579.26,46258.41,105.72,69.59,12.66,69.77,69.79,2.3,1.11,69.81,0.48,10,81.3,19.12,43,"e00fce6856818e5885f65487",2022-09-12 09:26:01,2022-09-12 09:26:01,2022-09-12 09:26:01,2022-09-12
"58","kqEQbNSmVs","MOOSPMPSParser",1662975360,10.49,10.49,9.9,17.9,2.08,10.52,10.56,19.53,2.22,10.57,1943.86,574.94,46907.64,102.24,78.79,11.27,79.03,79.06,1.96,0.81,79.08,0.49,9.6,82.5,15.547,43,"e00fce6856818e5885f65487",2022-09-12 09:36:01,2022-09-12 09:36:01,2022-09-12 09:36:01,2022-09-12
"59","O4CK7NKi3Q","MOOSPMPSParser",1662975960,10.46,10.46,9.81,18.32,1.9,10.41,10.44,19.45,1.99,10.46,1931.17,576.37,47552.25,101.6,78.08,12.37,78.31,78.34,1.38,0.54,78.36,0.48,9.4,83.1,18.651,43,"e00fce6856818e5885f65487",2022-09-12 09:46:01,2022-09-12 09:46:01,2022-09-12 09:46:01,2022-09-12
"60","gUcEB4mG1N","MOOSPMPSParser",1662976560,10.82,10.82,9.86,18.79,1.95,10.51,10.59,20.22,2.11,10.62,1965.4,588.84,48223.8,109.58,78.37,12.45,78.66,78.69,1.5,0.85,78.71,0.49,9.2,84.9,17.24,43,"e00fce6856818e5885f65487",2022-09-12 09:56:01,2022-09-12 09:56:01,2022-09-12 09:56:01,2022-09-12
"61","ga0WvcN5H5","MOOSPMPSParser",1662977160,10.53,10.53,9.86,18.23,1.82,10.44,10.45,19.32,1.9,10.45,1941.36,576.48,48885.34,103.67,78.45,10.96,78.66,78.68,1.35,0.61,78.7,0.47,9.2,84.3,16.167,43,"e00fce6856818e5885f65487",2022-09-12 10:06:01,2022-09-12 10:06:01,2022-09-12 10:06:01,2022-09-12
"62","AHmKsYunOe","MOOSPMPSParser",1662977760,10.06,10.06,9.42,17.71,1.79,10.01,10.04,19.45,1.96,10.06,1872.08,559.77,49532.05,99.77,74.98,12.09,75.21,75.24,1.97,0.95,75.26,0.48,9.2,83.7,15.688,43,"e00fce6856818e5885f65487",2022-09-12 10:16:01,2022-09-12 10:16:01,2022-09-12 10:16:01,2022-09-12
"63","2bLB1EbrH6","MOOSPMPSParser",1662978360,9.64,9.64,8.24,15.91,1.55,8.99,9.22,17.44,1.64,9.34,1755.25,522.16,50138.12,89.65,65.26,9.05,65.7,65.76,1.84,0.98,65.78,0.5,9.4,81,18.203,43,"e00fce6856818e5885f65487",2022-09-12 10:26:01,2022-09-12 10:26:01,2022-09-12 10:26:01,2022-09-12
"64","lixUwJrFGv","MOOSPMPSParser",1662978960,9.6,9.6,9.03,16.52,1.77,9.55,9.55,17.74,1.98,9.55,1800.77,528.19,50758.56,91.38,71.88,10.68,72.06,72.08,1.47,0.75,72.1,0.48,9.1,82.5,13.271,43,"e00fce6856818e5885f65487",2022-09-12 10:36:01,2022-09-12 10:36:01,2022-09-12 10:36:01,2022-09-12
"65","IkACOGik7i","MOOSPMPSParser",1662979560,9.1,9.1,8.26,15.68,1.4,8.96,9.14,16.46,1.45,9.23,1712.26,504.14,51357.18,89.93,65.5,9.07,65.89,65.94,0.8,0.47,65.95,0.5,9.1,83.3,13.677,43,"e00fce6856818e5885f65487",2022-09-12 10:46:01,2022-09-12 10:46:01,2022-09-12 10:46:01,2022-09-12
"66","C3ybhKbHEy","MOOSPMPSParser",1662980160,9.08,9.08,7.64,15.07,1.43,8.33,8.54,16.54,1.64,8.65,1692.15,497.82,51930.06,81.11,60.54,9.84,60.95,61,1.79,0.7,61.02,0.51,8.9,81,13.547,43,"e00fce6856818e5885f65487",2022-09-12 10:56:01,2022-09-12 10:56:01,2022-09-12 10:56:01,2022-09-12
"67","QRwzvEZmUN","MOOSPMPSParser",1662980760,8.74,8.74,8.08,15.67,1.49,8.59,8.63,16.88,1.63,8.65,1655.12,490.24,52503.12,89.07,64.25,11.11,64.46,64.48,1.42,0.54,64.5,0.48,8.5,82.3,13.834,43,"e00fce6856818e5885f65487",2022-09-12 11:06:01,2022-09-12 11:06:01,2022-09-12 11:06:01,2022-09-12
"68","geCNLSdybx","MOOSPMPSParser",1662981360,8.68,8.68,7.53,15.49,1.73,8.21,8.42,16.67,1.76,8.53,1634.97,482.91,53067.29,89.66,59.65,9.85,60.05,60.1,1.58,0.62,60.12,0.5,8.7,82.3,17.99,43,"e00fce6856818e5885f65487",2022-09-12 11:16:01,2022-09-12 11:16:01,2022-09-12 11:16:01,2022-09-12
"69","OmzsxjEAGb","MOOSPMPSParser",1662981960,8.96,8.96,7.76,14.79,1.42,8.32,8.41,16.73,1.58,8.46,1649.25,488.88,53629.06,83.83,61.66,9,61.93,61.96,2.39,1.32,61.98,0.49,8.6,81.1,13.443,43,"e00fce6856818e5885f65487",2022-09-12 11:26:01,2022-09-12 11:26:01,2022-09-12 11:26:01,2022-09-12
