"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","cpg1T8807u","MOOSPMPSParser",1665187261,4.25,4.25,3.42,6.93,0.74,3.62,3.62,8.16,0.88,3.62,1097.71,302.74,710994.62,48.85,27.21,5.67,27.29,27.3,1.76,0.67,27.31,0.46,35.5,22.8,59.326,42,"e00fce68f8f5a1da595c7249",2022-10-08 00:01:00,2022-10-08 00:01:00,2022-10-08 00:01:00,2022-10-08
"2","rcI1NmRfvZ","MOOSPMPSParser",1665187261,4.58,4.58,0,6.45,0.7,0,0,7.48,0.79,0,1362.01,357.18,0,44.97,0,3.71,0,0,1.35,0.69,0,0,0,0,52.438,42,"e00fce6835b6173deb1a1f49",2022-10-08 00:01:01,2022-10-08 00:01:01,2022-10-08 00:01:01,2022-10-08
"3","KAUvdezIla","MOOSPMPSParser",1665187380,7.95,7.95,7.79,13.13,1.47,8.43,8.59,14.73,1.72,8.67,1502.32,444.45,24736.33,83.55,61.81,9.14,62.16,62.21,1.96,1,62.23,0.51,11.5,63.9,15.912,43,"e00fce6856818e5885f65487",2022-10-08 00:03:01,2022-10-08 00:03:02,2022-10-08 00:03:02,2022-10-08
"4","Fl40w2KeFZ","MOOSPMPSParser",1665187861,4.83,4.83,3.39,7.86,0.77,3.58,3.58,9.21,1.01,3.58,1171.97,321.05,711235.81,52.67,26.96,5.64,27.04,27.05,2.07,0.79,27.06,0.47,35.2,23.5,60.652,42,"e00fce68f8f5a1da595c7249",2022-10-08 00:11:00,2022-10-08 00:11:00,2022-10-08 00:11:00,2022-10-08
"5","OAnQqJ1WDo","MOOSPMPSParser",1665187861,4.86,4.86,0,6.85,0.74,0,0,7.89,0.81,0,1425.66,370.05,0,48.02,0,3.73,0,0,1.33,0.65,0,0,0,0,53.171,42,"e00fce6835b6173deb1a1f49",2022-10-08 00:11:01,2022-10-08 00:11:01,2022-10-08 00:11:01,2022-10-08
"6","1D3v6cOTH5","MOOSPMPSParser",1665187980,8.24,8.24,8.09,13.84,1.55,8.74,8.89,15.02,1.66,8.97,1588.35,468.54,25304.78,85.64,64.15,10.14,64.5,64.55,1.17,0.56,64.56,0.5,11.3,64.1,16.131,43,"e00fce6856818e5885f65487",2022-10-08 00:13:01,2022-10-08 00:13:02,2022-10-08 00:13:02,2022-10-08
"7","INdDBkPUTv","MOOSPMPSParser",1665188461,6.79,6.79,3.69,10.38,1,3.9,3.9,12.1,1.07,3.9,1432.22,392.85,711519.94,63.99,29.34,8.31,29.43,29.44,2.54,0.79,29.45,0.47,35.1,24,58.505,42,"e00fce68f8f5a1da595c7249",2022-10-08 00:21:00,2022-10-08 00:21:00,2022-10-08 00:21:00,2022-10-08
"8","AhfF6IpDP7","MOOSPMPSParser",1665188461,7.03,7.03,0,9.57,1.05,0,0,10.41,1.07,0,1682.66,437.27,0,59.06,0,4.17,0,0,1.24,0.48,0,0,0,0,51.326,42,"e00fce6835b6173deb1a1f49",2022-10-08 00:21:01,2022-10-08 00:21:01,2022-10-08 00:21:01,2022-10-08
"9","MAlV1vqIh5","MOOSPMPSParser",1665188580,8.35,8.35,8.52,13.56,1.15,9.25,9.44,14.47,1.26,9.54,1580.54,468.43,25896.29,82.71,67.57,7.64,67.98,68.03,1.28,0.63,68.05,0.53,11.1,65.8,15.035,43,"e00fce6856818e5885f65487",2022-10-08 00:23:02,2022-10-08 00:23:02,2022-10-08 00:23:02,2022-10-08
"10","93U9DTgCt9","MOOSPMPSParser",1665189061,6.68,6.68,3.53,9.89,1.2,3.84,3.93,11.45,1.45,3.98,1375.67,376.61,711794.12,57.62,27.92,6.91,28.12,28.16,2.47,0.54,28.17,0.5,34.7,24.7,58.63,42,"e00fce68f8f5a1da595c7249",2022-10-08 00:31:00,2022-10-08 00:31:00,2022-10-08 00:31:00,2022-10-08
