"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","0UctRif3Oe","MOOSPMPSParser",1687478760,2.05,2.05,2.27,3.16,3.16,2.72,2.98,4.09,4.09,3.12,759.92,199.03,6413.63,28.26,17.71,2.54,18.07,18.13,1.3,0.57,18.13,0.56,27.4,36.9,50.917,42,"e00fce68f8f5a1da595c7249",2023-06-23 00:06:02,2023-06-23 00:06:02,2023-06-23 00:06:02,2023-06-23
"2","jmFC4vAp9F","MOOSPMPSParser",1687479360,1.98,1.98,1.92,3.11,3.11,2.3,2.52,3.81,3.81,2.63,759.15,197.16,6557.64,26.24,14.97,2.86,15.28,15.32,1.06,0.28,15.33,0.58,27.3,37,51.249,42,"e00fce68f8f5a1da595c7249",2023-06-23 00:16:02,2023-06-23 00:16:02,2023-06-23 00:16:02,2023-06-23
"3","JMewGP7grN","MOOSPMPSParser",1687479960,2.14,2.14,2.37,3.54,3.54,3.06,3.52,4.76,4.76,3.75,766.75,203.78,6716.97,31.36,18.24,4.34,18.84,18.93,1.83,0.57,18.94,0.58,26.9,36.5,49.976,42,"e00fce68f8f5a1da595c7249",2023-06-23 00:26:02,2023-06-23 00:26:02,2023-06-23 00:26:02,2023-06-23
"4","qFWKCO1KmL","MOOSPMPSParser",1687480560,1.83,1.83,2.36,3.39,3.39,2.94,3.31,4.12,4.12,3.49,740.75,193.45,6864.18,30.9,18.25,3.68,18.74,18.81,0.96,0.51,18.82,0.56,26.5,39.1,49.28,42,"e00fce68f8f5a1da595c7249",2023-06-23 00:36:02,2023-06-23 00:36:02,2023-06-23 00:36:02,2023-06-23
"5","m8PrlHL6qv","MOOSPMPSParser",1687481160,1.79,1.79,2.44,3.37,3.37,3.39,4.05,4.26,4.26,4.38,756.83,198.45,7013.53,29.58,18.49,3.43,19.34,19.46,1.19,0.88,19.47,0.64,26.2,39.4,46.369,42,"e00fce68f8f5a1da595c7249",2023-06-23 00:46:02,2023-06-23 00:46:02,2023-06-23 00:46:02,2023-06-23
"6","WCcQnBhC6F","MOOSPMPSParser",1687481760,1.7,1.7,2.29,3.04,3.04,3.13,3.71,4.04,4.04,4,744.33,193.74,7160.58,26.17,17.39,3.19,18.14,18.25,1.38,0.67,18.26,0.64,26.1,40.2,45.39,42,"e00fce68f8f5a1da595c7249",2023-06-23 00:56:02,2023-06-23 00:56:02,2023-06-23 00:56:02,2023-06-23
"7","B6nLX01aNd","MOOSPMPSParser",1687482360,1.91,1.91,1.94,3.17,3.17,2.44,2.76,4.09,4.09,2.92,756.08,199.62,7307.29,27.9,14.98,2.79,15.4,15.46,1.25,0.67,15.47,0.62,26.2,38.7,46.741,42,"e00fce68f8f5a1da595c7249",2023-06-23 01:06:02,2023-06-23 01:06:02,2023-06-23 01:06:02,2023-06-23
"8","PHHJp7cvIF","MOOSPMPSParser",1687482960,2.36,2.36,2.47,3.59,3.59,3.26,3.79,4.85,4.85,4.06,809.46,213.51,7455.19,30.53,18.95,3.28,19.64,19.74,1.68,0.85,19.75,0.63,26,39.2,46.46,42,"e00fce68f8f5a1da595c7249",2023-06-23 01:16:02,2023-06-23 01:16:02,2023-06-23 01:16:02,2023-06-23
"9","Gf3HxVPRfb","MOOSPMPSParser",1687483560,2.21,2.21,2.62,3.58,3.58,3.23,3.61,4.69,4.69,3.8,794.98,211.49,7612.38,30.98,20.31,3.65,20.82,20.89,1.35,0.65,20.9,0.57,25.7,40.2,45.266,42,"e00fce68f8f5a1da595c7249",2023-06-23 01:26:02,2023-06-23 01:26:02,2023-06-23 01:26:02,2023-06-23
"10","TCwNsHrZYW","MOOSPMPSParser",1687484160,2.25,2.25,2.39,3.62,3.62,3.03,3.45,4.36,4.36,3.65,785.11,210.14,7767.16,30.01,18.46,2.49,19.01,19.09,1.06,0.64,19.09,0.6,25.4,41.8,44.419,42,"e00fce68f8f5a1da595c7249",2023-06-23 01:36:02,2023-06-23 01:36:02,2023-06-23 01:36:02,2023-06-23
