"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","JCDPpMS7JY","MOOSPMPSParser",1658016000,3.54,3.54,2.63,5.1,0.69,2.78,2.78,5.39,0.7,2.78,827.89,227.1,37545.43,32.15,20.91,2.18,20.97,20.98,0.43,0.19,20.98,0.41,31.1,35.2,36.536,42,"e00fce68f8f5a1da595c7249",2022-07-17 00:00:00,2022-07-17 00:00:00,2022-07-17 00:00:00,2022-07-17
"2","ibYC0Dd0md","MOOSPMPSParser",1658016061,3.32,3.32,3.49,4.41,0.65,3.69,3.69,4.78,0.7,3.69,1025.79,266.1,39362.77,27.32,27.76,1.56,27.83,27.84,0.39,0.13,27.84,0.41,31.8,35,19.694,42,"e00fce6835b6173deb1a1f49",2022-07-17 00:00:58,2022-07-17 00:00:59,2022-07-17 00:00:59,2022-07-17
"3","JzWBskkoDj","MOOSPMPSParser",1658016300,5.36,5.36,2.09,6.42,0.4,2.21,2.21,6.68,0.4,2.21,1195.3,330.6,25458.41,28.68,16.64,0.91,16.68,16.69,0.25,0.05,16.69,0.43,31.9,32.3,27.153,42,"e00fce6856818e5885f65487",2022-07-17 00:05:00,2022-07-17 00:05:00,2022-07-17 00:05:00,2022-07-17
"4","p8T35hpOnn","MOOSPMPSParser",1658016600,3.91,3.91,1.75,5.45,0.43,1.85,1.85,5.79,0.43,1.85,869.56,237.82,37701.72,33.83,13.95,2,13.99,13.99,0.57,0.06,14,0.4,31.9,31.8,38.128,42,"e00fce68f8f5a1da595c7249",2022-07-17 00:09:59,2022-07-17 00:10:00,2022-07-17 00:10:00,2022-07-17
"5","9PukRfBfyY","MOOSPMPSParser",1658016661,3.4,3.4,1.77,4.38,0.28,1.87,1.87,4.67,0.31,1.87,982.22,258.21,39527.41,26.96,14.08,1.38,14.11,14.12,0.35,0.17,14.12,0.43,32.6,30.1,23.403,42,"e00fce6835b6173deb1a1f49",2022-07-17 00:10:58,2022-07-17 00:10:59,2022-07-17 00:10:59,2022-07-17
"6","Ot3oOvwEZB","MOOSPMPSParser",1658016900,3.98,3.98,2.18,4.59,0.56,2.31,2.31,4.9,0.59,2.31,910.16,258.64,25607.62,17.42,17.35,1.08,17.4,17.4,0.26,0.13,17.41,0.41,32.2,31.1,30.062,42,"e00fce6856818e5885f65487",2022-07-17 00:15:00,2022-07-17 00:15:00,2022-07-17 00:15:00,2022-07-17
"7","UGgdsGliPB","MOOSPMPSParser",1658017200,3.07,3.07,1.66,4.61,0.49,1.75,1.75,5.18,0.51,1.75,714.43,199.63,37833.67,31.06,13.17,2.51,13.21,13.21,0.94,0.17,13.22,0.4,31.5,31.5,41.043,42,"e00fce68f8f5a1da595c7249",2022-07-17 00:19:59,2022-07-17 00:20:00,2022-07-17 00:20:00,2022-07-17
"8","vtFyyNxOic","MOOSPMPSParser",1658017261,2.72,2.72,1.58,3.75,0.43,1.67,1.67,4.03,0.45,1.67,885.68,227.31,39668.96,27.35,12.6,1.04,12.64,12.64,0.38,0.26,12.64,0.4,31.8,31.4,24.992,42,"e00fce6835b6173deb1a1f49",2022-07-17 00:20:58,2022-07-17 00:20:59,2022-07-17 00:20:59,2022-07-17
"9","u6GyNhhGrL","MOOSPMPSParser",1658017500,4.08,4.08,2.02,4.67,0.39,2.14,2.14,4.95,0.45,2.14,899.42,255.47,25753.13,18.69,16.09,0.61,16.13,16.13,0.31,0.04,16.13,0.42,31.5,32.3,30.416,42,"e00fce6856818e5885f65487",2022-07-17 00:25:00,2022-07-17 00:25:00,2022-07-17 00:25:00,2022-07-17
"10","OJzmAA83wO","MOOSPMPSParser",1658017800,2.71,2.71,1.81,4.08,0.41,1.91,1.91,4.39,0.46,1.91,650.73,179.12,37954.02,27.07,14.4,2.04,14.45,14.45,0.51,0.09,14.45,0.41,31.1,34.1,40.992,42,"e00fce68f8f5a1da595c7249",2022-07-17 00:30:00,2022-07-17 00:30:00,2022-07-17 00:30:00,2022-07-17
