"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","6NzwPfjJnV","MOOSPMPSParser",1657929661,3.88,3.88,2.22,4.43,0.51,2.35,2.35,4.72,0.59,2.35,920.01,262.05,2293.19,19.09,17.66,0.8,17.71,17.71,0.26,0.18,17.72,0.44,25.8,55.9,27.343,42,"e00fce6856818e5885f65487",2022-07-16 00:01:03,2022-07-16 00:01:03,2022-07-16 00:01:03,2022-07-16
"2","AliGmM3gcc","MOOSPMPSParser",1657930021,3.08,3.08,2.07,4.59,0.43,2.19,2.19,5.19,0.48,2.19,730.71,201.61,17327.34,29.86,16.5,2.84,16.55,16.55,0.99,0.17,16.56,0.42,25.7,56.6,33.369,42,"e00fce68f8f5a1da595c7249",2022-07-16 00:07:02,2022-07-16 00:07:02,2022-07-16 00:07:02,2022-07-16
"3","ZXDlekLjj4","MOOSPMPSParser",1657930081,2.88,2.88,1.9,3.86,0.41,2.01,2.01,4.06,0.41,2.01,891.49,231.96,18362.59,26.03,15.13,1.2,15.17,15.18,0.22,0.09,15.18,0.44,25.7,56.7,19.947,42,"e00fce6835b6173deb1a1f49",2022-07-16 00:08:01,2022-07-16 00:08:01,2022-07-16 00:08:01,2022-07-16
"4","fkd8v947Ri","MOOSPMPSParser",1657930261,4.14,4.14,2.13,4.85,0.52,2.25,2.25,5.12,0.52,2.25,943.86,269.36,2444.3,19.28,16.95,0.85,16.99,17,0.17,0.13,17,0.42,26.1,53.8,26.086,42,"e00fce6856818e5885f65487",2022-07-16 00:11:03,2022-07-16 00:11:03,2022-07-16 00:11:03,2022-07-16
"5","VFuUpegRfw","MOOSPMPSParser",1657930621,2.95,2.95,1.63,4.55,0.4,1.73,1.73,4.78,0.44,1.73,721.95,198.23,17455.72,30.29,12.98,1.95,13.02,13.02,0.36,0.18,13.03,0.45,26.5,51.4,39.174,42,"e00fce68f8f5a1da595c7249",2022-07-16 00:17:02,2022-07-16 00:17:02,2022-07-16 00:17:02,2022-07-16
"6","BIisypzYNT","MOOSPMPSParser",1657930681,2.43,2.43,1.94,3.33,0.33,2.05,2.05,3.57,0.34,2.05,837.62,219.78,18495.33,23.12,15.42,1.18,15.46,15.46,0.21,0.13,15.47,0.41,26.3,53.6,23.896,42,"e00fce6835b6173deb1a1f49",2022-07-16 00:18:01,2022-07-16 00:18:01,2022-07-16 00:18:01,2022-07-16
"7","dgV07T63sM","MOOSPMPSParser",1657930861,3.69,3.69,2.02,4.38,0.49,2.13,2.13,4.52,0.5,2.13,846.94,241.78,2587.61,17.59,16.06,0.52,16.1,16.1,0.21,0.13,16.11,0.43,26.3,56.4,28.727,42,"e00fce6856818e5885f65487",2022-07-16 00:21:03,2022-07-16 00:21:03,2022-07-16 00:21:03,2022-07-16
"8","g7ifH6QMYG","MOOSPMPSParser",1657931221,2.59,2.59,1.69,3.67,0.29,1.79,1.79,3.97,0.34,1.79,637.84,177.15,17580.05,23.49,13.47,1.85,13.51,13.52,0.53,0.02,13.52,0.42,25.5,54.5,36.577,42,"e00fce68f8f5a1da595c7249",2022-07-16 00:27:02,2022-07-16 00:27:02,2022-07-16 00:27:02,2022-07-16
"9","4iZQHj0ATy","MOOSPMPSParser",1657931281,2.56,2.56,1.91,3.62,0.27,2.02,2.02,3.75,0.27,2.02,822.78,215.89,18629.01,25.17,15.18,1.19,15.22,15.22,0.22,0.04,15.23,0.43,25.6,55.4,21.561,42,"e00fce6835b6173deb1a1f49",2022-07-16 00:28:01,2022-07-16 00:28:01,2022-07-16 00:28:01,2022-07-16
"10","AGNBnlVAKu","MOOSPMPSParser",1657931461,3.46,3.46,1.78,4.12,0.45,1.88,1.88,4.32,0.48,1.88,826.8,234.5,2721.21,17.46,14.18,0.69,14.22,14.22,0.14,0.09,14.22,0.44,25.8,54.4,28.451,42,"e00fce6856818e5885f65487",2022-07-16 00:31:03,2022-07-16 00:31:03,2022-07-16 00:31:03,2022-07-16
"11","CSzwra4L6X","MOOSPMPSParser",1657931821,2.61,2.61,1.75,3.93,0.51,1.85,1.85,4.37,0.51,1.85,684.71,187.33,17701.92,26.07,13.91,1.94,13.96,13.96,0.68,0.25,13.96,0.43,25.8,52.8,40.093,42,"e00fce68f8f5a1da595c7249",2022-07-16 00:37:03,2022-07-16 00:37:03,2022-07-16 00:37:03,2022-07-16
"12","wp1xIvmDan","MOOSPMPSParser",1657931881,2.76,2.76,2.01,3.8,0.43,2.13,2.13,4.05,0.44,2.13,897.4,232.91,18758.55,24.92,16.03,1.1,16.07,16.07,0.29,0.13,16.08,0.41,25.8,52.9,24.062,42,"e00fce6835b6173deb1a1f49",2022-07-16 00:38:01,2022-07-16 00:38:01,2022-07-16 00:38:01,2022-07-16
"13","XCkpH7i87w","MOOSPMPSParser",1657932061,4.02,4.02,2.11,4.65,0.47,2.23,2.23,5,0.52,2.23,867.73,247.33,2861.5,16.83,16.77,1,16.81,16.81,0.25,0.12,16.82,0.44,26,51.4,30.896,42,"e00fce6856818e5885f65487",2022-07-16 00:41:03,2022-07-16 00:41:03,2022-07-16 00:41:03,2022-07-16
"14","gVTkl0OhgB","MOOSPMPSParser",1657932421,2.91,2.91,1.86,4.41,0.39,1.96,1.96,4.67,0.41,1.96,725.77,198.07,17836.2,28.87,14.76,2.51,14.81,14.81,0.47,0.08,14.82,0.41,25.8,53.4,42.396,42,"e00fce68f8f5a1da595c7249",2022-07-16 00:47:02,2022-07-16 00:47:02,2022-07-16 00:47:02,2022-07-16
