"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","tDo9ne8vez","MOOSPMPSParser",1659139260,3.47,3.47,3.08,5.81,0.66,3.26,3.26,6.17,0.67,3.26,791.03,223.2,238364.11,43.21,24.53,3.38,24.61,24.62,0.57,0.18,24.62,0.42,27.2,29.2,40.617,42,"e00fce68f8f5a1da595c7249",2022-07-30 00:01:03,2022-07-30 00:01:03,2022-07-30 00:01:03,2022-07-30
"2","XtHVeujB9x","MOOSPMPSParser",1659139621,3.94,3.94,4.31,6.31,0.68,4.56,4.56,6.64,0.7,4.56,1045.69,288.3,192113.44,48.38,34.31,2.94,34.4,34.4,0.52,0.25,34.41,0.47,11.9,80.3,24.266,42,"e00fce6835b6173deb1a1f49",2022-07-30 00:07:01,2022-07-30 00:07:01,2022-07-30 00:07:01,2022-07-30
"3","Aiv8OpyW8i","MOOSPMPSParser",1659139801,4.36,4.36,3.49,5.54,0.51,3.69,3.69,6.11,0.6,3.69,885.14,257.92,80504.55,29,27.77,1.4,27.84,27.85,0.62,0.41,27.86,0.47,17.7,52.9,31.271,42,"e00fce68a145996ae3d821b8",2022-07-30 00:09:58,2022-07-30 00:09:59,2022-07-30 00:09:59,2022-07-30
"4","VrzHcjwpzQ","MOOSPMPSParser",1659139860,3.49,3.49,3.22,5.82,0.63,3.41,3.41,6.22,0.68,3.41,777.08,221.18,238588.05,42.61,25.64,3.06,25.72,25.73,0.77,0,25.73,0.44,25.7,32.3,40.975,42,"e00fce68f8f5a1da595c7249",2022-07-30 00:11:02,2022-07-30 00:11:02,2022-07-30 00:11:02,2022-07-30
"5","NJVn0GHSgK","MOOSPMPSParser",1659140221,3.09,3.09,3.13,4.83,0.47,3.31,3.31,5.11,0.49,3.31,909.15,244.51,192348.39,39.47,24.89,1.84,24.95,24.96,0.43,0.1,24.96,0.46,12,75.4,23.842,42,"e00fce6835b6173deb1a1f49",2022-07-30 00:17:01,2022-07-30 00:17:01,2022-07-30 00:17:01,2022-07-30
"6","1z7Xftjt5C","MOOSPMPSParser",1659140401,4.2,4.2,3.9,5.39,0.57,4.12,4.12,5.61,0.58,4.12,860.55,249.45,80755.36,28.7,31.02,0.91,31.09,31.1,0.26,0.09,31.11,0.46,16.9,54,31.669,42,"e00fce68a145996ae3d821b8",2022-07-30 00:19:58,2022-07-30 00:19:59,2022-07-30 00:19:59,2022-07-30
"7","H9zRsc7tQS","MOOSPMPSParser",1659140460,3.29,3.29,3.3,5.61,0.63,3.49,3.49,6.02,0.7,3.49,746.84,212.87,238800.53,42.86,26.26,2.82,26.34,26.35,0.71,0.17,26.35,0.42,25.5,31.1,40.826,42,"e00fce68f8f5a1da595c7249",2022-07-30 00:21:02,2022-07-30 00:21:03,2022-07-30 00:21:03,2022-07-30
"8","R4ZI711M5B","MOOSPMPSParser",1659140821,2.95,2.95,3.42,4.87,0.55,3.62,3.62,5.05,0.57,3.62,884.92,240.91,192557.72,41.96,27.25,2.04,27.32,27.32,0.18,0.14,27.33,0.49,11.9,79.7,24.401,42,"e00fce6835b6173deb1a1f49",2022-07-30 00:27:01,2022-07-30 00:27:01,2022-07-30 00:27:01,2022-07-30
"9","s45v5UgGOC","MOOSPMPSParser",1659141001,3.83,3.83,3.29,5.02,0.5,3.48,3.48,5.69,0.53,3.48,804.45,237.66,80988.11,28.94,26.18,1.51,26.24,26.25,0.77,0.44,26.26,0.48,16.7,55.4,30.878,42,"e00fce68a145996ae3d821b8",2022-07-30 00:29:58,2022-07-30 00:29:59,2022-07-30 00:29:59,2022-07-30
"10","Bmq6Fahxm7","MOOSPMPSParser",1659141060,3.15,3.15,3.22,5.42,0.57,3.41,3.41,5.85,0.58,3.41,748.41,213.22,239016.66,39.61,25.65,3.16,25.73,25.74,0.72,0.19,25.74,0.44,26.4,32.6,39.821,42,"e00fce68f8f5a1da595c7249",2022-07-30 00:31:02,2022-07-30 00:31:02,2022-07-30 00:31:02,2022-07-30
"11","tbXG5ri9k2","MOOSPMPSParser",1659141421,3.4,3.4,3.24,5.25,0.48,3.42,3.42,5.57,0.54,3.42,947.95,261.09,192777.11,43.78,25.78,1.88,25.85,25.86,0.52,0.17,25.86,0.47,11.7,81.3,23.984,42,"e00fce6835b6173deb1a1f49",2022-07-30 00:37:01,2022-07-30 00:37:01,2022-07-30 00:37:01,2022-07-30
"12","otPfcfFaNO","MOOSPMPSParser",1659141601,4.19,4.19,3.85,5.49,0.52,4.07,4.07,6.17,0.54,4.07,858.87,252.12,81246.8,31.47,30.65,1.78,30.73,30.74,0.75,0.5,30.75,0.45,16.4,58.1,29.476,42,"e00fce68a145996ae3d821b8",2022-07-30 00:39:58,2022-07-30 00:39:59,2022-07-30 00:39:59,2022-07-30
"13","FzykB9Yugn","MOOSPMPSParser",1659141660,3.12,3.12,3.03,5.12,0.45,3.21,3.21,5.32,0.51,3.21,739.25,208.96,239223.48,36.2,24.13,2.41,24.21,24.21,0.35,0,24.22,0.45,27.2,29.8,40.683,42,"e00fce68f8f5a1da595c7249",2022-07-30 00:41:02,2022-07-30 00:41:02,2022-07-30 00:41:02,2022-07-30
"14","BlzWC0pYvB","MOOSPMPSParser",1659142021,3.42,3.42,2.65,5.18,0.39,2.82,2.83,5.37,0.4,2.84,934.59,252.47,192988.39,39.41,21.04,1.72,21.12,21.12,0.29,0.08,21.13,0.5,11.4,78.9,23.846,42,"e00fce6835b6173deb1a1f49",2022-07-30 00:47:01,2022-07-30 00:47:01,2022-07-30 00:47:01,2022-07-30
"15","0w3F7BUa8F","MOOSPMPSParser",1659142260,3.95,3.95,3.48,5.07,0.4,3.8,3.9,5.72,0.5,3.95,812.57,238.07,81520.88,28.11,27.54,1.64,27.73,27.76,0.59,0.43,27.76,0.52,16.2,58.4,28.632,42,"e00fce68a145996ae3d821b8",2022-07-30 00:50:57,2022-07-30 00:50:58,2022-07-30 00:50:58,2022-07-30
"16","20P4TKzJQ6","MOOSPMPSParser",1659142260,4.62,4.62,3.91,7.59,0.84,4.14,4.14,8.47,0.98,4.14,989.22,280.39,239484.55,54.81,31.14,4.7,31.24,31.25,1.48,0.33,31.26,0.42,26.1,34.8,37.933,42,"e00fce68f8f5a1da595c7249",2022-07-30 00:51:02,2022-07-30 00:51:02,2022-07-30 00:51:02,2022-07-30
"17","3wQWlhFv3f","MOOSPMPSParser",1659142621,2.32,2.32,2.48,3.78,0.35,2.63,2.63,4.13,0.42,2.63,753.86,203.68,193164.94,31.16,19.77,1.47,19.82,19.82,0.36,0.21,19.83,0.48,11.1,85.2,24.287,42,"e00fce6835b6173deb1a1f49",2022-07-30 00:57:01,2022-07-30 00:57:01,2022-07-30 00:57:01,2022-07-30
"18","YoxqyiX05U","MOOSPMPSParser",1659142860,3.75,3.75,3.03,4.87,0.44,3.21,3.21,5.27,0.46,3.21,786.1,228.42,81746.54,26.27,24.13,1.47,24.19,24.2,0.27,0.09,24.2,0.49,16.1,57.8,29.214,42,"e00fce68a145996ae3d821b8",2022-07-30 01:00:57,2022-07-30 01:00:58,2022-07-30 01:00:58,2022-07-30
"19","tRctHT7Gpx","MOOSPMPSParser",1659142860,4.68,4.68,3.74,7.2,0.74,3.95,3.95,7.74,0.75,3.95,974.57,275.65,239740.89,48.36,29.74,3.39,29.83,29.84,0.84,0.19,29.85,0.42,25.6,36.3,36.151,42,"e00fce68f8f5a1da595c7249",2022-07-30 01:01:02,2022-07-30 01:01:02,2022-07-30 01:01:02,2022-07-30
"20","6oDPwnDlvf","MOOSPMPSParser",1659143221,1.9,1.9,1.97,3.34,0.35,2.09,2.09,3.51,0.4,2.09,663.62,181.68,193314.61,31.12,15.71,2,15.75,15.75,0.26,0.05,15.76,0.47,10.9,81.7,23.988,42,"e00fce6835b6173deb1a1f49",2022-07-30 01:07:01,2022-07-30 01:07:01,2022-07-30 01:07:01,2022-07-30
"21","LLQ6tEdwuW","MOOSPMPSParser",1659143460,3.27,3.27,3.27,4.37,0.46,3.45,3.45,4.73,0.48,3.45,710.59,208.51,81957.85,24.94,26.01,1.14,26.07,26.08,0.35,0.26,26.09,0.49,15.9,58.5,29.314,42,"e00fce68a145996ae3d821b8",2022-07-30 01:10:58,2022-07-30 01:10:58,2022-07-30 01:10:58,2022-07-30
"22","I5ddIoIKZC","MOOSPMPSParser",1659143460,4.06,4.06,4.59,7.15,0.91,4.85,4.85,7.59,0.99,4.85,908.78,256.19,239987.2,51.57,36.51,4.41,36.62,36.64,0.68,0.17,36.64,0.45,24.8,37.1,36.463,42,"e00fce68f8f5a1da595c7249",2022-07-30 01:11:02,2022-07-30 01:11:03,2022-07-30 01:11:03,2022-07-30
"23","kE7KoItEJG","MOOSPMPSParser",1659143821,1.32,1.32,1.71,2.34,0.12,1.84,1.86,2.68,0.12,1.87,550.29,148.87,193448.17,24.12,13.61,1.57,13.67,13.68,0.52,0.18,13.68,0.5,10.9,80.2,25.818,42,"e00fce6835b6173deb1a1f49",2022-07-30 01:17:01,2022-07-30 01:17:01,2022-07-30 01:17:01,2022-07-30
"24","a63GYoZ02G","MOOSPMPSParser",1659144060,3.19,3.19,3.04,4.25,0.42,3.21,3.21,4.87,0.52,3.21,690.23,203.89,82156.91,25.59,24.17,1.53,24.23,24.24,0.56,0.39,24.25,0.49,15.8,57.8,29.907,42,"e00fce68a145996ae3d821b8",2022-07-30 01:20:57,2022-07-30 01:20:58,2022-07-30 01:20:58,2022-07-30
"25","zpoyu3BUCd","MOOSPMPSParser",1659144060,5.05,5.05,4.31,8.39,0.94,4.56,4.56,8.89,0.95,4.56,1059.07,300.49,240282.55,57.26,34.3,5.5,34.4,34.41,0.85,0.01,34.42,0.45,23.4,40.7,35.091,42,"e00fce68f8f5a1da595c7249",2022-07-30 01:21:02,2022-07-30 01:21:02,2022-07-30 01:21:02,2022-07-30
"26","LMjD2tTgy5","MOOSPMPSParser",1659144421,1.49,1.49,3.17,2.56,0.35,3.36,3.36,3.02,0.4,3.36,602.1,159.92,193643.69,25.92,25.26,1.62,25.33,25.33,0.59,0.31,25.34,0.49,10.5,87.8,23.486,42,"e00fce6835b6173deb1a1f49",2022-07-30 01:27:01,2022-07-30 01:27:01,2022-07-30 01:27:01,2022-07-30
