"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","1yt0P9IpyU","MOOSPMPSParser",1668643620,2.82,2.82,1.35,4.16,0.3,1.43,1.43,4.97,0.3,1.43,671.96,192.18,1994.18,19.19,10.76,2.94,10.79,10.79,0.74,0.31,10.79,0.49,6.2,28.1,25.725,43,"e00fce6856818e5885f65487",2022-11-17 00:07:02,2022-11-17 00:07:02,2022-11-17 00:07:02,2022-11-17
"2","hT5IH9obFt","MOOSPMPSParser",1668644220,2.21,2.21,1.95,3.05,0.36,2.06,2.06,3.3,0.47,2.06,573.78,161.45,2116.17,13.99,15.5,1.71,15.54,15.55,0.22,0.11,15.55,0.47,5.8,28.8,26.688,43,"e00fce6856818e5885f65487",2022-11-17 00:17:02,2022-11-17 00:17:02,2022-11-17 00:17:02,2022-11-17
"3","Zpvn6wE0MC","MOOSPMPSParser",1668644820,3.17,3.17,2.87,4.87,0.68,3.03,3.03,5.88,0.94,3.03,738.37,209.62,2282.44,23.37,22.82,3.71,22.88,22.89,1,0.51,22.89,0.49,5.5,29.2,21.916,43,"e00fce6856818e5885f65487",2022-11-17 00:27:01,2022-11-17 00:27:02,2022-11-17 00:27:02,2022-11-17
"4","KB2TWyNeCA","MOOSPMPSParser",1668645420,2.77,2.77,1.8,3.99,0.42,1.91,1.91,4.48,0.42,1.91,664.4,190.24,2434.47,18.95,14.35,1.99,14.39,14.39,0.41,0.33,14.4,0.49,5.5,29.4,19.156,43,"e00fce6856818e5885f65487",2022-11-17 00:37:02,2022-11-17 00:37:02,2022-11-17 00:37:02,2022-11-17
"5","dACL7Mfew1","MOOSPMPSParser",1668646020,2.72,2.72,2.14,4.04,0.4,2.27,2.28,4.56,0.46,2.29,646.86,184.53,2596.54,17.25,17.03,2.96,17.08,17.09,0.43,0.25,17.09,0.52,5.2,30,18.573,43,"e00fce6856818e5885f65487",2022-11-17 00:47:02,2022-11-17 00:47:02,2022-11-17 00:47:02,2022-11-17
"6","KiEIZu2JGe","MOOSPMPSParser",1668646620,2.61,2.61,2.37,3.93,0.4,2.51,2.52,4.6,0.41,2.52,653.22,183.54,2740.6,18.75,18.85,2.18,18.91,18.92,0.61,0.45,18.92,0.5,5,30.8,19.408,43,"e00fce6856818e5885f65487",2022-11-17 00:57:02,2022-11-17 00:57:02,2022-11-17 00:57:02,2022-11-17
"7","EV5FAD4P1d","MOOSPMPSParser",1668647220,4.74,4.74,2.97,6.56,0.85,3.14,3.14,7.32,0.85,3.14,936.31,265.27,2961.99,26.31,23.66,3.59,23.71,23.72,0.61,0.45,23.73,0.48,4.9,31,15.881,43,"e00fce6856818e5885f65487",2022-11-17 01:07:01,2022-11-17 01:07:02,2022-11-17 01:07:02,2022-11-17
"8","QX7bqzz9dk","MOOSPMPSParser",1668647820,5.35,5.35,2.99,7.54,0.7,3.16,3.16,8.57,0.79,3.16,1023.99,290.5,3192.42,31.38,23.76,4.13,23.82,23.83,1.08,0.61,23.84,0.49,4.9,31.2,13.045,43,"e00fce6856818e5885f65487",2022-11-17 01:17:02,2022-11-17 01:17:02,2022-11-17 01:17:02,2022-11-17
"9","EFjn2QxPbi","MOOSPMPSParser",1668648420,5.69,5.69,2.4,8.04,0.48,2.57,2.58,9.03,0.64,2.59,1054.27,302.65,3459.96,34.42,19.11,4.4,19.18,19.19,0.97,0.63,19.19,0.52,4.8,31.2,11.688,43,"e00fce6856818e5885f65487",2022-11-17 01:27:02,2022-11-17 01:27:02,2022-11-17 01:27:02,2022-11-17
"10","U4pjIFyvTR","MOOSPMPSParser",1668649020,3.8,3.8,4.06,5.56,0.97,4.3,4.3,6.06,1.02,4.3,809.81,230.97,3639.8,23.88,32.36,2.59,32.44,32.45,0.58,0.18,32.45,0.48,4.7,31.1,15.576,43,"e00fce6856818e5885f65487",2022-11-17 01:37:01,2022-11-17 01:37:02,2022-11-17 01:37:02,2022-11-17
